House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Utting,LIB FP,-4.931,-3.07,-2.565,-2.139,-1.867,-1.719,-1.584,-1.429,-1.322,-1.225,-1.138,-1.06,-1.012,-0.983,-0.935,-0.9,-0.849,-0.804,-0.729,-0.701,-0.667,-0.613,-0.561,-0.533,-0.508,-0.478,-0.446,-0.415,-0.374,-0.356,-0.326,-0.303,-0.277,-0.26,-0.238,-0.214,-0.186,-0.164,-0.147,-0.132,-0.109,-0.093,-0.075,-0.06,-0.031,-0.013,0.012,0.027,0.052,0.074,0.093,0.112,0.131,0.152,0.179,0.202,0.229,0.254,0.275,0.301,0.325,0.345,0.362,0.384,0.411,0.439,0.469,0.5,0.531,0.552,0.576,0.606,0.639,0.666,0.702,0.742,0.783,0.814,0.842,0.877,0.93,0.985,1.033,1.083,1.134,1.21,1.265,1.348,1.429,1.487,1.55,1.607,1.698,1.779,1.923,2.093,2.244,2.473,2.812,3.612,6.112
Redbridge,LIB FP,-4.497,-3.262,-2.633,-2.366,-2.22,-2.048,-1.913,-1.79,-1.711,-1.59,-1.532,-1.437,-1.359,-1.31,-1.252,-1.184,-1.128,-1.076,-1.027,-0.987,-0.945,-0.88,-0.851,-0.814,-0.768,-0.741,-0.703,-0.663,-0.617,-0.577,-0.542,-0.506,-0.462,-0.431,-0.404,-0.38,-0.36,-0.341,-0.305,-0.28,-0.258,-0.232,-0.21,-0.187,-0.164,-0.15,-0.123,-0.107,-0.088,-0.074,-0.05,-0.027,-0.009,0.007,0.024,0.039,0.06,0.088,0.103,0.124,0.142,0.162,0.181,0.207,0.231,0.261,0.294,0.322,0.345,0.381,0.407,0.427,0.456,0.482,0.51,0.539,0.562,0.603,0.652,0.678,0.716,0.769,0.804,0.833,0.875,0.927,0.983,1.041,1.099,1.176,1.26,1.367,1.437,1.543,1.651,1.817,1.979,2.254,2.516,2.955,4.199
Freshwater,LIB FP,-3.127,-1.929,-1.633,-1.488,-1.314,-1.211,-1.126,-1.046,-0.981,-0.9,-0.839,-0.778,-0.718,-0.661,-0.626,-0.598,-0.563,-0.54,-0.517,-0.493,-0.472,-0.428,-0.396,-0.371,-0.345,-0.323,-0.294,-0.272,-0.254,-0.241,-0.215,-0.196,-0.176,-0.161,-0.147,-0.131,-0.112,-0.098,-0.084,-0.065,-0.046,-0.027,-0.014,0.002,0.016,0.036,0.05,0.064,0.073,0.089,0.107,0.122,0.138,0.154,0.174,0.188,0.207,0.224,0.239,0.26,0.273,0.3,0.317,0.336,0.356,0.381,0.402,0.433,0.453,0.483,0.51,0.533,0.564,0.595,0.628,0.66,0.682,0.7,0.726,0.753,0.786,0.822,0.846,0.879,0.927,0.945,0.979,1.031,1.079,1.12,1.189,1.276,1.331,1.401,1.483,1.586,1.76,1.879,2.101,2.449,3.537
Wolf&Smith,LIB FP,-4.293,-3.012,-2.582,-2.39,-2.222,-2.089,-1.918,-1.822,-1.715,-1.669,-1.595,-1.513,-1.429,-1.363,-1.311,-1.234,-1.186,-1.135,-1.095,-1.033,-0.999,-0.929,-0.89,-0.854,-0.826,-0.782,-0.734,-0.702,-0.681,-0.653,-0.613,-0.582,-0.555,-0.527,-0.505,-0.481,-0.459,-0.435,-0.408,-0.38,-0.356,-0.328,-0.302,-0.281,-0.256,-0.24,-0.222,-0.194,-0.177,-0.159,-0.144,-0.122,-0.103,-0.084,-0.067,-0.053,-0.032,-0.011,0.008,0.03,0.049,0.075,0.09,0.115,0.133,0.152,0.178,0.194,0.211,0.229,0.253,0.278,0.306,0.329,0.354,0.387,0.425,0.448,0.469,0.508,0.548,0.57,0.61,0.65,0.695,0.736,0.771,0.819,0.888,0.952,1.036,1.113,1.184,1.257,1.358,1.464,1.588,1.766,1.938,2.384,3.226
DemosAU,LIB FP,-3.449,-2.058,-1.706,-1.472,-1.306,-1.155,-1.073,-0.996,-0.935,-0.874,-0.817,-0.762,-0.718,-0.679,-0.637,-0.606,-0.582,-0.542,-0.51,-0.484,-0.467,-0.442,-0.415,-0.397,-0.38,-0.359,-0.341,-0.321,-0.294,-0.263,-0.242,-0.211,-0.184,-0.16,-0.14,-0.119,-0.103,-0.089,-0.07,-0.056,-0.04,-0.021,0.002,0.016,0.031,0.048,0.065,0.079,0.09,0.107,0.13,0.151,0.164,0.181,0.207,0.225,0.247,0.268,0.287,0.308,0.321,0.34,0.362,0.384,0.403,0.424,0.457,0.48,0.506,0.54,0.567,0.591,0.612,0.65,0.676,0.703,0.733,0.766,0.815,0.843,0.881,0.925,0.966,1.015,1.054,1.085,1.118,1.173,1.221,1.271,1.374,1.428,1.5,1.589,1.704,1.803,1.967,2.13,2.365,2.921,4.605
Newspoll3,LIB FP,-3.018,-1.883,-1.59,-1.47,-1.385,-1.291,-1.217,-1.148,-1.071,-1.032,-0.983,-0.942,-0.91,-0.883,-0.844,-0.816,-0.783,-0.755,-0.72,-0.691,-0.667,-0.637,-0.613,-0.591,-0.571,-0.557,-0.532,-0.513,-0.488,-0.47,-0.451,-0.435,-0.417,-0.391,-0.375,-0.355,-0.33,-0.317,-0.3,-0.28,-0.262,-0.245,-0.229,-0.215,-0.199,-0.18,-0.167,-0.152,-0.133,-0.124,-0.105,-0.091,-0.076,-0.061,-0.047,-0.036,-0.025,-0.012,0.002,0.015,0.028,0.042,0.053,0.066,0.083,0.1,0.115,0.135,0.147,0.163,0.182,0.2,0.224,0.24,0.26,0.277,0.299,0.323,0.346,0.358,0.39,0.407,0.424,0.451,0.473,0.49,0.531,0.555,0.573,0.616,0.661,0.699,0.75,0.777,0.853,0.927,1.011,1.122,1.242,1.455,2.016
Approvals,LIB FP,-3.172,-2.077,-1.618,-1.435,-1.266,-1.141,-1.003,-0.934,-0.847,-0.802,-0.729,-0.658,-0.611,-0.557,-0.519,-0.478,-0.423,-0.387,-0.36,-0.322,-0.3,-0.276,-0.253,-0.218,-0.194,-0.173,-0.149,-0.117,-0.084,-0.063,-0.052,-0.033,-0.013,0.007,0.031,0.058,0.074,0.094,0.123,0.145,0.173,0.2,0.218,0.237,0.26,0.284,0.307,0.336,0.357,0.379,0.411,0.436,0.465,0.497,0.529,0.553,0.58,0.611,0.647,0.667,0.696,0.727,0.758,0.78,0.809,0.84,0.873,0.896,0.926,0.964,0.997,1.051,1.091,1.136,1.176,1.201,1.265,1.298,1.327,1.371,1.426,1.479,1.536,1.582,1.666,1.714,1.776,1.844,1.909,1.978,2.081,2.167,2.31,2.469,2.617,2.738,2.936,3.173,3.381,3.953,5.227
Old house effects
