House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,LNP FP,-2.828,-2.061,-1.865,-1.736,-1.63,-1.553,-1.461,-1.406,-1.345,-1.303,-1.265,-1.225,-1.188,-1.158,-1.126,-1.085,-1.062,-1.033,-1.003,-0.972,-0.949,-0.927,-0.899,-0.877,-0.855,-0.828,-0.81,-0.786,-0.77,-0.748,-0.729,-0.716,-0.696,-0.68,-0.663,-0.638,-0.62,-0.599,-0.585,-0.567,-0.55,-0.534,-0.514,-0.496,-0.478,-0.458,-0.444,-0.429,-0.415,-0.402,-0.386,-0.371,-0.358,-0.339,-0.323,-0.306,-0.292,-0.275,-0.258,-0.241,-0.229,-0.213,-0.2,-0.19,-0.177,-0.165,-0.15,-0.136,-0.124,-0.109,-0.092,-0.076,-0.059,-0.048,-0.03,-0.014,0.002,0.021,0.039,0.062,0.08,0.095,0.119,0.151,0.173,0.2,0.223,0.253,0.3,0.335,0.369,0.414,0.464,0.504,0.552,0.629,0.716,0.832,0.997,1.175,1.719
Newspoll,LNP FP,-0.763,-0.382,-0.256,-0.159,-0.07,-0.013,0.071,0.119,0.173,0.213,0.256,0.293,0.321,0.358,0.383,0.413,0.445,0.48,0.514,0.549,0.576,0.602,0.625,0.655,0.683,0.714,0.742,0.765,0.784,0.812,0.836,0.856,0.878,0.9,0.92,0.94,0.966,0.989,1.008,1.029,1.049,1.075,1.097,1.117,1.138,1.154,1.179,1.199,1.219,1.237,1.262,1.277,1.295,1.319,1.345,1.362,1.383,1.41,1.426,1.448,1.469,1.493,1.513,1.538,1.56,1.582,1.604,1.623,1.647,1.67,1.692,1.716,1.736,1.763,1.793,1.821,1.842,1.88,1.908,1.946,1.979,2.01,2.057,2.088,2.134,2.163,2.197,2.25,2.283,2.315,2.379,2.449,2.494,2.556,2.618,2.693,2.788,2.897,3.019,3.312,4.146
Morgan Phone,LNP FP,-4.988,-3.977,-3.601,-3.355,-3.168,-2.998,-2.902,-2.758,-2.663,-2.592,-2.501,-2.442,-2.368,-2.32,-2.272,-2.215,-2.158,-2.087,-2.039,-2.005,-1.954,-1.907,-1.863,-1.807,-1.761,-1.717,-1.683,-1.642,-1.605,-1.572,-1.547,-1.519,-1.488,-1.456,-1.413,-1.379,-1.352,-1.326,-1.303,-1.27,-1.237,-1.21,-1.176,-1.15,-1.119,-1.096,-1.067,-1.049,-1.027,-0.997,-0.972,-0.945,-0.916,-0.887,-0.866,-0.847,-0.825,-0.801,-0.78,-0.757,-0.738,-0.72,-0.693,-0.668,-0.647,-0.622,-0.601,-0.568,-0.543,-0.518,-0.497,-0.476,-0.443,-0.414,-0.387,-0.362,-0.338,-0.317,-0.294,-0.267,-0.241,-0.213,-0.191,-0.173,-0.141,-0.119,-0.096,-0.063,-0.037,0.004,0.05,0.108,0.15,0.203,0.276,0.334,0.423,0.539,0.689,0.907,1.466
Nielsen,LNP FP,-2.001,-1.568,-1.437,-1.344,-1.276,-1.211,-1.164,-1.124,-1.092,-1.05,-1.019,-0.995,-0.973,-0.949,-0.927,-0.903,-0.884,-0.861,-0.842,-0.822,-0.805,-0.785,-0.768,-0.752,-0.736,-0.716,-0.699,-0.684,-0.671,-0.656,-0.642,-0.628,-0.614,-0.601,-0.588,-0.575,-0.562,-0.55,-0.537,-0.526,-0.512,-0.498,-0.486,-0.474,-0.464,-0.452,-0.437,-0.427,-0.413,-0.402,-0.391,-0.379,-0.368,-0.358,-0.345,-0.335,-0.323,-0.312,-0.3,-0.289,-0.276,-0.265,-0.254,-0.242,-0.234,-0.224,-0.212,-0.203,-0.192,-0.177,-0.167,-0.154,-0.145,-0.136,-0.125,-0.111,-0.099,-0.087,-0.073,-0.057,-0.044,-0.03,-0.012,0.006,0.02,0.031,0.05,0.066,0.081,0.1,0.127,0.153,0.178,0.215,0.247,0.288,0.344,0.432,0.512,0.661,1.057
Approvals,LNP FP,-2.947,-2.019,-1.776,-1.629,-1.466,-1.348,-1.224,-1.172,-1.086,-1.003,-0.949,-0.885,-0.832,-0.784,-0.75,-0.707,-0.676,-0.641,-0.607,-0.576,-0.538,-0.508,-0.475,-0.443,-0.423,-0.4,-0.382,-0.364,-0.343,-0.314,-0.29,-0.274,-0.256,-0.236,-0.206,-0.188,-0.167,-0.152,-0.132,-0.115,-0.099,-0.075,-0.055,-0.031,-0.014,0.006,0.019,0.036,0.048,0.066,0.085,0.104,0.121,0.143,0.158,0.178,0.198,0.221,0.246,0.274,0.295,0.317,0.348,0.37,0.393,0.416,0.444,0.467,0.498,0.532,0.562,0.597,0.635,0.669,0.703,0.732,0.765,0.796,0.836,0.87,0.916,0.954,0.992,1.034,1.087,1.145,1.207,1.266,1.331,1.392,1.444,1.516,1.608,1.701,1.793,1.94,2.086,2.267,2.54,2.95,3.976
Old house effects
F2F Morgan,LNP FP,-2.743,-2.034,-1.86,-1.737,-1.639,-1.531,-1.455,-1.384,-1.348,-1.286,-1.251,-1.208,-1.163,-1.133,-1.097,-1.063,-1.036,-1.013,-0.988,-0.962,-0.937,-0.913,-0.886,-0.865,-0.845,-0.823,-0.805,-0.785,-0.763,-0.751,-0.734,-0.714,-0.696,-0.679,-0.658,-0.639,-0.624,-0.606,-0.59,-0.575,-0.559,-0.548,-0.534,-0.518,-0.505,-0.486,-0.471,-0.456,-0.444,-0.421,-0.408,-0.395,-0.373,-0.356,-0.342,-0.328,-0.318,-0.304,-0.289,-0.275,-0.264,-0.251,-0.24,-0.228,-0.217,-0.2,-0.186,-0.168,-0.155,-0.14,-0.127,-0.113,-0.1,-0.083,-0.065,-0.049,-0.03,-0.014,0.002,0.025,0.046,0.065,0.091,0.114,0.138,0.164,0.193,0.215,0.248,0.284,0.331,0.361,0.407,0.454,0.504,0.557,0.637,0.726,0.844,1.043,1.602
Newspoll,LNP FP,-1.115,-0.521,-0.353,-0.241,-0.172,-0.123,-0.072,-0.029,0.014,0.049,0.081,0.112,0.14,0.173,0.202,0.232,0.263,0.291,0.316,0.343,0.365,0.384,0.408,0.429,0.448,0.476,0.496,0.512,0.534,0.551,0.569,0.587,0.606,0.624,0.639,0.656,0.677,0.689,0.708,0.722,0.744,0.759,0.779,0.794,0.81,0.832,0.855,0.876,0.886,0.911,0.927,0.943,0.96,0.98,1.001,1.021,1.046,1.065,1.08,1.099,1.117,1.131,1.152,1.169,1.189,1.204,1.221,1.239,1.258,1.276,1.3,1.318,1.336,1.36,1.379,1.399,1.424,1.446,1.465,1.489,1.511,1.538,1.562,1.587,1.613,1.646,1.672,1.696,1.738,1.775,1.822,1.864,1.903,1.963,2.042,2.106,2.187,2.281,2.414,2.614,3.386
