House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
ReachTEL,ALP TPP,-0.8814459275832756,-0.37635984996189464,-0.2593320902619953,-0.1795709052796852,-0.1226274280600132,-0.06962901360477283,-0.018792986427898263,0.030289826619373975,0.10190975607219598,0.20161286944834184,0.6311879424999174
Galaxy,ALP TPP,-0.6302809155553258,-0.201700789686526,-0.10269191210604613,-0.029472949188423025,0.0193212896265251,0.06917707763122705,0.12253234876784808,0.1791143707168657,0.2583103318518338,0.37761536756847414,0.8820540211235065
Newspoll,ALP TPP,-1.6905816148644925,-1.1156946324896786,-0.9343743670934581,-0.8026180562898462,-0.7020467383022974,-0.5982166118588724,-0.5018445867582698,-0.3942402896059186,-0.2790236541398414,-0.12849472953250188,0.4484795272269094
Lonergan,ALP TPP,-4.613384332854411,-1.8314493957022981,-1.3058349258182278,-0.9276915183870484,-0.6430413131795132,-0.40340747614659367,-0.1802175682590314,0.015589402636443882,0.23304406988614623,0.6157809226332807,2.4758458135952353
Morgan Phone,ALP TPP,-5.221182992745645,-1.6340612783183612,-0.9922525713671952,-0.6090955476535888,-0.33090434037464744,-0.11548984531958256,0.08725740394443815,0.36280304377659434,0.7196642089664516,1.2566831590111724,4.64120356221243
Nielsen,ALP TPP,-1.4988599805799585,-0.37835350735703543,-0.1533645248484376,-0.009791089900364511,0.10495037314841493,0.22558561477865113,0.3763737967296014,0.5358239133675815,0.7295932794916486,1.01171318069224,2.046034315854905
Newspoll2,ALP TPP,-1.180839541247217,-0.39941251573498104,-0.22767674255388082,-0.11152024528932518,-0.017014469199125883,0.06651395429110982,0.1612408012711573,0.2639992571627676,0.3775287747153676,0.5590185099040919,1.3160488031543651
Essential,ALP TPP,-1.3687551721622302,-0.8026751001440797,-0.6622520274431605,-0.5695420565900087,-0.4856105968840508,-0.404621845829361,-0.329337829302614,-0.24978389194398193,-0.15571341449787995,-0.02625472705623566,0.4983277678441128
Morgan multi-mode,ALP TPP,-0.27458856847858715,0.277833981534206,0.42027036359721576,0.5282614996236231,0.6084343775330994,0.6917863126402224,0.7768550181585545,0.850396834856677,0.9480578592245501,1.0795668858270275,1.6422104695367246
Ipsos,ALP TPP,-2.3458945173653203,-1.2952713474532698,-1.0404672310970469,-0.8562305738329963,-0.7187907273342022,-0.5812442518749367,-0.44949994026314244,-0.3157688604099168,-0.15523502371636103,0.010119743272543714,0.8560034895148948
