House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,ALP FP,-3.234,-2.199,-2.008,-1.851,-1.749,-1.65,-1.591,-1.519,-1.461,-1.407,-1.329,-1.282,-1.239,-1.202,-1.17,-1.135,-1.097,-1.062,-1.028,-0.991,-0.964,-0.937,-0.91,-0.877,-0.86,-0.836,-0.812,-0.79,-0.773,-0.755,-0.728,-0.708,-0.684,-0.657,-0.638,-0.613,-0.597,-0.579,-0.558,-0.534,-0.514,-0.497,-0.48,-0.465,-0.446,-0.432,-0.41,-0.396,-0.383,-0.368,-0.354,-0.339,-0.319,-0.305,-0.288,-0.27,-0.251,-0.234,-0.22,-0.204,-0.187,-0.171,-0.157,-0.139,-0.115,-0.091,-0.075,-0.059,-0.038,-0.023,-0.003,0.016,0.033,0.05,0.071,0.09,0.108,0.127,0.145,0.168,0.195,0.225,0.249,0.273,0.304,0.336,0.367,0.397,0.431,0.478,0.517,0.545,0.598,0.639,0.719,0.802,0.894,0.978,1.152,1.358,2.102
Nielsen,ALP FP,-3.996,-2.78,-2.442,-2.242,-2.103,-1.977,-1.878,-1.805,-1.704,-1.628,-1.562,-1.5,-1.444,-1.383,-1.33,-1.28,-1.234,-1.192,-1.158,-1.114,-1.082,-1.044,-1.011,-0.974,-0.944,-0.917,-0.881,-0.857,-0.822,-0.798,-0.762,-0.732,-0.706,-0.684,-0.661,-0.632,-0.61,-0.589,-0.568,-0.549,-0.527,-0.5,-0.475,-0.452,-0.432,-0.41,-0.379,-0.359,-0.343,-0.326,-0.307,-0.286,-0.261,-0.241,-0.22,-0.203,-0.187,-0.172,-0.151,-0.127,-0.112,-0.097,-0.077,-0.057,-0.04,-0.022,-0.006,0.016,0.034,0.051,0.073,0.089,0.108,0.125,0.154,0.175,0.204,0.222,0.242,0.265,0.303,0.336,0.363,0.402,0.432,0.464,0.51,0.543,0.591,0.642,0.686,0.732,0.794,0.859,0.934,1.016,1.096,1.201,1.373,1.698,2.599
Taverner,ALP FP,-6.201,-3.818,-3.286,-2.944,-2.71,-2.518,-2.358,-2.211,-2.117,-1.988,-1.894,-1.804,-1.692,-1.629,-1.539,-1.464,-1.395,-1.33,-1.282,-1.232,-1.192,-1.138,-1.098,-1.054,-1.011,-0.967,-0.923,-0.883,-0.854,-0.823,-0.799,-0.761,-0.739,-0.701,-0.67,-0.642,-0.598,-0.573,-0.546,-0.509,-0.478,-0.451,-0.426,-0.398,-0.378,-0.346,-0.323,-0.299,-0.277,-0.255,-0.232,-0.211,-0.186,-0.165,-0.139,-0.114,-0.094,-0.066,-0.046,-0.025,0.005,0.029,0.053,0.074,0.102,0.128,0.162,0.186,0.209,0.236,0.27,0.299,0.33,0.37,0.402,0.439,0.474,0.511,0.545,0.585,0.626,0.682,0.716,0.776,0.834,0.894,0.954,1.012,1.067,1.147,1.209,1.29,1.424,1.511,1.619,1.787,2.023,2.303,2.631,3.182,4.871
Galaxy,ALP FP,-4.735,-4.015,-3.608,-3.382,-3.198,-3.077,-2.956,-2.874,-2.8,-2.716,-2.648,-2.58,-2.514,-2.457,-2.392,-2.344,-2.277,-2.23,-2.179,-2.142,-2.108,-2.053,-2.021,-1.985,-1.957,-1.919,-1.885,-1.842,-1.804,-1.773,-1.74,-1.707,-1.67,-1.643,-1.613,-1.577,-1.535,-1.513,-1.479,-1.441,-1.414,-1.386,-1.361,-1.332,-1.305,-1.277,-1.25,-1.219,-1.195,-1.167,-1.138,-1.1,-1.075,-1.053,-1.026,-0.997,-0.968,-0.931,-0.901,-0.872,-0.846,-0.815,-0.792,-0.766,-0.737,-0.713,-0.682,-0.653,-0.627,-0.599,-0.575,-0.553,-0.533,-0.504,-0.475,-0.447,-0.422,-0.396,-0.373,-0.342,-0.313,-0.286,-0.264,-0.23,-0.199,-0.174,-0.136,-0.103,-0.068,-0.028,0.016,0.049,0.091,0.146,0.212,0.296,0.353,0.467,0.61,0.834,1.651
Morgan Phone,ALP FP,-1.038,-0.73,-0.607,-0.555,-0.512,-0.478,-0.437,-0.402,-0.377,-0.358,-0.333,-0.318,-0.305,-0.29,-0.269,-0.255,-0.24,-0.229,-0.218,-0.204,-0.193,-0.182,-0.172,-0.16,-0.147,-0.138,-0.129,-0.118,-0.108,-0.1,-0.092,-0.083,-0.075,-0.066,-0.058,-0.049,-0.04,-0.033,-0.024,-0.016,-0.009,-0.001,0.006,0.013,0.019,0.026,0.035,0.043,0.051,0.057,0.065,0.074,0.084,0.093,0.103,0.113,0.126,0.132,0.141,0.151,0.159,0.166,0.176,0.183,0.191,0.202,0.213,0.226,0.233,0.242,0.25,0.259,0.27,0.283,0.296,0.307,0.318,0.326,0.337,0.35,0.365,0.377,0.393,0.412,0.431,0.447,0.463,0.478,0.495,0.513,0.534,0.555,0.582,0.607,0.637,0.673,0.729,0.784,0.876,0.981,1.296
Essential,ALP FP,-1.955,-1.256,-1.021,-0.907,-0.777,-0.689,-0.611,-0.549,-0.496,-0.444,-0.394,-0.353,-0.32,-0.283,-0.255,-0.229,-0.197,-0.171,-0.145,-0.122,-0.094,-0.071,-0.056,-0.04,-0.021,0.002,0.022,0.046,0.069,0.084,0.104,0.129,0.157,0.174,0.19,0.208,0.23,0.253,0.276,0.3,0.323,0.345,0.367,0.383,0.401,0.421,0.452,0.471,0.493,0.518,0.539,0.563,0.585,0.611,0.64,0.661,0.68,0.704,0.72,0.74,0.766,0.78,0.807,0.829,0.851,0.878,0.914,0.941,0.97,0.997,1.024,1.049,1.084,1.115,1.148,1.18,1.22,1.257,1.291,1.331,1.357,1.403,1.438,1.48,1.513,1.559,1.6,1.646,1.718,1.766,1.828,1.899,1.971,2.047,2.127,2.22,2.33,2.469,2.639,2.931,3.978
Approvals,ALP FP,-2.276,-1.288,-1.042,-0.895,-0.731,-0.636,-0.547,-0.483,-0.425,-0.381,-0.332,-0.286,-0.238,-0.197,-0.163,-0.132,-0.098,-0.074,-0.05,-0.024,0.006,0.034,0.057,0.091,0.119,0.141,0.165,0.194,0.22,0.246,0.275,0.304,0.332,0.365,0.392,0.423,0.449,0.47,0.499,0.525,0.556,0.589,0.616,0.643,0.675,0.7,0.726,0.757,0.793,0.819,0.845,0.88,0.922,0.952,0.972,1.0,1.031,1.063,1.097,1.133,1.167,1.216,1.242,1.284,1.319,1.348,1.386,1.423,1.458,1.491,1.526,1.565,1.594,1.645,1.685,1.731,1.773,1.812,1.865,1.913,1.952,1.995,2.057,2.125,2.199,2.26,2.311,2.372,2.451,2.521,2.588,2.665,2.739,2.83,2.91,3.012,3.172,3.324,3.569,3.896,5.108
Old house effects
