House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,LIB FP,-1.461,-1.122,-0.967,-0.859,-0.769,-0.689,-0.616,-0.574,-0.543,-0.519,-0.492,-0.464,-0.43,-0.398,-0.373,-0.338,-0.313,-0.288,-0.266,-0.25,-0.234,-0.218,-0.199,-0.185,-0.169,-0.153,-0.139,-0.124,-0.111,-0.094,-0.08,-0.065,-0.048,-0.03,-0.016,-0.002,0.014,0.024,0.041,0.057,0.07,0.084,0.095,0.109,0.124,0.138,0.149,0.16,0.175,0.188,0.201,0.214,0.227,0.239,0.249,0.26,0.278,0.292,0.31,0.32,0.338,0.356,0.367,0.39,0.407,0.427,0.441,0.46,0.476,0.489,0.506,0.533,0.551,0.567,0.581,0.608,0.635,0.654,0.678,0.702,0.729,0.756,0.785,0.815,0.838,0.888,0.922,0.955,0.983,1.03,1.079,1.114,1.147,1.188,1.252,1.3,1.388,1.478,1.576,1.726,2.25
F2F Morgan,LIB FP,-3.246,-2.628,-2.406,-2.233,-2.137,-2.067,-1.982,-1.93,-1.869,-1.818,-1.784,-1.737,-1.691,-1.654,-1.623,-1.579,-1.549,-1.508,-1.479,-1.441,-1.416,-1.386,-1.365,-1.327,-1.295,-1.261,-1.236,-1.204,-1.183,-1.158,-1.138,-1.119,-1.098,-1.073,-1.057,-1.032,-1.013,-0.99,-0.966,-0.951,-0.936,-0.915,-0.899,-0.88,-0.866,-0.849,-0.828,-0.811,-0.795,-0.776,-0.762,-0.748,-0.732,-0.716,-0.699,-0.681,-0.66,-0.644,-0.629,-0.612,-0.591,-0.575,-0.558,-0.543,-0.525,-0.509,-0.49,-0.477,-0.457,-0.438,-0.418,-0.397,-0.383,-0.367,-0.347,-0.325,-0.302,-0.284,-0.264,-0.233,-0.216,-0.201,-0.175,-0.151,-0.134,-0.108,-0.09,-0.072,-0.046,-0.014,0.011,0.051,0.079,0.132,0.179,0.225,0.33,0.405,0.517,0.779,1.357
Westpoll,LIB FP,-1.389,-0.802,-0.538,-0.351,-0.23,-0.151,-0.099,-0.036,0.025,0.086,0.131,0.161,0.191,0.241,0.284,0.32,0.355,0.388,0.412,0.447,0.483,0.516,0.555,0.587,0.64,0.68,0.704,0.745,0.771,0.797,0.834,0.873,0.897,0.932,0.978,1.012,1.043,1.074,1.107,1.133,1.17,1.192,1.221,1.255,1.282,1.322,1.366,1.394,1.419,1.447,1.476,1.504,1.546,1.582,1.603,1.621,1.646,1.669,1.699,1.731,1.765,1.798,1.827,1.866,1.898,1.929,1.951,1.978,2.019,2.051,2.076,2.127,2.162,2.195,2.252,2.286,2.333,2.387,2.441,2.475,2.509,2.548,2.609,2.655,2.719,2.764,2.829,2.886,2.94,3.054,3.115,3.192,3.277,3.365,3.455,3.592,3.721,3.932,4.172,4.549,5.942
Approvals,LIB FP,-4.51,-2.845,-2.24,-1.948,-1.797,-1.624,-1.526,-1.443,-1.335,-1.244,-1.178,-1.117,-1.069,-0.989,-0.935,-0.893,-0.851,-0.811,-0.774,-0.741,-0.713,-0.683,-0.642,-0.612,-0.579,-0.556,-0.532,-0.51,-0.486,-0.458,-0.432,-0.402,-0.368,-0.351,-0.327,-0.303,-0.282,-0.26,-0.248,-0.225,-0.215,-0.201,-0.181,-0.151,-0.129,-0.106,-0.083,-0.068,-0.042,-0.023,-0.008,0.011,0.031,0.049,0.068,0.092,0.11,0.127,0.145,0.178,0.202,0.219,0.239,0.269,0.288,0.311,0.331,0.356,0.379,0.411,0.443,0.462,0.494,0.53,0.556,0.588,0.613,0.653,0.683,0.71,0.728,0.767,0.805,0.852,0.892,0.942,0.99,1.072,1.139,1.224,1.305,1.377,1.453,1.565,1.662,1.77,1.909,2.093,2.296,2.643,4.164
Old house effects
Newspoll,LIB FP,0.053,0.386,0.532,0.581,0.63,0.672,0.714,0.739,0.776,0.81,0.833,0.855,0.879,0.899,0.92,0.941,0.959,0.974,0.986,1.001,1.018,1.033,1.054,1.067,1.078,1.093,1.114,1.124,1.137,1.149,1.163,1.17,1.181,1.194,1.208,1.219,1.233,1.243,1.254,1.269,1.276,1.284,1.296,1.306,1.316,1.326,1.334,1.346,1.353,1.363,1.373,1.387,1.395,1.41,1.421,1.434,1.445,1.458,1.47,1.482,1.494,1.504,1.516,1.528,1.54,1.555,1.568,1.582,1.592,1.605,1.621,1.633,1.645,1.658,1.671,1.683,1.693,1.705,1.722,1.739,1.755,1.769,1.786,1.805,1.825,1.853,1.871,1.896,1.91,1.939,1.971,1.993,2.018,2.05,2.079,2.141,2.191,2.242,2.296,2.411,2.763
F2F Morgan,LIB FP,-3.887,-3.383,-3.23,-3.159,-3.09,-3.04,-2.979,-2.937,-2.898,-2.865,-2.837,-2.816,-2.791,-2.765,-2.744,-2.726,-2.707,-2.688,-2.675,-2.651,-2.634,-2.615,-2.598,-2.582,-2.565,-2.551,-2.536,-2.521,-2.501,-2.489,-2.472,-2.459,-2.449,-2.431,-2.42,-2.41,-2.398,-2.386,-2.371,-2.361,-2.347,-2.338,-2.321,-2.311,-2.301,-2.289,-2.275,-2.261,-2.253,-2.233,-2.222,-2.212,-2.201,-2.191,-2.18,-2.173,-2.162,-2.149,-2.141,-2.128,-2.118,-2.106,-2.095,-2.084,-2.071,-2.059,-2.049,-2.035,-2.017,-2.003,-1.991,-1.974,-1.958,-1.942,-1.933,-1.917,-1.9,-1.877,-1.856,-1.84,-1.816,-1.803,-1.786,-1.766,-1.744,-1.725,-1.701,-1.683,-1.663,-1.636,-1.612,-1.59,-1.561,-1.526,-1.49,-1.455,-1.41,-1.349,-1.237,-1.13,-0.879
Westpoll,LIB FP,-1.026,-0.496,-0.277,-0.094,-0.015,0.057,0.134,0.2,0.269,0.339,0.384,0.439,0.474,0.511,0.543,0.582,0.625,0.662,0.701,0.734,0.762,0.783,0.819,0.846,0.872,0.907,0.938,0.97,0.998,1.031,1.067,1.105,1.145,1.178,1.213,1.248,1.27,1.29,1.324,1.358,1.387,1.414,1.443,1.476,1.516,1.544,1.566,1.593,1.609,1.644,1.691,1.715,1.74,1.76,1.798,1.83,1.856,1.882,1.9,1.924,1.959,1.988,2.031,2.054,2.077,2.103,2.135,2.155,2.191,2.227,2.253,2.282,2.31,2.35,2.374,2.422,2.452,2.488,2.525,2.566,2.604,2.643,2.679,2.728,2.792,2.851,2.902,2.952,3.023,3.109,3.161,3.204,3.291,3.355,3.428,3.507,3.638,3.789,3.978,4.317,5.236
