Start date day,Month,Year
24,11,2001
Day,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
0,GRN FP,6.101,6.545,6.765,6.864,6.958,7.05,7.117,7.189,7.269,7.312,7.359,7.386,7.439,7.481,7.516,7.548,7.58,7.604,7.648,7.684,7.703,7.722,7.741,7.769,7.785,7.82,7.851,7.872,7.894,7.909,7.929,7.954,7.977,8.0,8.022,8.036,8.066,8.086,8.102,8.123,8.144,8.159,8.173,8.188,8.205,8.221,8.237,8.256,8.276,8.294,8.309,8.329,8.353,8.372,8.391,8.41,8.428,8.446,8.469,8.486,8.501,8.519,8.538,8.557,8.576,8.595,8.616,8.635,8.662,8.687,8.71,8.728,8.753,8.777,8.804,8.835,8.856,8.879,8.907,8.936,8.953,8.979,8.999,9.034,9.057,9.091,9.112,9.146,9.18,9.204,9.25,9.303,9.352,9.401,9.462,9.53,9.611,9.735,9.842,10.08,10.578
1,GRN FP,6.101,6.545,6.765,6.864,6.958,7.05,7.117,7.189,7.269,7.312,7.359,7.386,7.439,7.481,7.516,7.548,7.58,7.604,7.648,7.684,7.703,7.722,7.741,7.769,7.785,7.82,7.851,7.872,7.894,7.909,7.929,7.954,7.977,8.0,8.022,8.036,8.066,8.086,8.102,8.123,8.144,8.159,8.173,8.188,8.205,8.221,8.237,8.256,8.276,8.294,8.309,8.329,8.353,8.372,8.391,8.41,8.428,8.446,8.469,8.486,8.501,8.519,8.538,8.557,8.576,8.595,8.616,8.635,8.662,8.687,8.71,8.728,8.753,8.777,8.804,8.835,8.856,8.879,8.907,8.936,8.953,8.979,8.999,9.034,9.057,9.091,9.112,9.146,9.18,9.204,9.25,9.303,9.352,9.401,9.462,9.53,9.611,9.735,9.842,10.08,10.578
2,GRN FP,5.826,6.428,6.677,6.779,6.887,6.981,7.042,7.111,7.167,7.215,7.26,7.304,7.344,7.379,7.418,7.439,7.477,7.498,7.531,7.564,7.588,7.616,7.638,7.664,7.697,7.72,7.744,7.774,7.798,7.824,7.85,7.87,7.896,7.916,7.937,7.956,7.978,8.005,8.02,8.042,8.058,8.076,8.094,8.116,8.133,8.15,8.168,8.195,8.213,8.231,8.251,8.269,8.292,8.309,8.327,8.349,8.368,8.385,8.404,8.424,8.445,8.468,8.483,8.51,8.531,8.552,8.565,8.586,8.609,8.627,8.651,8.675,8.692,8.711,8.737,8.765,8.789,8.815,8.838,8.867,8.892,8.914,8.942,8.978,9.011,9.045,9.074,9.122,9.156,9.206,9.265,9.327,9.383,9.411,9.457,9.531,9.609,9.695,9.834,10.057,10.575
3,GRN FP,5.826,6.428,6.677,6.779,6.887,6.981,7.042,7.111,7.167,7.215,7.26,7.304,7.344,7.379,7.418,7.439,7.477,7.498,7.531,7.564,7.588,7.616,7.638,7.664,7.697,7.72,7.744,7.774,7.798,7.824,7.85,7.87,7.896,7.916,7.937,7.956,7.978,8.005,8.02,8.042,8.058,8.076,8.094,8.116,8.133,8.15,8.168,8.195,8.213,8.231,8.251,8.269,8.292,8.309,8.327,8.349,8.368,8.385,8.404,8.424,8.445,8.468,8.483,8.51,8.531,8.552,8.565,8.586,8.609,8.627,8.651,8.675,8.692,8.711,8.737,8.765,8.789,8.815,8.838,8.867,8.892,8.914,8.942,8.978,9.011,9.045,9.074,9.122,9.156,9.206,9.265,9.327,9.383,9.411,9.457,9.531,9.609,9.695,9.834,10.057,10.575
4,GRN FP,5.685,6.22,6.55,6.68,6.801,6.862,6.946,7.007,7.06,7.104,7.151,7.184,7.232,7.277,7.308,7.34,7.376,7.412,7.442,7.463,7.493,7.527,7.554,7.584,7.61,7.632,7.652,7.673,7.695,7.716,7.737,7.761,7.785,7.808,7.834,7.85,7.877,7.895,7.915,7.929,7.953,7.977,7.998,8.022,8.047,8.068,8.093,8.117,8.136,8.156,8.171,8.188,8.208,8.234,8.257,8.274,8.293,8.314,8.336,8.354,8.376,8.395,8.414,8.437,8.458,8.483,8.505,8.526,8.546,8.573,8.593,8.619,8.641,8.661,8.685,8.716,8.748,8.775,8.796,8.822,8.851,8.877,8.912,8.943,8.978,9.007,9.047,9.074,9.121,9.157,9.221,9.279,9.319,9.377,9.449,9.54,9.609,9.708,9.841,10.013,10.65
5,GRN FP,5.685,6.22,6.55,6.68,6.801,6.862,6.946,7.007,7.06,7.104,7.151,7.184,7.232,7.277,7.308,7.34,7.376,7.412,7.442,7.463,7.493,7.527,7.554,7.584,7.61,7.632,7.652,7.673,7.695,7.716,7.737,7.761,7.785,7.808,7.834,7.85,7.877,7.895,7.915,7.929,7.953,7.977,7.998,8.022,8.047,8.068,8.093,8.117,8.136,8.156,8.171,8.188,8.208,8.234,8.257,8.274,8.293,8.314,8.336,8.354,8.376,8.395,8.414,8.437,8.458,8.483,8.505,8.526,8.546,8.573,8.593,8.619,8.641,8.661,8.685,8.716,8.748,8.775,8.796,8.822,8.851,8.877,8.912,8.943,8.978,9.007,9.047,9.074,9.121,9.157,9.221,9.279,9.319,9.377,9.449,9.54,9.609,9.708,9.841,10.013,10.65
6,GRN FP,5.539,6.269,6.483,6.634,6.726,6.779,6.836,6.899,6.954,7.006,7.044,7.099,7.137,7.17,7.204,7.243,7.273,7.305,7.33,7.355,7.392,7.42,7.448,7.48,7.512,7.534,7.558,7.579,7.607,7.636,7.665,7.689,7.713,7.731,7.752,7.779,7.797,7.817,7.84,7.864,7.888,7.911,7.933,7.955,7.974,7.991,8.009,8.03,8.045,8.068,8.09,8.115,8.139,8.159,8.179,8.199,8.216,8.239,8.259,8.28,8.296,8.321,8.349,8.368,8.383,8.415,8.436,8.452,8.474,8.503,8.531,8.557,8.581,8.61,8.635,8.671,8.687,8.715,8.739,8.77,8.799,8.818,8.851,8.889,8.928,8.965,8.997,9.051,9.083,9.136,9.178,9.219,9.276,9.344,9.391,9.468,9.563,9.64,9.76,10.018,10.524
7,GRN FP,5.539,6.269,6.483,6.634,6.726,6.779,6.836,6.899,6.954,7.006,7.044,7.099,7.137,7.17,7.204,7.243,7.273,7.305,7.33,7.355,7.392,7.42,7.448,7.48,7.512,7.534,7.558,7.579,7.607,7.636,7.665,7.689,7.713,7.731,7.752,7.779,7.797,7.817,7.84,7.864,7.888,7.911,7.933,7.955,7.974,7.991,8.009,8.03,8.045,8.068,8.09,8.115,8.139,8.159,8.179,8.199,8.216,8.239,8.259,8.28,8.296,8.321,8.349,8.368,8.383,8.415,8.436,8.452,8.474,8.503,8.531,8.557,8.581,8.61,8.635,8.671,8.687,8.715,8.739,8.77,8.799,8.818,8.851,8.889,8.928,8.965,8.997,9.051,9.083,9.136,9.178,9.219,9.276,9.344,9.391,9.468,9.563,9.64,9.76,10.018,10.524
8,GRN FP,5.601,6.151,6.397,6.532,6.625,6.707,6.771,6.826,6.885,6.943,6.98,7.014,7.051,7.092,7.133,7.18,7.21,7.233,7.275,7.3,7.33,7.357,7.384,7.41,7.436,7.464,7.494,7.517,7.54,7.571,7.591,7.622,7.646,7.667,7.69,7.709,7.722,7.745,7.77,7.802,7.824,7.838,7.854,7.873,7.894,7.914,7.932,7.958,7.982,8.002,8.026,8.045,8.066,8.083,8.106,8.124,8.148,8.167,8.181,8.201,8.225,8.241,8.262,8.283,8.298,8.319,8.345,8.369,8.399,8.432,8.461,8.486,8.508,8.535,8.562,8.587,8.622,8.649,8.675,8.707,8.735,8.771,8.798,8.826,8.859,8.896,8.934,8.976,9.017,9.052,9.095,9.152,9.2,9.277,9.36,9.423,9.523,9.618,9.775,9.91,10.649
