House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
New house effects
Westpoll,NAT FP,-2.7802541077225653,-1.0131283950881695,-0.6702348116922765,-0.4449118987871973,-0.24556448470118447,-0.09510695122272889,0.03784352020673194,0.1794817794350867,0.36803746134650817,0.6412062482325868,2.149879518492411
Newspoll,NAT FP,-2.1131583384330717,-0.5449419254432801,-0.23864403055445213,-0.03832680349779608,0.10526990058970986,0.2538105113912088,0.4131747155129257,0.5770586105019555,0.8064273836685358,1.1629505138057814,2.6629217521010893
Morgan Phone,NAT FP,-4.845829363891506,-1.408158044800523,-0.8124596404285915,-0.4320588286804665,-0.1774727807620936,0.024685659699687376,0.2509107093954801,0.5470333103920878,0.9058104462592291,1.510671371943923,4.178318536958722
Galaxy,NAT FP,-2.5130368704206223,-0.6924709544769129,-0.3648423654708051,-0.1795125495267595,-0.031727788169649614,0.10511444108811377,0.253121393739829,0.42556041759863994,0.6576447377765529,1.0091456896222974,3.0008838825325035
Old house effects
Westpoll,NAT FP,-3.1021919416613946,-1.1932488412298756,-0.8681342417323319,-0.6149181260372208,-0.4004530927514251,-0.23395914170961024,-0.08262339862012877,0.06045808470399058,0.23108134886622347,0.4805764033741189,1.6875629255836662
Newspoll,NAT FP,-1.6128490946826637,-0.3881737481046632,-0.10166625691625034,0.08026928570375383,0.23779032598690986,0.39754127681258855,0.5577601681654794,0.758744236365152,1.0197779697699532,1.3711507259518698,2.9246610924214655
Morgan Phone,NAT FP,-4.129616390738264,-1.3408684239806776,-0.8329987309783695,-0.47758190496422054,-0.243529273280712,-0.006431571474061814,0.21143129873844443,0.4464326459600627,0.7515776077559599,1.2737630612651651,4.1448305645961145
Galaxy,NAT FP,-2.6385967284073484,-0.8607997138775421,-0.4546401513009955,-0.22573415752141296,-0.04744780225206337,0.1099309984193301,0.2636626818607129,0.48246548707966924,0.7778648412234679,1.1568580515879114,3.148209770032576
