House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,OTH FP,-2.351,-1.142,-0.872,-0.683,-0.575,-0.495,-0.408,-0.324,-0.276,-0.225,-0.172,-0.129,-0.091,-0.058,-0.024,0.013,0.048,0.08,0.109,0.142,0.169,0.199,0.224,0.246,0.267,0.289,0.314,0.331,0.356,0.376,0.393,0.413,0.431,0.451,0.466,0.483,0.5,0.519,0.532,0.552,0.579,0.61,0.625,0.639,0.656,0.681,0.697,0.717,0.738,0.764,0.785,0.8,0.824,0.849,0.872,0.897,0.919,0.949,0.971,0.992,1.018,1.046,1.079,1.112,1.141,1.177,1.218,1.243,1.277,1.31,1.342,1.369,1.403,1.43,1.461,1.495,1.531,1.568,1.615,1.669,1.707,1.761,1.813,1.86,1.912,1.966,2.026,2.069,2.124,2.186,2.25,2.31,2.387,2.495,2.591,2.715,2.893,3.068,3.318,3.951,5.149
Newspoll,OTH FP,-4.312,-2.473,-1.993,-1.655,-1.488,-1.297,-1.144,-1.03,-0.891,-0.786,-0.702,-0.637,-0.573,-0.523,-0.45,-0.391,-0.357,-0.316,-0.269,-0.228,-0.188,-0.148,-0.101,-0.055,-0.021,0.013,0.049,0.085,0.11,0.141,0.163,0.183,0.211,0.234,0.259,0.283,0.308,0.338,0.356,0.379,0.401,0.427,0.445,0.465,0.488,0.516,0.538,0.557,0.577,0.598,0.616,0.633,0.656,0.685,0.709,0.734,0.76,0.781,0.808,0.827,0.855,0.879,0.909,0.945,0.97,0.998,1.024,1.062,1.103,1.138,1.168,1.198,1.231,1.275,1.308,1.351,1.392,1.435,1.48,1.532,1.581,1.625,1.672,1.718,1.769,1.816,1.871,1.935,1.989,2.088,2.166,2.26,2.356,2.48,2.618,2.751,2.955,3.188,3.53,3.935,5.874
Essential,OTH FP,-3.898,-2.704,-2.269,-1.956,-1.729,-1.568,-1.457,-1.373,-1.309,-1.23,-1.148,-1.091,-1.014,-0.942,-0.887,-0.843,-0.802,-0.756,-0.719,-0.676,-0.635,-0.604,-0.56,-0.525,-0.487,-0.456,-0.42,-0.398,-0.356,-0.322,-0.293,-0.263,-0.241,-0.208,-0.176,-0.149,-0.119,-0.085,-0.059,-0.031,0.004,0.027,0.048,0.078,0.105,0.13,0.155,0.182,0.205,0.229,0.247,0.272,0.29,0.32,0.342,0.359,0.379,0.4,0.418,0.437,0.457,0.474,0.492,0.517,0.542,0.565,0.59,0.616,0.642,0.67,0.697,0.728,0.75,0.784,0.81,0.843,0.872,0.9,0.931,0.965,1.006,1.048,1.085,1.129,1.184,1.238,1.294,1.349,1.406,1.475,1.539,1.635,1.731,1.871,1.959,2.074,2.233,2.408,2.736,3.334,4.876
Newspoll2,OTH FP,-3.604,-2.814,-2.544,-2.391,-2.225,-2.079,-1.996,-1.876,-1.8,-1.731,-1.648,-1.588,-1.535,-1.488,-1.433,-1.374,-1.332,-1.278,-1.213,-1.165,-1.127,-1.094,-1.055,-1.011,-0.97,-0.939,-0.91,-0.883,-0.862,-0.838,-0.805,-0.761,-0.72,-0.697,-0.671,-0.637,-0.603,-0.583,-0.547,-0.514,-0.483,-0.453,-0.431,-0.406,-0.389,-0.365,-0.332,-0.306,-0.284,-0.26,-0.236,-0.212,-0.189,-0.162,-0.145,-0.118,-0.096,-0.077,-0.054,-0.036,-0.013,0.011,0.033,0.055,0.08,0.099,0.118,0.144,0.175,0.197,0.226,0.246,0.271,0.291,0.313,0.335,0.366,0.385,0.415,0.436,0.461,0.481,0.502,0.538,0.565,0.598,0.628,0.653,0.698,0.73,0.773,0.823,0.872,0.936,0.981,1.048,1.149,1.263,1.402,1.663,2.532
ReachTEL,OTH FP,-1.6,-0.72,-0.433,-0.288,-0.181,-0.099,-0.033,0.037,0.072,0.118,0.163,0.197,0.24,0.273,0.302,0.325,0.353,0.374,0.396,0.426,0.447,0.468,0.488,0.512,0.53,0.558,0.583,0.605,0.627,0.643,0.665,0.684,0.703,0.723,0.746,0.768,0.791,0.815,0.832,0.852,0.873,0.894,0.915,0.937,0.963,0.984,1.006,1.032,1.055,1.076,1.097,1.12,1.149,1.166,1.196,1.214,1.242,1.27,1.291,1.314,1.333,1.353,1.38,1.401,1.423,1.448,1.476,1.51,1.531,1.554,1.583,1.609,1.634,1.66,1.696,1.735,1.773,1.8,1.832,1.866,1.91,1.939,1.979,2.026,2.073,2.115,2.159,2.198,2.246,2.293,2.345,2.427,2.491,2.571,2.695,2.787,2.843,3.008,3.201,3.565,4.463
Galaxy,OTH FP,-2.674,-1.909,-1.691,-1.542,-1.447,-1.362,-1.296,-1.228,-1.155,-1.113,-1.058,-1.014,-0.975,-0.931,-0.893,-0.851,-0.815,-0.783,-0.749,-0.716,-0.684,-0.663,-0.63,-0.602,-0.579,-0.551,-0.53,-0.505,-0.481,-0.454,-0.43,-0.413,-0.391,-0.367,-0.343,-0.323,-0.298,-0.278,-0.261,-0.244,-0.229,-0.213,-0.199,-0.18,-0.16,-0.138,-0.116,-0.102,-0.079,-0.061,-0.043,-0.028,-0.011,0.009,0.029,0.047,0.068,0.08,0.094,0.11,0.124,0.145,0.163,0.182,0.198,0.215,0.23,0.246,0.262,0.278,0.292,0.309,0.325,0.348,0.364,0.382,0.4,0.419,0.439,0.454,0.469,0.488,0.512,0.53,0.554,0.572,0.596,0.619,0.649,0.68,0.713,0.746,0.783,0.819,0.859,0.911,0.983,1.068,1.204,1.356,1.879
uComms,OTH FP,-2.153,-1.358,-1.068,-0.897,-0.737,-0.62,-0.533,-0.467,-0.374,-0.3,-0.248,-0.192,-0.142,-0.102,-0.065,-0.021,0.007,0.039,0.063,0.091,0.126,0.159,0.18,0.199,0.226,0.248,0.268,0.289,0.312,0.33,0.356,0.375,0.397,0.419,0.436,0.45,0.473,0.489,0.501,0.521,0.537,0.554,0.578,0.595,0.617,0.64,0.657,0.677,0.698,0.718,0.741,0.763,0.783,0.806,0.824,0.846,0.865,0.89,0.916,0.941,0.961,0.988,1.007,1.03,1.053,1.084,1.11,1.126,1.146,1.174,1.199,1.221,1.256,1.282,1.308,1.34,1.383,1.409,1.461,1.489,1.522,1.566,1.616,1.661,1.708,1.758,1.799,1.862,1.92,1.975,2.05,2.11,2.173,2.302,2.406,2.592,2.732,2.903,3.14,3.555,4.741
Old house effects
