House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Galaxy,ALP FP,-1.553,-1.25,-1.086,-0.992,-0.902,-0.842,-0.798,-0.77,-0.747,-0.711,-0.689,-0.671,-0.649,-0.634,-0.614,-0.59,-0.578,-0.562,-0.548,-0.533,-0.516,-0.497,-0.489,-0.477,-0.465,-0.452,-0.441,-0.429,-0.42,-0.409,-0.397,-0.389,-0.38,-0.371,-0.362,-0.355,-0.348,-0.34,-0.331,-0.323,-0.315,-0.308,-0.3,-0.293,-0.282,-0.274,-0.269,-0.26,-0.256,-0.248,-0.238,-0.231,-0.224,-0.217,-0.21,-0.202,-0.191,-0.181,-0.168,-0.162,-0.154,-0.143,-0.136,-0.127,-0.118,-0.111,-0.101,-0.089,-0.081,-0.074,-0.061,-0.051,-0.039,-0.03,-0.017,-0.005,0.009,0.017,0.027,0.038,0.055,0.065,0.076,0.091,0.104,0.118,0.13,0.148,0.177,0.199,0.224,0.252,0.281,0.308,0.334,0.362,0.439,0.49,0.574,0.714,1.026
Dynata,ALP FP,-4.607,-3.26,-2.899,-2.565,-2.39,-2.269,-2.13,-1.998,-1.908,-1.814,-1.751,-1.695,-1.63,-1.568,-1.518,-1.437,-1.382,-1.347,-1.294,-1.264,-1.233,-1.185,-1.139,-1.102,-1.061,-1.036,-0.998,-0.97,-0.93,-0.896,-0.872,-0.841,-0.819,-0.795,-0.775,-0.751,-0.721,-0.684,-0.662,-0.634,-0.605,-0.585,-0.568,-0.544,-0.522,-0.504,-0.478,-0.451,-0.434,-0.417,-0.389,-0.372,-0.352,-0.323,-0.301,-0.286,-0.268,-0.251,-0.235,-0.221,-0.204,-0.185,-0.161,-0.137,-0.115,-0.09,-0.073,-0.049,-0.028,-0.012,0.016,0.042,0.072,0.099,0.132,0.172,0.204,0.242,0.28,0.31,0.338,0.369,0.39,0.438,0.483,0.514,0.556,0.597,0.64,0.695,0.767,0.83,0.885,0.97,1.027,1.125,1.249,1.408,1.641,2.16,3.129
Newspoll2,ALP FP,-2.452,-1.769,-1.496,-1.376,-1.286,-1.217,-1.143,-1.088,-1.03,-0.988,-0.943,-0.913,-0.873,-0.847,-0.823,-0.802,-0.772,-0.741,-0.723,-0.694,-0.675,-0.657,-0.634,-0.609,-0.585,-0.569,-0.554,-0.536,-0.516,-0.499,-0.481,-0.464,-0.446,-0.431,-0.416,-0.406,-0.39,-0.379,-0.367,-0.354,-0.34,-0.323,-0.31,-0.288,-0.275,-0.267,-0.256,-0.246,-0.228,-0.214,-0.208,-0.198,-0.187,-0.171,-0.159,-0.149,-0.133,-0.115,-0.103,-0.091,-0.083,-0.069,-0.053,-0.034,-0.019,-0.004,0.01,0.023,0.041,0.061,0.079,0.096,0.114,0.142,0.166,0.186,0.212,0.23,0.261,0.288,0.32,0.337,0.364,0.388,0.411,0.43,0.454,0.502,0.545,0.57,0.611,0.672,0.726,0.778,0.851,0.929,1.011,1.161,1.288,1.595,2.093
Approvals,ALP FP,-5.592,-4.024,-3.495,-3.279,-2.971,-2.763,-2.637,-2.531,-2.442,-2.356,-2.217,-2.159,-2.087,-2.036,-1.966,-1.897,-1.838,-1.78,-1.709,-1.646,-1.593,-1.557,-1.503,-1.473,-1.425,-1.373,-1.333,-1.292,-1.256,-1.213,-1.179,-1.14,-1.112,-1.077,-1.044,-1.009,-0.974,-0.954,-0.924,-0.903,-0.873,-0.847,-0.813,-0.789,-0.769,-0.739,-0.716,-0.689,-0.665,-0.645,-0.626,-0.601,-0.577,-0.545,-0.526,-0.492,-0.471,-0.444,-0.411,-0.387,-0.368,-0.347,-0.316,-0.298,-0.272,-0.249,-0.23,-0.207,-0.19,-0.17,-0.148,-0.121,-0.096,-0.074,-0.039,-0.012,0.012,0.04,0.06,0.087,0.116,0.146,0.179,0.23,0.281,0.329,0.375,0.42,0.486,0.524,0.575,0.654,0.709,0.787,0.91,1.024,1.174,1.324,1.606,1.932,3.756
Old house effects
Galaxy,ALP FP,-1.602,-1.054,-0.887,-0.825,-0.762,-0.718,-0.675,-0.634,-0.597,-0.578,-0.561,-0.534,-0.515,-0.498,-0.484,-0.46,-0.443,-0.429,-0.41,-0.398,-0.382,-0.372,-0.358,-0.348,-0.337,-0.321,-0.311,-0.299,-0.29,-0.282,-0.267,-0.261,-0.25,-0.242,-0.233,-0.225,-0.214,-0.201,-0.192,-0.183,-0.176,-0.165,-0.157,-0.151,-0.142,-0.134,-0.127,-0.117,-0.107,-0.097,-0.084,-0.073,-0.065,-0.055,-0.042,-0.03,-0.023,-0.011,-0.0,0.013,0.026,0.041,0.053,0.065,0.074,0.086,0.104,0.115,0.123,0.138,0.157,0.174,0.191,0.204,0.217,0.233,0.245,0.264,0.284,0.301,0.322,0.345,0.366,0.388,0.412,0.428,0.45,0.485,0.517,0.559,0.585,0.618,0.665,0.693,0.758,0.812,0.883,0.993,1.168,1.363,1.882
Dynata,ALP FP,-5.758,-3.948,-3.245,-2.916,-2.684,-2.525,-2.393,-2.271,-2.151,-2.073,-1.979,-1.902,-1.846,-1.784,-1.725,-1.632,-1.56,-1.491,-1.456,-1.391,-1.342,-1.283,-1.246,-1.21,-1.177,-1.128,-1.095,-1.047,-1.022,-0.992,-0.967,-0.932,-0.886,-0.854,-0.821,-0.791,-0.764,-0.732,-0.715,-0.697,-0.671,-0.645,-0.625,-0.6,-0.568,-0.546,-0.526,-0.5,-0.484,-0.464,-0.44,-0.414,-0.396,-0.377,-0.355,-0.335,-0.316,-0.288,-0.268,-0.25,-0.234,-0.215,-0.197,-0.185,-0.168,-0.152,-0.128,-0.107,-0.077,-0.058,-0.036,-0.008,0.02,0.048,0.075,0.099,0.14,0.175,0.209,0.237,0.27,0.304,0.342,0.381,0.42,0.46,0.507,0.549,0.612,0.651,0.732,0.805,0.905,0.976,1.039,1.165,1.278,1.449,1.743,2.188,3.595
Newspoll2,ALP FP,-3.949,-3.013,-2.707,-2.332,-2.146,-2.021,-1.918,-1.822,-1.754,-1.673,-1.61,-1.543,-1.481,-1.43,-1.379,-1.335,-1.305,-1.265,-1.222,-1.182,-1.14,-1.099,-1.066,-1.032,-1.002,-0.973,-0.944,-0.916,-0.898,-0.869,-0.838,-0.821,-0.797,-0.77,-0.746,-0.716,-0.697,-0.673,-0.642,-0.624,-0.599,-0.578,-0.561,-0.537,-0.525,-0.505,-0.492,-0.476,-0.457,-0.44,-0.427,-0.413,-0.4,-0.387,-0.365,-0.348,-0.337,-0.326,-0.312,-0.3,-0.29,-0.27,-0.259,-0.246,-0.233,-0.214,-0.197,-0.176,-0.16,-0.143,-0.121,-0.108,-0.089,-0.072,-0.044,-0.021,-0.001,0.022,0.052,0.074,0.097,0.12,0.155,0.191,0.214,0.241,0.281,0.303,0.341,0.376,0.412,0.451,0.494,0.534,0.599,0.658,0.758,0.884,1.062,1.351,1.954
