House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
TNS,ALP FP,-4.494,-2.9,-2.29,-1.952,-1.631,-1.409,-1.272,-1.125,-1.031,-0.916,-0.836,-0.745,-0.667,-0.589,-0.522,-0.469,-0.421,-0.36,-0.309,-0.266,-0.214,-0.166,-0.127,-0.089,-0.053,-0.013,0.029,0.079,0.111,0.142,0.174,0.201,0.245,0.272,0.298,0.324,0.346,0.369,0.395,0.419,0.449,0.47,0.491,0.519,0.543,0.565,0.579,0.595,0.619,0.642,0.662,0.681,0.703,0.729,0.745,0.765,0.782,0.801,0.824,0.847,0.868,0.888,0.91,0.939,0.963,0.985,1.013,1.04,1.066,1.093,1.12,1.14,1.18,1.21,1.236,1.267,1.299,1.33,1.369,1.408,1.449,1.498,1.547,1.59,1.631,1.695,1.747,1.809,1.886,1.964,2.036,2.137,2.217,2.329,2.477,2.585,2.794,3.035,3.278,3.863,6.167
Galaxy,ALP FP,-2.595,-1.806,-1.491,-1.243,-1.099,-1.007,-0.924,-0.863,-0.791,-0.703,-0.659,-0.616,-0.565,-0.52,-0.477,-0.436,-0.4,-0.352,-0.316,-0.273,-0.241,-0.214,-0.177,-0.144,-0.1,-0.076,-0.052,-0.021,0.005,0.024,0.05,0.072,0.099,0.122,0.152,0.178,0.197,0.223,0.243,0.263,0.284,0.309,0.329,0.352,0.371,0.385,0.404,0.424,0.441,0.46,0.475,0.492,0.508,0.53,0.559,0.578,0.601,0.615,0.628,0.651,0.672,0.693,0.712,0.727,0.744,0.763,0.785,0.802,0.822,0.843,0.859,0.885,0.902,0.924,0.942,0.96,0.984,1.006,1.023,1.043,1.073,1.097,1.117,1.146,1.181,1.22,1.261,1.295,1.334,1.386,1.437,1.498,1.553,1.616,1.711,1.795,1.902,2.045,2.229,2.516,3.385
F2F Morgan,ALP FP,-3.112,-1.68,-1.311,-1.0,-0.866,-0.681,-0.528,-0.413,-0.334,-0.256,-0.172,-0.099,-0.025,0.03,0.075,0.131,0.184,0.235,0.268,0.304,0.336,0.373,0.414,0.44,0.469,0.501,0.533,0.562,0.585,0.615,0.637,0.672,0.695,0.717,0.743,0.758,0.78,0.807,0.829,0.851,0.875,0.902,0.924,0.944,0.965,0.989,1.014,1.039,1.061,1.084,1.109,1.143,1.17,1.195,1.218,1.239,1.266,1.295,1.314,1.339,1.367,1.407,1.444,1.481,1.506,1.533,1.573,1.617,1.649,1.686,1.727,1.772,1.816,1.86,1.905,1.932,1.969,2.003,2.037,2.07,2.118,2.177,2.229,2.279,2.353,2.392,2.478,2.561,2.649,2.738,2.805,2.916,3.024,3.185,3.297,3.439,3.649,3.943,4.408,4.872,6.527
Newspoll,ALP FP,-0.196,0.092,0.2,0.259,0.292,0.326,0.351,0.372,0.394,0.414,0.432,0.448,0.465,0.481,0.495,0.508,0.521,0.533,0.544,0.555,0.568,0.577,0.587,0.597,0.607,0.614,0.621,0.627,0.635,0.642,0.649,0.656,0.665,0.67,0.679,0.686,0.692,0.698,0.705,0.711,0.718,0.725,0.732,0.738,0.744,0.751,0.758,0.765,0.772,0.782,0.788,0.793,0.799,0.806,0.81,0.815,0.821,0.827,0.834,0.84,0.846,0.852,0.859,0.866,0.873,0.881,0.887,0.892,0.901,0.909,0.915,0.921,0.928,0.937,0.944,0.951,0.958,0.97,0.979,0.988,0.997,1.01,1.019,1.03,1.045,1.054,1.063,1.078,1.092,1.108,1.125,1.147,1.164,1.184,1.212,1.242,1.273,1.308,1.364,1.453,1.757
Approvals,ALP FP,-3.231,-1.965,-1.455,-1.243,-1.069,-0.918,-0.797,-0.693,-0.607,-0.535,-0.468,-0.393,-0.332,-0.287,-0.239,-0.196,-0.155,-0.121,-0.086,-0.045,-0.006,0.031,0.061,0.09,0.133,0.168,0.198,0.225,0.251,0.275,0.306,0.333,0.359,0.387,0.406,0.426,0.456,0.477,0.497,0.517,0.537,0.558,0.577,0.601,0.626,0.649,0.67,0.688,0.709,0.727,0.746,0.767,0.792,0.815,0.832,0.851,0.866,0.887,0.914,0.932,0.951,0.971,0.998,1.018,1.041,1.068,1.089,1.123,1.144,1.168,1.195,1.222,1.258,1.286,1.309,1.335,1.363,1.398,1.428,1.463,1.511,1.546,1.58,1.626,1.67,1.698,1.739,1.79,1.851,1.905,1.985,2.067,2.122,2.211,2.331,2.43,2.626,2.865,3.155,3.499,5.007
Old house effects
TNS,ALP FP,-4.954,-3.263,-2.611,-2.203,-1.992,-1.803,-1.655,-1.502,-1.379,-1.266,-1.178,-1.092,-1.028,-0.951,-0.873,-0.806,-0.747,-0.696,-0.645,-0.592,-0.553,-0.51,-0.47,-0.418,-0.377,-0.347,-0.307,-0.267,-0.228,-0.192,-0.158,-0.12,-0.092,-0.051,0.001,0.034,0.062,0.094,0.126,0.16,0.191,0.215,0.256,0.284,0.313,0.343,0.362,0.381,0.397,0.418,0.442,0.463,0.482,0.499,0.527,0.545,0.577,0.602,0.621,0.643,0.661,0.679,0.699,0.727,0.744,0.757,0.779,0.798,0.823,0.844,0.867,0.889,0.917,0.938,0.961,0.983,1.019,1.04,1.076,1.101,1.136,1.178,1.217,1.257,1.305,1.338,1.375,1.42,1.472,1.527,1.583,1.642,1.718,1.81,1.914,2.009,2.141,2.279,2.515,2.946,4.193
Galaxy,ALP FP,-3.199,-2.284,-2.029,-1.849,-1.711,-1.624,-1.529,-1.469,-1.396,-1.313,-1.226,-1.174,-1.113,-1.073,-1.041,-1.014,-0.982,-0.938,-0.888,-0.859,-0.83,-0.797,-0.769,-0.741,-0.709,-0.669,-0.639,-0.618,-0.591,-0.558,-0.53,-0.507,-0.487,-0.457,-0.441,-0.419,-0.401,-0.373,-0.353,-0.325,-0.308,-0.289,-0.269,-0.247,-0.227,-0.205,-0.189,-0.168,-0.143,-0.122,-0.105,-0.088,-0.067,-0.048,-0.025,-0.004,0.015,0.039,0.06,0.083,0.104,0.128,0.147,0.166,0.189,0.215,0.237,0.261,0.277,0.296,0.319,0.334,0.363,0.386,0.412,0.436,0.451,0.475,0.496,0.518,0.54,0.564,0.595,0.624,0.642,0.668,0.691,0.713,0.743,0.786,0.815,0.862,0.899,0.956,1.001,1.057,1.129,1.21,1.329,1.541,2.071
