House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Westpoll,LIB FP,-3.209,-2.051,-1.621,-1.374,-1.244,-1.134,-1.03,-0.961,-0.869,-0.821,-0.755,-0.699,-0.629,-0.591,-0.557,-0.515,-0.485,-0.444,-0.392,-0.363,-0.335,-0.31,-0.274,-0.252,-0.225,-0.198,-0.161,-0.13,-0.1,-0.081,-0.054,-0.032,-0.011,0.014,0.036,0.06,0.093,0.111,0.128,0.154,0.178,0.205,0.241,0.263,0.29,0.315,0.333,0.369,0.391,0.417,0.446,0.469,0.489,0.524,0.55,0.569,0.6,0.626,0.657,0.678,0.706,0.737,0.765,0.799,0.837,0.875,0.904,0.939,0.966,0.996,1.025,1.07,1.107,1.14,1.188,1.221,1.266,1.314,1.357,1.383,1.434,1.477,1.527,1.6,1.668,1.745,1.805,1.86,1.957,2.03,2.096,2.184,2.304,2.436,2.577,2.762,2.996,3.247,3.524,4.073,6.142
Newspoll,LIB FP,-3.342,-2.508,-2.31,-2.061,-1.941,-1.854,-1.748,-1.656,-1.575,-1.521,-1.48,-1.408,-1.354,-1.307,-1.243,-1.209,-1.174,-1.133,-1.099,-1.061,-1.024,-1.0,-0.972,-0.947,-0.923,-0.892,-0.866,-0.834,-0.806,-0.77,-0.745,-0.722,-0.691,-0.666,-0.648,-0.62,-0.602,-0.573,-0.549,-0.523,-0.495,-0.47,-0.452,-0.436,-0.418,-0.401,-0.378,-0.36,-0.344,-0.333,-0.319,-0.294,-0.277,-0.264,-0.251,-0.235,-0.216,-0.201,-0.187,-0.175,-0.158,-0.14,-0.122,-0.109,-0.091,-0.082,-0.063,-0.047,-0.032,-0.013,0.003,0.033,0.051,0.074,0.102,0.122,0.143,0.171,0.199,0.225,0.256,0.283,0.304,0.339,0.366,0.396,0.436,0.469,0.517,0.552,0.586,0.646,0.707,0.78,0.848,0.955,1.056,1.163,1.362,1.803,2.903
Morgan Phone,LIB FP,-2.782,-1.639,-1.381,-1.206,-1.088,-1.011,-0.929,-0.86,-0.807,-0.75,-0.702,-0.644,-0.609,-0.574,-0.551,-0.519,-0.486,-0.461,-0.432,-0.401,-0.375,-0.348,-0.33,-0.3,-0.279,-0.262,-0.239,-0.217,-0.204,-0.183,-0.162,-0.139,-0.115,-0.096,-0.076,-0.062,-0.042,-0.027,-0.011,0.009,0.02,0.038,0.053,0.069,0.088,0.105,0.121,0.138,0.157,0.173,0.2,0.227,0.249,0.272,0.3,0.312,0.332,0.354,0.373,0.389,0.414,0.433,0.457,0.477,0.5,0.519,0.541,0.571,0.598,0.627,0.645,0.671,0.71,0.737,0.761,0.786,0.819,0.86,0.896,0.917,0.946,0.989,1.018,1.049,1.092,1.137,1.178,1.224,1.284,1.345,1.41,1.469,1.532,1.604,1.68,1.774,1.901,2.126,2.277,2.583,3.357
Galaxy,LIB FP,-4.004,-2.731,-2.437,-2.177,-2.022,-1.901,-1.798,-1.726,-1.652,-1.578,-1.531,-1.455,-1.395,-1.341,-1.298,-1.252,-1.213,-1.191,-1.155,-1.125,-1.102,-1.066,-1.033,-0.996,-0.96,-0.923,-0.892,-0.857,-0.832,-0.805,-0.782,-0.759,-0.732,-0.708,-0.675,-0.651,-0.623,-0.607,-0.584,-0.558,-0.545,-0.519,-0.491,-0.47,-0.452,-0.435,-0.417,-0.397,-0.382,-0.368,-0.347,-0.334,-0.31,-0.294,-0.273,-0.259,-0.24,-0.221,-0.209,-0.195,-0.18,-0.161,-0.146,-0.136,-0.115,-0.1,-0.084,-0.07,-0.05,-0.036,-0.023,-0.006,0.008,0.03,0.058,0.076,0.091,0.109,0.134,0.162,0.192,0.216,0.237,0.265,0.289,0.329,0.365,0.403,0.455,0.504,0.551,0.61,0.66,0.735,0.781,0.865,0.942,1.082,1.197,1.575,2.263
Approvals,LIB FP,-5.601,-4.247,-3.657,-3.287,-3.047,-2.883,-2.735,-2.591,-2.484,-2.37,-2.301,-2.25,-2.156,-2.049,-1.983,-1.902,-1.863,-1.823,-1.766,-1.72,-1.672,-1.62,-1.572,-1.522,-1.468,-1.436,-1.399,-1.357,-1.329,-1.293,-1.255,-1.207,-1.161,-1.124,-1.095,-1.055,-1.016,-0.98,-0.94,-0.909,-0.878,-0.847,-0.821,-0.791,-0.767,-0.733,-0.711,-0.679,-0.66,-0.628,-0.606,-0.581,-0.551,-0.528,-0.504,-0.487,-0.466,-0.443,-0.424,-0.4,-0.368,-0.345,-0.324,-0.291,-0.26,-0.244,-0.223,-0.196,-0.17,-0.146,-0.122,-0.092,-0.072,-0.053,-0.029,-0.001,0.021,0.06,0.085,0.109,0.138,0.171,0.206,0.24,0.274,0.309,0.346,0.395,0.443,0.501,0.55,0.606,0.661,0.748,0.852,0.954,1.091,1.224,1.402,1.68,3.265
Old house effects
Westpoll,LIB FP,-2.091,-1.389,-1.076,-0.849,-0.745,-0.64,-0.579,-0.531,-0.455,-0.39,-0.345,-0.305,-0.25,-0.206,-0.175,-0.13,-0.108,-0.082,-0.054,-0.04,-0.002,0.021,0.045,0.069,0.102,0.142,0.175,0.199,0.222,0.252,0.275,0.298,0.319,0.354,0.383,0.406,0.425,0.463,0.488,0.515,0.541,0.566,0.593,0.618,0.65,0.676,0.702,0.73,0.755,0.787,0.818,0.849,0.875,0.897,0.924,0.951,0.985,1.018,1.044,1.067,1.096,1.124,1.154,1.179,1.206,1.252,1.276,1.31,1.353,1.379,1.404,1.436,1.479,1.517,1.553,1.589,1.628,1.663,1.69,1.731,1.784,1.827,1.878,1.921,1.958,2.021,2.07,2.131,2.196,2.261,2.33,2.397,2.511,2.624,2.726,2.865,2.991,3.184,3.432,3.771,4.859
Newspoll,LIB FP,-5.347,-4.338,-4.133,-3.999,-3.887,-3.792,-3.697,-3.634,-3.567,-3.494,-3.446,-3.391,-3.351,-3.311,-3.261,-3.187,-3.141,-3.097,-3.051,-3.01,-2.983,-2.948,-2.915,-2.883,-2.851,-2.825,-2.796,-2.752,-2.717,-2.68,-2.654,-2.632,-2.604,-2.565,-2.533,-2.502,-2.476,-2.453,-2.43,-2.396,-2.376,-2.342,-2.317,-2.296,-2.259,-2.231,-2.209,-2.189,-2.169,-2.14,-2.115,-2.092,-2.074,-2.049,-2.026,-1.996,-1.976,-1.951,-1.933,-1.917,-1.894,-1.867,-1.839,-1.811,-1.784,-1.761,-1.728,-1.701,-1.67,-1.644,-1.614,-1.587,-1.56,-1.533,-1.512,-1.487,-1.464,-1.433,-1.391,-1.363,-1.333,-1.306,-1.271,-1.236,-1.201,-1.158,-1.119,-1.078,-1.005,-0.959,-0.915,-0.868,-0.818,-0.735,-0.651,-0.573,-0.472,-0.359,-0.264,-0.027,0.36
