House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Essential,ALP FP,-0.114,0.331,0.501,0.611,0.696,0.765,0.804,0.854,0.897,0.936,0.967,1.0,1.03,1.062,1.086,1.11,1.136,1.164,1.188,1.212,1.237,1.258,1.275,1.294,1.32,1.343,1.361,1.382,1.399,1.421,1.443,1.462,1.48,1.5,1.518,1.535,1.55,1.569,1.585,1.601,1.617,1.632,1.65,1.668,1.682,1.701,1.718,1.734,1.754,1.769,1.782,1.8,1.817,1.835,1.851,1.868,1.885,1.901,1.921,1.94,1.958,1.972,1.991,2.008,2.025,2.045,2.062,2.085,2.103,2.121,2.142,2.157,2.174,2.195,2.213,2.237,2.254,2.281,2.306,2.329,2.354,2.375,2.4,2.422,2.444,2.471,2.495,2.527,2.557,2.588,2.623,2.658,2.704,2.75,2.819,2.888,2.96,3.046,3.175,3.355,3.805
Morgan multi-mode,ALP FP,-5.478,-4.781,-4.565,-4.415,-4.302,-4.222,-4.138,-4.06,-3.991,-3.942,-3.888,-3.845,-3.8,-3.76,-3.726,-3.691,-3.656,-3.62,-3.591,-3.56,-3.528,-3.502,-3.474,-3.444,-3.416,-3.389,-3.36,-3.335,-3.312,-3.288,-3.267,-3.246,-3.226,-3.204,-3.178,-3.158,-3.134,-3.114,-3.095,-3.07,-3.048,-3.023,-2.997,-2.978,-2.959,-2.936,-2.917,-2.897,-2.871,-2.85,-2.83,-2.807,-2.786,-2.765,-2.741,-2.722,-2.702,-2.683,-2.66,-2.639,-2.619,-2.597,-2.574,-2.547,-2.528,-2.503,-2.482,-2.458,-2.437,-2.411,-2.39,-2.364,-2.341,-2.311,-2.281,-2.255,-2.223,-2.191,-2.164,-2.137,-2.115,-2.084,-2.051,-2.019,-1.988,-1.948,-1.911,-1.879,-1.847,-1.806,-1.753,-1.712,-1.653,-1.595,-1.519,-1.463,-1.384,-1.275,-1.148,-0.936,-0.432
ReachTEL,ALP FP,-1.512,-1.048,-0.933,-0.855,-0.79,-0.741,-0.701,-0.66,-0.634,-0.611,-0.584,-0.563,-0.544,-0.526,-0.51,-0.496,-0.479,-0.464,-0.448,-0.436,-0.423,-0.411,-0.399,-0.39,-0.379,-0.367,-0.356,-0.345,-0.335,-0.325,-0.315,-0.303,-0.291,-0.282,-0.273,-0.265,-0.254,-0.244,-0.235,-0.228,-0.218,-0.21,-0.201,-0.192,-0.184,-0.176,-0.168,-0.16,-0.152,-0.141,-0.133,-0.125,-0.118,-0.109,-0.1,-0.091,-0.082,-0.074,-0.064,-0.054,-0.044,-0.035,-0.026,-0.016,-0.007,0.002,0.014,0.024,0.033,0.045,0.056,0.066,0.077,0.087,0.099,0.111,0.123,0.136,0.151,0.166,0.179,0.192,0.204,0.218,0.233,0.248,0.264,0.278,0.297,0.316,0.337,0.362,0.39,0.418,0.449,0.483,0.53,0.591,0.672,0.787,1.149
Newspoll,ALP FP,-5.012,-3.405,-3.029,-2.788,-2.587,-2.471,-2.339,-2.222,-2.122,-2.027,-1.947,-1.883,-1.826,-1.776,-1.724,-1.668,-1.625,-1.577,-1.521,-1.472,-1.44,-1.399,-1.355,-1.309,-1.272,-1.235,-1.19,-1.154,-1.113,-1.07,-1.039,-1.008,-0.969,-0.94,-0.907,-0.881,-0.845,-0.813,-0.785,-0.759,-0.737,-0.709,-0.68,-0.654,-0.625,-0.598,-0.574,-0.549,-0.527,-0.504,-0.479,-0.456,-0.434,-0.415,-0.39,-0.369,-0.343,-0.324,-0.306,-0.283,-0.259,-0.233,-0.212,-0.191,-0.171,-0.151,-0.128,-0.107,-0.081,-0.058,-0.037,-0.01,0.016,0.046,0.077,0.105,0.145,0.172,0.208,0.246,0.284,0.331,0.373,0.422,0.479,0.526,0.578,0.646,0.712,0.771,0.843,0.928,1.029,1.116,1.245,1.374,1.53,1.687,2.005,2.554,4.294
Nielsen,ALP FP,-4.989,-3.317,-2.784,-2.482,-2.285,-2.125,-2.007,-1.888,-1.817,-1.71,-1.633,-1.561,-1.489,-1.417,-1.356,-1.302,-1.249,-1.195,-1.148,-1.102,-1.048,-1.014,-0.973,-0.945,-0.91,-0.873,-0.834,-0.805,-0.778,-0.749,-0.724,-0.69,-0.665,-0.636,-0.613,-0.592,-0.568,-0.547,-0.526,-0.5,-0.478,-0.453,-0.429,-0.408,-0.393,-0.373,-0.354,-0.328,-0.309,-0.288,-0.27,-0.251,-0.234,-0.212,-0.196,-0.179,-0.161,-0.141,-0.119,-0.103,-0.08,-0.055,-0.031,-0.01,0.011,0.035,0.059,0.085,0.117,0.146,0.172,0.196,0.222,0.255,0.28,0.315,0.348,0.38,0.416,0.449,0.49,0.531,0.575,0.619,0.681,0.722,0.774,0.836,0.911,0.978,1.06,1.152,1.235,1.326,1.44,1.587,1.735,1.966,2.304,2.834,4.464
Galaxy,ALP FP,-1.797,-1.304,-1.053,-0.914,-0.844,-0.765,-0.696,-0.636,-0.592,-0.551,-0.514,-0.47,-0.436,-0.407,-0.382,-0.357,-0.333,-0.308,-0.284,-0.264,-0.24,-0.22,-0.199,-0.183,-0.166,-0.15,-0.133,-0.115,-0.094,-0.078,-0.059,-0.04,-0.021,-0.005,0.013,0.034,0.054,0.071,0.09,0.11,0.127,0.144,0.161,0.176,0.194,0.211,0.227,0.245,0.261,0.278,0.295,0.309,0.326,0.346,0.364,0.382,0.401,0.418,0.437,0.459,0.479,0.499,0.518,0.54,0.56,0.581,0.601,0.626,0.649,0.67,0.689,0.714,0.734,0.766,0.785,0.814,0.843,0.87,0.9,0.933,0.96,0.985,1.019,1.053,1.084,1.115,1.148,1.187,1.236,1.279,1.326,1.382,1.436,1.5,1.567,1.645,1.727,1.841,2.001,2.263,2.973
Morgan Phone,ALP FP,-3.236,-2.447,-2.142,-1.956,-1.814,-1.694,-1.571,-1.468,-1.401,-1.332,-1.258,-1.213,-1.164,-1.113,-1.07,-1.031,-0.997,-0.953,-0.916,-0.883,-0.851,-0.821,-0.786,-0.755,-0.725,-0.698,-0.672,-0.645,-0.621,-0.59,-0.565,-0.534,-0.51,-0.492,-0.466,-0.448,-0.427,-0.408,-0.39,-0.374,-0.356,-0.34,-0.322,-0.306,-0.288,-0.27,-0.255,-0.239,-0.222,-0.201,-0.182,-0.165,-0.149,-0.13,-0.114,-0.092,-0.071,-0.048,-0.031,-0.007,0.016,0.037,0.056,0.075,0.097,0.12,0.143,0.163,0.188,0.211,0.234,0.256,0.284,0.309,0.34,0.368,0.4,0.43,0.461,0.49,0.525,0.563,0.598,0.637,0.678,0.713,0.756,0.812,0.865,0.922,0.986,1.055,1.129,1.203,1.305,1.408,1.529,1.69,1.935,2.298,3.55
Ipsos,ALP FP,-3.559,-3.012,-2.808,-2.692,-2.603,-2.516,-2.451,-2.397,-2.349,-2.305,-2.266,-2.233,-2.199,-2.165,-2.139,-2.103,-2.072,-2.04,-2.016,-1.987,-1.961,-1.941,-1.919,-1.894,-1.872,-1.852,-1.823,-1.802,-1.78,-1.754,-1.734,-1.713,-1.688,-1.671,-1.649,-1.629,-1.612,-1.591,-1.574,-1.559,-1.542,-1.526,-1.512,-1.495,-1.478,-1.462,-1.445,-1.427,-1.411,-1.394,-1.372,-1.359,-1.343,-1.327,-1.309,-1.295,-1.277,-1.257,-1.24,-1.222,-1.206,-1.188,-1.166,-1.148,-1.131,-1.118,-1.102,-1.084,-1.063,-1.047,-1.028,-1.009,-0.989,-0.97,-0.951,-0.927,-0.905,-0.881,-0.856,-0.83,-0.801,-0.775,-0.75,-0.723,-0.698,-0.674,-0.647,-0.62,-0.587,-0.553,-0.522,-0.485,-0.453,-0.417,-0.381,-0.336,-0.268,-0.2,-0.102,0.052,0.515
