House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
AGB McNair,LNP FP,-2.171,-1.348,-1.195,-1.089,-1.002,-0.938,-0.886,-0.849,-0.803,-0.77,-0.727,-0.685,-0.652,-0.621,-0.581,-0.552,-0.516,-0.49,-0.464,-0.427,-0.409,-0.382,-0.356,-0.323,-0.301,-0.278,-0.257,-0.233,-0.213,-0.182,-0.149,-0.123,-0.103,-0.077,-0.052,-0.035,-0.012,0.013,0.037,0.058,0.078,0.095,0.116,0.142,0.165,0.189,0.209,0.233,0.261,0.282,0.307,0.329,0.352,0.375,0.394,0.412,0.433,0.458,0.483,0.502,0.526,0.548,0.57,0.597,0.625,0.649,0.676,0.703,0.73,0.75,0.782,0.803,0.834,0.863,0.896,0.925,0.95,0.982,1.01,1.033,1.07,1.102,1.138,1.183,1.217,1.257,1.291,1.335,1.381,1.42,1.472,1.524,1.587,1.661,1.724,1.8,1.895,2.027,2.188,2.443,3.061
Newspoll,LNP FP,-1.078,-0.786,-0.659,-0.574,-0.509,-0.442,-0.397,-0.355,-0.309,-0.28,-0.239,-0.216,-0.184,-0.163,-0.138,-0.114,-0.091,-0.065,-0.051,-0.031,-0.015,0.006,0.026,0.042,0.057,0.078,0.093,0.105,0.125,0.141,0.154,0.167,0.182,0.194,0.206,0.225,0.238,0.249,0.259,0.272,0.289,0.304,0.318,0.327,0.34,0.356,0.367,0.38,0.393,0.406,0.416,0.428,0.441,0.453,0.464,0.475,0.486,0.503,0.515,0.531,0.543,0.557,0.574,0.588,0.599,0.613,0.623,0.638,0.649,0.665,0.682,0.692,0.703,0.716,0.731,0.746,0.766,0.78,0.791,0.809,0.824,0.846,0.876,0.896,0.917,0.936,0.957,0.985,1.007,1.029,1.056,1.091,1.128,1.153,1.184,1.217,1.274,1.338,1.434,1.582,1.959
F2F Morgan,LNP FP,-2.275,-2.053,-1.971,-1.917,-1.868,-1.827,-1.801,-1.779,-1.756,-1.732,-1.716,-1.696,-1.679,-1.664,-1.652,-1.637,-1.622,-1.611,-1.598,-1.587,-1.575,-1.565,-1.556,-1.545,-1.534,-1.522,-1.514,-1.503,-1.493,-1.484,-1.471,-1.458,-1.448,-1.439,-1.432,-1.423,-1.412,-1.403,-1.395,-1.388,-1.378,-1.369,-1.36,-1.352,-1.342,-1.335,-1.326,-1.317,-1.308,-1.302,-1.292,-1.283,-1.275,-1.268,-1.258,-1.25,-1.244,-1.236,-1.228,-1.218,-1.209,-1.199,-1.19,-1.181,-1.173,-1.164,-1.157,-1.148,-1.139,-1.129,-1.119,-1.11,-1.103,-1.093,-1.084,-1.074,-1.064,-1.055,-1.043,-1.033,-1.023,-1.012,-1.001,-0.985,-0.973,-0.957,-0.942,-0.93,-0.918,-0.903,-0.884,-0.867,-0.852,-0.828,-0.802,-0.782,-0.747,-0.711,-0.656,-0.538,-0.321
Quadrant,LNP FP,-3.945,-3.153,-2.9,-2.681,-2.529,-2.425,-2.309,-2.226,-2.154,-2.088,-2.017,-1.958,-1.903,-1.862,-1.824,-1.78,-1.735,-1.699,-1.661,-1.627,-1.598,-1.564,-1.535,-1.5,-1.476,-1.45,-1.416,-1.394,-1.374,-1.338,-1.307,-1.273,-1.254,-1.23,-1.204,-1.176,-1.155,-1.128,-1.112,-1.092,-1.069,-1.045,-1.025,-1.007,-0.983,-0.965,-0.945,-0.929,-0.909,-0.888,-0.864,-0.847,-0.833,-0.816,-0.8,-0.784,-0.765,-0.749,-0.73,-0.714,-0.698,-0.676,-0.66,-0.641,-0.622,-0.609,-0.591,-0.57,-0.547,-0.522,-0.499,-0.478,-0.452,-0.426,-0.403,-0.382,-0.359,-0.329,-0.295,-0.273,-0.24,-0.205,-0.169,-0.138,-0.097,-0.064,-0.031,0.014,0.051,0.098,0.151,0.194,0.247,0.303,0.377,0.458,0.548,0.708,0.863,1.169,2.005
Morgan Phone,LNP FP,-5.756,-4.897,-4.555,-4.33,-4.17,-4.044,-3.937,-3.862,-3.81,-3.733,-3.668,-3.602,-3.54,-3.483,-3.432,-3.399,-3.353,-3.309,-3.263,-3.231,-3.19,-3.156,-3.127,-3.102,-3.067,-3.031,-2.989,-2.951,-2.923,-2.885,-2.848,-2.823,-2.799,-2.775,-2.736,-2.709,-2.681,-2.65,-2.625,-2.593,-2.569,-2.54,-2.516,-2.495,-2.472,-2.449,-2.428,-2.401,-2.372,-2.343,-2.316,-2.296,-2.271,-2.249,-2.222,-2.195,-2.17,-2.143,-2.117,-2.087,-2.064,-2.043,-2.017,-1.997,-1.975,-1.941,-1.918,-1.895,-1.869,-1.838,-1.817,-1.79,-1.756,-1.731,-1.707,-1.679,-1.643,-1.611,-1.583,-1.536,-1.51,-1.478,-1.448,-1.414,-1.374,-1.334,-1.29,-1.259,-1.215,-1.165,-1.119,-1.071,-1.022,-0.968,-0.922,-0.863,-0.785,-0.694,-0.546,-0.387,0.05
Approvals,LNP FP,-3.016,-2.451,-2.259,-2.103,-2.015,-1.929,-1.858,-1.795,-1.734,-1.689,-1.647,-1.615,-1.57,-1.538,-1.511,-1.487,-1.459,-1.424,-1.394,-1.367,-1.343,-1.311,-1.289,-1.271,-1.25,-1.234,-1.215,-1.19,-1.168,-1.152,-1.13,-1.111,-1.092,-1.074,-1.059,-1.044,-1.033,-1.015,-1.001,-0.987,-0.97,-0.955,-0.938,-0.926,-0.911,-0.896,-0.883,-0.868,-0.853,-0.842,-0.827,-0.811,-0.798,-0.784,-0.77,-0.759,-0.75,-0.737,-0.726,-0.71,-0.697,-0.684,-0.67,-0.651,-0.632,-0.616,-0.603,-0.587,-0.573,-0.559,-0.543,-0.526,-0.512,-0.497,-0.48,-0.464,-0.446,-0.427,-0.412,-0.39,-0.368,-0.348,-0.323,-0.303,-0.283,-0.261,-0.236,-0.214,-0.175,-0.14,-0.097,-0.057,0.004,0.046,0.089,0.141,0.218,0.307,0.434,0.629,1.404
Old house effects
AGB McNair,LNP FP,-2.959,-2.634,-2.54,-2.469,-2.413,-2.365,-2.337,-2.306,-2.276,-2.251,-2.229,-2.212,-2.191,-2.174,-2.155,-2.141,-2.127,-2.112,-2.101,-2.091,-2.081,-2.069,-2.055,-2.045,-2.032,-2.022,-2.011,-1.998,-1.988,-1.975,-1.966,-1.956,-1.946,-1.937,-1.926,-1.917,-1.91,-1.902,-1.893,-1.88,-1.87,-1.861,-1.85,-1.842,-1.83,-1.821,-1.814,-1.802,-1.793,-1.784,-1.774,-1.766,-1.758,-1.748,-1.738,-1.731,-1.724,-1.715,-1.707,-1.699,-1.691,-1.686,-1.678,-1.67,-1.661,-1.65,-1.638,-1.63,-1.62,-1.611,-1.604,-1.593,-1.582,-1.574,-1.559,-1.547,-1.532,-1.523,-1.511,-1.501,-1.489,-1.476,-1.463,-1.451,-1.434,-1.422,-1.404,-1.389,-1.369,-1.345,-1.324,-1.304,-1.28,-1.258,-1.233,-1.207,-1.17,-1.111,-1.054,-0.933,-0.686
