House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,ALP FP,-0.398,-0.051,0.043,0.109,0.157,0.193,0.23,0.266,0.29,0.314,0.334,0.351,0.364,0.382,0.401,0.42,0.438,0.453,0.465,0.479,0.491,0.504,0.514,0.526,0.538,0.551,0.563,0.574,0.583,0.591,0.6,0.608,0.615,0.626,0.636,0.645,0.653,0.664,0.673,0.682,0.691,0.699,0.705,0.713,0.721,0.73,0.738,0.746,0.755,0.762,0.771,0.781,0.788,0.795,0.802,0.811,0.82,0.83,0.843,0.851,0.859,0.87,0.879,0.889,0.899,0.908,0.917,0.925,0.935,0.944,0.952,0.964,0.975,0.99,1.0,1.014,1.026,1.038,1.051,1.061,1.074,1.088,1.104,1.117,1.13,1.144,1.16,1.177,1.193,1.212,1.234,1.255,1.283,1.305,1.343,1.379,1.434,1.485,1.578,1.68,2.009
Newspoll,ALP FP,-0.681,-0.413,-0.32,-0.26,-0.212,-0.179,-0.146,-0.124,-0.103,-0.082,-0.069,-0.044,-0.027,-0.006,0.007,0.02,0.036,0.055,0.068,0.082,0.092,0.107,0.118,0.129,0.14,0.152,0.163,0.173,0.184,0.194,0.203,0.212,0.222,0.232,0.243,0.249,0.26,0.27,0.28,0.29,0.298,0.306,0.318,0.325,0.334,0.345,0.354,0.363,0.37,0.378,0.385,0.392,0.401,0.411,0.419,0.429,0.44,0.446,0.457,0.467,0.477,0.483,0.492,0.503,0.512,0.518,0.526,0.539,0.547,0.557,0.563,0.573,0.583,0.593,0.606,0.616,0.625,0.634,0.644,0.654,0.665,0.676,0.689,0.7,0.713,0.725,0.737,0.749,0.766,0.781,0.797,0.816,0.834,0.862,0.896,0.915,0.957,0.987,1.039,1.137,1.327
AGB McNair,ALP FP,-0.126,0.11,0.212,0.295,0.36,0.404,0.442,0.472,0.489,0.518,0.533,0.551,0.569,0.587,0.604,0.623,0.635,0.646,0.66,0.672,0.684,0.697,0.708,0.72,0.732,0.741,0.752,0.767,0.78,0.792,0.808,0.819,0.831,0.844,0.855,0.868,0.879,0.891,0.902,0.916,0.929,0.942,0.956,0.968,0.982,0.995,1.006,1.018,1.027,1.036,1.048,1.058,1.067,1.077,1.087,1.098,1.105,1.114,1.124,1.134,1.144,1.157,1.167,1.181,1.194,1.208,1.222,1.234,1.247,1.258,1.273,1.287,1.302,1.313,1.328,1.342,1.355,1.369,1.385,1.401,1.422,1.439,1.455,1.467,1.487,1.507,1.523,1.548,1.571,1.592,1.617,1.636,1.656,1.68,1.712,1.762,1.813,1.882,1.966,2.104,2.472
Saulwick,ALP FP,-4.137,-2.356,-1.967,-1.73,-1.527,-1.383,-1.26,-1.178,-1.086,-0.976,-0.927,-0.864,-0.8,-0.748,-0.683,-0.628,-0.575,-0.526,-0.471,-0.433,-0.397,-0.357,-0.326,-0.295,-0.264,-0.227,-0.198,-0.169,-0.147,-0.117,-0.085,-0.06,-0.029,-0.002,0.035,0.069,0.093,0.121,0.145,0.169,0.191,0.211,0.244,0.27,0.288,0.313,0.331,0.349,0.37,0.389,0.417,0.438,0.465,0.488,0.504,0.521,0.54,0.557,0.577,0.602,0.623,0.646,0.676,0.694,0.715,0.739,0.762,0.777,0.796,0.82,0.842,0.863,0.887,0.928,0.954,0.981,1.012,1.038,1.071,1.097,1.124,1.154,1.187,1.223,1.262,1.304,1.346,1.394,1.438,1.471,1.538,1.601,1.689,1.777,1.874,1.999,2.117,2.303,2.49,2.767,3.962
Morgan Phone,ALP FP,-2.421,-1.676,-1.433,-1.241,-1.096,-0.993,-0.853,-0.757,-0.683,-0.624,-0.57,-0.525,-0.46,-0.41,-0.364,-0.328,-0.292,-0.253,-0.217,-0.189,-0.156,-0.121,-0.086,-0.053,-0.024,0.01,0.04,0.063,0.091,0.113,0.138,0.162,0.19,0.211,0.229,0.251,0.275,0.301,0.316,0.335,0.354,0.373,0.39,0.41,0.432,0.453,0.478,0.5,0.521,0.536,0.552,0.567,0.586,0.601,0.618,0.633,0.65,0.664,0.679,0.698,0.712,0.727,0.742,0.757,0.779,0.797,0.812,0.83,0.846,0.872,0.889,0.909,0.93,0.95,0.977,1.004,1.032,1.066,1.092,1.117,1.146,1.177,1.205,1.223,1.256,1.296,1.341,1.384,1.433,1.479,1.535,1.588,1.651,1.738,1.807,1.922,1.999,2.099,2.254,2.563,3.314
Approvals,ALP FP,-3.699,-3.211,-2.954,-2.818,-2.718,-2.647,-2.577,-2.505,-2.444,-2.393,-2.346,-2.288,-2.237,-2.205,-2.16,-2.119,-2.079,-2.047,-2.013,-1.966,-1.936,-1.908,-1.877,-1.847,-1.816,-1.786,-1.753,-1.726,-1.7,-1.677,-1.653,-1.631,-1.602,-1.581,-1.56,-1.537,-1.515,-1.495,-1.475,-1.455,-1.425,-1.401,-1.388,-1.368,-1.351,-1.326,-1.308,-1.288,-1.269,-1.244,-1.224,-1.21,-1.183,-1.165,-1.148,-1.13,-1.103,-1.083,-1.06,-1.034,-1.011,-0.989,-0.97,-0.947,-0.932,-0.913,-0.886,-0.864,-0.837,-0.818,-0.795,-0.767,-0.742,-0.717,-0.689,-0.669,-0.637,-0.615,-0.579,-0.553,-0.519,-0.502,-0.474,-0.445,-0.421,-0.384,-0.356,-0.32,-0.284,-0.248,-0.197,-0.156,-0.112,-0.053,0.016,0.078,0.156,0.247,0.42,0.609,0.946
Old house effects
F2F Morgan,ALP FP,-1.188,-0.984,-0.897,-0.842,-0.792,-0.763,-0.741,-0.717,-0.698,-0.675,-0.66,-0.643,-0.624,-0.609,-0.597,-0.581,-0.566,-0.553,-0.538,-0.526,-0.516,-0.503,-0.494,-0.486,-0.478,-0.47,-0.464,-0.456,-0.446,-0.436,-0.429,-0.422,-0.414,-0.404,-0.395,-0.386,-0.376,-0.364,-0.356,-0.35,-0.344,-0.335,-0.329,-0.321,-0.315,-0.308,-0.3,-0.293,-0.285,-0.279,-0.272,-0.265,-0.257,-0.25,-0.243,-0.236,-0.229,-0.223,-0.216,-0.209,-0.202,-0.196,-0.187,-0.18,-0.171,-0.165,-0.16,-0.151,-0.143,-0.136,-0.129,-0.119,-0.109,-0.101,-0.091,-0.083,-0.073,-0.064,-0.054,-0.042,-0.029,-0.02,-0.009,0.002,0.017,0.028,0.04,0.048,0.062,0.074,0.088,0.111,0.133,0.151,0.173,0.201,0.231,0.271,0.318,0.4,0.641
