House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,ALP FP,-2.793,-1.921,-1.615,-1.455,-1.322,-1.223,-1.152,-1.07,-1.013,-0.955,-0.906,-0.855,-0.81,-0.772,-0.746,-0.718,-0.684,-0.65,-0.626,-0.594,-0.565,-0.536,-0.504,-0.48,-0.457,-0.434,-0.409,-0.384,-0.365,-0.349,-0.328,-0.306,-0.29,-0.262,-0.242,-0.227,-0.211,-0.193,-0.177,-0.16,-0.146,-0.124,-0.107,-0.092,-0.07,-0.052,-0.032,-0.016,0.006,0.027,0.044,0.059,0.077,0.103,0.124,0.147,0.164,0.18,0.202,0.229,0.251,0.276,0.299,0.322,0.345,0.371,0.397,0.418,0.448,0.469,0.499,0.538,0.557,0.584,0.608,0.639,0.673,0.704,0.733,0.775,0.81,0.861,0.89,0.935,0.981,1.051,1.1,1.152,1.213,1.259,1.311,1.363,1.472,1.588,1.678,1.768,1.905,2.064,2.349,2.633,3.656
SMS Morgan,ALP FP,-2.935,-2.097,-1.839,-1.645,-1.529,-1.409,-1.3,-1.222,-1.142,-1.064,-1.023,-0.969,-0.92,-0.879,-0.842,-0.809,-0.777,-0.742,-0.718,-0.691,-0.65,-0.63,-0.601,-0.574,-0.551,-0.531,-0.512,-0.493,-0.466,-0.446,-0.422,-0.406,-0.395,-0.376,-0.348,-0.336,-0.316,-0.292,-0.274,-0.255,-0.243,-0.228,-0.217,-0.2,-0.178,-0.16,-0.143,-0.126,-0.104,-0.091,-0.077,-0.058,-0.043,-0.025,-0.009,0.007,0.024,0.041,0.054,0.076,0.093,0.112,0.136,0.151,0.169,0.203,0.229,0.247,0.271,0.295,0.32,0.346,0.374,0.399,0.426,0.455,0.476,0.509,0.534,0.569,0.603,0.631,0.663,0.694,0.729,0.764,0.813,0.855,0.903,0.949,0.987,1.037,1.094,1.17,1.257,1.343,1.481,1.597,1.785,2.072,3.004
Redbridge,ALP FP,-3.229,-2.38,-2.047,-1.847,-1.71,-1.606,-1.5,-1.413,-1.328,-1.281,-1.226,-1.176,-1.114,-1.062,-1.018,-0.971,-0.929,-0.892,-0.856,-0.827,-0.799,-0.773,-0.745,-0.723,-0.695,-0.666,-0.642,-0.62,-0.591,-0.57,-0.542,-0.519,-0.495,-0.478,-0.464,-0.448,-0.431,-0.409,-0.391,-0.371,-0.349,-0.331,-0.316,-0.296,-0.281,-0.263,-0.248,-0.232,-0.219,-0.206,-0.192,-0.178,-0.162,-0.148,-0.129,-0.114,-0.1,-0.081,-0.064,-0.046,-0.028,-0.008,0.017,0.043,0.06,0.079,0.1,0.121,0.144,0.17,0.189,0.215,0.245,0.265,0.293,0.318,0.342,0.371,0.388,0.415,0.438,0.463,0.488,0.512,0.539,0.579,0.604,0.649,0.685,0.728,0.784,0.834,0.893,0.962,1.027,1.128,1.235,1.349,1.516,1.874,2.598
Wolf&Smith,ALP FP,-6.189,-3.56,-3.02,-2.713,-2.416,-2.239,-2.117,-2.006,-1.887,-1.798,-1.703,-1.602,-1.513,-1.447,-1.384,-1.315,-1.255,-1.212,-1.169,-1.13,-1.096,-1.051,-1.008,-0.963,-0.912,-0.875,-0.834,-0.809,-0.779,-0.745,-0.701,-0.673,-0.645,-0.622,-0.593,-0.563,-0.529,-0.503,-0.481,-0.451,-0.433,-0.409,-0.379,-0.36,-0.342,-0.317,-0.294,-0.266,-0.245,-0.229,-0.213,-0.189,-0.168,-0.143,-0.121,-0.102,-0.079,-0.053,-0.038,-0.018,0.003,0.025,0.051,0.075,0.1,0.133,0.159,0.186,0.217,0.25,0.289,0.324,0.352,0.389,0.428,0.461,0.501,0.537,0.579,0.626,0.662,0.703,0.743,0.795,0.857,0.912,0.972,1.036,1.106,1.191,1.266,1.364,1.443,1.552,1.666,1.793,1.925,2.194,2.569,3.154,5.472
DemosAU,ALP FP,-4.774,-3.804,-3.524,-3.312,-3.086,-2.965,-2.848,-2.769,-2.682,-2.619,-2.543,-2.492,-2.426,-2.368,-2.319,-2.276,-2.235,-2.176,-2.133,-2.084,-2.043,-1.997,-1.965,-1.93,-1.897,-1.856,-1.813,-1.783,-1.752,-1.723,-1.692,-1.665,-1.632,-1.603,-1.573,-1.54,-1.503,-1.473,-1.441,-1.412,-1.385,-1.355,-1.326,-1.304,-1.28,-1.259,-1.237,-1.205,-1.177,-1.154,-1.135,-1.111,-1.085,-1.057,-1.036,-1.011,-0.989,-0.962,-0.937,-0.907,-0.882,-0.853,-0.828,-0.804,-0.785,-0.754,-0.732,-0.704,-0.678,-0.653,-0.63,-0.593,-0.567,-0.546,-0.521,-0.498,-0.465,-0.432,-0.407,-0.377,-0.348,-0.321,-0.298,-0.269,-0.235,-0.217,-0.191,-0.159,-0.129,-0.094,-0.039,0.01,0.072,0.126,0.197,0.272,0.343,0.442,0.583,0.745,1.436
Newspoll3,ALP FP,-2.547,-1.473,-1.21,-1.02,-0.921,-0.82,-0.732,-0.676,-0.602,-0.533,-0.493,-0.447,-0.403,-0.371,-0.315,-0.284,-0.254,-0.226,-0.196,-0.166,-0.142,-0.112,-0.073,-0.043,-0.025,-0.001,0.03,0.049,0.07,0.101,0.135,0.165,0.19,0.222,0.25,0.28,0.306,0.331,0.346,0.372,0.396,0.424,0.45,0.483,0.502,0.527,0.559,0.585,0.623,0.656,0.683,0.706,0.738,0.768,0.794,0.822,0.861,0.885,0.911,0.943,0.974,1.012,1.034,1.065,1.091,1.124,1.156,1.195,1.226,1.259,1.292,1.322,1.345,1.405,1.44,1.474,1.511,1.541,1.599,1.653,1.701,1.751,1.79,1.823,1.878,1.95,2.014,2.081,2.171,2.224,2.282,2.349,2.418,2.506,2.622,2.771,2.916,3.091,3.387,3.77,4.894
Freshwater,ALP FP,-1.57,-1.179,-1.004,-0.886,-0.828,-0.769,-0.726,-0.679,-0.648,-0.62,-0.602,-0.574,-0.554,-0.516,-0.495,-0.473,-0.454,-0.434,-0.415,-0.397,-0.38,-0.364,-0.349,-0.336,-0.32,-0.303,-0.291,-0.276,-0.263,-0.25,-0.24,-0.228,-0.216,-0.204,-0.191,-0.177,-0.166,-0.157,-0.147,-0.134,-0.122,-0.11,-0.099,-0.088,-0.075,-0.061,-0.045,-0.027,-0.016,-0.001,0.013,0.027,0.036,0.048,0.065,0.08,0.094,0.106,0.125,0.14,0.158,0.174,0.19,0.204,0.225,0.241,0.26,0.275,0.289,0.306,0.319,0.336,0.356,0.368,0.386,0.401,0.417,0.437,0.46,0.488,0.505,0.525,0.549,0.575,0.607,0.628,0.664,0.693,0.725,0.756,0.79,0.824,0.873,0.921,0.975,1.032,1.093,1.197,1.309,1.483,2.158
YouGov2,ALP FP,-2.923,-2.175,-1.947,-1.8,-1.703,-1.629,-1.541,-1.48,-1.427,-1.381,-1.328,-1.273,-1.231,-1.188,-1.151,-1.112,-1.078,-1.057,-1.009,-0.972,-0.947,-0.916,-0.884,-0.849,-0.823,-0.804,-0.778,-0.755,-0.733,-0.711,-0.691,-0.672,-0.652,-0.63,-0.61,-0.589,-0.57,-0.551,-0.535,-0.517,-0.499,-0.481,-0.467,-0.45,-0.433,-0.419,-0.403,-0.387,-0.373,-0.358,-0.343,-0.325,-0.308,-0.294,-0.281,-0.264,-0.252,-0.242,-0.229,-0.216,-0.201,-0.19,-0.174,-0.157,-0.147,-0.127,-0.114,-0.101,-0.085,-0.073,-0.052,-0.037,-0.022,-0.006,0.013,0.032,0.051,0.077,0.099,0.118,0.147,0.167,0.196,0.228,0.256,0.286,0.316,0.346,0.387,0.421,0.461,0.506,0.55,0.602,0.652,0.73,0.796,0.886,1.013,1.208,1.865
