House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,OTH FP,-2.265,-1.41,-1.176,-1.039,-0.9,-0.805,-0.728,-0.644,-0.584,-0.525,-0.468,-0.424,-0.383,-0.347,-0.309,-0.272,-0.238,-0.203,-0.169,-0.148,-0.124,-0.098,-0.069,-0.044,-0.021,-0.0,0.018,0.035,0.057,0.08,0.103,0.128,0.149,0.17,0.186,0.205,0.222,0.241,0.258,0.275,0.294,0.315,0.335,0.353,0.372,0.395,0.412,0.436,0.453,0.471,0.49,0.507,0.527,0.553,0.573,0.596,0.618,0.641,0.656,0.677,0.7,0.725,0.749,0.772,0.792,0.813,0.839,0.866,0.891,0.916,0.95,0.981,1.017,1.049,1.08,1.106,1.136,1.168,1.201,1.237,1.269,1.303,1.347,1.385,1.424,1.466,1.524,1.57,1.621,1.664,1.728,1.786,1.845,1.906,1.999,2.121,2.242,2.381,2.605,2.927,4.232
Essential,OTH FP,-5.984,-4.068,-3.504,-3.14,-2.932,-2.736,-2.578,-2.412,-2.298,-2.202,-2.09,-2.007,-1.934,-1.86,-1.798,-1.736,-1.668,-1.607,-1.557,-1.508,-1.459,-1.407,-1.366,-1.33,-1.284,-1.242,-1.19,-1.155,-1.12,-1.086,-1.043,-1.002,-0.971,-0.936,-0.903,-0.873,-0.843,-0.806,-0.775,-0.743,-0.719,-0.691,-0.66,-0.629,-0.599,-0.574,-0.545,-0.52,-0.492,-0.463,-0.438,-0.405,-0.378,-0.348,-0.32,-0.299,-0.274,-0.24,-0.217,-0.199,-0.173,-0.146,-0.121,-0.101,-0.085,-0.053,-0.032,-0.01,0.017,0.041,0.063,0.086,0.103,0.128,0.149,0.17,0.195,0.225,0.248,0.276,0.312,0.342,0.383,0.409,0.436,0.47,0.517,0.557,0.607,0.65,0.7,0.738,0.796,0.86,0.945,1.049,1.14,1.256,1.448,1.754,2.862
Morgan multi-mode,OTH FP,-0.181,0.391,0.686,0.863,1.007,1.132,1.207,1.294,1.382,1.443,1.506,1.561,1.622,1.67,1.731,1.766,1.816,1.869,1.923,1.958,1.992,2.027,2.07,2.115,2.156,2.184,2.226,2.26,2.297,2.341,2.373,2.404,2.445,2.482,2.522,2.566,2.599,2.632,2.662,2.694,2.731,2.758,2.785,2.807,2.843,2.873,2.904,2.945,2.973,3.006,3.031,3.067,3.097,3.127,3.163,3.204,3.242,3.28,3.31,3.34,3.365,3.391,3.432,3.468,3.496,3.527,3.556,3.594,3.634,3.67,3.692,3.725,3.755,3.798,3.83,3.864,3.911,3.95,3.998,4.035,4.075,4.103,4.15,4.19,4.225,4.266,4.322,4.374,4.432,4.489,4.559,4.628,4.704,4.818,4.925,5.034,5.177,5.315,5.543,5.776,6.81
Newspoll2,OTH FP,-3.476,-2.815,-2.595,-2.449,-2.319,-2.219,-2.13,-2.051,-1.993,-1.94,-1.884,-1.833,-1.784,-1.736,-1.702,-1.662,-1.627,-1.596,-1.561,-1.534,-1.511,-1.475,-1.446,-1.417,-1.397,-1.365,-1.34,-1.316,-1.29,-1.267,-1.242,-1.219,-1.195,-1.164,-1.14,-1.114,-1.088,-1.067,-1.04,-1.022,-1.0,-0.982,-0.964,-0.94,-0.914,-0.895,-0.877,-0.856,-0.831,-0.809,-0.792,-0.77,-0.747,-0.729,-0.71,-0.694,-0.675,-0.66,-0.642,-0.624,-0.607,-0.587,-0.567,-0.55,-0.534,-0.513,-0.494,-0.473,-0.449,-0.436,-0.418,-0.395,-0.377,-0.356,-0.336,-0.316,-0.296,-0.276,-0.25,-0.229,-0.201,-0.177,-0.155,-0.125,-0.103,-0.073,-0.038,-0.007,0.022,0.059,0.084,0.115,0.16,0.202,0.254,0.319,0.379,0.456,0.568,0.763,1.327
Freshwater,OTH FP,-3.94,-2.892,-2.515,-2.321,-2.102,-1.962,-1.852,-1.739,-1.66,-1.574,-1.508,-1.433,-1.363,-1.317,-1.269,-1.223,-1.186,-1.135,-1.078,-1.036,-0.998,-0.958,-0.928,-0.881,-0.843,-0.815,-0.773,-0.73,-0.693,-0.662,-0.625,-0.601,-0.574,-0.551,-0.53,-0.509,-0.482,-0.452,-0.425,-0.405,-0.382,-0.355,-0.336,-0.315,-0.288,-0.264,-0.24,-0.218,-0.203,-0.181,-0.167,-0.144,-0.122,-0.102,-0.079,-0.06,-0.043,-0.025,-0.006,0.016,0.041,0.06,0.075,0.094,0.114,0.134,0.154,0.172,0.192,0.212,0.235,0.254,0.27,0.291,0.311,0.327,0.347,0.37,0.393,0.423,0.456,0.486,0.521,0.559,0.591,0.62,0.67,0.716,0.771,0.818,0.863,0.917,0.963,1.042,1.133,1.245,1.332,1.512,1.707,2.045,2.731
SMS Morgan,OTH FP,-1.22,-0.647,-0.489,-0.387,-0.306,-0.231,-0.184,-0.135,-0.096,-0.066,-0.037,-0.003,0.03,0.05,0.073,0.088,0.105,0.123,0.14,0.166,0.183,0.203,0.227,0.247,0.262,0.281,0.298,0.311,0.329,0.346,0.366,0.382,0.399,0.417,0.434,0.449,0.465,0.482,0.499,0.512,0.532,0.547,0.561,0.575,0.591,0.606,0.625,0.646,0.662,0.676,0.698,0.717,0.736,0.753,0.768,0.783,0.803,0.823,0.839,0.859,0.878,0.903,0.924,0.945,0.961,0.982,1.0,1.025,1.05,1.079,1.104,1.127,1.141,1.167,1.196,1.222,1.249,1.282,1.306,1.34,1.373,1.407,1.435,1.462,1.493,1.526,1.559,1.596,1.647,1.682,1.738,1.781,1.838,1.896,1.989,2.091,2.184,2.31,2.434,2.795,3.349
ResolvePM2,OTH FP,-4.105,-2.785,-2.319,-2.082,-1.912,-1.799,-1.684,-1.589,-1.527,-1.435,-1.351,-1.279,-1.216,-1.156,-1.107,-1.046,-1.005,-0.962,-0.914,-0.874,-0.837,-0.79,-0.755,-0.715,-0.669,-0.627,-0.596,-0.569,-0.543,-0.511,-0.476,-0.454,-0.42,-0.391,-0.36,-0.332,-0.3,-0.27,-0.242,-0.207,-0.183,-0.165,-0.145,-0.125,-0.107,-0.087,-0.063,-0.036,-0.01,0.008,0.025,0.05,0.067,0.083,0.099,0.116,0.133,0.146,0.163,0.18,0.197,0.213,0.227,0.254,0.276,0.291,0.315,0.341,0.363,0.39,0.413,0.431,0.461,0.492,0.516,0.545,0.584,0.624,0.645,0.678,0.701,0.738,0.773,0.814,0.849,0.893,0.937,0.984,1.032,1.08,1.157,1.206,1.279,1.361,1.448,1.566,1.683,1.842,2.088,2.441,4.238
Old house effects
