House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
TNS,OTH FP,-4.743,-3.334,-2.915,-2.545,-2.292,-2.149,-1.999,-1.855,-1.722,-1.643,-1.583,-1.526,-1.453,-1.393,-1.33,-1.273,-1.219,-1.169,-1.127,-1.089,-1.062,-1.028,-0.991,-0.96,-0.93,-0.899,-0.866,-0.832,-0.802,-0.778,-0.752,-0.729,-0.702,-0.669,-0.644,-0.608,-0.583,-0.562,-0.535,-0.519,-0.494,-0.474,-0.459,-0.44,-0.422,-0.399,-0.38,-0.356,-0.335,-0.311,-0.291,-0.267,-0.244,-0.223,-0.201,-0.183,-0.158,-0.135,-0.111,-0.086,-0.065,-0.038,-0.015,0.016,0.038,0.07,0.103,0.141,0.16,0.192,0.223,0.254,0.283,0.322,0.359,0.389,0.427,0.47,0.522,0.556,0.596,0.643,0.705,0.754,0.825,0.879,0.939,1.01,1.1,1.165,1.246,1.348,1.455,1.55,1.715,1.855,2.046,2.257,2.517,3.026,4.723
Galaxy,OTH FP,-2.627,-2.027,-1.851,-1.753,-1.676,-1.594,-1.544,-1.496,-1.445,-1.413,-1.373,-1.339,-1.314,-1.286,-1.264,-1.241,-1.217,-1.196,-1.171,-1.151,-1.133,-1.112,-1.097,-1.071,-1.048,-1.037,-1.023,-1.009,-0.995,-0.976,-0.958,-0.942,-0.926,-0.916,-0.905,-0.891,-0.876,-0.861,-0.849,-0.841,-0.83,-0.815,-0.8,-0.788,-0.775,-0.764,-0.752,-0.74,-0.726,-0.715,-0.702,-0.689,-0.677,-0.666,-0.658,-0.648,-0.637,-0.623,-0.612,-0.603,-0.591,-0.584,-0.572,-0.562,-0.551,-0.54,-0.528,-0.516,-0.504,-0.495,-0.481,-0.468,-0.458,-0.447,-0.432,-0.416,-0.401,-0.386,-0.37,-0.358,-0.345,-0.333,-0.318,-0.302,-0.283,-0.265,-0.24,-0.218,-0.187,-0.163,-0.138,-0.109,-0.078,-0.04,0.005,0.062,0.119,0.178,0.272,0.444,1.005
F2F Morgan,OTH FP,-3.861,-2.751,-2.37,-2.109,-1.962,-1.876,-1.771,-1.698,-1.625,-1.555,-1.513,-1.467,-1.404,-1.355,-1.307,-1.267,-1.233,-1.198,-1.164,-1.13,-1.09,-1.058,-1.034,-1.003,-0.968,-0.943,-0.919,-0.891,-0.869,-0.846,-0.834,-0.819,-0.8,-0.775,-0.753,-0.733,-0.716,-0.7,-0.685,-0.666,-0.643,-0.623,-0.605,-0.588,-0.568,-0.548,-0.534,-0.511,-0.492,-0.475,-0.461,-0.445,-0.426,-0.409,-0.397,-0.382,-0.361,-0.349,-0.331,-0.314,-0.298,-0.285,-0.271,-0.251,-0.235,-0.212,-0.194,-0.172,-0.15,-0.134,-0.115,-0.093,-0.072,-0.046,-0.018,0.009,0.031,0.056,0.075,0.105,0.132,0.165,0.203,0.249,0.279,0.312,0.349,0.394,0.428,0.48,0.539,0.603,0.676,0.764,0.836,0.912,1.028,1.166,1.387,1.754,2.812
Newspoll,OTH FP,-2.166,-1.457,-1.146,-1.031,-0.932,-0.861,-0.8,-0.731,-0.67,-0.625,-0.586,-0.552,-0.51,-0.48,-0.451,-0.423,-0.394,-0.373,-0.342,-0.315,-0.289,-0.262,-0.233,-0.208,-0.187,-0.164,-0.15,-0.129,-0.105,-0.085,-0.063,-0.034,-0.012,0.015,0.035,0.058,0.082,0.106,0.13,0.153,0.17,0.189,0.213,0.236,0.261,0.281,0.3,0.327,0.351,0.377,0.403,0.425,0.454,0.481,0.505,0.534,0.559,0.585,0.61,0.633,0.656,0.68,0.704,0.728,0.749,0.78,0.803,0.831,0.865,0.89,0.921,0.949,0.982,1.01,1.032,1.068,1.104,1.146,1.181,1.215,1.258,1.292,1.331,1.387,1.415,1.466,1.501,1.552,1.601,1.658,1.712,1.784,1.858,1.911,2.017,2.114,2.215,2.339,2.521,2.851,3.473
Old house effects
TNS,OTH FP,-3.061,-2.153,-1.826,-1.632,-1.505,-1.417,-1.337,-1.254,-1.171,-1.119,-1.06,-1.021,-0.977,-0.916,-0.861,-0.814,-0.772,-0.728,-0.696,-0.679,-0.65,-0.623,-0.598,-0.576,-0.552,-0.526,-0.503,-0.48,-0.455,-0.436,-0.418,-0.396,-0.376,-0.352,-0.332,-0.317,-0.299,-0.279,-0.26,-0.242,-0.212,-0.185,-0.157,-0.136,-0.116,-0.09,-0.067,-0.053,-0.021,0.0,0.023,0.051,0.079,0.108,0.131,0.163,0.185,0.206,0.239,0.264,0.291,0.313,0.345,0.378,0.402,0.439,0.463,0.495,0.525,0.569,0.6,0.634,0.671,0.706,0.744,0.792,0.828,0.856,0.899,0.944,0.996,1.049,1.103,1.16,1.226,1.273,1.343,1.422,1.505,1.571,1.649,1.728,1.847,1.944,2.059,2.201,2.368,2.577,2.943,3.339,4.829
Galaxy,OTH FP,-2.504,-2.093,-1.932,-1.853,-1.745,-1.688,-1.652,-1.62,-1.584,-1.555,-1.524,-1.502,-1.477,-1.452,-1.433,-1.414,-1.392,-1.374,-1.355,-1.336,-1.318,-1.305,-1.293,-1.278,-1.264,-1.248,-1.233,-1.223,-1.209,-1.195,-1.182,-1.167,-1.158,-1.147,-1.133,-1.12,-1.106,-1.094,-1.081,-1.068,-1.051,-1.041,-1.031,-1.02,-1.006,-0.995,-0.983,-0.972,-0.96,-0.95,-0.941,-0.932,-0.921,-0.909,-0.897,-0.886,-0.875,-0.861,-0.849,-0.838,-0.827,-0.817,-0.804,-0.791,-0.78,-0.766,-0.753,-0.742,-0.731,-0.716,-0.703,-0.691,-0.679,-0.661,-0.645,-0.633,-0.621,-0.606,-0.59,-0.571,-0.553,-0.535,-0.518,-0.504,-0.493,-0.474,-0.457,-0.44,-0.42,-0.397,-0.376,-0.351,-0.327,-0.294,-0.25,-0.207,-0.167,-0.107,-0.032,0.093,0.42
F2F Morgan,OTH FP,-3.522,-2.536,-2.338,-2.2,-2.062,-1.976,-1.873,-1.799,-1.744,-1.694,-1.641,-1.591,-1.557,-1.517,-1.472,-1.442,-1.407,-1.367,-1.338,-1.302,-1.262,-1.228,-1.198,-1.167,-1.143,-1.119,-1.099,-1.076,-1.056,-1.037,-1.016,-0.992,-0.97,-0.948,-0.923,-0.908,-0.889,-0.867,-0.848,-0.825,-0.802,-0.776,-0.758,-0.737,-0.724,-0.703,-0.683,-0.664,-0.644,-0.627,-0.612,-0.594,-0.578,-0.561,-0.543,-0.527,-0.509,-0.497,-0.485,-0.469,-0.451,-0.437,-0.423,-0.406,-0.386,-0.372,-0.354,-0.342,-0.325,-0.306,-0.291,-0.274,-0.253,-0.226,-0.204,-0.183,-0.162,-0.141,-0.118,-0.096,-0.072,-0.043,-0.011,0.016,0.043,0.074,0.105,0.141,0.182,0.226,0.279,0.329,0.375,0.42,0.48,0.559,0.651,0.755,0.885,1.238,2.044
