House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan multi-mode,ONP FP,-2.875,-2.509,-2.394,-2.311,-2.23,-2.198,-2.17,-2.138,-2.098,-2.074,-2.052,-2.029,-2.006,-1.98,-1.967,-1.952,-1.937,-1.923,-1.908,-1.893,-1.876,-1.864,-1.849,-1.839,-1.824,-1.81,-1.796,-1.783,-1.769,-1.753,-1.739,-1.727,-1.716,-1.706,-1.696,-1.685,-1.672,-1.665,-1.653,-1.644,-1.632,-1.623,-1.613,-1.604,-1.596,-1.589,-1.578,-1.57,-1.558,-1.549,-1.537,-1.529,-1.52,-1.511,-1.502,-1.491,-1.482,-1.475,-1.461,-1.447,-1.436,-1.428,-1.414,-1.404,-1.393,-1.381,-1.37,-1.361,-1.35,-1.342,-1.331,-1.321,-1.312,-1.301,-1.29,-1.275,-1.261,-1.251,-1.24,-1.222,-1.21,-1.198,-1.182,-1.169,-1.155,-1.14,-1.122,-1.106,-1.088,-1.068,-1.046,-1.026,-0.996,-0.968,-0.937,-0.898,-0.866,-0.815,-0.774,-0.663,-0.382
Newspoll2,ONP FP,-1.381,-1.037,-0.835,-0.694,-0.616,-0.527,-0.472,-0.417,-0.381,-0.349,-0.317,-0.283,-0.248,-0.218,-0.191,-0.164,-0.139,-0.113,-0.095,-0.078,-0.06,-0.032,-0.017,-0.003,0.015,0.029,0.048,0.063,0.081,0.096,0.107,0.122,0.133,0.144,0.157,0.173,0.188,0.199,0.211,0.225,0.237,0.25,0.263,0.273,0.287,0.298,0.314,0.326,0.335,0.35,0.361,0.374,0.384,0.396,0.414,0.432,0.444,0.458,0.472,0.492,0.503,0.515,0.53,0.549,0.563,0.576,0.59,0.606,0.622,0.64,0.657,0.674,0.693,0.71,0.726,0.741,0.758,0.774,0.795,0.82,0.84,0.86,0.884,0.905,0.924,0.948,0.973,0.998,1.019,1.049,1.085,1.125,1.172,1.216,1.258,1.322,1.376,1.484,1.622,1.848,2.488
ResolvePM,ONP FP,-1.527,-1.122,-1.007,-0.906,-0.838,-0.778,-0.715,-0.678,-0.642,-0.613,-0.588,-0.558,-0.539,-0.509,-0.486,-0.458,-0.434,-0.413,-0.396,-0.377,-0.358,-0.342,-0.323,-0.303,-0.293,-0.276,-0.257,-0.239,-0.223,-0.209,-0.197,-0.184,-0.17,-0.158,-0.147,-0.138,-0.124,-0.11,-0.098,-0.082,-0.068,-0.056,-0.046,-0.036,-0.022,-0.009,0.003,0.014,0.026,0.037,0.049,0.065,0.075,0.09,0.105,0.117,0.127,0.137,0.149,0.16,0.172,0.184,0.193,0.205,0.215,0.227,0.236,0.249,0.263,0.275,0.288,0.3,0.314,0.329,0.343,0.36,0.373,0.391,0.403,0.423,0.439,0.458,0.48,0.503,0.52,0.538,0.553,0.574,0.595,0.623,0.653,0.693,0.726,0.758,0.791,0.823,0.892,0.965,1.05,1.219,1.648
Freshwater,ONP FP,-3.656,-2.578,-2.234,-1.986,-1.783,-1.614,-1.514,-1.414,-1.313,-1.227,-1.153,-1.079,-1.01,-0.947,-0.898,-0.849,-0.8,-0.764,-0.721,-0.677,-0.642,-0.609,-0.575,-0.537,-0.501,-0.476,-0.45,-0.423,-0.394,-0.365,-0.329,-0.303,-0.278,-0.256,-0.226,-0.194,-0.18,-0.153,-0.133,-0.112,-0.089,-0.065,-0.048,-0.026,-0.005,0.019,0.038,0.054,0.073,0.096,0.114,0.132,0.15,0.162,0.185,0.208,0.224,0.247,0.264,0.285,0.299,0.327,0.346,0.366,0.394,0.415,0.444,0.468,0.487,0.509,0.528,0.551,0.584,0.612,0.636,0.663,0.693,0.724,0.761,0.804,0.845,0.873,0.915,0.956,0.985,1.028,1.078,1.138,1.194,1.248,1.316,1.38,1.431,1.495,1.59,1.711,1.836,1.984,2.177,2.482,4.251
Essential,ONP FP,-0.037,0.36,0.477,0.55,0.638,0.686,0.733,0.763,0.8,0.842,0.868,0.891,0.914,0.936,0.962,0.986,1.002,1.023,1.039,1.055,1.07,1.085,1.103,1.117,1.132,1.144,1.162,1.177,1.191,1.205,1.216,1.228,1.24,1.255,1.266,1.277,1.288,1.302,1.313,1.325,1.339,1.352,1.364,1.378,1.392,1.403,1.414,1.425,1.437,1.45,1.462,1.474,1.483,1.496,1.509,1.524,1.535,1.547,1.561,1.571,1.583,1.598,1.611,1.622,1.632,1.645,1.656,1.669,1.68,1.693,1.708,1.722,1.737,1.752,1.773,1.791,1.814,1.827,1.843,1.86,1.875,1.889,1.909,1.929,1.941,1.962,1.979,2.003,2.025,2.049,2.084,2.123,2.153,2.188,2.239,2.284,2.333,2.402,2.489,2.635,3.068
Newspoll3,ONP FP,-1.659,-1.208,-1.058,-0.99,-0.932,-0.897,-0.856,-0.817,-0.772,-0.746,-0.722,-0.691,-0.667,-0.64,-0.621,-0.601,-0.578,-0.563,-0.547,-0.527,-0.512,-0.497,-0.483,-0.469,-0.455,-0.44,-0.429,-0.416,-0.4,-0.388,-0.374,-0.361,-0.352,-0.341,-0.329,-0.314,-0.301,-0.288,-0.277,-0.264,-0.254,-0.245,-0.234,-0.225,-0.215,-0.204,-0.193,-0.18,-0.17,-0.154,-0.145,-0.132,-0.121,-0.11,-0.1,-0.092,-0.082,-0.069,-0.058,-0.048,-0.037,-0.025,-0.016,-0.002,0.008,0.019,0.029,0.037,0.048,0.058,0.071,0.082,0.093,0.106,0.118,0.13,0.145,0.154,0.166,0.178,0.191,0.202,0.215,0.229,0.243,0.256,0.271,0.287,0.305,0.318,0.339,0.362,0.382,0.412,0.435,0.459,0.5,0.542,0.611,0.727,1.058
YouGov2,ONP FP,-0.428,-0.152,-0.013,0.069,0.134,0.176,0.213,0.238,0.276,0.303,0.332,0.349,0.371,0.397,0.416,0.438,0.455,0.472,0.494,0.509,0.524,0.539,0.559,0.572,0.585,0.604,0.614,0.625,0.639,0.653,0.666,0.678,0.69,0.701,0.713,0.725,0.737,0.749,0.761,0.767,0.781,0.792,0.804,0.818,0.828,0.842,0.854,0.864,0.876,0.887,0.899,0.909,0.923,0.93,0.948,0.959,0.97,0.984,0.998,1.012,1.025,1.039,1.052,1.07,1.086,1.101,1.115,1.127,1.137,1.153,1.166,1.18,1.194,1.209,1.225,1.239,1.253,1.266,1.286,1.305,1.322,1.336,1.352,1.378,1.398,1.421,1.444,1.471,1.498,1.521,1.549,1.574,1.604,1.642,1.694,1.741,1.808,1.884,1.975,2.091,2.436
Redbridge,ONP FP,-3.741,-2.673,-2.249,-1.99,-1.797,-1.688,-1.574,-1.453,-1.358,-1.293,-1.23,-1.15,-1.073,-1.015,-0.938,-0.89,-0.841,-0.799,-0.75,-0.715,-0.668,-0.629,-0.571,-0.529,-0.487,-0.449,-0.417,-0.384,-0.361,-0.332,-0.3,-0.279,-0.258,-0.231,-0.209,-0.184,-0.161,-0.134,-0.098,-0.073,-0.059,-0.038,-0.017,0.0,0.022,0.049,0.069,0.086,0.105,0.125,0.138,0.158,0.176,0.192,0.21,0.235,0.258,0.274,0.288,0.312,0.331,0.352,0.372,0.395,0.429,0.455,0.477,0.5,0.522,0.549,0.572,0.607,0.634,0.662,0.688,0.726,0.754,0.783,0.808,0.849,0.88,0.909,0.951,0.984,1.021,1.067,1.109,1.168,1.227,1.314,1.376,1.439,1.517,1.608,1.706,1.829,1.975,2.171,2.403,2.811,3.546
