House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
New house effects
Morgan F2F,OTH FP,-4.427536901523998,-1.006430351804162,-0.4218643133136514,-0.02178292445780785,0.26144195562434247,0.49931974467032947,0.7051053216546519,0.9469445198042764,1.3253792501579862,1.9516048251541098,5.4568221958765015
Newspoll,OTH FP,-1.6873353365397274,-0.12593926201385414,0.18445708396498567,0.361927527539956,0.5158220860798377,0.6437312325838966,0.8006155971890256,0.970877681384672,1.198472107213,1.547613552797786,3.448490806918442
F2F Morgan,OTH FP,-3.961058073447378,-0.6944439725152896,-0.21543754133670429,0.08356900695705557,0.31606868610925076,0.4901971503279391,0.6710666271027061,0.9033220042043901,1.2156777185909862,1.6257574062636058,4.673321851672792
Advertiser,OTH FP,-3.5654026378670203,-0.8358041320607579,-0.3109370537638621,0.030814172821205407,0.27834388254262077,0.4700873025319728,0.6445889563085829,0.8659724805160953,1.1984639432408941,1.6988923717416364,4.133079327437518
Galaxy,OTH FP,-2.5201123116205135,-0.4641511592007751,-0.07852267006750403,0.13575541291412174,0.30110177736392874,0.4667674209884948,0.6076007900487763,0.7767496564855058,0.9975281911157297,1.328857839812469,2.9742400663592607
Old house effects
Morgan F2F,OTH FP,-4.633835823567784,-0.9092614215517583,-0.3779932891583173,-0.03758131411373257,0.27170398725640216,0.47427470553006534,0.6688939819903584,0.9057281602609559,1.229552801393469,1.7909944605708672,4.664963306187933
Newspoll,OTH FP,-2.353454226375065,-0.20128248941312643,0.09840757205783121,0.2887981410136907,0.43480372685570867,0.569166843371713,0.6969567899258744,0.8607551985415818,1.0462515310962965,1.3553206696562368,2.7938754157135612
F2F Morgan,OTH FP,-3.5676179534181838,-0.8205134938318184,-0.3381983711353077,-0.04414893371759057,0.18805182107786125,0.39264816832481564,0.5676736381240073,0.7416666122644731,0.9715394131799865,1.3763963821753724,4.1597377245477825
Advertiser,OTH FP,-2.7170154930252304,-0.3685033737232045,0.036285427790849575,0.34125743430743893,0.5303634246568802,0.7211243033395607,0.9662915962397075,1.2432523368813782,1.6421865090266436,2.1831885256268753,5.385123963607731
Galaxy,OTH FP,-2.1763405080943654,-0.3400205129178645,0.034941583976880464,0.2416532332631035,0.4193715944439824,0.5440540418631088,0.6845047580456016,0.8640832773923206,1.065003319394091,1.380408359690386,3.4680241241058036
