House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Advertiser,OTH FP,-3.493,-2.824,-2.481,-2.207,-2.087,-1.948,-1.846,-1.733,-1.652,-1.582,-1.521,-1.47,-1.395,-1.339,-1.27,-1.207,-1.174,-1.121,-1.093,-1.055,-1.028,-0.982,-0.949,-0.918,-0.886,-0.854,-0.828,-0.806,-0.786,-0.757,-0.733,-0.711,-0.68,-0.654,-0.638,-0.616,-0.596,-0.571,-0.553,-0.525,-0.508,-0.493,-0.479,-0.459,-0.441,-0.424,-0.407,-0.391,-0.371,-0.352,-0.336,-0.314,-0.297,-0.269,-0.248,-0.227,-0.199,-0.186,-0.164,-0.145,-0.118,-0.09,-0.067,-0.042,-0.021,0.004,0.025,0.049,0.074,0.101,0.123,0.149,0.179,0.215,0.253,0.282,0.317,0.354,0.382,0.429,0.463,0.501,0.534,0.573,0.622,0.668,0.709,0.758,0.813,0.881,0.949,1.024,1.093,1.192,1.254,1.358,1.499,1.646,1.843,2.161,3.046
Newspoll,OTH FP,-5.31,-4.724,-4.405,-4.1,-3.972,-3.859,-3.796,-3.702,-3.615,-3.537,-3.474,-3.415,-3.379,-3.334,-3.293,-3.25,-3.205,-3.18,-3.137,-3.099,-3.061,-3.034,-2.992,-2.954,-2.922,-2.887,-2.858,-2.828,-2.801,-2.779,-2.752,-2.724,-2.689,-2.659,-2.623,-2.603,-2.559,-2.528,-2.498,-2.475,-2.446,-2.409,-2.387,-2.353,-2.321,-2.297,-2.269,-2.232,-2.207,-2.184,-2.161,-2.139,-2.116,-2.087,-2.065,-2.037,-2.019,-2.0,-1.978,-1.957,-1.935,-1.909,-1.883,-1.859,-1.837,-1.806,-1.769,-1.738,-1.727,-1.699,-1.675,-1.645,-1.621,-1.592,-1.567,-1.539,-1.505,-1.461,-1.424,-1.39,-1.363,-1.333,-1.28,-1.224,-1.169,-1.133,-1.095,-1.047,-1.014,-0.974,-0.927,-0.868,-0.829,-0.774,-0.707,-0.623,-0.555,-0.463,-0.342,-0.164,0.72
F2F Morgan,OTH FP,-2.673,-1.976,-1.776,-1.617,-1.484,-1.401,-1.322,-1.26,-1.19,-1.133,-1.1,-1.057,-1.011,-0.964,-0.923,-0.896,-0.874,-0.844,-0.824,-0.795,-0.765,-0.738,-0.714,-0.691,-0.659,-0.64,-0.617,-0.598,-0.586,-0.568,-0.555,-0.541,-0.524,-0.505,-0.492,-0.477,-0.456,-0.437,-0.425,-0.407,-0.39,-0.372,-0.361,-0.342,-0.326,-0.311,-0.292,-0.276,-0.261,-0.243,-0.226,-0.211,-0.194,-0.177,-0.162,-0.15,-0.136,-0.123,-0.112,-0.102,-0.086,-0.063,-0.044,-0.025,-0.011,0.007,0.024,0.042,0.06,0.077,0.097,0.118,0.135,0.152,0.175,0.212,0.231,0.252,0.268,0.295,0.329,0.355,0.375,0.412,0.457,0.496,0.533,0.565,0.61,0.636,0.67,0.714,0.784,0.822,0.869,0.958,1.031,1.114,1.233,1.404,2.209
Morgan Phone,OTH FP,-1.756,-1.339,-1.083,-0.981,-0.909,-0.849,-0.8,-0.746,-0.72,-0.691,-0.653,-0.614,-0.59,-0.575,-0.549,-0.526,-0.501,-0.487,-0.47,-0.454,-0.436,-0.419,-0.405,-0.386,-0.368,-0.354,-0.337,-0.323,-0.302,-0.284,-0.268,-0.256,-0.244,-0.237,-0.226,-0.217,-0.199,-0.179,-0.166,-0.154,-0.142,-0.131,-0.117,-0.104,-0.088,-0.074,-0.06,-0.045,-0.034,-0.025,-0.008,0.001,0.011,0.027,0.046,0.057,0.076,0.094,0.108,0.123,0.136,0.149,0.166,0.176,0.191,0.21,0.227,0.25,0.271,0.295,0.312,0.323,0.342,0.359,0.377,0.4,0.42,0.445,0.47,0.487,0.508,0.526,0.549,0.574,0.603,0.629,0.666,0.693,0.718,0.758,0.787,0.828,0.875,0.928,0.997,1.046,1.109,1.228,1.361,1.541,2.136
Sunday Mail,OTH FP,-5.109,-3.223,-2.735,-2.462,-2.294,-2.163,-2.054,-1.91,-1.816,-1.762,-1.705,-1.659,-1.588,-1.537,-1.492,-1.444,-1.387,-1.347,-1.307,-1.265,-1.237,-1.207,-1.167,-1.128,-1.091,-1.064,-1.036,-0.981,-0.962,-0.931,-0.893,-0.865,-0.848,-0.82,-0.785,-0.768,-0.746,-0.722,-0.695,-0.666,-0.651,-0.631,-0.611,-0.588,-0.569,-0.548,-0.531,-0.511,-0.495,-0.482,-0.465,-0.45,-0.435,-0.417,-0.404,-0.384,-0.37,-0.345,-0.326,-0.305,-0.289,-0.268,-0.257,-0.227,-0.2,-0.181,-0.155,-0.13,-0.1,-0.078,-0.052,-0.03,0.008,0.056,0.084,0.12,0.147,0.175,0.201,0.223,0.265,0.311,0.345,0.373,0.414,0.453,0.49,0.543,0.597,0.67,0.727,0.783,0.878,0.952,1.067,1.232,1.389,1.575,1.916,2.184,4.198
Old house effects
Advertiser,OTH FP,-1.386,-0.75,-0.575,-0.45,-0.341,-0.293,-0.206,-0.15,-0.086,-0.025,0.015,0.066,0.109,0.158,0.202,0.241,0.276,0.315,0.358,0.394,0.442,0.492,0.54,0.572,0.612,0.642,0.669,0.691,0.724,0.765,0.787,0.821,0.849,0.875,0.905,0.941,0.967,1.002,1.024,1.06,1.079,1.105,1.135,1.161,1.185,1.217,1.243,1.273,1.304,1.333,1.353,1.379,1.412,1.443,1.464,1.483,1.522,1.548,1.579,1.619,1.639,1.664,1.701,1.726,1.753,1.771,1.803,1.839,1.88,1.906,1.932,1.974,1.998,2.026,2.053,2.086,2.117,2.153,2.177,2.22,2.26,2.326,2.357,2.401,2.437,2.487,2.539,2.59,2.654,2.734,2.775,2.822,2.896,2.983,3.059,3.157,3.255,3.384,3.604,3.932,4.713
Newspoll,OTH FP,-6.849,-6.011,-5.752,-5.605,-5.468,-5.387,-5.325,-5.259,-5.184,-5.125,-5.075,-5.034,-4.982,-4.951,-4.919,-4.871,-4.845,-4.815,-4.778,-4.757,-4.727,-4.684,-4.646,-4.607,-4.584,-4.554,-4.527,-4.504,-4.482,-4.463,-4.442,-4.418,-4.398,-4.378,-4.359,-4.332,-4.316,-4.3,-4.276,-4.262,-4.243,-4.221,-4.196,-4.179,-4.157,-4.136,-4.115,-4.098,-4.083,-4.063,-4.05,-4.032,-4.019,-4.006,-3.99,-3.969,-3.956,-3.942,-3.924,-3.9,-3.884,-3.868,-3.848,-3.83,-3.806,-3.79,-3.768,-3.75,-3.732,-3.709,-3.694,-3.669,-3.649,-3.621,-3.6,-3.582,-3.556,-3.533,-3.504,-3.482,-3.457,-3.426,-3.412,-3.381,-3.355,-3.323,-3.292,-3.265,-3.224,-3.175,-3.135,-3.088,-3.044,-3.001,-2.915,-2.856,-2.756,-2.68,-2.522,-2.275,-1.75
