House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,OTH FP,-2.559,-1.746,-1.495,-1.27,-1.153,-1.058,-0.956,-0.868,-0.804,-0.736,-0.7,-0.66,-0.609,-0.556,-0.519,-0.486,-0.453,-0.414,-0.386,-0.365,-0.33,-0.292,-0.264,-0.233,-0.213,-0.191,-0.169,-0.145,-0.115,-0.089,-0.066,-0.05,-0.029,-0.012,0.018,0.034,0.054,0.072,0.087,0.099,0.114,0.13,0.145,0.157,0.171,0.184,0.208,0.225,0.242,0.259,0.281,0.307,0.323,0.347,0.373,0.396,0.421,0.439,0.457,0.473,0.503,0.52,0.557,0.596,0.621,0.651,0.668,0.689,0.716,0.747,0.778,0.811,0.855,0.884,0.914,0.962,0.994,1.038,1.074,1.111,1.147,1.184,1.228,1.259,1.287,1.351,1.404,1.457,1.522,1.572,1.661,1.74,1.809,1.878,2.001,2.122,2.248,2.434,2.707,3.006,4.177
Redbridge,OTH FP,-4.762,-3.111,-2.508,-2.311,-2.133,-1.957,-1.872,-1.782,-1.698,-1.637,-1.571,-1.505,-1.462,-1.402,-1.348,-1.296,-1.266,-1.21,-1.173,-1.145,-1.118,-1.078,-1.044,-1.002,-0.972,-0.935,-0.898,-0.874,-0.854,-0.817,-0.791,-0.767,-0.747,-0.722,-0.703,-0.681,-0.658,-0.632,-0.603,-0.578,-0.555,-0.533,-0.508,-0.485,-0.463,-0.445,-0.431,-0.407,-0.389,-0.372,-0.354,-0.334,-0.32,-0.301,-0.284,-0.266,-0.246,-0.229,-0.212,-0.194,-0.184,-0.163,-0.149,-0.131,-0.112,-0.095,-0.076,-0.061,-0.045,-0.03,-0.01,0.007,0.022,0.035,0.054,0.07,0.085,0.096,0.112,0.137,0.15,0.163,0.181,0.199,0.216,0.237,0.262,0.29,0.305,0.337,0.374,0.415,0.462,0.526,0.588,0.662,0.731,0.799,0.889,1.103,1.569
Wolf&Smith,OTH FP,-5.592,-3.593,-2.885,-2.483,-2.291,-2.073,-1.903,-1.739,-1.642,-1.541,-1.434,-1.329,-1.261,-1.185,-1.112,-1.068,-1.0,-0.947,-0.898,-0.824,-0.771,-0.736,-0.706,-0.653,-0.622,-0.568,-0.541,-0.504,-0.476,-0.453,-0.418,-0.375,-0.354,-0.338,-0.304,-0.273,-0.238,-0.213,-0.192,-0.164,-0.138,-0.116,-0.098,-0.072,-0.048,-0.027,-0.003,0.023,0.039,0.053,0.069,0.084,0.098,0.113,0.13,0.149,0.168,0.193,0.218,0.248,0.267,0.28,0.298,0.331,0.361,0.384,0.414,0.449,0.479,0.519,0.54,0.57,0.603,0.633,0.663,0.687,0.72,0.763,0.805,0.845,0.884,0.923,0.973,1.047,1.098,1.166,1.21,1.284,1.388,1.464,1.536,1.633,1.715,1.808,1.919,2.028,2.163,2.368,2.76,3.425,4.741
DemosAU,OTH FP,-4.876,-4.053,-3.338,-3.051,-2.777,-2.634,-2.464,-2.351,-2.278,-2.217,-2.125,-2.019,-1.938,-1.887,-1.811,-1.75,-1.687,-1.636,-1.564,-1.51,-1.472,-1.418,-1.372,-1.325,-1.277,-1.23,-1.176,-1.129,-1.092,-1.052,-1.013,-0.978,-0.94,-0.911,-0.866,-0.836,-0.804,-0.778,-0.745,-0.719,-0.689,-0.666,-0.634,-0.607,-0.582,-0.56,-0.532,-0.503,-0.468,-0.448,-0.427,-0.406,-0.373,-0.356,-0.337,-0.317,-0.283,-0.254,-0.231,-0.215,-0.203,-0.175,-0.148,-0.122,-0.096,-0.077,-0.052,-0.036,-0.02,-0.003,0.025,0.05,0.073,0.087,0.113,0.136,0.168,0.197,0.214,0.237,0.263,0.289,0.314,0.346,0.373,0.402,0.437,0.475,0.519,0.558,0.6,0.656,0.703,0.757,0.855,0.95,1.041,1.231,1.387,1.71,2.577
Spectre,OTH FP,-5.002,-3.2,-2.678,-2.351,-2.068,-1.884,-1.734,-1.599,-1.432,-1.316,-1.232,-1.131,-1.083,-1.01,-0.951,-0.907,-0.855,-0.81,-0.765,-0.727,-0.68,-0.648,-0.609,-0.572,-0.528,-0.493,-0.445,-0.392,-0.359,-0.328,-0.289,-0.265,-0.243,-0.221,-0.192,-0.164,-0.13,-0.11,-0.085,-0.054,-0.034,-0.016,0.01,0.026,0.046,0.063,0.082,0.107,0.131,0.151,0.166,0.179,0.198,0.222,0.247,0.266,0.287,0.316,0.341,0.356,0.376,0.395,0.423,0.437,0.468,0.496,0.525,0.552,0.583,0.603,0.64,0.663,0.701,0.732,0.75,0.789,0.825,0.859,0.909,0.966,0.988,1.051,1.122,1.158,1.201,1.232,1.285,1.348,1.422,1.482,1.533,1.601,1.689,1.796,1.971,2.098,2.222,2.366,2.592,3.302,5.411
SMS Morgan,OTH FP,-2.059,-0.877,-0.713,-0.57,-0.45,-0.36,-0.29,-0.223,-0.126,-0.081,-0.051,-0.016,0.02,0.05,0.084,0.107,0.13,0.164,0.182,0.201,0.225,0.246,0.278,0.303,0.338,0.367,0.394,0.414,0.444,0.467,0.495,0.515,0.533,0.551,0.572,0.601,0.623,0.644,0.67,0.687,0.714,0.731,0.766,0.783,0.809,0.84,0.858,0.881,0.901,0.938,0.961,0.99,1.026,1.062,1.087,1.128,1.154,1.18,1.21,1.242,1.281,1.316,1.354,1.382,1.417,1.456,1.488,1.522,1.558,1.581,1.622,1.644,1.701,1.743,1.787,1.823,1.889,1.956,2.008,2.051,2.09,2.141,2.182,2.249,2.318,2.394,2.447,2.531,2.597,2.681,2.765,2.858,2.99,3.111,3.318,3.472,3.632,3.95,4.285,4.994,6.676
Old house effects
ResolvePM,OTH FP,-2.274,-1.525,-1.3,-1.112,-1.009,-0.926,-0.822,-0.772,-0.732,-0.681,-0.641,-0.584,-0.547,-0.512,-0.483,-0.446,-0.409,-0.38,-0.365,-0.338,-0.313,-0.293,-0.275,-0.253,-0.229,-0.21,-0.186,-0.171,-0.147,-0.13,-0.11,-0.094,-0.078,-0.06,-0.049,-0.035,-0.016,0.003,0.026,0.042,0.063,0.079,0.089,0.11,0.125,0.141,0.152,0.165,0.183,0.203,0.224,0.243,0.262,0.277,0.292,0.307,0.323,0.338,0.358,0.374,0.39,0.407,0.42,0.436,0.452,0.469,0.485,0.502,0.521,0.543,0.563,0.579,0.598,0.62,0.632,0.655,0.673,0.695,0.711,0.734,0.762,0.791,0.827,0.854,0.878,0.922,0.949,0.986,1.024,1.067,1.121,1.162,1.21,1.283,1.33,1.406,1.482,1.604,1.755,1.994,2.66
