House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan multi-mode,ONP FP,-2.205,-1.942,-1.82,-1.758,-1.721,-1.69,-1.66,-1.638,-1.616,-1.59,-1.574,-1.554,-1.539,-1.523,-1.51,-1.497,-1.48,-1.469,-1.457,-1.445,-1.434,-1.42,-1.409,-1.401,-1.389,-1.378,-1.367,-1.356,-1.344,-1.335,-1.325,-1.315,-1.305,-1.296,-1.285,-1.276,-1.268,-1.26,-1.251,-1.241,-1.232,-1.223,-1.213,-1.206,-1.197,-1.188,-1.179,-1.169,-1.16,-1.153,-1.147,-1.139,-1.132,-1.126,-1.118,-1.11,-1.1,-1.09,-1.082,-1.073,-1.062,-1.051,-1.043,-1.035,-1.026,-1.015,-1.008,-0.999,-0.989,-0.982,-0.972,-0.961,-0.95,-0.938,-0.928,-0.919,-0.908,-0.893,-0.881,-0.871,-0.858,-0.847,-0.836,-0.821,-0.807,-0.792,-0.777,-0.763,-0.744,-0.73,-0.709,-0.686,-0.657,-0.64,-0.615,-0.588,-0.553,-0.516,-0.462,-0.338,-0.114
Spectre,ONP FP,-2.703,-1.71,-1.347,-1.188,-1.047,-0.957,-0.864,-0.803,-0.718,-0.667,-0.595,-0.537,-0.477,-0.429,-0.381,-0.331,-0.293,-0.257,-0.224,-0.198,-0.166,-0.133,-0.1,-0.067,-0.039,-0.016,0.008,0.043,0.067,0.086,0.112,0.14,0.168,0.188,0.21,0.232,0.25,0.272,0.293,0.314,0.339,0.357,0.379,0.397,0.416,0.436,0.452,0.463,0.479,0.492,0.514,0.527,0.541,0.555,0.573,0.592,0.611,0.628,0.647,0.671,0.683,0.697,0.718,0.738,0.757,0.781,0.804,0.824,0.856,0.874,0.898,0.919,0.941,0.964,0.991,1.025,1.055,1.081,1.115,1.143,1.176,1.217,1.246,1.284,1.324,1.359,1.41,1.453,1.504,1.556,1.594,1.648,1.711,1.804,1.869,1.945,2.037,2.17,2.397,2.665,3.862
DemosAU,ONP FP,-0.632,-0.331,-0.146,-0.063,0.011,0.066,0.108,0.144,0.184,0.213,0.24,0.265,0.287,0.309,0.328,0.346,0.367,0.381,0.396,0.412,0.428,0.442,0.456,0.47,0.487,0.496,0.514,0.524,0.538,0.55,0.566,0.579,0.59,0.605,0.621,0.632,0.649,0.658,0.671,0.685,0.701,0.715,0.727,0.741,0.753,0.764,0.779,0.791,0.803,0.813,0.826,0.84,0.853,0.864,0.878,0.893,0.904,0.917,0.932,0.943,0.956,0.972,0.984,0.999,1.008,1.02,1.036,1.052,1.069,1.085,1.106,1.123,1.138,1.157,1.175,1.2,1.219,1.233,1.249,1.268,1.289,1.311,1.344,1.366,1.393,1.419,1.444,1.467,1.503,1.532,1.557,1.595,1.63,1.665,1.707,1.76,1.822,1.89,2.0,2.157,2.471
Newspoll3,ONP FP,0.575,0.939,1.085,1.172,1.236,1.29,1.349,1.377,1.415,1.451,1.482,1.512,1.538,1.559,1.586,1.61,1.631,1.647,1.664,1.685,1.703,1.721,1.739,1.756,1.769,1.782,1.796,1.812,1.827,1.842,1.854,1.865,1.88,1.896,1.911,1.922,1.936,1.951,1.963,1.979,1.991,2.009,2.025,2.041,2.052,2.062,2.075,2.093,2.107,2.114,2.126,2.139,2.152,2.17,2.181,2.194,2.209,2.222,2.236,2.247,2.259,2.269,2.279,2.295,2.309,2.326,2.337,2.349,2.365,2.38,2.39,2.407,2.423,2.443,2.462,2.477,2.492,2.514,2.537,2.557,2.572,2.592,2.612,2.636,2.657,2.675,2.696,2.722,2.74,2.766,2.794,2.823,2.856,2.897,2.931,2.983,3.023,3.085,3.157,3.292,3.899
ResolvePM,ONP FP,-2.835,-2.257,-2.072,-1.952,-1.841,-1.787,-1.731,-1.692,-1.651,-1.604,-1.57,-1.532,-1.503,-1.475,-1.438,-1.414,-1.385,-1.356,-1.327,-1.299,-1.277,-1.258,-1.24,-1.219,-1.201,-1.181,-1.163,-1.146,-1.126,-1.109,-1.093,-1.072,-1.059,-1.044,-1.028,-1.012,-0.996,-0.983,-0.968,-0.954,-0.932,-0.919,-0.904,-0.888,-0.868,-0.855,-0.84,-0.823,-0.805,-0.784,-0.77,-0.757,-0.746,-0.73,-0.712,-0.695,-0.677,-0.66,-0.646,-0.624,-0.607,-0.594,-0.58,-0.565,-0.554,-0.535,-0.522,-0.499,-0.484,-0.468,-0.45,-0.436,-0.421,-0.402,-0.386,-0.366,-0.352,-0.329,-0.311,-0.291,-0.264,-0.243,-0.211,-0.184,-0.155,-0.125,-0.095,-0.061,-0.039,-0.001,0.033,0.071,0.113,0.156,0.196,0.254,0.309,0.378,0.482,0.603,0.919
Wolf+Smith,ONP FP,-6.72,-3.746,-3.049,-2.752,-2.507,-2.306,-2.176,-2.025,-1.882,-1.783,-1.708,-1.632,-1.569,-1.489,-1.411,-1.332,-1.276,-1.226,-1.165,-1.102,-1.047,-1.001,-0.958,-0.896,-0.859,-0.809,-0.766,-0.723,-0.676,-0.634,-0.605,-0.57,-0.543,-0.514,-0.471,-0.43,-0.408,-0.373,-0.351,-0.313,-0.288,-0.251,-0.226,-0.2,-0.168,-0.132,-0.109,-0.081,-0.057,-0.035,-0.01,0.016,0.042,0.071,0.098,0.13,0.149,0.17,0.192,0.218,0.239,0.258,0.276,0.295,0.315,0.337,0.359,0.375,0.4,0.421,0.442,0.464,0.492,0.512,0.537,0.558,0.584,0.616,0.646,0.669,0.694,0.724,0.765,0.8,0.833,0.865,0.901,0.935,0.968,1.014,1.071,1.136,1.214,1.29,1.375,1.453,1.577,1.747,2.078,2.441,3.985
Redbridge,ONP FP,0.622,1.181,1.391,1.494,1.553,1.634,1.705,1.758,1.794,1.839,1.866,1.903,1.945,1.976,2.008,2.038,2.063,2.091,2.124,2.146,2.17,2.189,2.217,2.236,2.258,2.279,2.301,2.32,2.34,2.361,2.379,2.398,2.416,2.436,2.462,2.484,2.501,2.517,2.535,2.558,2.579,2.602,2.624,2.644,2.663,2.678,2.692,2.709,2.728,2.746,2.772,2.794,2.807,2.827,2.844,2.867,2.883,2.902,2.918,2.938,2.955,2.979,3.0,3.02,3.032,3.053,3.072,3.096,3.109,3.135,3.157,3.177,3.195,3.21,3.227,3.25,3.275,3.298,3.322,3.346,3.379,3.399,3.424,3.451,3.484,3.522,3.552,3.578,3.616,3.646,3.69,3.744,3.796,3.847,3.914,3.977,4.05,4.135,4.266,4.466,5.097
YouGov2,ONP FP,-0.877,-0.617,-0.479,-0.401,-0.352,-0.297,-0.261,-0.218,-0.187,-0.161,-0.139,-0.115,-0.085,-0.071,-0.049,-0.034,-0.02,-0.003,0.014,0.03,0.049,0.067,0.079,0.098,0.111,0.124,0.133,0.144,0.155,0.169,0.18,0.187,0.198,0.207,0.216,0.227,0.236,0.246,0.256,0.266,0.277,0.285,0.293,0.301,0.308,0.319,0.33,0.34,0.35,0.36,0.369,0.377,0.388,0.397,0.407,0.415,0.424,0.431,0.438,0.449,0.457,0.465,0.473,0.482,0.49,0.498,0.509,0.52,0.529,0.54,0.552,0.564,0.574,0.585,0.598,0.61,0.621,0.632,0.642,0.655,0.666,0.681,0.694,0.708,0.721,0.736,0.754,0.768,0.788,0.802,0.824,0.846,0.867,0.903,0.948,0.99,1.026,1.083,1.14,1.238,1.511
