House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,GRN FP,-1.437,-0.994,-0.845,-0.755,-0.677,-0.615,-0.563,-0.514,-0.464,-0.435,-0.393,-0.359,-0.329,-0.296,-0.274,-0.251,-0.23,-0.202,-0.18,-0.16,-0.139,-0.121,-0.104,-0.084,-0.067,-0.04,-0.021,-0.003,0.012,0.027,0.043,0.059,0.071,0.085,0.1,0.113,0.125,0.139,0.151,0.164,0.173,0.188,0.206,0.217,0.231,0.243,0.254,0.269,0.278,0.293,0.307,0.317,0.328,0.341,0.353,0.369,0.382,0.394,0.407,0.423,0.439,0.452,0.464,0.474,0.485,0.501,0.52,0.532,0.548,0.561,0.571,0.591,0.609,0.622,0.638,0.656,0.675,0.689,0.707,0.728,0.744,0.759,0.78,0.808,0.838,0.863,0.893,0.921,0.946,0.979,1.018,1.051,1.092,1.138,1.187,1.241,1.303,1.404,1.527,1.718,2.217
Essential,GRN FP,-4.645,-3.076,-2.697,-2.364,-2.114,-1.945,-1.812,-1.69,-1.591,-1.545,-1.446,-1.38,-1.329,-1.262,-1.214,-1.157,-1.117,-1.076,-1.031,-0.981,-0.94,-0.908,-0.86,-0.833,-0.803,-0.767,-0.731,-0.7,-0.672,-0.643,-0.612,-0.57,-0.543,-0.523,-0.497,-0.46,-0.434,-0.409,-0.381,-0.356,-0.333,-0.308,-0.286,-0.265,-0.239,-0.213,-0.19,-0.17,-0.148,-0.127,-0.106,-0.087,-0.068,-0.043,-0.019,0.006,0.031,0.045,0.069,0.09,0.111,0.131,0.148,0.172,0.189,0.209,0.227,0.245,0.27,0.29,0.315,0.336,0.362,0.389,0.41,0.435,0.46,0.486,0.515,0.538,0.566,0.59,0.619,0.65,0.681,0.717,0.751,0.804,0.842,0.889,0.935,0.982,1.044,1.118,1.19,1.283,1.409,1.562,1.808,2.075,3.075
Morgan multi-mode,GRN FP,-1.573,-1.196,-1.034,-0.93,-0.844,-0.793,-0.732,-0.69,-0.657,-0.622,-0.6,-0.568,-0.543,-0.515,-0.483,-0.459,-0.434,-0.411,-0.394,-0.377,-0.359,-0.34,-0.321,-0.3,-0.275,-0.26,-0.239,-0.221,-0.199,-0.183,-0.168,-0.154,-0.136,-0.122,-0.111,-0.096,-0.087,-0.073,-0.057,-0.047,-0.036,-0.023,-0.011,0.001,0.014,0.025,0.039,0.05,0.062,0.073,0.084,0.095,0.106,0.121,0.13,0.141,0.151,0.166,0.176,0.19,0.205,0.217,0.227,0.237,0.247,0.259,0.271,0.283,0.297,0.31,0.323,0.337,0.348,0.368,0.384,0.399,0.415,0.436,0.452,0.465,0.48,0.504,0.521,0.541,0.563,0.593,0.617,0.646,0.672,0.696,0.729,0.758,0.799,0.84,0.884,0.928,0.99,1.07,1.181,1.349,1.836
Newspoll2,GRN FP,-0.624,-0.374,-0.271,-0.183,-0.11,-0.074,-0.038,0.004,0.033,0.058,0.076,0.101,0.121,0.139,0.152,0.166,0.184,0.2,0.219,0.237,0.253,0.269,0.281,0.294,0.305,0.318,0.326,0.339,0.352,0.365,0.38,0.391,0.405,0.418,0.43,0.446,0.46,0.475,0.49,0.5,0.511,0.525,0.538,0.547,0.558,0.57,0.58,0.593,0.608,0.62,0.632,0.646,0.659,0.671,0.684,0.699,0.712,0.725,0.737,0.755,0.77,0.783,0.796,0.811,0.823,0.839,0.852,0.869,0.886,0.904,0.921,0.935,0.949,0.961,0.975,0.99,1.007,1.026,1.044,1.058,1.076,1.1,1.119,1.138,1.158,1.179,1.204,1.228,1.253,1.276,1.302,1.339,1.373,1.409,1.449,1.499,1.557,1.63,1.705,1.85,2.223
Freshwater,GRN FP,-2.862,-2.028,-1.704,-1.538,-1.367,-1.285,-1.202,-1.122,-1.052,-0.999,-0.939,-0.895,-0.835,-0.795,-0.759,-0.707,-0.668,-0.636,-0.599,-0.568,-0.538,-0.514,-0.494,-0.476,-0.449,-0.419,-0.395,-0.376,-0.351,-0.334,-0.316,-0.292,-0.267,-0.251,-0.227,-0.205,-0.184,-0.161,-0.139,-0.121,-0.106,-0.089,-0.067,-0.045,-0.029,-0.006,0.011,0.026,0.04,0.056,0.069,0.086,0.102,0.116,0.128,0.146,0.16,0.177,0.195,0.204,0.219,0.234,0.25,0.268,0.283,0.298,0.312,0.327,0.349,0.367,0.386,0.4,0.419,0.438,0.464,0.489,0.516,0.54,0.568,0.589,0.617,0.637,0.67,0.695,0.722,0.753,0.785,0.818,0.865,0.911,0.954,0.997,1.044,1.096,1.182,1.239,1.328,1.426,1.532,1.873,2.688
SMS Morgan,GRN FP,-1.931,-1.239,-0.968,-0.81,-0.703,-0.605,-0.543,-0.472,-0.412,-0.355,-0.314,-0.272,-0.237,-0.199,-0.175,-0.152,-0.119,-0.085,-0.059,-0.035,-0.011,0.007,0.03,0.051,0.071,0.086,0.108,0.124,0.145,0.163,0.179,0.194,0.208,0.223,0.24,0.255,0.273,0.292,0.314,0.33,0.343,0.364,0.379,0.403,0.417,0.435,0.455,0.473,0.496,0.514,0.529,0.552,0.572,0.59,0.604,0.623,0.64,0.659,0.677,0.692,0.711,0.73,0.753,0.775,0.796,0.819,0.842,0.865,0.883,0.911,0.938,0.965,0.991,1.017,1.042,1.067,1.103,1.124,1.151,1.174,1.201,1.232,1.264,1.291,1.319,1.351,1.391,1.453,1.495,1.54,1.596,1.656,1.736,1.792,1.866,1.952,2.04,2.17,2.39,2.668,3.749
ResolvePM2,GRN FP,-4.623,-3.264,-2.879,-2.659,-2.463,-2.305,-2.204,-2.1,-2.013,-1.936,-1.855,-1.784,-1.721,-1.665,-1.595,-1.541,-1.485,-1.451,-1.393,-1.353,-1.308,-1.258,-1.216,-1.184,-1.143,-1.1,-1.051,-1.013,-0.971,-0.933,-0.895,-0.868,-0.831,-0.798,-0.767,-0.74,-0.706,-0.686,-0.656,-0.624,-0.597,-0.569,-0.541,-0.511,-0.487,-0.467,-0.441,-0.42,-0.393,-0.366,-0.343,-0.318,-0.292,-0.271,-0.24,-0.217,-0.194,-0.172,-0.153,-0.131,-0.106,-0.087,-0.072,-0.047,-0.026,-0.005,0.016,0.035,0.057,0.074,0.095,0.113,0.134,0.156,0.176,0.199,0.218,0.239,0.26,0.286,0.311,0.339,0.367,0.404,0.432,0.468,0.507,0.538,0.571,0.602,0.65,0.713,0.771,0.828,0.898,0.989,1.085,1.21,1.375,1.66,2.905
Old house effects
