House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,LNP FP,-3.144,-2.48,-2.176,-2.052,-1.954,-1.863,-1.775,-1.709,-1.64,-1.598,-1.541,-1.49,-1.447,-1.408,-1.372,-1.333,-1.304,-1.27,-1.238,-1.205,-1.181,-1.15,-1.12,-1.084,-1.056,-1.036,-1.013,-0.985,-0.963,-0.939,-0.91,-0.887,-0.861,-0.837,-0.817,-0.795,-0.782,-0.753,-0.731,-0.707,-0.686,-0.671,-0.654,-0.641,-0.62,-0.602,-0.587,-0.571,-0.555,-0.534,-0.519,-0.503,-0.483,-0.468,-0.45,-0.431,-0.414,-0.395,-0.377,-0.361,-0.347,-0.324,-0.305,-0.285,-0.268,-0.251,-0.233,-0.214,-0.196,-0.175,-0.158,-0.143,-0.123,-0.109,-0.091,-0.077,-0.052,-0.032,-0.013,0.011,0.029,0.06,0.081,0.107,0.137,0.164,0.197,0.232,0.266,0.309,0.349,0.397,0.436,0.494,0.55,0.634,0.729,0.82,0.944,1.136,1.676
Nielsen,LNP FP,-2.598,-2.079,-1.855,-1.725,-1.65,-1.587,-1.508,-1.443,-1.392,-1.348,-1.315,-1.274,-1.245,-1.215,-1.184,-1.155,-1.128,-1.098,-1.071,-1.045,-1.022,-0.997,-0.978,-0.957,-0.935,-0.913,-0.899,-0.875,-0.856,-0.839,-0.817,-0.799,-0.782,-0.761,-0.741,-0.726,-0.711,-0.696,-0.685,-0.674,-0.659,-0.642,-0.626,-0.612,-0.598,-0.587,-0.576,-0.558,-0.546,-0.534,-0.523,-0.509,-0.496,-0.479,-0.463,-0.45,-0.44,-0.428,-0.415,-0.404,-0.39,-0.374,-0.366,-0.355,-0.342,-0.326,-0.315,-0.294,-0.28,-0.265,-0.247,-0.236,-0.226,-0.214,-0.201,-0.186,-0.174,-0.152,-0.137,-0.123,-0.105,-0.091,-0.078,-0.062,-0.039,-0.011,0.008,0.039,0.071,0.108,0.14,0.168,0.199,0.25,0.296,0.338,0.42,0.493,0.603,0.739,1.24
Saulwick,LNP FP,-4.147,-2.908,-2.465,-2.206,-2.04,-1.914,-1.833,-1.738,-1.627,-1.538,-1.473,-1.419,-1.358,-1.297,-1.228,-1.182,-1.127,-1.084,-1.046,-1.01,-0.969,-0.936,-0.907,-0.868,-0.836,-0.812,-0.782,-0.749,-0.719,-0.685,-0.658,-0.635,-0.609,-0.582,-0.556,-0.534,-0.511,-0.491,-0.472,-0.451,-0.435,-0.419,-0.399,-0.374,-0.347,-0.326,-0.308,-0.287,-0.27,-0.254,-0.238,-0.219,-0.196,-0.18,-0.161,-0.143,-0.118,-0.1,-0.077,-0.055,-0.03,-0.008,0.012,0.045,0.071,0.101,0.127,0.15,0.173,0.198,0.218,0.245,0.269,0.303,0.33,0.356,0.391,0.416,0.457,0.5,0.539,0.582,0.625,0.672,0.713,0.758,0.812,0.863,0.921,0.988,1.057,1.135,1.204,1.333,1.428,1.513,1.642,1.826,2.064,2.445,3.317
Morgan Phone,LNP FP,-2.056,-1.469,-1.254,-1.108,-0.995,-0.926,-0.853,-0.798,-0.752,-0.697,-0.658,-0.611,-0.569,-0.535,-0.502,-0.477,-0.45,-0.426,-0.403,-0.381,-0.358,-0.333,-0.312,-0.29,-0.27,-0.252,-0.233,-0.214,-0.193,-0.178,-0.163,-0.145,-0.126,-0.105,-0.087,-0.072,-0.053,-0.033,-0.019,0.001,0.024,0.042,0.055,0.072,0.098,0.118,0.137,0.152,0.176,0.196,0.219,0.236,0.256,0.269,0.289,0.301,0.321,0.342,0.361,0.382,0.399,0.415,0.435,0.461,0.483,0.504,0.525,0.544,0.563,0.585,0.613,0.635,0.661,0.686,0.709,0.741,0.759,0.788,0.818,0.847,0.883,0.917,0.954,0.992,1.031,1.081,1.115,1.172,1.214,1.265,1.322,1.373,1.441,1.506,1.587,1.668,1.772,1.876,2.069,2.242,2.91
Essential,LNP FP,-2.655,-1.71,-1.393,-1.251,-1.11,-1.023,-0.929,-0.862,-0.794,-0.74,-0.681,-0.626,-0.575,-0.541,-0.498,-0.461,-0.423,-0.391,-0.371,-0.341,-0.316,-0.293,-0.264,-0.237,-0.211,-0.195,-0.174,-0.154,-0.13,-0.108,-0.087,-0.059,-0.037,-0.011,0.012,0.027,0.046,0.072,0.096,0.117,0.136,0.163,0.18,0.204,0.229,0.252,0.277,0.299,0.321,0.341,0.376,0.401,0.425,0.459,0.485,0.512,0.538,0.564,0.593,0.622,0.655,0.684,0.717,0.745,0.773,0.811,0.84,0.869,0.911,0.95,0.983,1.017,1.054,1.102,1.145,1.188,1.229,1.274,1.319,1.355,1.406,1.476,1.508,1.572,1.621,1.67,1.718,1.795,1.861,1.923,2.012,2.14,2.22,2.346,2.484,2.616,2.78,2.965,3.26,3.728,5.362
Galaxy,LNP FP,-2.67,-2.015,-1.702,-1.585,-1.476,-1.379,-1.286,-1.205,-1.148,-1.073,-1.035,-0.994,-0.95,-0.915,-0.875,-0.828,-0.794,-0.758,-0.732,-0.703,-0.669,-0.636,-0.603,-0.569,-0.547,-0.523,-0.508,-0.488,-0.466,-0.445,-0.422,-0.398,-0.381,-0.358,-0.335,-0.32,-0.297,-0.284,-0.26,-0.246,-0.229,-0.213,-0.201,-0.184,-0.167,-0.151,-0.134,-0.121,-0.108,-0.091,-0.074,-0.055,-0.039,-0.022,-0.006,0.013,0.034,0.057,0.073,0.093,0.116,0.135,0.163,0.18,0.212,0.236,0.261,0.286,0.315,0.337,0.362,0.39,0.415,0.446,0.475,0.511,0.543,0.577,0.617,0.643,0.672,0.707,0.748,0.787,0.825,0.858,0.891,0.931,0.972,1.023,1.077,1.143,1.225,1.305,1.393,1.489,1.581,1.733,1.959,2.248,3.269
JWS Research,LNP FP,-5.892,-4.302,-3.928,-3.513,-3.241,-3.102,-2.971,-2.836,-2.743,-2.62,-2.531,-2.456,-2.364,-2.273,-2.212,-2.125,-2.076,-2.015,-1.965,-1.905,-1.849,-1.792,-1.736,-1.684,-1.638,-1.588,-1.539,-1.498,-1.463,-1.41,-1.371,-1.331,-1.288,-1.25,-1.214,-1.184,-1.157,-1.126,-1.097,-1.073,-1.034,-0.992,-0.962,-0.939,-0.898,-0.87,-0.842,-0.814,-0.78,-0.751,-0.731,-0.696,-0.669,-0.646,-0.619,-0.594,-0.573,-0.55,-0.523,-0.503,-0.481,-0.458,-0.437,-0.419,-0.392,-0.364,-0.344,-0.327,-0.303,-0.279,-0.257,-0.231,-0.209,-0.184,-0.166,-0.138,-0.112,-0.077,-0.051,-0.018,0.011,0.048,0.074,0.113,0.144,0.172,0.21,0.254,0.299,0.356,0.429,0.483,0.554,0.626,0.709,0.805,0.933,1.134,1.422,1.868,3.039
Approvals,LNP FP,-3.375,-2.633,-2.284,-2.084,-1.924,-1.77,-1.655,-1.572,-1.472,-1.387,-1.32,-1.266,-1.23,-1.18,-1.123,-1.068,-1.024,-0.988,-0.945,-0.906,-0.876,-0.841,-0.81,-0.778,-0.74,-0.716,-0.692,-0.668,-0.644,-0.621,-0.598,-0.574,-0.553,-0.528,-0.508,-0.487,-0.468,-0.448,-0.433,-0.419,-0.396,-0.374,-0.353,-0.337,-0.324,-0.304,-0.286,-0.267,-0.249,-0.233,-0.219,-0.204,-0.184,-0.162,-0.146,-0.129,-0.114,-0.096,-0.078,-0.062,-0.043,-0.019,-0.004,0.017,0.038,0.058,0.076,0.103,0.123,0.141,0.164,0.195,0.224,0.249,0.272,0.298,0.328,0.351,0.377,0.405,0.436,0.469,0.502,0.53,0.561,0.603,0.645,0.688,0.749,0.797,0.846,0.912,0.997,1.055,1.122,1.261,1.358,1.482,1.65,1.963,2.718
