House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,LNP FP,-4.929,-3.893,-3.659,-3.499,-3.376,-3.275,-3.174,-3.087,-3.035,-2.967,-2.906,-2.852,-2.791,-2.739,-2.692,-2.635,-2.59,-2.555,-2.509,-2.466,-2.427,-2.399,-2.36,-2.328,-2.3,-2.27,-2.245,-2.213,-2.186,-2.159,-2.132,-2.111,-2.094,-2.069,-2.043,-2.016,-1.993,-1.967,-1.941,-1.917,-1.891,-1.869,-1.843,-1.819,-1.785,-1.76,-1.736,-1.713,-1.693,-1.667,-1.637,-1.617,-1.596,-1.574,-1.548,-1.518,-1.5,-1.473,-1.449,-1.424,-1.397,-1.37,-1.347,-1.324,-1.299,-1.269,-1.25,-1.226,-1.203,-1.183,-1.15,-1.127,-1.101,-1.081,-1.05,-1.018,-0.993,-0.966,-0.942,-0.907,-0.867,-0.841,-0.809,-0.765,-0.723,-0.688,-0.661,-0.626,-0.587,-0.55,-0.49,-0.439,-0.371,-0.325,-0.281,-0.219,-0.109,-0.015,0.102,0.301,0.903
Nielsen,LNP FP,-0.949,-0.619,-0.43,-0.356,-0.274,-0.213,-0.166,-0.114,-0.083,-0.043,-0.016,0.009,0.035,0.057,0.078,0.108,0.13,0.15,0.17,0.188,0.207,0.227,0.244,0.264,0.278,0.299,0.317,0.344,0.365,0.387,0.408,0.426,0.442,0.463,0.485,0.502,0.522,0.544,0.562,0.583,0.602,0.616,0.633,0.646,0.665,0.688,0.705,0.725,0.746,0.761,0.779,0.797,0.82,0.836,0.856,0.878,0.896,0.916,0.932,0.951,0.971,0.994,1.013,1.036,1.054,1.076,1.095,1.119,1.139,1.162,1.182,1.206,1.224,1.242,1.265,1.283,1.303,1.322,1.346,1.368,1.395,1.429,1.459,1.493,1.528,1.56,1.591,1.631,1.665,1.696,1.733,1.775,1.823,1.855,1.919,1.997,2.1,2.221,2.376,2.565,3.032
Newspoll,LNP FP,-1.374,-0.629,-0.48,-0.317,-0.254,-0.169,-0.107,-0.057,-0.016,0.027,0.064,0.096,0.135,0.158,0.199,0.227,0.263,0.292,0.329,0.36,0.384,0.416,0.449,0.467,0.495,0.526,0.553,0.588,0.609,0.634,0.657,0.676,0.696,0.722,0.741,0.765,0.787,0.808,0.831,0.851,0.87,0.892,0.92,0.942,0.97,0.987,1.011,1.037,1.06,1.085,1.107,1.134,1.167,1.186,1.208,1.227,1.251,1.279,1.3,1.329,1.354,1.374,1.399,1.421,1.448,1.473,1.493,1.519,1.55,1.581,1.608,1.64,1.669,1.702,1.741,1.765,1.792,1.823,1.876,1.9,1.942,1.978,2.015,2.059,2.098,2.135,2.169,2.221,2.272,2.321,2.382,2.459,2.515,2.591,2.679,2.78,2.898,2.987,3.16,3.376,4.29
Morgan Phone,LNP FP,-5.211,-3.886,-3.424,-3.103,-2.956,-2.803,-2.712,-2.59,-2.51,-2.423,-2.345,-2.264,-2.193,-2.131,-2.077,-2.034,-1.979,-1.908,-1.84,-1.776,-1.719,-1.672,-1.619,-1.584,-1.542,-1.505,-1.459,-1.422,-1.38,-1.346,-1.322,-1.292,-1.254,-1.222,-1.193,-1.165,-1.129,-1.097,-1.069,-1.042,-1.021,-0.987,-0.946,-0.919,-0.892,-0.861,-0.84,-0.815,-0.787,-0.756,-0.727,-0.699,-0.675,-0.641,-0.613,-0.591,-0.569,-0.547,-0.521,-0.493,-0.466,-0.441,-0.418,-0.39,-0.362,-0.339,-0.321,-0.3,-0.279,-0.253,-0.229,-0.202,-0.173,-0.147,-0.121,-0.095,-0.063,-0.038,-0.011,0.01,0.031,0.051,0.08,0.108,0.14,0.167,0.205,0.23,0.27,0.298,0.344,0.405,0.451,0.495,0.567,0.643,0.739,0.846,0.998,1.296,2.089
Approvals,LNP FP,-4.224,-3.008,-2.616,-2.339,-2.126,-1.969,-1.834,-1.704,-1.576,-1.487,-1.398,-1.315,-1.248,-1.198,-1.137,-1.089,-1.042,-0.994,-0.943,-0.905,-0.885,-0.848,-0.807,-0.761,-0.722,-0.687,-0.652,-0.623,-0.597,-0.573,-0.543,-0.506,-0.483,-0.456,-0.429,-0.405,-0.376,-0.359,-0.336,-0.311,-0.285,-0.258,-0.24,-0.218,-0.195,-0.178,-0.161,-0.137,-0.117,-0.096,-0.079,-0.062,-0.042,-0.026,-0.005,0.01,0.027,0.043,0.063,0.08,0.089,0.106,0.124,0.139,0.16,0.183,0.199,0.214,0.238,0.257,0.284,0.307,0.326,0.348,0.37,0.396,0.43,0.452,0.481,0.516,0.559,0.592,0.628,0.654,0.704,0.74,0.782,0.827,0.875,0.924,0.982,1.056,1.136,1.218,1.302,1.373,1.484,1.652,1.827,2.179,2.958
Old house effects
F2F Morgan,LNP FP,-3.125,-2.641,-2.544,-2.465,-2.398,-2.351,-2.308,-2.265,-2.23,-2.199,-2.167,-2.146,-2.118,-2.09,-2.069,-2.046,-2.028,-2.003,-1.987,-1.971,-1.956,-1.934,-1.914,-1.897,-1.878,-1.862,-1.843,-1.828,-1.813,-1.798,-1.788,-1.77,-1.759,-1.746,-1.728,-1.717,-1.706,-1.692,-1.679,-1.667,-1.654,-1.643,-1.629,-1.616,-1.605,-1.59,-1.577,-1.565,-1.554,-1.539,-1.526,-1.511,-1.495,-1.483,-1.471,-1.454,-1.441,-1.429,-1.416,-1.402,-1.392,-1.379,-1.362,-1.346,-1.33,-1.317,-1.308,-1.299,-1.285,-1.274,-1.26,-1.249,-1.236,-1.219,-1.206,-1.192,-1.176,-1.156,-1.136,-1.112,-1.09,-1.074,-1.059,-1.04,-1.017,-0.997,-0.974,-0.952,-0.925,-0.901,-0.873,-0.841,-0.816,-0.78,-0.738,-0.692,-0.64,-0.552,-0.44,-0.261,0.154
Nielsen,LNP FP,-3.087,-2.704,-2.535,-2.44,-2.378,-2.321,-2.267,-2.229,-2.185,-2.149,-2.124,-2.098,-2.073,-2.052,-2.029,-2.008,-1.983,-1.965,-1.949,-1.93,-1.915,-1.901,-1.883,-1.863,-1.848,-1.831,-1.814,-1.794,-1.781,-1.767,-1.749,-1.739,-1.723,-1.711,-1.699,-1.688,-1.674,-1.66,-1.649,-1.637,-1.623,-1.612,-1.597,-1.581,-1.567,-1.558,-1.545,-1.528,-1.514,-1.497,-1.482,-1.468,-1.457,-1.447,-1.431,-1.419,-1.407,-1.397,-1.384,-1.372,-1.358,-1.347,-1.33,-1.317,-1.301,-1.288,-1.277,-1.26,-1.249,-1.234,-1.221,-1.206,-1.187,-1.175,-1.157,-1.139,-1.121,-1.106,-1.092,-1.072,-1.054,-1.038,-1.018,-0.995,-0.972,-0.951,-0.93,-0.904,-0.875,-0.849,-0.82,-0.789,-0.743,-0.707,-0.656,-0.59,-0.528,-0.463,-0.363,-0.184,0.265
