Firm,Day,OTH FP,OTH FP adj
Newspoll,1,2.0,1.957
Newspoll,90,2.0,1.957
Newspoll,182,1.0,0.957
Newspoll,274,1.0,0.957
Newspoll,366,1.0,0.957
Newspoll,381,1.0,0.957
Newspoll,455,3.0,2.957
Newspoll,547,1.0,0.957
Newspoll,639,2.0,1.957
Newspoll,731,2.0,1.957
Newspoll,852,4.0,3.957
Newspoll,960,4.0,3.957
Newspoll,1035,6.0,5.957
Newspoll,1097,3.0,2.957
Newspoll,1186,4.0,3.957
Newspoll,1278,4.0,3.958
Newspoll,1370,6.0,5.958
Newspoll,1393,6.0,5.958
Newspoll,1396,6.6,6.558
