House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Dynata,OTH FP,-4.474,-3.176,-2.639,-2.389,-2.133,-1.948,-1.779,-1.646,-1.561,-1.479,-1.372,-1.273,-1.204,-1.14,-1.075,-1.013,-0.963,-0.918,-0.857,-0.811,-0.767,-0.718,-0.677,-0.635,-0.586,-0.546,-0.512,-0.474,-0.442,-0.408,-0.381,-0.358,-0.327,-0.297,-0.276,-0.254,-0.227,-0.203,-0.182,-0.153,-0.129,-0.105,-0.082,-0.059,-0.034,-0.011,0.007,0.023,0.042,0.066,0.084,0.112,0.134,0.155,0.182,0.204,0.231,0.251,0.272,0.294,0.317,0.344,0.366,0.389,0.411,0.436,0.465,0.487,0.522,0.546,0.58,0.607,0.634,0.676,0.706,0.748,0.786,0.822,0.864,0.903,0.938,0.973,1.02,1.059,1.109,1.174,1.227,1.302,1.394,1.469,1.552,1.62,1.735,1.836,1.948,2.128,2.285,2.504,2.795,3.342,5.821
Wolf&Smith,OTH FP,-6.009,-3.396,-2.733,-2.398,-2.148,-1.959,-1.81,-1.68,-1.57,-1.466,-1.386,-1.319,-1.259,-1.199,-1.135,-1.064,-0.997,-0.941,-0.9,-0.863,-0.816,-0.756,-0.723,-0.68,-0.639,-0.602,-0.567,-0.541,-0.503,-0.474,-0.444,-0.41,-0.382,-0.352,-0.326,-0.289,-0.258,-0.228,-0.207,-0.181,-0.161,-0.136,-0.111,-0.087,-0.063,-0.045,-0.025,-0.007,0.015,0.036,0.056,0.075,0.096,0.118,0.14,0.157,0.176,0.194,0.219,0.245,0.266,0.295,0.312,0.34,0.366,0.387,0.407,0.433,0.462,0.494,0.524,0.549,0.579,0.619,0.661,0.684,0.719,0.749,0.79,0.826,0.863,0.896,0.93,0.968,1.009,1.052,1.106,1.164,1.238,1.343,1.412,1.501,1.61,1.761,1.896,2.05,2.252,2.459,2.776,3.262,5.362
DemosAU,OTH FP,-4.608,-3.059,-2.566,-2.376,-2.185,-2.026,-1.883,-1.784,-1.684,-1.609,-1.534,-1.473,-1.398,-1.318,-1.267,-1.226,-1.177,-1.13,-1.093,-1.05,-1.004,-0.98,-0.94,-0.902,-0.87,-0.841,-0.812,-0.779,-0.738,-0.701,-0.673,-0.641,-0.609,-0.579,-0.548,-0.516,-0.489,-0.466,-0.438,-0.407,-0.379,-0.355,-0.331,-0.307,-0.287,-0.262,-0.239,-0.226,-0.203,-0.185,-0.169,-0.149,-0.131,-0.111,-0.096,-0.076,-0.06,-0.046,-0.026,-0.001,0.012,0.024,0.046,0.063,0.082,0.101,0.117,0.133,0.151,0.17,0.188,0.203,0.221,0.243,0.265,0.297,0.315,0.344,0.369,0.398,0.427,0.458,0.491,0.524,0.565,0.608,0.643,0.688,0.731,0.775,0.824,0.879,0.939,1.001,1.114,1.213,1.354,1.497,1.709,2.033,3.049
YouGov2,OTH FP,-3.233,-2.328,-2.041,-1.844,-1.732,-1.656,-1.562,-1.507,-1.439,-1.372,-1.315,-1.259,-1.213,-1.173,-1.139,-1.096,-1.06,-1.024,-0.99,-0.96,-0.92,-0.892,-0.866,-0.831,-0.8,-0.777,-0.758,-0.732,-0.709,-0.69,-0.673,-0.648,-0.63,-0.609,-0.584,-0.565,-0.544,-0.514,-0.49,-0.468,-0.449,-0.437,-0.414,-0.399,-0.377,-0.357,-0.341,-0.324,-0.308,-0.289,-0.272,-0.255,-0.235,-0.22,-0.199,-0.183,-0.169,-0.15,-0.132,-0.117,-0.1,-0.08,-0.066,-0.047,-0.032,-0.017,-0.001,0.017,0.031,0.057,0.074,0.094,0.107,0.123,0.139,0.161,0.182,0.201,0.218,0.238,0.26,0.288,0.315,0.346,0.37,0.396,0.418,0.449,0.479,0.514,0.545,0.585,0.632,0.674,0.734,0.809,0.884,0.963,1.074,1.322,1.829
Fox & Hedgehog,OTH FP,-2.995,-2.033,-1.672,-1.507,-1.345,-1.248,-1.161,-1.081,-1.019,-0.971,-0.918,-0.879,-0.831,-0.775,-0.72,-0.688,-0.643,-0.615,-0.581,-0.55,-0.526,-0.501,-0.471,-0.442,-0.412,-0.38,-0.353,-0.322,-0.305,-0.287,-0.264,-0.245,-0.224,-0.204,-0.188,-0.173,-0.155,-0.134,-0.117,-0.098,-0.082,-0.067,-0.048,-0.036,-0.019,-0.009,0.009,0.025,0.038,0.057,0.076,0.091,0.105,0.122,0.14,0.158,0.175,0.196,0.211,0.227,0.245,0.262,0.278,0.295,0.309,0.327,0.345,0.364,0.388,0.409,0.432,0.457,0.481,0.501,0.52,0.552,0.579,0.606,0.629,0.651,0.687,0.712,0.751,0.785,0.816,0.848,0.882,0.925,0.962,1.019,1.075,1.14,1.195,1.259,1.321,1.385,1.471,1.57,1.747,2.001,2.882
Newspoll3,OTH FP,-3.121,-2.143,-1.829,-1.646,-1.508,-1.427,-1.354,-1.283,-1.24,-1.186,-1.121,-1.077,-1.027,-0.986,-0.964,-0.917,-0.886,-0.85,-0.818,-0.781,-0.747,-0.721,-0.699,-0.671,-0.639,-0.606,-0.583,-0.559,-0.535,-0.511,-0.478,-0.45,-0.424,-0.4,-0.382,-0.354,-0.331,-0.313,-0.296,-0.278,-0.256,-0.239,-0.217,-0.207,-0.192,-0.175,-0.16,-0.149,-0.133,-0.113,-0.097,-0.078,-0.059,-0.045,-0.027,-0.013,0.003,0.018,0.035,0.049,0.065,0.079,0.095,0.108,0.123,0.139,0.154,0.169,0.187,0.206,0.225,0.245,0.269,0.287,0.311,0.33,0.356,0.378,0.401,0.424,0.451,0.476,0.5,0.528,0.564,0.598,0.635,0.673,0.71,0.751,0.8,0.854,0.888,0.953,1.026,1.098,1.185,1.341,1.475,1.637,2.582
SMS Morgan,OTH FP,-1.413,-0.881,-0.719,-0.613,-0.533,-0.479,-0.432,-0.377,-0.333,-0.299,-0.269,-0.243,-0.211,-0.184,-0.163,-0.146,-0.124,-0.102,-0.081,-0.068,-0.047,-0.033,-0.016,-0.002,0.012,0.026,0.039,0.052,0.064,0.079,0.087,0.1,0.111,0.121,0.13,0.144,0.157,0.169,0.183,0.192,0.202,0.213,0.224,0.239,0.252,0.267,0.278,0.29,0.302,0.314,0.328,0.344,0.357,0.373,0.387,0.405,0.419,0.433,0.448,0.461,0.478,0.496,0.511,0.528,0.546,0.556,0.572,0.591,0.605,0.623,0.64,0.658,0.677,0.698,0.717,0.739,0.756,0.773,0.793,0.817,0.838,0.861,0.881,0.912,0.941,0.981,1.007,1.04,1.076,1.12,1.157,1.197,1.249,1.286,1.339,1.405,1.464,1.547,1.729,1.927,2.311
Old house effects
