House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan Phone,ALP FP,-1.481,-0.918,-0.736,-0.596,-0.497,-0.447,-0.395,-0.357,-0.326,-0.3,-0.274,-0.239,-0.215,-0.192,-0.164,-0.143,-0.123,-0.105,-0.084,-0.065,-0.052,-0.04,-0.026,-0.007,0.01,0.024,0.037,0.049,0.062,0.074,0.088,0.104,0.117,0.132,0.145,0.164,0.175,0.186,0.198,0.211,0.222,0.232,0.243,0.254,0.264,0.278,0.292,0.304,0.315,0.324,0.337,0.346,0.361,0.374,0.39,0.407,0.418,0.432,0.446,0.457,0.468,0.482,0.496,0.51,0.523,0.533,0.54,0.548,0.562,0.577,0.589,0.606,0.625,0.644,0.659,0.673,0.695,0.713,0.737,0.754,0.77,0.788,0.806,0.825,0.846,0.872,0.891,0.928,0.955,0.986,1.018,1.054,1.092,1.129,1.19,1.24,1.32,1.376,1.486,1.676,2.146
AGB McNair,ALP FP,-5.166,-3.56,-3.082,-2.672,-2.423,-2.199,-2.057,-1.951,-1.858,-1.728,-1.647,-1.539,-1.461,-1.396,-1.325,-1.256,-1.195,-1.139,-1.081,-1.031,-0.987,-0.931,-0.881,-0.842,-0.806,-0.761,-0.715,-0.678,-0.641,-0.61,-0.582,-0.554,-0.523,-0.497,-0.461,-0.428,-0.391,-0.361,-0.339,-0.305,-0.276,-0.244,-0.217,-0.192,-0.163,-0.146,-0.126,-0.096,-0.066,-0.042,-0.014,0.004,0.029,0.047,0.065,0.088,0.114,0.14,0.162,0.184,0.202,0.229,0.244,0.269,0.288,0.309,0.345,0.367,0.395,0.42,0.442,0.476,0.511,0.544,0.579,0.606,0.644,0.677,0.709,0.743,0.784,0.838,0.883,0.945,0.998,1.047,1.111,1.173,1.228,1.304,1.403,1.462,1.545,1.621,1.773,1.962,2.126,2.304,2.618,3.071,5.541
Newspoll,ALP FP,-2.029,-1.46,-1.238,-1.123,-1.017,-0.952,-0.909,-0.862,-0.78,-0.739,-0.694,-0.658,-0.622,-0.597,-0.572,-0.55,-0.528,-0.501,-0.469,-0.449,-0.419,-0.405,-0.386,-0.36,-0.34,-0.316,-0.299,-0.28,-0.263,-0.244,-0.228,-0.211,-0.197,-0.177,-0.162,-0.149,-0.134,-0.124,-0.108,-0.094,-0.08,-0.066,-0.051,-0.041,-0.023,-0.007,0.008,0.023,0.032,0.044,0.057,0.073,0.086,0.097,0.11,0.124,0.14,0.151,0.16,0.172,0.184,0.198,0.212,0.225,0.237,0.253,0.273,0.289,0.301,0.316,0.329,0.343,0.362,0.379,0.393,0.415,0.429,0.449,0.467,0.481,0.503,0.522,0.542,0.562,0.591,0.616,0.643,0.666,0.695,0.728,0.766,0.812,0.853,0.903,0.972,1.018,1.097,1.172,1.3,1.526,2.049
Quadrant,ALP FP,-3.326,-2.426,-2.025,-1.771,-1.602,-1.455,-1.317,-1.223,-1.107,-1.042,-0.98,-0.902,-0.863,-0.812,-0.775,-0.73,-0.687,-0.639,-0.604,-0.552,-0.516,-0.476,-0.446,-0.419,-0.391,-0.363,-0.333,-0.305,-0.279,-0.255,-0.232,-0.201,-0.174,-0.149,-0.124,-0.103,-0.082,-0.066,-0.041,-0.026,-0.004,0.014,0.039,0.059,0.078,0.095,0.112,0.127,0.146,0.165,0.181,0.203,0.227,0.247,0.267,0.286,0.305,0.328,0.346,0.365,0.392,0.407,0.435,0.463,0.486,0.506,0.538,0.566,0.588,0.613,0.64,0.669,0.694,0.726,0.769,0.795,0.819,0.844,0.886,0.92,0.952,1.0,1.056,1.106,1.151,1.184,1.24,1.304,1.357,1.42,1.473,1.567,1.664,1.755,1.889,2.023,2.211,2.43,2.675,3.206,4.657
Taverner,ALP FP,-3.946,-2.794,-2.184,-1.843,-1.624,-1.443,-1.314,-1.169,-1.059,-0.966,-0.89,-0.798,-0.746,-0.663,-0.607,-0.549,-0.481,-0.438,-0.398,-0.363,-0.315,-0.281,-0.244,-0.209,-0.176,-0.151,-0.121,-0.088,-0.063,-0.039,-0.018,0.006,0.03,0.047,0.064,0.084,0.112,0.132,0.163,0.183,0.205,0.236,0.26,0.289,0.319,0.343,0.376,0.405,0.441,0.471,0.507,0.536,0.558,0.58,0.604,0.647,0.674,0.71,0.742,0.777,0.815,0.837,0.873,0.914,0.95,0.983,1.028,1.085,1.12,1.161,1.194,1.242,1.304,1.338,1.406,1.465,1.508,1.555,1.608,1.659,1.697,1.771,1.851,1.916,2.021,2.1,2.179,2.267,2.369,2.455,2.585,2.695,2.83,2.994,3.169,3.372,3.533,3.819,4.156,4.848,6.856
Nielsen,ALP FP,-5.099,-4.386,-4.112,-3.904,-3.769,-3.679,-3.578,-3.498,-3.441,-3.389,-3.339,-3.282,-3.228,-3.181,-3.141,-3.101,-3.059,-3.027,-2.988,-2.953,-2.921,-2.894,-2.859,-2.831,-2.791,-2.76,-2.727,-2.7,-2.672,-2.645,-2.62,-2.589,-2.554,-2.525,-2.502,-2.472,-2.448,-2.421,-2.388,-2.365,-2.339,-2.312,-2.288,-2.264,-2.24,-2.219,-2.194,-2.175,-2.144,-2.119,-2.095,-2.08,-2.058,-2.026,-2.001,-1.978,-1.957,-1.938,-1.92,-1.898,-1.873,-1.848,-1.825,-1.8,-1.773,-1.747,-1.72,-1.689,-1.647,-1.618,-1.586,-1.559,-1.53,-1.506,-1.485,-1.456,-1.424,-1.392,-1.356,-1.327,-1.286,-1.25,-1.223,-1.196,-1.168,-1.121,-1.082,-1.044,-0.998,-0.939,-0.878,-0.831,-0.784,-0.713,-0.641,-0.576,-0.483,-0.373,-0.225,-0.052,0.551
F2F Morgan,ALP FP,-1.717,-1.167,-0.997,-0.856,-0.773,-0.684,-0.606,-0.56,-0.514,-0.477,-0.437,-0.391,-0.364,-0.335,-0.308,-0.282,-0.263,-0.24,-0.222,-0.197,-0.172,-0.152,-0.126,-0.105,-0.083,-0.065,-0.048,-0.032,-0.014,0.006,0.024,0.042,0.056,0.069,0.085,0.099,0.115,0.127,0.142,0.155,0.167,0.183,0.196,0.21,0.221,0.235,0.25,0.267,0.283,0.298,0.314,0.334,0.352,0.365,0.379,0.392,0.407,0.421,0.438,0.457,0.472,0.489,0.505,0.523,0.544,0.56,0.575,0.594,0.612,0.631,0.647,0.668,0.694,0.716,0.732,0.758,0.778,0.798,0.817,0.835,0.858,0.883,0.906,0.93,0.955,0.988,1.03,1.06,1.091,1.13,1.169,1.202,1.234,1.293,1.359,1.434,1.528,1.622,1.751,1.927,2.396
Approvals,ALP FP,-3.677,-2.888,-2.534,-2.324,-2.173,-2.063,-1.961,-1.861,-1.774,-1.694,-1.635,-1.573,-1.499,-1.441,-1.392,-1.349,-1.302,-1.256,-1.217,-1.179,-1.134,-1.09,-1.046,-1.006,-0.975,-0.943,-0.898,-0.858,-0.833,-0.792,-0.765,-0.734,-0.701,-0.672,-0.644,-0.62,-0.594,-0.566,-0.533,-0.512,-0.489,-0.465,-0.437,-0.411,-0.385,-0.357,-0.334,-0.315,-0.298,-0.281,-0.249,-0.229,-0.206,-0.187,-0.167,-0.145,-0.124,-0.102,-0.083,-0.067,-0.046,-0.024,-0.002,0.02,0.037,0.05,0.067,0.083,0.106,0.125,0.146,0.169,0.19,0.212,0.232,0.261,0.286,0.314,0.342,0.377,0.408,0.444,0.481,0.517,0.555,0.597,0.637,0.689,0.733,0.782,0.836,0.888,0.949,1.004,1.091,1.187,1.289,1.396,1.56,1.827,2.963
