House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
Newspoll,ALP TPP,-0.596813553094168,-0.23385841947577723,-0.1392701719368789,-0.07307559606536346,-0.02109131987971802,0.02590733303185778,0.07651339869819573,0.13875346929293753,0.20653512868116475,0.3018239834892405,0.7059170432785712
Nielsen,ALP TPP,-1.3290883998523628,-0.8187104057953247,-0.7070056683758779,-0.6228883973681104,-0.5537382388023555,-0.4905865731096723,-0.42064851517001645,-0.35522639934674044,-0.27736546698053455,-0.1656537425072908,0.1751682150987503
Galaxy,ALP TPP,-0.46930534569308846,0.057090565563448145,0.19295709262108884,0.28998016961390816,0.377237577777172,0.4560226791029576,0.5336537185478427,0.6201284151491749,0.7227223051668304,0.8801293578728465,1.5524140396398804
Lonergan,ALP TPP,-4.121412037735069,-1.137454004967331,-0.5755982452873281,-0.22376687704263543,0.015412328036239828,0.23504035885149804,0.49132684477764177,0.8257316246619798,1.2864826681095431,1.938588666895662,6.405503895869371
F2F Morgan,ALP TPP,1.3942581365977502,2.130124305517504,2.2996205289818845,2.42672272104135,2.529700941115811,2.6284540107917658,2.7295934040467147,2.8323800915286768,2.9577696427177287,3.1293807436123826,3.830087274510257
Morgan Phone,ALP TPP,-2.285992987393084,-1.221540865940347,-0.9637805352300304,-0.773102713835425,-0.6150008813599748,-0.4756916595217308,-0.3254253555760199,-0.17051205929588348,-0.006093792692251951,0.19051119947300305,1.0231962576197755
ReachTEL,ALP TPP,-1.8840284949016666,-0.8187084082066824,-0.5636946281999529,-0.3843017826578273,-0.2436812906559766,-0.11101740716270878,0.005018445294843464,0.13592204587864087,0.29326498380721183,0.5200604411540013,1.4427243660689726
Essential,ALP TPP,-0.4251573202604648,0.035504479862647695,0.14389800449854664,0.22481087882882655,0.29918225875588567,0.36718201834132647,0.43192650332596283,0.5110576741375021,0.5959004254180562,0.7165533839506004,1.173597362392186
AMR,ALP TPP,-2.3955838057740078,-0.656416672188253,-0.3086136570827517,-0.08193200792518943,0.10593357061440214,0.30588543831826354,0.49572261871432455,0.7440992334073371,1.086183579724717,1.6039815573983773,4.306315123434283
Morgan multi-mode,ALP TPP,-0.4177502552077591,0.25593164316684985,0.4668316079384449,0.6095734630271702,0.7349346193960927,0.8600941951226053,0.9870094362546133,1.108502177832808,1.2573286185871442,1.4641432967210601,2.3385543681534435
