House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,OTH FP,-0.407,-0.203,-0.107,-0.035,0.017,0.055,0.093,0.129,0.161,0.181,0.197,0.216,0.233,0.255,0.272,0.29,0.301,0.315,0.327,0.336,0.351,0.36,0.37,0.382,0.39,0.4,0.409,0.42,0.429,0.437,0.446,0.456,0.466,0.476,0.486,0.496,0.509,0.516,0.524,0.531,0.542,0.551,0.558,0.565,0.576,0.586,0.595,0.604,0.614,0.621,0.631,0.641,0.649,0.658,0.666,0.675,0.682,0.692,0.703,0.713,0.722,0.731,0.739,0.749,0.757,0.763,0.772,0.78,0.79,0.801,0.814,0.827,0.837,0.851,0.862,0.875,0.887,0.9,0.913,0.927,0.944,0.96,0.969,0.982,0.996,1.01,1.022,1.035,1.05,1.068,1.084,1.105,1.133,1.165,1.196,1.234,1.272,1.324,1.37,1.471,1.81
Newspoll,OTH FP,-1.71,-1.385,-1.289,-1.204,-1.14,-1.1,-1.052,-1.018,-0.989,-0.961,-0.939,-0.904,-0.886,-0.871,-0.851,-0.833,-0.815,-0.793,-0.765,-0.745,-0.731,-0.723,-0.707,-0.694,-0.68,-0.666,-0.653,-0.64,-0.626,-0.614,-0.6,-0.59,-0.579,-0.567,-0.555,-0.545,-0.534,-0.525,-0.511,-0.499,-0.489,-0.476,-0.463,-0.453,-0.44,-0.431,-0.417,-0.405,-0.393,-0.382,-0.374,-0.365,-0.355,-0.344,-0.333,-0.322,-0.311,-0.299,-0.29,-0.28,-0.269,-0.257,-0.246,-0.237,-0.222,-0.212,-0.203,-0.193,-0.179,-0.167,-0.153,-0.14,-0.126,-0.114,-0.104,-0.089,-0.075,-0.061,-0.048,-0.032,-0.015,0.002,0.018,0.039,0.056,0.076,0.093,0.113,0.131,0.15,0.175,0.196,0.229,0.261,0.286,0.334,0.374,0.421,0.485,0.601,1.006
AGB McNair,OTH FP,-0.408,-0.129,-0.047,0.009,0.058,0.095,0.119,0.145,0.166,0.184,0.204,0.224,0.243,0.252,0.266,0.283,0.3,0.313,0.327,0.336,0.346,0.357,0.368,0.377,0.386,0.396,0.403,0.412,0.422,0.433,0.44,0.448,0.456,0.462,0.472,0.479,0.489,0.496,0.504,0.512,0.52,0.53,0.538,0.548,0.557,0.564,0.571,0.579,0.589,0.598,0.606,0.615,0.622,0.63,0.639,0.647,0.655,0.661,0.669,0.68,0.691,0.699,0.708,0.717,0.726,0.735,0.743,0.752,0.76,0.769,0.781,0.789,0.804,0.812,0.819,0.83,0.841,0.85,0.862,0.875,0.885,0.901,0.918,0.933,0.95,0.962,0.978,0.998,1.02,1.035,1.049,1.074,1.097,1.132,1.16,1.199,1.246,1.282,1.351,1.421,1.643
Saulwick,OTH FP,-3.885,-2.63,-2.153,-1.858,-1.689,-1.563,-1.454,-1.341,-1.231,-1.17,-1.098,-1.019,-0.95,-0.871,-0.821,-0.777,-0.73,-0.683,-0.647,-0.6,-0.565,-0.524,-0.481,-0.438,-0.406,-0.378,-0.344,-0.31,-0.279,-0.251,-0.227,-0.196,-0.174,-0.139,-0.112,-0.078,-0.052,-0.03,-0.007,0.014,0.039,0.057,0.078,0.101,0.121,0.145,0.163,0.179,0.195,0.216,0.237,0.254,0.27,0.289,0.307,0.324,0.351,0.37,0.39,0.407,0.422,0.438,0.455,0.474,0.491,0.508,0.523,0.541,0.567,0.594,0.619,0.641,0.665,0.694,0.715,0.741,0.762,0.787,0.809,0.842,0.872,0.904,0.943,0.983,1.015,1.06,1.109,1.163,1.202,1.27,1.325,1.38,1.427,1.504,1.623,1.731,1.852,2.001,2.311,2.606,3.872
Morgan Phone,OTH FP,-2.128,-1.401,-1.147,-0.96,-0.843,-0.778,-0.717,-0.645,-0.571,-0.517,-0.472,-0.434,-0.393,-0.353,-0.316,-0.283,-0.25,-0.228,-0.207,-0.176,-0.151,-0.126,-0.097,-0.075,-0.05,-0.021,0.012,0.037,0.054,0.074,0.092,0.108,0.125,0.145,0.164,0.182,0.201,0.225,0.247,0.269,0.287,0.302,0.318,0.331,0.349,0.363,0.379,0.394,0.412,0.427,0.445,0.462,0.479,0.494,0.51,0.525,0.541,0.557,0.574,0.59,0.609,0.626,0.644,0.664,0.679,0.699,0.714,0.734,0.757,0.776,0.799,0.822,0.848,0.869,0.891,0.916,0.936,0.969,0.995,1.029,1.054,1.09,1.12,1.149,1.171,1.21,1.248,1.282,1.346,1.395,1.444,1.502,1.568,1.627,1.694,1.784,1.909,2.037,2.223,2.47,3.168
Old house effects
F2F Morgan,OTH FP,0.165,0.374,0.468,0.528,0.576,0.608,0.633,0.669,0.691,0.71,0.73,0.749,0.767,0.782,0.8,0.817,0.831,0.845,0.856,0.869,0.883,0.893,0.903,0.917,0.928,0.938,0.947,0.956,0.967,0.976,0.985,0.996,1.004,1.013,1.023,1.032,1.04,1.05,1.061,1.071,1.078,1.088,1.098,1.105,1.116,1.124,1.132,1.14,1.148,1.155,1.165,1.173,1.18,1.189,1.198,1.206,1.214,1.225,1.233,1.24,1.247,1.257,1.269,1.277,1.286,1.293,1.303,1.31,1.318,1.327,1.337,1.346,1.354,1.365,1.375,1.387,1.4,1.411,1.423,1.434,1.445,1.459,1.472,1.488,1.501,1.516,1.536,1.551,1.567,1.586,1.603,1.633,1.657,1.678,1.708,1.744,1.784,1.83,1.888,1.983,2.38
Newspoll,OTH FP,-1.732,-1.419,-1.33,-1.246,-1.188,-1.147,-1.113,-1.086,-1.063,-1.034,-1.012,-0.988,-0.971,-0.951,-0.935,-0.917,-0.901,-0.89,-0.875,-0.863,-0.845,-0.833,-0.819,-0.808,-0.798,-0.783,-0.772,-0.758,-0.748,-0.738,-0.73,-0.72,-0.71,-0.698,-0.688,-0.678,-0.668,-0.66,-0.654,-0.645,-0.636,-0.626,-0.616,-0.609,-0.6,-0.587,-0.58,-0.57,-0.561,-0.548,-0.541,-0.533,-0.524,-0.517,-0.506,-0.494,-0.484,-0.472,-0.461,-0.45,-0.44,-0.428,-0.42,-0.409,-0.399,-0.39,-0.378,-0.368,-0.355,-0.347,-0.333,-0.321,-0.31,-0.297,-0.29,-0.28,-0.27,-0.256,-0.241,-0.227,-0.214,-0.198,-0.184,-0.172,-0.158,-0.142,-0.128,-0.115,-0.095,-0.079,-0.062,-0.037,-0.007,0.023,0.053,0.086,0.135,0.186,0.256,0.393,0.681
