House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Utting,GRN FP,-5.046,-3.23,-2.592,-2.209,-2.041,-1.845,-1.696,-1.586,-1.484,-1.413,-1.31,-1.206,-1.132,-1.06,-1.002,-0.944,-0.888,-0.859,-0.806,-0.754,-0.718,-0.674,-0.627,-0.569,-0.533,-0.507,-0.466,-0.437,-0.413,-0.386,-0.352,-0.321,-0.304,-0.281,-0.247,-0.221,-0.192,-0.165,-0.139,-0.109,-0.08,-0.049,-0.034,-0.012,0.005,0.03,0.053,0.079,0.104,0.131,0.15,0.176,0.192,0.212,0.231,0.252,0.277,0.295,0.33,0.354,0.378,0.401,0.416,0.442,0.463,0.5,0.525,0.55,0.574,0.602,0.625,0.656,0.679,0.707,0.74,0.772,0.813,0.853,0.893,0.925,0.954,0.985,1.031,1.078,1.129,1.175,1.257,1.297,1.339,1.391,1.453,1.513,1.597,1.699,1.825,1.954,2.123,2.347,2.632,3.065,4.3
Redbridge,GRN FP,-4.062,-2.949,-2.342,-2.005,-1.816,-1.617,-1.486,-1.356,-1.296,-1.213,-1.139,-1.077,-1.017,-0.935,-0.85,-0.795,-0.755,-0.699,-0.649,-0.606,-0.575,-0.538,-0.505,-0.467,-0.435,-0.39,-0.363,-0.342,-0.315,-0.285,-0.257,-0.234,-0.211,-0.185,-0.163,-0.136,-0.107,-0.098,-0.076,-0.05,-0.022,-0.004,0.02,0.046,0.074,0.097,0.121,0.137,0.152,0.188,0.209,0.231,0.247,0.277,0.291,0.32,0.346,0.36,0.385,0.405,0.427,0.453,0.478,0.498,0.527,0.548,0.565,0.597,0.623,0.655,0.677,0.706,0.743,0.77,0.8,0.841,0.874,0.915,0.95,0.995,1.033,1.084,1.121,1.192,1.241,1.295,1.334,1.4,1.472,1.538,1.646,1.716,1.813,1.904,1.974,2.125,2.248,2.473,2.824,3.244,4.515
Freshwater,GRN FP,-2.165,-1.644,-1.369,-1.199,-1.107,-1.023,-0.947,-0.881,-0.827,-0.746,-0.691,-0.63,-0.594,-0.562,-0.517,-0.479,-0.446,-0.41,-0.386,-0.36,-0.338,-0.307,-0.281,-0.262,-0.234,-0.223,-0.196,-0.173,-0.152,-0.134,-0.106,-0.083,-0.064,-0.047,-0.027,-0.008,0.015,0.028,0.041,0.054,0.072,0.09,0.102,0.116,0.134,0.145,0.166,0.183,0.197,0.211,0.223,0.241,0.255,0.268,0.28,0.292,0.306,0.318,0.343,0.354,0.372,0.387,0.408,0.42,0.435,0.447,0.46,0.478,0.496,0.513,0.527,0.541,0.564,0.583,0.605,0.623,0.649,0.674,0.698,0.736,0.765,0.788,0.811,0.843,0.864,0.89,0.923,0.962,0.996,1.037,1.089,1.139,1.21,1.272,1.332,1.422,1.503,1.616,1.816,2.042,2.959
Wolf&Smith,GRN FP,-4.312,-2.757,-2.291,-1.985,-1.817,-1.696,-1.541,-1.391,-1.305,-1.243,-1.138,-1.065,-0.968,-0.921,-0.886,-0.815,-0.762,-0.687,-0.644,-0.613,-0.57,-0.528,-0.49,-0.441,-0.402,-0.364,-0.337,-0.304,-0.28,-0.253,-0.23,-0.199,-0.166,-0.142,-0.116,-0.088,-0.063,-0.035,-0.004,0.017,0.044,0.066,0.084,0.11,0.136,0.153,0.175,0.196,0.212,0.231,0.246,0.264,0.283,0.311,0.324,0.345,0.366,0.389,0.417,0.445,0.466,0.484,0.509,0.532,0.556,0.585,0.607,0.641,0.677,0.7,0.72,0.758,0.794,0.826,0.858,0.896,0.934,0.976,1.013,1.051,1.085,1.141,1.189,1.252,1.292,1.336,1.384,1.432,1.528,1.585,1.62,1.696,1.77,1.885,2.002,2.128,2.298,2.503,2.74,3.265,6.026
DemosAU,GRN FP,-3.307,-2.054,-1.745,-1.53,-1.344,-1.197,-1.083,-0.955,-0.86,-0.807,-0.735,-0.678,-0.642,-0.613,-0.577,-0.543,-0.499,-0.465,-0.425,-0.387,-0.36,-0.336,-0.308,-0.275,-0.251,-0.225,-0.2,-0.174,-0.155,-0.128,-0.103,-0.074,-0.042,-0.021,0.001,0.02,0.034,0.053,0.073,0.093,0.109,0.121,0.136,0.145,0.158,0.172,0.185,0.201,0.216,0.237,0.253,0.276,0.293,0.308,0.322,0.341,0.357,0.381,0.404,0.425,0.438,0.458,0.474,0.487,0.507,0.537,0.557,0.587,0.607,0.634,0.657,0.679,0.71,0.729,0.754,0.781,0.799,0.823,0.847,0.885,0.912,0.952,1.0,1.048,1.086,1.128,1.172,1.212,1.263,1.307,1.366,1.428,1.5,1.586,1.693,1.768,1.889,2.003,2.22,2.537,3.711
Newspoll3,GRN FP,-2.257,-1.624,-1.328,-1.145,-1.061,-1.006,-0.94,-0.874,-0.82,-0.76,-0.712,-0.645,-0.603,-0.561,-0.514,-0.477,-0.437,-0.41,-0.39,-0.367,-0.333,-0.308,-0.279,-0.25,-0.219,-0.201,-0.174,-0.157,-0.141,-0.127,-0.109,-0.096,-0.075,-0.057,-0.038,-0.023,-0.005,0.012,0.025,0.035,0.05,0.07,0.083,0.103,0.115,0.129,0.145,0.154,0.173,0.187,0.197,0.213,0.225,0.238,0.247,0.262,0.276,0.289,0.303,0.32,0.334,0.35,0.367,0.385,0.395,0.409,0.434,0.454,0.466,0.484,0.5,0.524,0.544,0.566,0.588,0.61,0.631,0.644,0.671,0.699,0.725,0.772,0.801,0.829,0.858,0.885,0.91,0.946,0.979,1.022,1.076,1.133,1.178,1.227,1.296,1.356,1.459,1.527,1.736,1.945,2.653
Old house effects
Utting,GRN FP,-4.489,-3.506,-2.87,-2.528,-2.34,-2.159,-2.023,-1.906,-1.811,-1.747,-1.646,-1.567,-1.526,-1.472,-1.409,-1.345,-1.305,-1.245,-1.206,-1.166,-1.125,-1.082,-1.037,-1.002,-0.956,-0.93,-0.892,-0.853,-0.823,-0.782,-0.738,-0.697,-0.66,-0.626,-0.602,-0.562,-0.529,-0.498,-0.466,-0.439,-0.41,-0.392,-0.354,-0.332,-0.312,-0.283,-0.264,-0.226,-0.194,-0.173,-0.154,-0.13,-0.105,-0.081,-0.062,-0.043,-0.021,-0.001,0.021,0.044,0.063,0.083,0.099,0.118,0.143,0.165,0.187,0.208,0.226,0.238,0.255,0.282,0.308,0.328,0.344,0.378,0.402,0.421,0.456,0.489,0.517,0.551,0.587,0.612,0.641,0.671,0.707,0.743,0.795,0.842,0.902,0.948,1.02,1.108,1.223,1.328,1.5,1.702,1.881,2.3,3.38
