House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Galaxy,OTH FP,-2.291,-1.621,-1.441,-1.313,-1.22,-1.154,-1.089,-1.043,-1.005,-0.953,-0.915,-0.886,-0.859,-0.83,-0.806,-0.778,-0.75,-0.729,-0.71,-0.69,-0.667,-0.649,-0.633,-0.616,-0.6,-0.581,-0.565,-0.552,-0.538,-0.526,-0.509,-0.494,-0.48,-0.464,-0.449,-0.435,-0.42,-0.407,-0.392,-0.379,-0.361,-0.348,-0.334,-0.32,-0.306,-0.291,-0.282,-0.272,-0.263,-0.249,-0.237,-0.227,-0.212,-0.199,-0.188,-0.175,-0.159,-0.149,-0.136,-0.124,-0.113,-0.103,-0.092,-0.08,-0.069,-0.058,-0.045,-0.032,-0.017,-0.005,0.01,0.023,0.04,0.054,0.07,0.083,0.099,0.115,0.136,0.153,0.171,0.187,0.209,0.226,0.252,0.275,0.299,0.322,0.35,0.377,0.407,0.438,0.47,0.512,0.551,0.6,0.662,0.764,0.92,1.137,1.692
Morgan Phone,OTH FP,-3.477,-2.364,-2.094,-1.864,-1.721,-1.587,-1.502,-1.437,-1.352,-1.283,-1.22,-1.179,-1.125,-1.076,-1.043,-1.005,-0.966,-0.934,-0.896,-0.856,-0.819,-0.787,-0.754,-0.723,-0.686,-0.654,-0.621,-0.6,-0.577,-0.556,-0.535,-0.508,-0.484,-0.458,-0.437,-0.417,-0.396,-0.375,-0.353,-0.33,-0.314,-0.295,-0.279,-0.263,-0.248,-0.23,-0.214,-0.201,-0.183,-0.169,-0.152,-0.138,-0.12,-0.104,-0.09,-0.072,-0.06,-0.043,-0.022,-0.004,0.016,0.032,0.05,0.07,0.087,0.106,0.128,0.153,0.17,0.196,0.22,0.242,0.269,0.304,0.332,0.358,0.384,0.419,0.45,0.477,0.508,0.541,0.57,0.606,0.646,0.679,0.705,0.765,0.808,0.856,0.901,0.972,1.052,1.114,1.223,1.325,1.439,1.575,1.806,2.174,3.233
ReachTEL,OTH FP,-1.915,-1.201,-1.096,-0.986,-0.909,-0.867,-0.796,-0.74,-0.694,-0.664,-0.633,-0.596,-0.563,-0.535,-0.512,-0.49,-0.469,-0.451,-0.426,-0.405,-0.388,-0.358,-0.34,-0.321,-0.303,-0.284,-0.27,-0.253,-0.242,-0.229,-0.215,-0.204,-0.191,-0.175,-0.164,-0.153,-0.139,-0.127,-0.109,-0.097,-0.083,-0.071,-0.059,-0.045,-0.036,-0.025,-0.012,0.0,0.012,0.028,0.042,0.053,0.065,0.076,0.088,0.102,0.114,0.124,0.143,0.159,0.174,0.189,0.199,0.212,0.229,0.24,0.252,0.271,0.288,0.301,0.32,0.332,0.352,0.371,0.383,0.399,0.416,0.44,0.459,0.478,0.5,0.524,0.541,0.561,0.583,0.605,0.632,0.659,0.685,0.718,0.746,0.784,0.821,0.867,0.911,0.948,1.014,1.111,1.241,1.393,1.937
Newspoll,OTH FP,-1.672,-1.116,-0.955,-0.816,-0.673,-0.576,-0.493,-0.44,-0.401,-0.348,-0.317,-0.274,-0.237,-0.204,-0.174,-0.15,-0.127,-0.103,-0.081,-0.061,-0.043,-0.024,-0.001,0.02,0.039,0.061,0.084,0.101,0.124,0.147,0.177,0.194,0.217,0.239,0.258,0.281,0.305,0.327,0.355,0.378,0.396,0.422,0.446,0.461,0.484,0.509,0.531,0.554,0.575,0.597,0.624,0.648,0.671,0.691,0.707,0.723,0.738,0.759,0.775,0.798,0.825,0.847,0.874,0.898,0.92,0.949,0.983,1.015,1.038,1.064,1.09,1.114,1.144,1.168,1.194,1.22,1.246,1.27,1.301,1.334,1.366,1.404,1.442,1.478,1.517,1.562,1.603,1.668,1.708,1.74,1.779,1.823,1.882,1.948,2.0,2.095,2.209,2.32,2.471,2.7,3.286
Essential,OTH FP,-1.807,-1.225,-1.054,-0.929,-0.837,-0.77,-0.722,-0.681,-0.641,-0.595,-0.565,-0.536,-0.509,-0.485,-0.458,-0.432,-0.41,-0.39,-0.365,-0.35,-0.333,-0.312,-0.29,-0.275,-0.255,-0.241,-0.228,-0.211,-0.194,-0.177,-0.162,-0.145,-0.132,-0.118,-0.106,-0.092,-0.079,-0.069,-0.055,-0.043,-0.032,-0.017,-0.004,0.008,0.02,0.036,0.052,0.063,0.071,0.084,0.1,0.112,0.124,0.141,0.159,0.172,0.187,0.198,0.22,0.231,0.244,0.261,0.279,0.298,0.313,0.331,0.347,0.369,0.386,0.405,0.418,0.438,0.455,0.475,0.492,0.518,0.536,0.558,0.581,0.607,0.627,0.653,0.673,0.703,0.731,0.759,0.785,0.816,0.846,0.889,0.937,0.988,1.041,1.086,1.145,1.209,1.294,1.394,1.558,1.728,2.225
SMS Morgan,OTH FP,-4.294,-3.095,-2.755,-2.626,-2.513,-2.419,-2.329,-2.258,-2.202,-2.125,-2.059,-2.012,-1.963,-1.904,-1.848,-1.808,-1.77,-1.726,-1.681,-1.634,-1.601,-1.568,-1.535,-1.505,-1.474,-1.447,-1.419,-1.39,-1.36,-1.327,-1.28,-1.247,-1.218,-1.191,-1.168,-1.146,-1.124,-1.098,-1.073,-1.054,-1.027,-0.996,-0.962,-0.941,-0.916,-0.888,-0.858,-0.839,-0.819,-0.795,-0.776,-0.759,-0.737,-0.715,-0.689,-0.668,-0.645,-0.618,-0.589,-0.568,-0.548,-0.528,-0.509,-0.492,-0.474,-0.46,-0.442,-0.414,-0.397,-0.376,-0.355,-0.338,-0.321,-0.303,-0.28,-0.259,-0.24,-0.22,-0.195,-0.175,-0.147,-0.123,-0.105,-0.087,-0.06,-0.031,-0.012,0.014,0.044,0.087,0.118,0.155,0.199,0.249,0.311,0.368,0.442,0.558,0.683,0.876,1.484
Old house effects
Galaxy,OTH FP,-2.182,-1.808,-1.66,-1.583,-1.51,-1.454,-1.417,-1.373,-1.342,-1.308,-1.279,-1.259,-1.228,-1.204,-1.183,-1.163,-1.139,-1.119,-1.1,-1.086,-1.065,-1.049,-1.032,-1.015,-1.004,-0.989,-0.976,-0.961,-0.95,-0.934,-0.923,-0.907,-0.891,-0.877,-0.862,-0.847,-0.828,-0.818,-0.805,-0.784,-0.771,-0.757,-0.744,-0.732,-0.72,-0.71,-0.696,-0.684,-0.674,-0.66,-0.648,-0.637,-0.625,-0.615,-0.603,-0.592,-0.582,-0.573,-0.563,-0.553,-0.537,-0.523,-0.512,-0.499,-0.485,-0.471,-0.46,-0.45,-0.436,-0.424,-0.412,-0.397,-0.382,-0.371,-0.358,-0.342,-0.329,-0.314,-0.301,-0.286,-0.27,-0.256,-0.24,-0.221,-0.204,-0.189,-0.174,-0.156,-0.139,-0.122,-0.101,-0.079,-0.055,-0.028,-0.001,0.04,0.084,0.144,0.229,0.328,0.601
