House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,GRN FP,-1.91,-1.251,-0.889,-0.705,-0.574,-0.462,-0.392,-0.323,-0.26,-0.205,-0.155,-0.099,-0.058,-0.016,0.031,0.062,0.091,0.122,0.153,0.186,0.211,0.232,0.264,0.284,0.306,0.326,0.351,0.371,0.396,0.417,0.438,0.454,0.473,0.493,0.516,0.54,0.562,0.587,0.611,0.64,0.659,0.686,0.712,0.737,0.758,0.773,0.801,0.821,0.849,0.867,0.885,0.908,0.937,0.958,0.978,1.012,1.032,1.058,1.078,1.097,1.122,1.15,1.172,1.206,1.238,1.27,1.297,1.325,1.35,1.374,1.408,1.443,1.473,1.511,1.539,1.572,1.612,1.64,1.68,1.711,1.753,1.796,1.822,1.875,1.93,1.979,2.023,2.077,2.139,2.198,2.266,2.326,2.4,2.507,2.595,2.72,2.86,3.052,3.348,3.674,4.853
SMS Morgan,GRN FP,-1.698,-0.798,-0.435,-0.264,-0.123,-0.038,0.027,0.08,0.148,0.202,0.242,0.282,0.319,0.359,0.395,0.435,0.471,0.508,0.54,0.565,0.598,0.628,0.656,0.692,0.721,0.757,0.785,0.811,0.842,0.871,0.895,0.919,0.947,0.976,1.005,1.039,1.072,1.103,1.134,1.159,1.18,1.208,1.239,1.27,1.294,1.329,1.369,1.392,1.42,1.444,1.477,1.518,1.542,1.576,1.605,1.641,1.686,1.719,1.741,1.772,1.798,1.823,1.848,1.888,1.914,1.943,1.968,2.012,2.045,2.08,2.11,2.144,2.184,2.233,2.262,2.3,2.346,2.385,2.424,2.456,2.496,2.537,2.596,2.66,2.711,2.763,2.836,2.909,2.973,3.065,3.152,3.226,3.313,3.426,3.56,3.712,3.878,4.061,4.364,4.931,5.9
Essential,GRN FP,-0.832,-0.407,-0.176,-0.074,-0.017,0.047,0.093,0.152,0.199,0.238,0.27,0.3,0.321,0.346,0.38,0.4,0.429,0.461,0.488,0.512,0.539,0.565,0.592,0.613,0.632,0.659,0.687,0.703,0.717,0.738,0.753,0.776,0.799,0.82,0.837,0.856,0.879,0.897,0.912,0.934,0.955,0.981,1.0,1.021,1.035,1.054,1.068,1.089,1.109,1.13,1.15,1.17,1.189,1.209,1.224,1.243,1.263,1.28,1.297,1.318,1.332,1.349,1.367,1.384,1.403,1.419,1.446,1.463,1.489,1.518,1.534,1.563,1.586,1.609,1.628,1.651,1.674,1.699,1.728,1.753,1.786,1.817,1.855,1.887,1.914,1.954,1.985,2.025,2.064,2.107,2.16,2.208,2.261,2.336,2.411,2.485,2.592,2.705,2.867,3.041,3.961
Newspoll2,GRN FP,-2.42,-1.725,-1.491,-1.345,-1.266,-1.193,-1.112,-1.04,-0.993,-0.947,-0.897,-0.858,-0.822,-0.777,-0.746,-0.716,-0.694,-0.657,-0.633,-0.604,-0.579,-0.559,-0.534,-0.51,-0.491,-0.463,-0.439,-0.419,-0.399,-0.382,-0.359,-0.338,-0.316,-0.301,-0.281,-0.262,-0.241,-0.219,-0.205,-0.19,-0.169,-0.149,-0.132,-0.114,-0.101,-0.08,-0.068,-0.055,-0.037,-0.023,-0.012,0.002,0.013,0.031,0.049,0.067,0.079,0.093,0.109,0.124,0.14,0.154,0.169,0.182,0.196,0.213,0.228,0.244,0.26,0.272,0.286,0.299,0.312,0.325,0.344,0.359,0.376,0.393,0.414,0.437,0.456,0.477,0.5,0.52,0.541,0.569,0.603,0.64,0.666,0.701,0.73,0.774,0.829,0.876,0.931,0.974,1.055,1.139,1.239,1.456,2.113
ReachTEL,GRN FP,-2.889,-2.339,-2.184,-2.048,-1.939,-1.866,-1.813,-1.763,-1.713,-1.672,-1.627,-1.598,-1.564,-1.542,-1.499,-1.465,-1.436,-1.416,-1.389,-1.357,-1.333,-1.302,-1.272,-1.249,-1.227,-1.208,-1.184,-1.164,-1.145,-1.127,-1.107,-1.086,-1.067,-1.052,-1.032,-1.019,-0.996,-0.979,-0.956,-0.938,-0.923,-0.907,-0.892,-0.874,-0.856,-0.837,-0.823,-0.806,-0.789,-0.776,-0.759,-0.74,-0.723,-0.698,-0.68,-0.665,-0.647,-0.632,-0.614,-0.601,-0.583,-0.565,-0.552,-0.529,-0.512,-0.499,-0.483,-0.465,-0.45,-0.431,-0.416,-0.4,-0.376,-0.357,-0.341,-0.319,-0.302,-0.278,-0.262,-0.245,-0.226,-0.203,-0.178,-0.156,-0.122,-0.098,-0.08,-0.054,-0.025,0.0,0.025,0.054,0.096,0.129,0.18,0.22,0.279,0.356,0.432,0.588,1.05
Galaxy,GRN FP,-2.213,-1.73,-1.537,-1.388,-1.284,-1.197,-1.102,-1.015,-0.951,-0.903,-0.867,-0.82,-0.775,-0.738,-0.711,-0.672,-0.643,-0.619,-0.597,-0.581,-0.554,-0.525,-0.505,-0.487,-0.46,-0.434,-0.415,-0.389,-0.37,-0.354,-0.332,-0.316,-0.303,-0.28,-0.262,-0.245,-0.223,-0.204,-0.184,-0.166,-0.152,-0.135,-0.115,-0.101,-0.078,-0.058,-0.047,-0.031,-0.018,-0.002,0.012,0.028,0.043,0.056,0.07,0.082,0.096,0.11,0.125,0.137,0.149,0.164,0.179,0.19,0.204,0.222,0.235,0.25,0.263,0.277,0.291,0.305,0.32,0.334,0.352,0.372,0.386,0.404,0.423,0.444,0.471,0.49,0.513,0.533,0.558,0.585,0.615,0.652,0.677,0.707,0.74,0.789,0.847,0.89,0.935,0.977,1.059,1.149,1.296,1.477,1.94
Old house effects
Newspoll,GRN FP,-0.208,0.163,0.337,0.433,0.504,0.551,0.605,0.644,0.678,0.716,0.755,0.797,0.833,0.871,0.901,0.93,0.952,0.977,0.996,1.026,1.047,1.073,1.094,1.112,1.131,1.152,1.178,1.193,1.209,1.229,1.249,1.263,1.283,1.305,1.32,1.34,1.357,1.371,1.382,1.405,1.424,1.445,1.46,1.484,1.506,1.524,1.545,1.564,1.579,1.593,1.606,1.621,1.636,1.653,1.668,1.693,1.711,1.728,1.745,1.765,1.782,1.8,1.817,1.832,1.848,1.867,1.891,1.909,1.938,1.957,1.978,1.998,2.015,2.043,2.073,2.096,2.118,2.144,2.169,2.19,2.21,2.229,2.263,2.289,2.318,2.344,2.377,2.405,2.448,2.49,2.535,2.575,2.624,2.684,2.742,2.82,2.905,3.015,3.144,3.305,3.716
