House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,OTH FP,-4.499,-3.103,-2.819,-2.679,-2.506,-2.416,-2.315,-2.225,-2.145,-2.085,-2.011,-1.967,-1.924,-1.864,-1.812,-1.767,-1.729,-1.692,-1.653,-1.616,-1.59,-1.552,-1.524,-1.486,-1.46,-1.433,-1.392,-1.368,-1.336,-1.313,-1.285,-1.264,-1.232,-1.203,-1.176,-1.156,-1.132,-1.113,-1.088,-1.063,-1.044,-1.02,-0.999,-0.974,-0.958,-0.933,-0.912,-0.897,-0.879,-0.863,-0.85,-0.832,-0.818,-0.799,-0.775,-0.757,-0.74,-0.724,-0.704,-0.69,-0.675,-0.656,-0.639,-0.623,-0.608,-0.592,-0.571,-0.552,-0.533,-0.512,-0.496,-0.475,-0.453,-0.434,-0.412,-0.389,-0.358,-0.333,-0.314,-0.286,-0.254,-0.226,-0.191,-0.169,-0.142,-0.105,-0.068,-0.027,0.022,0.076,0.152,0.212,0.269,0.329,0.404,0.513,0.654,0.842,1.058,1.468,2.709
Westpoll,OTH FP,-5.082,-3.726,-3.362,-3.185,-3.05,-2.927,-2.832,-2.738,-2.672,-2.607,-2.517,-2.457,-2.405,-2.345,-2.29,-2.246,-2.205,-2.155,-2.111,-2.071,-2.037,-1.998,-1.958,-1.925,-1.897,-1.864,-1.832,-1.792,-1.756,-1.723,-1.692,-1.657,-1.627,-1.602,-1.573,-1.548,-1.515,-1.48,-1.457,-1.436,-1.414,-1.396,-1.362,-1.334,-1.313,-1.278,-1.255,-1.23,-1.204,-1.178,-1.156,-1.134,-1.111,-1.082,-1.057,-1.031,-1.01,-0.988,-0.968,-0.942,-0.918,-0.892,-0.871,-0.846,-0.83,-0.809,-0.792,-0.773,-0.749,-0.724,-0.703,-0.686,-0.665,-0.646,-0.621,-0.605,-0.578,-0.557,-0.538,-0.509,-0.485,-0.456,-0.433,-0.404,-0.378,-0.347,-0.318,-0.282,-0.238,-0.203,-0.147,-0.081,-0.028,0.042,0.102,0.2,0.291,0.407,0.591,0.855,1.602
Newspoll,OTH FP,-2.466,-1.546,-1.342,-1.141,-1.052,-0.995,-0.903,-0.836,-0.782,-0.737,-0.682,-0.636,-0.599,-0.563,-0.529,-0.494,-0.457,-0.419,-0.387,-0.355,-0.312,-0.276,-0.25,-0.216,-0.177,-0.148,-0.121,-0.091,-0.059,-0.026,0.005,0.023,0.046,0.071,0.1,0.137,0.169,0.202,0.23,0.258,0.285,0.305,0.342,0.365,0.392,0.423,0.449,0.475,0.503,0.53,0.557,0.589,0.618,0.646,0.677,0.7,0.726,0.763,0.79,0.83,0.853,0.878,0.91,0.942,0.97,1.011,1.055,1.088,1.122,1.147,1.187,1.23,1.27,1.311,1.347,1.39,1.43,1.471,1.508,1.551,1.594,1.633,1.672,1.72,1.763,1.815,1.865,1.908,1.975,2.04,2.118,2.185,2.248,2.32,2.395,2.494,2.635,2.765,2.956,3.315,3.911
Galaxy,OTH FP,-3.166,-2.258,-2.1,-1.964,-1.87,-1.788,-1.731,-1.661,-1.607,-1.57,-1.523,-1.49,-1.447,-1.41,-1.376,-1.354,-1.324,-1.296,-1.275,-1.255,-1.224,-1.202,-1.185,-1.166,-1.147,-1.125,-1.106,-1.088,-1.065,-1.044,-1.025,-1.014,-1.003,-0.991,-0.976,-0.964,-0.947,-0.933,-0.92,-0.905,-0.888,-0.873,-0.859,-0.845,-0.832,-0.816,-0.803,-0.788,-0.776,-0.763,-0.751,-0.739,-0.725,-0.713,-0.701,-0.687,-0.674,-0.664,-0.652,-0.641,-0.632,-0.622,-0.61,-0.597,-0.583,-0.568,-0.554,-0.544,-0.529,-0.515,-0.5,-0.485,-0.466,-0.449,-0.436,-0.418,-0.4,-0.377,-0.357,-0.337,-0.315,-0.297,-0.272,-0.247,-0.222,-0.193,-0.166,-0.134,-0.095,-0.065,-0.037,0.008,0.039,0.09,0.139,0.22,0.299,0.4,0.523,0.712,1.244
Old house effects
F2F Morgan,OTH FP,-4.731,-3.693,-3.312,-3.102,-2.962,-2.884,-2.798,-2.717,-2.663,-2.615,-2.572,-2.531,-2.495,-2.458,-2.428,-2.396,-2.367,-2.323,-2.299,-2.27,-2.247,-2.223,-2.19,-2.163,-2.138,-2.113,-2.09,-2.067,-2.044,-2.026,-2.002,-1.979,-1.962,-1.942,-1.914,-1.892,-1.867,-1.852,-1.829,-1.806,-1.785,-1.761,-1.742,-1.724,-1.708,-1.697,-1.677,-1.663,-1.65,-1.632,-1.618,-1.606,-1.592,-1.576,-1.556,-1.537,-1.518,-1.497,-1.477,-1.462,-1.449,-1.434,-1.423,-1.406,-1.389,-1.376,-1.357,-1.34,-1.324,-1.302,-1.286,-1.267,-1.25,-1.235,-1.211,-1.191,-1.17,-1.144,-1.121,-1.099,-1.077,-1.056,-1.031,-1.007,-0.985,-0.955,-0.926,-0.901,-0.867,-0.838,-0.805,-0.769,-0.727,-0.692,-0.649,-0.594,-0.53,-0.431,-0.318,-0.142,0.206
Westpoll,OTH FP,-5.621,-4.669,-4.299,-4.136,-4.03,-3.917,-3.832,-3.774,-3.723,-3.675,-3.614,-3.57,-3.523,-3.479,-3.441,-3.403,-3.37,-3.338,-3.301,-3.271,-3.245,-3.216,-3.197,-3.163,-3.135,-3.103,-3.069,-3.047,-3.026,-3.005,-2.987,-2.962,-2.935,-2.913,-2.889,-2.871,-2.852,-2.828,-2.813,-2.796,-2.773,-2.756,-2.738,-2.72,-2.699,-2.683,-2.666,-2.649,-2.634,-2.615,-2.595,-2.577,-2.553,-2.533,-2.515,-2.493,-2.474,-2.446,-2.428,-2.408,-2.387,-2.361,-2.342,-2.317,-2.295,-2.269,-2.248,-2.232,-2.212,-2.186,-2.163,-2.138,-2.114,-2.081,-2.056,-2.031,-2.005,-1.982,-1.957,-1.931,-1.901,-1.868,-1.835,-1.81,-1.773,-1.735,-1.697,-1.655,-1.619,-1.573,-1.539,-1.493,-1.431,-1.374,-1.299,-1.226,-1.148,-1.058,-0.953,-0.72,-0.35
Newspoll,OTH FP,-0.113,0.667,1.015,1.185,1.311,1.419,1.482,1.552,1.605,1.665,1.712,1.762,1.814,1.856,1.895,1.939,1.968,1.998,2.033,2.07,2.104,2.133,2.157,2.184,2.213,2.243,2.262,2.292,2.322,2.343,2.368,2.392,2.413,2.437,2.462,2.49,2.517,2.544,2.573,2.598,2.624,2.643,2.666,2.693,2.709,2.728,2.742,2.763,2.781,2.799,2.816,2.833,2.85,2.871,2.892,2.908,2.929,2.948,2.974,2.998,3.014,3.041,3.064,3.087,3.106,3.124,3.144,3.169,3.187,3.214,3.237,3.26,3.282,3.311,3.326,3.358,3.383,3.406,3.433,3.461,3.486,3.512,3.539,3.582,3.621,3.655,3.698,3.741,3.786,3.828,3.88,3.919,3.956,4.051,4.114,4.173,4.294,4.437,4.675,4.921,5.492
