House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,LNP FP,-1.779,-1.412,-1.283,-1.206,-1.135,-1.078,-1.021,-0.975,-0.938,-0.905,-0.874,-0.851,-0.826,-0.804,-0.785,-0.763,-0.738,-0.719,-0.697,-0.678,-0.66,-0.645,-0.628,-0.605,-0.589,-0.57,-0.55,-0.534,-0.519,-0.509,-0.491,-0.475,-0.456,-0.442,-0.429,-0.417,-0.404,-0.395,-0.381,-0.367,-0.354,-0.343,-0.329,-0.316,-0.302,-0.29,-0.279,-0.265,-0.251,-0.241,-0.229,-0.216,-0.205,-0.194,-0.179,-0.167,-0.156,-0.143,-0.131,-0.12,-0.11,-0.101,-0.09,-0.076,-0.063,-0.048,-0.039,-0.026,-0.014,-0.002,0.009,0.02,0.031,0.045,0.053,0.069,0.085,0.101,0.114,0.13,0.147,0.165,0.18,0.194,0.216,0.236,0.254,0.275,0.298,0.323,0.352,0.385,0.414,0.447,0.473,0.512,0.558,0.637,0.708,0.835,1.234
F2F Morgan,LNP FP,-2.245,-1.868,-1.715,-1.625,-1.556,-1.496,-1.449,-1.417,-1.381,-1.345,-1.314,-1.279,-1.236,-1.207,-1.178,-1.16,-1.14,-1.12,-1.094,-1.072,-1.049,-1.031,-1.009,-0.993,-0.972,-0.951,-0.938,-0.924,-0.91,-0.892,-0.88,-0.867,-0.848,-0.837,-0.818,-0.802,-0.785,-0.765,-0.752,-0.739,-0.726,-0.714,-0.701,-0.688,-0.672,-0.655,-0.646,-0.633,-0.621,-0.604,-0.588,-0.576,-0.561,-0.548,-0.537,-0.522,-0.51,-0.496,-0.485,-0.471,-0.453,-0.439,-0.421,-0.411,-0.4,-0.389,-0.379,-0.368,-0.358,-0.344,-0.331,-0.319,-0.304,-0.286,-0.273,-0.259,-0.245,-0.233,-0.216,-0.197,-0.182,-0.162,-0.145,-0.127,-0.108,-0.082,-0.06,-0.039,-0.021,0.001,0.02,0.048,0.076,0.108,0.133,0.182,0.227,0.273,0.354,0.486,0.847
Nielsen,LNP FP,-0.948,-0.544,-0.45,-0.388,-0.35,-0.312,-0.274,-0.246,-0.221,-0.201,-0.181,-0.157,-0.14,-0.115,-0.099,-0.078,-0.065,-0.055,-0.043,-0.03,-0.017,-0.009,0.002,0.012,0.02,0.029,0.041,0.053,0.06,0.069,0.077,0.088,0.099,0.109,0.118,0.127,0.137,0.148,0.154,0.164,0.171,0.181,0.191,0.199,0.208,0.215,0.225,0.236,0.246,0.258,0.268,0.279,0.288,0.292,0.3,0.31,0.321,0.33,0.339,0.348,0.356,0.367,0.375,0.385,0.395,0.405,0.418,0.426,0.435,0.447,0.458,0.467,0.48,0.488,0.501,0.515,0.527,0.538,0.555,0.574,0.587,0.597,0.613,0.631,0.647,0.664,0.682,0.701,0.718,0.739,0.76,0.781,0.813,0.84,0.864,0.894,0.948,1.025,1.088,1.227,1.519
Galaxy,LNP FP,-1.214,-0.726,-0.558,-0.449,-0.362,-0.3,-0.24,-0.183,-0.128,-0.083,-0.049,-0.024,0.003,0.032,0.058,0.084,0.106,0.131,0.157,0.183,0.2,0.221,0.241,0.266,0.288,0.311,0.329,0.351,0.37,0.387,0.407,0.421,0.441,0.461,0.484,0.51,0.527,0.554,0.573,0.591,0.611,0.638,0.659,0.682,0.698,0.719,0.737,0.761,0.778,0.8,0.82,0.837,0.854,0.872,0.891,0.914,0.935,0.951,0.978,1.005,1.022,1.044,1.065,1.085,1.111,1.129,1.154,1.182,1.206,1.23,1.262,1.291,1.323,1.349,1.374,1.403,1.435,1.474,1.503,1.539,1.572,1.606,1.634,1.665,1.707,1.742,1.796,1.858,1.898,1.946,2.002,2.047,2.115,2.182,2.257,2.336,2.412,2.542,2.689,2.93,3.741
Morgan Phone,LNP FP,-1.982,-1.489,-1.355,-1.226,-1.127,-1.059,-0.999,-0.928,-0.887,-0.842,-0.799,-0.771,-0.723,-0.695,-0.667,-0.637,-0.607,-0.578,-0.547,-0.524,-0.504,-0.475,-0.441,-0.416,-0.399,-0.38,-0.36,-0.34,-0.317,-0.301,-0.287,-0.268,-0.255,-0.239,-0.225,-0.212,-0.2,-0.182,-0.169,-0.155,-0.143,-0.126,-0.11,-0.096,-0.08,-0.068,-0.053,-0.037,-0.026,-0.012,0.003,0.016,0.028,0.04,0.054,0.067,0.078,0.088,0.101,0.116,0.127,0.141,0.154,0.165,0.181,0.198,0.212,0.227,0.244,0.257,0.273,0.291,0.307,0.326,0.345,0.359,0.376,0.396,0.42,0.441,0.463,0.483,0.508,0.528,0.55,0.581,0.611,0.633,0.663,0.692,0.724,0.764,0.809,0.855,0.927,0.989,1.071,1.139,1.263,1.464,1.956
Approvals,LNP FP,-1.887,-1.439,-1.185,-1.076,-0.974,-0.891,-0.841,-0.789,-0.732,-0.692,-0.656,-0.618,-0.586,-0.564,-0.539,-0.508,-0.487,-0.465,-0.442,-0.424,-0.404,-0.38,-0.36,-0.331,-0.317,-0.298,-0.283,-0.266,-0.243,-0.225,-0.209,-0.198,-0.185,-0.169,-0.154,-0.139,-0.128,-0.114,-0.098,-0.085,-0.07,-0.057,-0.043,-0.031,-0.017,-0.004,0.007,0.022,0.032,0.043,0.055,0.069,0.081,0.094,0.108,0.123,0.136,0.15,0.161,0.176,0.19,0.205,0.218,0.229,0.245,0.26,0.277,0.288,0.306,0.321,0.337,0.35,0.367,0.383,0.402,0.416,0.436,0.457,0.476,0.497,0.52,0.537,0.558,0.579,0.609,0.634,0.654,0.686,0.727,0.756,0.79,0.838,0.892,0.941,0.998,1.074,1.139,1.232,1.37,1.536,2.171
Old house effects
Newspoll,LNP FP,-2.175,-1.805,-1.651,-1.58,-1.532,-1.48,-1.436,-1.397,-1.366,-1.339,-1.315,-1.279,-1.253,-1.235,-1.215,-1.197,-1.176,-1.156,-1.138,-1.124,-1.099,-1.084,-1.067,-1.048,-1.031,-1.021,-1.005,-0.994,-0.973,-0.963,-0.951,-0.938,-0.922,-0.912,-0.897,-0.883,-0.875,-0.865,-0.855,-0.84,-0.83,-0.816,-0.805,-0.795,-0.786,-0.776,-0.766,-0.755,-0.741,-0.729,-0.718,-0.706,-0.696,-0.686,-0.676,-0.667,-0.654,-0.641,-0.629,-0.617,-0.606,-0.596,-0.585,-0.573,-0.564,-0.549,-0.533,-0.519,-0.505,-0.492,-0.477,-0.464,-0.444,-0.433,-0.417,-0.403,-0.39,-0.379,-0.365,-0.353,-0.336,-0.319,-0.299,-0.28,-0.261,-0.249,-0.231,-0.208,-0.185,-0.166,-0.142,-0.107,-0.083,-0.054,-0.027,0.012,0.046,0.092,0.144,0.257,0.616
