House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,ALP FP,0.368,1.398,1.828,2.07,2.289,2.463,2.62,2.763,2.866,2.943,3.054,3.129,3.202,3.279,3.339,3.421,3.488,3.541,3.63,3.673,3.724,3.764,3.81,3.854,3.891,3.932,3.982,4.019,4.054,4.093,4.125,4.16,4.21,4.254,4.293,4.329,4.375,4.41,4.451,4.487,4.518,4.56,4.592,4.633,4.668,4.712,4.744,4.778,4.805,4.849,4.891,4.929,4.959,5.004,5.05,5.077,5.105,5.139,5.171,5.211,5.239,5.278,5.32,5.367,5.405,5.439,5.47,5.503,5.539,5.579,5.627,5.668,5.707,5.757,5.801,5.847,5.904,5.952,6.003,6.051,6.105,6.156,6.198,6.244,6.307,6.365,6.425,6.471,6.519,6.577,6.642,6.744,6.818,6.901,6.981,7.129,7.29,7.46,7.702,8.089,9.435
Newspoll,ALP FP,-2.318,-1.774,-1.483,-1.314,-1.179,-1.104,-1.04,-0.959,-0.909,-0.863,-0.814,-0.775,-0.733,-0.693,-0.654,-0.624,-0.595,-0.569,-0.543,-0.513,-0.481,-0.452,-0.416,-0.386,-0.357,-0.331,-0.313,-0.283,-0.266,-0.245,-0.228,-0.21,-0.19,-0.168,-0.152,-0.128,-0.106,-0.085,-0.074,-0.057,-0.038,-0.022,-0.007,0.007,0.021,0.039,0.055,0.071,0.093,0.11,0.125,0.135,0.147,0.161,0.173,0.191,0.205,0.223,0.239,0.249,0.267,0.283,0.304,0.322,0.342,0.36,0.379,0.404,0.421,0.443,0.464,0.486,0.514,0.541,0.559,0.59,0.61,0.639,0.666,0.689,0.72,0.752,0.782,0.83,0.86,0.885,0.915,0.947,0.99,1.031,1.067,1.121,1.168,1.239,1.332,1.448,1.58,1.733,1.889,2.198,2.905
Galaxy,ALP FP,-3.917,-2.673,-2.258,-2.051,-1.914,-1.802,-1.704,-1.591,-1.496,-1.42,-1.367,-1.285,-1.209,-1.17,-1.128,-1.094,-1.05,-1.008,-0.964,-0.927,-0.896,-0.865,-0.83,-0.801,-0.764,-0.731,-0.702,-0.675,-0.645,-0.619,-0.594,-0.565,-0.535,-0.505,-0.478,-0.443,-0.409,-0.392,-0.368,-0.345,-0.32,-0.29,-0.272,-0.251,-0.233,-0.21,-0.186,-0.159,-0.145,-0.124,-0.101,-0.079,-0.06,-0.039,-0.018,0.002,0.02,0.047,0.066,0.086,0.107,0.126,0.139,0.155,0.175,0.193,0.212,0.23,0.247,0.266,0.285,0.309,0.327,0.353,0.379,0.406,0.438,0.46,0.485,0.511,0.537,0.569,0.604,0.633,0.675,0.707,0.747,0.787,0.833,0.88,0.931,0.996,1.058,1.132,1.195,1.293,1.406,1.555,1.699,2.058,3.039
Morgan Phone,ALP FP,-1.259,-0.9,-0.77,-0.72,-0.681,-0.644,-0.615,-0.582,-0.56,-0.531,-0.512,-0.495,-0.476,-0.46,-0.442,-0.425,-0.413,-0.397,-0.386,-0.37,-0.362,-0.351,-0.341,-0.331,-0.324,-0.314,-0.303,-0.291,-0.283,-0.274,-0.265,-0.256,-0.251,-0.244,-0.236,-0.228,-0.223,-0.214,-0.205,-0.198,-0.189,-0.183,-0.175,-0.165,-0.156,-0.148,-0.141,-0.133,-0.126,-0.117,-0.111,-0.105,-0.098,-0.092,-0.085,-0.08,-0.074,-0.066,-0.06,-0.053,-0.046,-0.039,-0.033,-0.025,-0.018,-0.009,-0.001,0.009,0.017,0.026,0.036,0.044,0.051,0.058,0.068,0.078,0.086,0.094,0.107,0.116,0.128,0.138,0.149,0.162,0.172,0.184,0.195,0.205,0.218,0.235,0.25,0.275,0.293,0.316,0.34,0.377,0.414,0.461,0.518,0.588,0.959
Approvals,ALP FP,-4.481,-3.525,-3.093,-2.807,-2.579,-2.365,-2.207,-2.101,-1.963,-1.871,-1.798,-1.717,-1.649,-1.586,-1.52,-1.455,-1.4,-1.355,-1.317,-1.26,-1.223,-1.169,-1.124,-1.08,-1.042,-1.007,-0.975,-0.942,-0.905,-0.858,-0.824,-0.782,-0.75,-0.717,-0.69,-0.66,-0.627,-0.596,-0.569,-0.542,-0.512,-0.48,-0.456,-0.431,-0.405,-0.378,-0.354,-0.328,-0.293,-0.271,-0.25,-0.229,-0.198,-0.165,-0.14,-0.118,-0.102,-0.081,-0.05,-0.028,-0.006,0.017,0.04,0.065,0.082,0.109,0.132,0.161,0.18,0.203,0.229,0.245,0.262,0.281,0.313,0.34,0.363,0.397,0.427,0.451,0.48,0.506,0.536,0.58,0.625,0.656,0.693,0.728,0.775,0.833,0.889,0.944,1.013,1.088,1.158,1.264,1.361,1.51,1.671,2.047,3.049
Old house effects
F2F Morgan,ALP FP,2.117,3.031,3.383,3.594,3.783,3.905,4.026,4.125,4.211,4.294,4.364,4.435,4.492,4.555,4.605,4.667,4.705,4.758,4.811,4.85,4.904,4.95,4.998,5.034,5.059,5.095,5.135,5.166,5.214,5.242,5.282,5.315,5.351,5.375,5.417,5.449,5.478,5.508,5.537,5.565,5.591,5.624,5.654,5.678,5.704,5.725,5.75,5.772,5.795,5.832,5.859,5.89,5.927,5.958,5.991,6.027,6.06,6.092,6.118,6.148,6.176,6.21,6.238,6.274,6.314,6.346,6.369,6.402,6.431,6.462,6.503,6.533,6.561,6.6,6.634,6.669,6.703,6.737,6.768,6.806,6.843,6.88,6.919,6.969,7.025,7.07,7.119,7.167,7.224,7.299,7.361,7.422,7.487,7.576,7.656,7.753,7.869,7.986,8.151,8.425,9.358
Newspoll,ALP FP,-5.334,-4.258,-3.79,-3.581,-3.33,-3.192,-3.071,-2.986,-2.909,-2.837,-2.734,-2.635,-2.548,-2.48,-2.426,-2.386,-2.327,-2.297,-2.261,-2.231,-2.194,-2.15,-2.114,-2.077,-2.032,-1.998,-1.95,-1.919,-1.878,-1.843,-1.811,-1.779,-1.747,-1.715,-1.693,-1.663,-1.639,-1.617,-1.585,-1.556,-1.531,-1.501,-1.473,-1.445,-1.422,-1.393,-1.374,-1.347,-1.318,-1.28,-1.266,-1.243,-1.218,-1.189,-1.157,-1.121,-1.097,-1.068,-1.035,-1.012,-0.985,-0.957,-0.934,-0.909,-0.883,-0.865,-0.835,-0.812,-0.783,-0.756,-0.73,-0.706,-0.677,-0.639,-0.613,-0.579,-0.545,-0.519,-0.484,-0.45,-0.42,-0.392,-0.354,-0.329,-0.298,-0.269,-0.229,-0.178,-0.135,-0.086,-0.04,0.008,0.064,0.111,0.169,0.23,0.307,0.395,0.514,0.687,1.587
