House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,GRN FP,-4.763,-2.302,-1.911,-1.637,-1.474,-1.339,-1.179,-1.08,-1.007,-0.928,-0.847,-0.776,-0.682,-0.64,-0.587,-0.524,-0.484,-0.438,-0.391,-0.341,-0.316,-0.278,-0.242,-0.209,-0.173,-0.131,-0.096,-0.066,-0.041,-0.008,0.019,0.045,0.065,0.089,0.116,0.141,0.166,0.184,0.208,0.231,0.26,0.284,0.312,0.337,0.366,0.384,0.411,0.438,0.469,0.494,0.521,0.549,0.573,0.597,0.621,0.657,0.694,0.717,0.748,0.779,0.808,0.839,0.869,0.901,0.935,0.971,0.993,1.029,1.054,1.088,1.117,1.158,1.193,1.232,1.287,1.323,1.363,1.402,1.452,1.488,1.538,1.591,1.642,1.708,1.749,1.798,1.854,1.912,1.979,2.083,2.153,2.242,2.337,2.44,2.556,2.736,2.957,3.202,3.546,4.076,5.738
Galaxy,GRN FP,-1.757,-1.373,-1.244,-1.166,-1.107,-1.047,-0.998,-0.964,-0.922,-0.898,-0.865,-0.841,-0.82,-0.798,-0.777,-0.759,-0.736,-0.72,-0.701,-0.682,-0.666,-0.651,-0.633,-0.617,-0.604,-0.587,-0.574,-0.565,-0.552,-0.536,-0.527,-0.516,-0.503,-0.492,-0.479,-0.464,-0.453,-0.442,-0.43,-0.42,-0.406,-0.396,-0.386,-0.376,-0.364,-0.355,-0.345,-0.334,-0.318,-0.31,-0.3,-0.288,-0.276,-0.265,-0.253,-0.24,-0.228,-0.22,-0.21,-0.202,-0.191,-0.179,-0.169,-0.157,-0.149,-0.138,-0.128,-0.113,-0.1,-0.09,-0.081,-0.069,-0.061,-0.05,-0.038,-0.029,-0.019,-0.008,0.005,0.017,0.03,0.04,0.053,0.066,0.081,0.094,0.117,0.134,0.148,0.16,0.183,0.202,0.219,0.256,0.289,0.325,0.374,0.42,0.487,0.621,0.912
ReachTEL,GRN FP,-1.75,-1.17,-0.992,-0.876,-0.798,-0.74,-0.691,-0.648,-0.602,-0.569,-0.541,-0.512,-0.478,-0.443,-0.413,-0.386,-0.36,-0.343,-0.322,-0.299,-0.274,-0.259,-0.242,-0.226,-0.211,-0.193,-0.175,-0.159,-0.145,-0.128,-0.114,-0.098,-0.084,-0.07,-0.056,-0.044,-0.027,-0.02,-0.007,0.008,0.022,0.039,0.05,0.06,0.071,0.084,0.094,0.106,0.118,0.129,0.142,0.151,0.164,0.176,0.187,0.202,0.216,0.23,0.243,0.259,0.274,0.291,0.302,0.315,0.33,0.344,0.36,0.379,0.397,0.417,0.432,0.449,0.46,0.473,0.489,0.503,0.525,0.546,0.563,0.578,0.595,0.616,0.636,0.659,0.688,0.711,0.732,0.758,0.794,0.825,0.858,0.89,0.929,0.974,1.03,1.087,1.182,1.263,1.401,1.607,2.243
Newspoll2,GRN FP,-1.778,-1.205,-1.023,-0.936,-0.87,-0.814,-0.77,-0.723,-0.684,-0.654,-0.621,-0.601,-0.575,-0.536,-0.509,-0.484,-0.461,-0.439,-0.414,-0.39,-0.375,-0.361,-0.337,-0.323,-0.303,-0.285,-0.271,-0.258,-0.244,-0.225,-0.211,-0.195,-0.183,-0.166,-0.153,-0.144,-0.131,-0.117,-0.103,-0.09,-0.076,-0.064,-0.054,-0.04,-0.029,-0.016,-0.007,0.005,0.013,0.024,0.035,0.049,0.061,0.072,0.081,0.092,0.104,0.114,0.122,0.131,0.14,0.15,0.164,0.173,0.185,0.199,0.211,0.223,0.236,0.246,0.258,0.273,0.287,0.302,0.318,0.331,0.348,0.367,0.384,0.408,0.426,0.442,0.46,0.477,0.493,0.52,0.539,0.568,0.592,0.629,0.674,0.705,0.739,0.777,0.804,0.861,0.919,0.979,1.091,1.23,1.626
Essential,GRN FP,-0.668,-0.313,-0.182,-0.094,-0.038,0.02,0.052,0.093,0.121,0.149,0.174,0.197,0.222,0.248,0.267,0.292,0.313,0.333,0.355,0.376,0.391,0.412,0.429,0.445,0.464,0.485,0.502,0.52,0.539,0.554,0.576,0.597,0.616,0.632,0.647,0.663,0.681,0.696,0.713,0.732,0.745,0.764,0.782,0.797,0.811,0.827,0.846,0.866,0.883,0.899,0.916,0.934,0.953,0.969,0.984,1.0,1.016,1.031,1.05,1.064,1.083,1.096,1.113,1.125,1.144,1.167,1.18,1.195,1.216,1.23,1.244,1.26,1.281,1.299,1.312,1.331,1.352,1.373,1.398,1.413,1.44,1.467,1.5,1.528,1.556,1.583,1.617,1.642,1.674,1.703,1.736,1.776,1.815,1.863,1.911,1.969,2.039,2.141,2.25,2.438,2.993
Old house effects
SMS Morgan,GRN FP,-0.091,0.278,0.409,0.495,0.54,0.596,0.631,0.674,0.703,0.734,0.761,0.786,0.815,0.843,0.864,0.889,0.91,0.929,0.951,0.976,0.994,1.009,1.03,1.045,1.064,1.076,1.093,1.105,1.123,1.138,1.154,1.168,1.187,1.201,1.219,1.232,1.241,1.253,1.268,1.285,1.296,1.308,1.319,1.333,1.347,1.357,1.368,1.378,1.394,1.409,1.422,1.434,1.444,1.458,1.472,1.485,1.499,1.513,1.529,1.543,1.557,1.574,1.59,1.604,1.618,1.63,1.644,1.657,1.672,1.684,1.697,1.714,1.728,1.742,1.756,1.769,1.783,1.798,1.816,1.835,1.849,1.868,1.885,1.902,1.925,1.95,1.967,1.989,2.01,2.047,2.072,2.1,2.136,2.185,2.221,2.274,2.321,2.398,2.503,2.574,2.956
Galaxy,GRN FP,-0.937,-0.751,-0.665,-0.605,-0.561,-0.535,-0.506,-0.486,-0.46,-0.436,-0.419,-0.403,-0.385,-0.369,-0.352,-0.339,-0.33,-0.318,-0.306,-0.297,-0.283,-0.27,-0.261,-0.251,-0.239,-0.231,-0.223,-0.212,-0.205,-0.196,-0.188,-0.181,-0.171,-0.161,-0.153,-0.145,-0.138,-0.129,-0.121,-0.114,-0.102,-0.095,-0.088,-0.081,-0.073,-0.066,-0.059,-0.053,-0.046,-0.04,-0.034,-0.027,-0.021,-0.015,-0.008,0.001,0.007,0.016,0.024,0.03,0.04,0.046,0.051,0.06,0.066,0.074,0.08,0.085,0.092,0.099,0.106,0.112,0.119,0.128,0.137,0.145,0.154,0.163,0.173,0.182,0.194,0.204,0.212,0.226,0.237,0.249,0.263,0.276,0.287,0.303,0.322,0.34,0.361,0.38,0.397,0.422,0.461,0.504,0.552,0.63,0.891
