House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,LNP FP,-1.718,-1.393,-1.239,-1.126,-1.071,-1.004,-0.959,-0.932,-0.893,-0.863,-0.842,-0.816,-0.793,-0.777,-0.763,-0.748,-0.721,-0.701,-0.689,-0.677,-0.663,-0.649,-0.637,-0.623,-0.611,-0.591,-0.574,-0.559,-0.548,-0.535,-0.52,-0.502,-0.487,-0.473,-0.46,-0.449,-0.438,-0.427,-0.41,-0.395,-0.386,-0.369,-0.359,-0.337,-0.326,-0.31,-0.299,-0.286,-0.273,-0.257,-0.239,-0.222,-0.211,-0.198,-0.184,-0.167,-0.15,-0.128,-0.114,-0.098,-0.083,-0.066,-0.041,-0.022,-0.009,0.006,0.022,0.035,0.051,0.074,0.089,0.106,0.126,0.142,0.159,0.181,0.199,0.22,0.253,0.271,0.295,0.322,0.341,0.368,0.4,0.422,0.464,0.51,0.549,0.588,0.625,0.671,0.712,0.761,0.802,0.878,0.938,1.034,1.215,1.529,1.979
F2F Morgan,LNP FP,-3.429,-2.942,-2.584,-2.423,-2.31,-2.215,-2.159,-2.093,-2.044,-2.014,-1.958,-1.923,-1.891,-1.859,-1.823,-1.791,-1.763,-1.725,-1.708,-1.68,-1.658,-1.635,-1.611,-1.596,-1.575,-1.553,-1.526,-1.508,-1.487,-1.466,-1.449,-1.435,-1.415,-1.397,-1.385,-1.369,-1.35,-1.328,-1.312,-1.294,-1.28,-1.263,-1.244,-1.236,-1.22,-1.207,-1.185,-1.169,-1.147,-1.132,-1.121,-1.11,-1.088,-1.074,-1.056,-1.043,-1.03,-1.017,-0.997,-0.989,-0.976,-0.961,-0.948,-0.936,-0.926,-0.908,-0.894,-0.88,-0.87,-0.858,-0.846,-0.827,-0.813,-0.802,-0.786,-0.771,-0.762,-0.75,-0.737,-0.723,-0.709,-0.692,-0.679,-0.66,-0.645,-0.629,-0.606,-0.584,-0.562,-0.542,-0.515,-0.483,-0.457,-0.435,-0.4,-0.363,-0.308,-0.238,-0.113,0.05,0.512
Saulwick,LNP FP,-4.805,-3.753,-3.198,-2.908,-2.739,-2.597,-2.478,-2.379,-2.276,-2.179,-2.09,-2.029,-1.981,-1.927,-1.885,-1.822,-1.773,-1.72,-1.67,-1.613,-1.577,-1.555,-1.526,-1.487,-1.466,-1.438,-1.406,-1.372,-1.351,-1.328,-1.309,-1.267,-1.239,-1.215,-1.192,-1.173,-1.143,-1.121,-1.088,-1.057,-1.034,-1.013,-0.986,-0.963,-0.945,-0.924,-0.909,-0.889,-0.867,-0.843,-0.826,-0.799,-0.783,-0.77,-0.758,-0.741,-0.724,-0.702,-0.683,-0.668,-0.654,-0.634,-0.615,-0.602,-0.567,-0.545,-0.525,-0.499,-0.478,-0.452,-0.418,-0.391,-0.366,-0.333,-0.303,-0.281,-0.243,-0.222,-0.191,-0.162,-0.118,-0.084,-0.047,-0.015,0.019,0.054,0.095,0.142,0.199,0.26,0.316,0.387,0.463,0.587,0.663,0.77,0.921,1.08,1.309,1.874,2.924
Approvals,LNP FP,-3.813,-2.856,-2.425,-2.159,-1.997,-1.906,-1.812,-1.72,-1.655,-1.565,-1.498,-1.459,-1.417,-1.377,-1.351,-1.308,-1.282,-1.238,-1.2,-1.172,-1.139,-1.109,-1.076,-1.034,-1.012,-0.984,-0.959,-0.937,-0.914,-0.886,-0.854,-0.834,-0.806,-0.787,-0.768,-0.743,-0.717,-0.699,-0.682,-0.664,-0.638,-0.62,-0.603,-0.581,-0.564,-0.546,-0.523,-0.503,-0.482,-0.463,-0.435,-0.416,-0.388,-0.358,-0.336,-0.313,-0.298,-0.281,-0.261,-0.236,-0.204,-0.165,-0.135,-0.101,-0.069,-0.044,-0.022,0.001,0.033,0.072,0.103,0.139,0.172,0.207,0.234,0.277,0.303,0.345,0.373,0.405,0.439,0.471,0.502,0.534,0.58,0.642,0.702,0.761,0.849,0.892,0.971,1.037,1.108,1.195,1.325,1.49,1.635,1.849,2.036,2.509,4.631
Old house effects
Newspoll,LNP FP,-2.281,-1.804,-1.641,-1.529,-1.421,-1.358,-1.296,-1.253,-1.208,-1.169,-1.127,-1.1,-1.068,-1.046,-1.019,-0.988,-0.954,-0.933,-0.918,-0.897,-0.872,-0.852,-0.836,-0.821,-0.806,-0.792,-0.781,-0.765,-0.749,-0.738,-0.729,-0.719,-0.709,-0.698,-0.69,-0.683,-0.673,-0.661,-0.65,-0.637,-0.623,-0.613,-0.597,-0.583,-0.568,-0.558,-0.548,-0.536,-0.526,-0.513,-0.499,-0.479,-0.466,-0.448,-0.435,-0.429,-0.417,-0.405,-0.389,-0.379,-0.363,-0.352,-0.337,-0.323,-0.306,-0.292,-0.279,-0.267,-0.253,-0.232,-0.22,-0.203,-0.187,-0.168,-0.149,-0.126,-0.11,-0.084,-0.059,-0.038,-0.023,0.016,0.039,0.067,0.097,0.122,0.15,0.191,0.229,0.261,0.301,0.34,0.381,0.445,0.516,0.582,0.646,0.774,0.897,1.115,1.715
F2F Morgan,LNP FP,-3.169,-2.608,-2.367,-2.233,-2.123,-2.04,-1.969,-1.919,-1.851,-1.814,-1.779,-1.727,-1.694,-1.659,-1.628,-1.599,-1.571,-1.543,-1.518,-1.501,-1.481,-1.455,-1.428,-1.404,-1.384,-1.366,-1.346,-1.322,-1.302,-1.286,-1.269,-1.254,-1.238,-1.22,-1.2,-1.184,-1.163,-1.145,-1.122,-1.108,-1.086,-1.072,-1.059,-1.046,-1.031,-1.014,-1.001,-0.986,-0.971,-0.96,-0.946,-0.934,-0.92,-0.913,-0.904,-0.892,-0.882,-0.871,-0.86,-0.853,-0.842,-0.829,-0.817,-0.805,-0.793,-0.775,-0.762,-0.75,-0.737,-0.725,-0.715,-0.702,-0.687,-0.679,-0.668,-0.655,-0.638,-0.624,-0.614,-0.597,-0.579,-0.56,-0.543,-0.523,-0.502,-0.478,-0.464,-0.438,-0.405,-0.362,-0.329,-0.294,-0.264,-0.225,-0.183,-0.129,-0.07,0.023,0.134,0.349,0.781
Saulwick,LNP FP,-4.485,-3.326,-2.863,-2.6,-2.402,-2.251,-2.089,-1.985,-1.892,-1.831,-1.747,-1.697,-1.622,-1.579,-1.52,-1.488,-1.443,-1.402,-1.355,-1.316,-1.274,-1.244,-1.21,-1.179,-1.15,-1.116,-1.085,-1.059,-1.032,-1.009,-0.982,-0.958,-0.924,-0.905,-0.881,-0.861,-0.84,-0.816,-0.789,-0.768,-0.743,-0.726,-0.708,-0.683,-0.659,-0.641,-0.623,-0.6,-0.588,-0.563,-0.543,-0.516,-0.499,-0.481,-0.46,-0.435,-0.406,-0.384,-0.356,-0.339,-0.309,-0.287,-0.258,-0.228,-0.207,-0.177,-0.158,-0.13,-0.114,-0.089,-0.057,-0.03,-0.002,0.027,0.06,0.098,0.159,0.212,0.245,0.293,0.35,0.398,0.456,0.496,0.574,0.63,0.708,0.784,0.849,0.937,1.018,1.111,1.226,1.344,1.481,1.628,1.877,2.162,2.506,3.14,4.729
