House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
New house effects
Galaxy,SAB FP,-3.723790039821626,-0.8372689492356461,-0.4074656942219249,-0.14949671206945875,0.024140241908539733,0.2001508249436707,0.40374411126026843,0.6515639657334382,0.9576606678830448,1.4857862353862443,4.128155491934046
Essential,SAB FP,-3.419923979671768,-1.79546863552364,-1.433471070927455,-1.1507161492687668,-0.9256095150083705,-0.7662337453734183,-0.5862134826373524,-0.3840851338795521,-0.1669471980729868,0.05700436641400733,1.3232107931635726
Newspoll2,SAB FP,-1.1189474017711338,0.22554776452679304,0.5785964377631727,0.8506980731218697,1.1092247627028833,1.3643874653722996,1.6464842572087528,1.9673937532206351,2.331978219882067,2.8566827664414562,5.112058263399576
ReachTEL,SAB FP,-3.6369995592335593,-1.752100937653121,-1.270318210856636,-0.9634066863275579,-0.7129654910790899,-0.4846858570671262,-0.25973472301796097,-0.05996293305289761,0.1368368378625758,0.4652738492857563,2.387655622805272
SMS Morgan,SAB FP,-2.5494518851629495,-0.3891832524332208,-0.08744405831219984,0.15484024061694912,0.4296339083245624,0.7233258393110924,1.0300843319588568,1.4252861707397564,1.8455745971635977,2.4764378594831884,5.464075051704801
Old house effects
Galaxy,SAB FP,-1.4352569248160139,-0.12693972235032766,0.1179534075033247,0.34670062675521507,0.5990966759885252,0.8351622010172044,1.0831040752737782,1.3080669199698165,1.6872899705964315,2.184255742291454,4.339622882130437
Essential,SAB FP,-3.5088955998196942,-1.874127744782081,-1.5272986220450577,-1.2933463858734073,-1.0906821052644773,-0.9167117789200786,-0.7192984327287806,-0.5302160619819258,-0.3137445695927319,-0.07049721069523905,0.915813178265971
Newspoll2,SAB FP,-2.4811537788395803,-0.4813003734796118,-0.13256972827480812,0.09545376517145232,0.2899576459652164,0.5236419221952944,0.7904730243018876,1.0635671284168073,1.397947974823893,2.0438608096970357,4.799556889483802
ReachTEL,SAB FP,-3.4803217015272647,-1.2413333185056659,-0.7414046151407607,-0.4251479537016793,-0.20681364427993476,-0.023101268986579132,0.1678643752677517,0.4150747871003624,0.7392995089310535,1.2850455421170424,4.041032827172778
SMS Morgan,SAB FP,-1.4886700134309017,0.02688025174263741,0.33839901868791944,0.6061164210212937,0.8781035255062741,1.163977924042935,1.455891413871044,1.790494414942244,2.1934661933060315,2.743608640468537,5.271967403933431
