House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,LNP FP,-2.746,-1.901,-1.729,-1.598,-1.484,-1.381,-1.323,-1.26,-1.192,-1.145,-1.094,-1.049,-1.006,-0.982,-0.958,-0.931,-0.906,-0.889,-0.87,-0.845,-0.819,-0.792,-0.768,-0.756,-0.734,-0.719,-0.699,-0.684,-0.667,-0.653,-0.635,-0.624,-0.61,-0.586,-0.573,-0.56,-0.548,-0.532,-0.519,-0.5,-0.49,-0.477,-0.459,-0.445,-0.432,-0.423,-0.411,-0.4,-0.389,-0.377,-0.362,-0.348,-0.337,-0.321,-0.306,-0.299,-0.286,-0.272,-0.259,-0.246,-0.235,-0.22,-0.209,-0.19,-0.168,-0.156,-0.135,-0.113,-0.099,-0.082,-0.062,-0.046,-0.03,-0.01,0.007,0.029,0.044,0.062,0.08,0.108,0.128,0.148,0.173,0.197,0.221,0.259,0.301,0.346,0.379,0.43,0.47,0.516,0.561,0.644,0.709,0.8,0.875,0.966,1.097,1.418,2.07
F2F Morgan,LNP FP,-2.111,-1.689,-1.487,-1.398,-1.27,-1.209,-1.146,-1.101,-1.065,-1.025,-1.0,-0.977,-0.939,-0.911,-0.895,-0.877,-0.854,-0.835,-0.811,-0.793,-0.776,-0.764,-0.745,-0.733,-0.716,-0.706,-0.696,-0.684,-0.669,-0.656,-0.646,-0.635,-0.623,-0.611,-0.599,-0.589,-0.58,-0.567,-0.556,-0.546,-0.539,-0.529,-0.521,-0.51,-0.501,-0.489,-0.481,-0.469,-0.462,-0.449,-0.44,-0.43,-0.421,-0.414,-0.4,-0.39,-0.374,-0.364,-0.353,-0.342,-0.331,-0.319,-0.309,-0.303,-0.289,-0.275,-0.264,-0.249,-0.237,-0.223,-0.211,-0.196,-0.187,-0.17,-0.155,-0.142,-0.125,-0.115,-0.096,-0.078,-0.055,-0.044,-0.025,-0.012,0.019,0.04,0.064,0.087,0.112,0.141,0.175,0.209,0.241,0.279,0.326,0.394,0.451,0.514,0.617,0.869,1.168
Morgan Phone,LNP FP,-4.947,-3.737,-3.342,-3.055,-2.89,-2.797,-2.68,-2.578,-2.486,-2.39,-2.326,-2.249,-2.166,-2.099,-2.024,-1.985,-1.934,-1.882,-1.846,-1.813,-1.78,-1.744,-1.717,-1.679,-1.64,-1.604,-1.563,-1.534,-1.503,-1.48,-1.45,-1.425,-1.407,-1.391,-1.355,-1.326,-1.302,-1.279,-1.254,-1.225,-1.207,-1.185,-1.16,-1.141,-1.124,-1.105,-1.074,-1.059,-1.039,-1.006,-0.98,-0.96,-0.94,-0.916,-0.894,-0.862,-0.839,-0.819,-0.8,-0.779,-0.752,-0.72,-0.698,-0.685,-0.663,-0.642,-0.62,-0.606,-0.587,-0.562,-0.547,-0.527,-0.508,-0.491,-0.476,-0.454,-0.439,-0.413,-0.393,-0.369,-0.347,-0.302,-0.269,-0.23,-0.205,-0.174,-0.142,-0.108,-0.057,-0.017,0.023,0.067,0.149,0.2,0.275,0.362,0.463,0.647,0.795,1.126,1.979
Nielsen,LNP FP,-5.695,-4.403,-3.949,-3.665,-3.362,-3.191,-3.045,-2.979,-2.879,-2.763,-2.687,-2.597,-2.486,-2.421,-2.339,-2.268,-2.218,-2.172,-2.107,-2.045,-1.989,-1.946,-1.901,-1.859,-1.814,-1.781,-1.736,-1.689,-1.648,-1.602,-1.569,-1.541,-1.508,-1.466,-1.436,-1.389,-1.354,-1.326,-1.288,-1.263,-1.233,-1.215,-1.185,-1.162,-1.126,-1.093,-1.063,-1.035,-1.01,-0.981,-0.955,-0.926,-0.902,-0.867,-0.844,-0.817,-0.793,-0.768,-0.74,-0.715,-0.691,-0.671,-0.645,-0.629,-0.598,-0.57,-0.549,-0.526,-0.514,-0.493,-0.476,-0.458,-0.438,-0.419,-0.4,-0.378,-0.357,-0.331,-0.297,-0.261,-0.236,-0.199,-0.172,-0.134,-0.096,-0.067,-0.03,0.005,0.057,0.087,0.154,0.217,0.259,0.338,0.413,0.482,0.584,0.702,0.971,1.527,2.529
Approvals,LNP FP,-4.194,-3.056,-2.679,-2.472,-2.271,-2.096,-2.005,-1.912,-1.839,-1.759,-1.712,-1.656,-1.59,-1.519,-1.467,-1.43,-1.379,-1.341,-1.284,-1.245,-1.213,-1.187,-1.158,-1.129,-1.099,-1.068,-1.041,-1.018,-1.002,-0.975,-0.952,-0.925,-0.909,-0.879,-0.843,-0.815,-0.787,-0.759,-0.742,-0.72,-0.69,-0.673,-0.654,-0.63,-0.61,-0.59,-0.575,-0.548,-0.533,-0.505,-0.485,-0.46,-0.443,-0.428,-0.407,-0.391,-0.365,-0.334,-0.313,-0.29,-0.275,-0.257,-0.22,-0.198,-0.178,-0.148,-0.11,-0.085,-0.057,-0.03,-0.009,0.02,0.052,0.083,0.116,0.147,0.182,0.215,0.247,0.272,0.327,0.362,0.408,0.444,0.491,0.545,0.593,0.657,0.715,0.776,0.818,0.873,0.938,1.052,1.165,1.33,1.48,1.716,1.942,2.36,3.883
Old house effects
Newspoll,LNP FP,-2.623,-1.876,-1.627,-1.494,-1.418,-1.351,-1.301,-1.235,-1.192,-1.147,-1.11,-1.079,-1.045,-1.012,-0.98,-0.957,-0.934,-0.911,-0.891,-0.87,-0.846,-0.827,-0.81,-0.79,-0.772,-0.756,-0.739,-0.724,-0.711,-0.699,-0.686,-0.671,-0.656,-0.642,-0.625,-0.611,-0.604,-0.594,-0.582,-0.571,-0.561,-0.548,-0.535,-0.526,-0.515,-0.502,-0.492,-0.479,-0.466,-0.454,-0.443,-0.429,-0.414,-0.395,-0.383,-0.369,-0.357,-0.341,-0.332,-0.32,-0.308,-0.289,-0.278,-0.264,-0.246,-0.232,-0.215,-0.202,-0.186,-0.172,-0.16,-0.138,-0.117,-0.098,-0.086,-0.066,-0.046,-0.028,-0.007,0.016,0.038,0.056,0.081,0.108,0.132,0.154,0.179,0.217,0.249,0.288,0.324,0.37,0.418,0.462,0.521,0.588,0.671,0.807,0.936,1.168,1.892
F2F Morgan,LNP FP,-2.03,-1.571,-1.404,-1.294,-1.218,-1.173,-1.124,-1.092,-1.052,-1.026,-1.001,-0.984,-0.96,-0.938,-0.912,-0.899,-0.877,-0.86,-0.841,-0.83,-0.815,-0.804,-0.792,-0.781,-0.773,-0.757,-0.741,-0.73,-0.723,-0.706,-0.694,-0.682,-0.674,-0.663,-0.652,-0.634,-0.623,-0.614,-0.604,-0.595,-0.584,-0.574,-0.567,-0.556,-0.549,-0.54,-0.532,-0.526,-0.519,-0.509,-0.5,-0.491,-0.482,-0.477,-0.465,-0.458,-0.452,-0.437,-0.43,-0.421,-0.413,-0.407,-0.397,-0.389,-0.377,-0.366,-0.357,-0.348,-0.34,-0.33,-0.321,-0.302,-0.291,-0.28,-0.27,-0.257,-0.248,-0.239,-0.23,-0.216,-0.201,-0.185,-0.163,-0.143,-0.121,-0.105,-0.085,-0.071,-0.048,-0.027,-0.009,0.019,0.052,0.083,0.127,0.195,0.231,0.292,0.39,0.567,0.948
