House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,GRN FP,-2.293,-1.791,-1.645,-1.54,-1.424,-1.369,-1.322,-1.274,-1.225,-1.201,-1.164,-1.134,-1.102,-1.074,-1.047,-1.021,-0.995,-0.98,-0.958,-0.937,-0.915,-0.893,-0.877,-0.858,-0.843,-0.821,-0.805,-0.788,-0.775,-0.757,-0.739,-0.721,-0.703,-0.691,-0.678,-0.661,-0.647,-0.635,-0.62,-0.609,-0.597,-0.582,-0.571,-0.56,-0.547,-0.529,-0.51,-0.498,-0.485,-0.472,-0.459,-0.447,-0.436,-0.426,-0.412,-0.399,-0.387,-0.374,-0.364,-0.349,-0.339,-0.325,-0.313,-0.297,-0.284,-0.273,-0.259,-0.248,-0.237,-0.22,-0.206,-0.194,-0.18,-0.167,-0.154,-0.145,-0.129,-0.116,-0.101,-0.089,-0.074,-0.06,-0.047,-0.032,-0.013,0.004,0.023,0.039,0.061,0.081,0.105,0.128,0.158,0.182,0.209,0.257,0.294,0.37,0.443,0.606,1.067
Nielsen,GRN FP,-2.176,-1.715,-1.606,-1.55,-1.503,-1.466,-1.426,-1.385,-1.354,-1.331,-1.298,-1.272,-1.249,-1.225,-1.206,-1.191,-1.174,-1.155,-1.135,-1.122,-1.106,-1.094,-1.082,-1.069,-1.056,-1.043,-1.029,-1.016,-1.001,-0.99,-0.981,-0.97,-0.959,-0.948,-0.935,-0.92,-0.909,-0.897,-0.883,-0.873,-0.866,-0.857,-0.846,-0.836,-0.825,-0.814,-0.802,-0.792,-0.779,-0.767,-0.758,-0.746,-0.734,-0.724,-0.716,-0.705,-0.695,-0.686,-0.675,-0.665,-0.653,-0.641,-0.63,-0.62,-0.612,-0.602,-0.589,-0.577,-0.563,-0.551,-0.54,-0.527,-0.515,-0.5,-0.485,-0.472,-0.458,-0.446,-0.431,-0.417,-0.406,-0.392,-0.379,-0.363,-0.345,-0.329,-0.31,-0.297,-0.275,-0.251,-0.233,-0.214,-0.191,-0.168,-0.148,-0.116,-0.081,-0.022,0.03,0.102,0.323
Newspoll,GRN FP,-3.398,-2.955,-2.8,-2.739,-2.68,-2.619,-2.575,-2.527,-2.48,-2.453,-2.426,-2.391,-2.358,-2.335,-2.315,-2.292,-2.265,-2.244,-2.22,-2.2,-2.18,-2.163,-2.148,-2.129,-2.11,-2.094,-2.08,-2.065,-2.051,-2.035,-2.021,-2.005,-1.981,-1.963,-1.946,-1.935,-1.925,-1.913,-1.903,-1.89,-1.873,-1.861,-1.846,-1.83,-1.817,-1.803,-1.79,-1.776,-1.763,-1.751,-1.739,-1.724,-1.714,-1.7,-1.689,-1.675,-1.664,-1.653,-1.642,-1.629,-1.617,-1.608,-1.598,-1.585,-1.571,-1.554,-1.543,-1.527,-1.518,-1.505,-1.493,-1.485,-1.474,-1.459,-1.443,-1.424,-1.407,-1.394,-1.376,-1.359,-1.342,-1.322,-1.304,-1.281,-1.258,-1.23,-1.204,-1.187,-1.166,-1.139,-1.111,-1.082,-1.046,-1.014,-0.967,-0.923,-0.884,-0.793,-0.726,-0.58,-0.218
Morgan Phone,GRN FP,0.333,0.929,1.14,1.267,1.362,1.455,1.514,1.573,1.617,1.659,1.713,1.753,1.785,1.822,1.851,1.888,1.918,1.947,1.978,2.014,2.04,2.063,2.09,2.121,2.155,2.186,2.21,2.233,2.26,2.279,2.297,2.314,2.332,2.353,2.378,2.396,2.419,2.443,2.462,2.484,2.506,2.521,2.543,2.571,2.586,2.604,2.623,2.637,2.659,2.677,2.705,2.722,2.739,2.757,2.777,2.795,2.818,2.84,2.863,2.88,2.9,2.921,2.939,2.955,2.975,2.998,3.02,3.05,3.072,3.093,3.117,3.146,3.174,3.19,3.215,3.236,3.262,3.292,3.321,3.353,3.383,3.417,3.44,3.468,3.497,3.531,3.579,3.608,3.657,3.699,3.733,3.774,3.832,3.892,3.942,4.008,4.112,4.229,4.369,4.635,5.17
Old house effects
F2F Morgan,GRN FP,-1.612,-1.239,-1.122,-1.046,-0.988,-0.937,-0.89,-0.86,-0.836,-0.81,-0.789,-0.763,-0.742,-0.716,-0.694,-0.68,-0.659,-0.644,-0.631,-0.618,-0.599,-0.588,-0.576,-0.562,-0.545,-0.531,-0.517,-0.506,-0.497,-0.484,-0.475,-0.461,-0.448,-0.438,-0.426,-0.414,-0.405,-0.395,-0.383,-0.373,-0.365,-0.357,-0.346,-0.338,-0.329,-0.319,-0.311,-0.3,-0.293,-0.285,-0.277,-0.268,-0.259,-0.253,-0.245,-0.236,-0.228,-0.22,-0.213,-0.203,-0.195,-0.187,-0.175,-0.165,-0.155,-0.148,-0.142,-0.128,-0.118,-0.109,-0.101,-0.091,-0.083,-0.074,-0.063,-0.054,-0.044,-0.033,-0.025,-0.015,-0.004,0.008,0.019,0.032,0.044,0.056,0.07,0.083,0.095,0.107,0.124,0.14,0.156,0.173,0.192,0.218,0.25,0.289,0.366,0.463,0.7
Nielsen,GRN FP,-1.37,-1.059,-0.929,-0.835,-0.795,-0.746,-0.7,-0.66,-0.635,-0.606,-0.576,-0.553,-0.53,-0.508,-0.482,-0.46,-0.441,-0.425,-0.407,-0.396,-0.383,-0.37,-0.359,-0.345,-0.331,-0.311,-0.298,-0.286,-0.276,-0.268,-0.257,-0.246,-0.235,-0.226,-0.216,-0.204,-0.194,-0.186,-0.176,-0.164,-0.155,-0.141,-0.134,-0.126,-0.117,-0.109,-0.101,-0.095,-0.087,-0.077,-0.068,-0.057,-0.047,-0.04,-0.031,-0.022,-0.016,-0.006,0.002,0.009,0.018,0.026,0.034,0.04,0.05,0.06,0.068,0.08,0.088,0.101,0.111,0.119,0.128,0.141,0.152,0.163,0.173,0.182,0.192,0.204,0.217,0.23,0.243,0.255,0.268,0.283,0.294,0.309,0.321,0.336,0.351,0.375,0.403,0.423,0.444,0.474,0.506,0.546,0.606,0.699,1.126
Newspoll,GRN FP,-2.185,-1.822,-1.691,-1.599,-1.537,-1.488,-1.441,-1.404,-1.373,-1.341,-1.32,-1.293,-1.272,-1.24,-1.222,-1.197,-1.178,-1.161,-1.144,-1.125,-1.111,-1.095,-1.079,-1.062,-1.046,-1.031,-1.018,-1.006,-0.99,-0.976,-0.967,-0.954,-0.943,-0.933,-0.921,-0.908,-0.891,-0.884,-0.875,-0.864,-0.854,-0.843,-0.834,-0.823,-0.812,-0.802,-0.791,-0.779,-0.768,-0.759,-0.749,-0.742,-0.733,-0.723,-0.713,-0.702,-0.694,-0.684,-0.674,-0.664,-0.651,-0.641,-0.632,-0.621,-0.612,-0.6,-0.592,-0.582,-0.57,-0.562,-0.551,-0.536,-0.524,-0.511,-0.501,-0.49,-0.479,-0.468,-0.458,-0.445,-0.433,-0.419,-0.407,-0.392,-0.377,-0.362,-0.345,-0.327,-0.313,-0.297,-0.279,-0.256,-0.236,-0.212,-0.185,-0.157,-0.111,-0.074,-0.023,0.072,0.32
