House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,GRN FP,-1.961,-1.486,-1.269,-1.168,-1.095,-1.033,-0.994,-0.959,-0.916,-0.876,-0.839,-0.81,-0.781,-0.75,-0.724,-0.707,-0.689,-0.663,-0.643,-0.623,-0.605,-0.589,-0.574,-0.557,-0.544,-0.527,-0.51,-0.495,-0.48,-0.466,-0.451,-0.435,-0.424,-0.41,-0.397,-0.382,-0.367,-0.355,-0.342,-0.333,-0.322,-0.312,-0.3,-0.291,-0.281,-0.271,-0.262,-0.252,-0.243,-0.234,-0.223,-0.209,-0.195,-0.185,-0.176,-0.166,-0.155,-0.145,-0.13,-0.12,-0.111,-0.099,-0.086,-0.074,-0.063,-0.051,-0.04,-0.028,-0.016,-0.003,0.007,0.019,0.031,0.041,0.053,0.071,0.083,0.095,0.112,0.121,0.132,0.149,0.17,0.181,0.196,0.215,0.237,0.257,0.278,0.298,0.317,0.343,0.376,0.411,0.455,0.493,0.534,0.591,0.677,0.789,1.21
Morgan Phone,GRN FP,-0.9,-0.474,-0.368,-0.297,-0.25,-0.218,-0.189,-0.163,-0.138,-0.114,-0.092,-0.072,-0.049,-0.03,-0.012,0.002,0.011,0.025,0.033,0.045,0.059,0.071,0.085,0.096,0.105,0.115,0.124,0.136,0.147,0.157,0.169,0.18,0.19,0.2,0.21,0.221,0.232,0.24,0.25,0.262,0.273,0.282,0.293,0.299,0.309,0.319,0.329,0.338,0.35,0.362,0.371,0.38,0.391,0.4,0.408,0.417,0.43,0.439,0.448,0.46,0.47,0.485,0.493,0.502,0.513,0.523,0.534,0.546,0.556,0.567,0.583,0.596,0.608,0.622,0.634,0.644,0.656,0.67,0.689,0.703,0.714,0.726,0.747,0.766,0.784,0.799,0.819,0.845,0.864,0.889,0.914,0.939,0.964,0.986,1.023,1.052,1.104,1.15,1.23,1.345,1.766
Nielsen,GRN FP,-1.54,-1.147,-1.01,-0.89,-0.815,-0.745,-0.691,-0.65,-0.61,-0.571,-0.535,-0.503,-0.471,-0.44,-0.411,-0.39,-0.363,-0.344,-0.319,-0.299,-0.281,-0.262,-0.245,-0.228,-0.211,-0.199,-0.186,-0.173,-0.162,-0.147,-0.133,-0.116,-0.105,-0.092,-0.079,-0.066,-0.052,-0.041,-0.028,-0.015,-0.005,0.006,0.018,0.027,0.039,0.049,0.059,0.073,0.084,0.096,0.107,0.123,0.133,0.142,0.155,0.172,0.185,0.198,0.211,0.225,0.238,0.25,0.262,0.276,0.29,0.306,0.321,0.337,0.353,0.372,0.386,0.401,0.415,0.436,0.447,0.463,0.478,0.495,0.518,0.536,0.553,0.574,0.597,0.619,0.638,0.661,0.689,0.707,0.745,0.773,0.802,0.845,0.873,0.92,0.97,1.035,1.093,1.178,1.286,1.479,2.009
Newspoll,GRN FP,-1.994,-1.609,-1.471,-1.408,-1.349,-1.299,-1.27,-1.241,-1.213,-1.181,-1.159,-1.136,-1.118,-1.092,-1.068,-1.046,-1.027,-1.009,-0.994,-0.977,-0.96,-0.94,-0.923,-0.913,-0.898,-0.884,-0.873,-0.859,-0.847,-0.835,-0.824,-0.814,-0.801,-0.788,-0.774,-0.764,-0.752,-0.738,-0.729,-0.715,-0.702,-0.69,-0.681,-0.669,-0.655,-0.647,-0.636,-0.623,-0.612,-0.603,-0.594,-0.583,-0.571,-0.558,-0.545,-0.535,-0.521,-0.511,-0.5,-0.491,-0.477,-0.463,-0.451,-0.44,-0.43,-0.415,-0.403,-0.396,-0.38,-0.369,-0.355,-0.343,-0.333,-0.322,-0.309,-0.295,-0.28,-0.267,-0.256,-0.242,-0.232,-0.217,-0.195,-0.172,-0.154,-0.141,-0.122,-0.105,-0.092,-0.07,-0.047,-0.03,-0.006,0.02,0.051,0.077,0.114,0.176,0.251,0.339,0.716
Old house effects
F2F Morgan,GRN FP,-1.789,-1.411,-1.291,-1.185,-1.124,-1.045,-0.997,-0.94,-0.886,-0.837,-0.805,-0.772,-0.734,-0.709,-0.68,-0.65,-0.63,-0.611,-0.595,-0.573,-0.551,-0.534,-0.517,-0.5,-0.483,-0.469,-0.45,-0.431,-0.417,-0.405,-0.39,-0.378,-0.366,-0.357,-0.344,-0.328,-0.318,-0.299,-0.286,-0.272,-0.259,-0.247,-0.228,-0.211,-0.195,-0.18,-0.161,-0.152,-0.14,-0.131,-0.118,-0.106,-0.094,-0.082,-0.069,-0.056,-0.044,-0.033,-0.019,-0.007,0.005,0.017,0.028,0.04,0.049,0.059,0.071,0.085,0.094,0.108,0.124,0.136,0.148,0.161,0.172,0.185,0.199,0.215,0.229,0.244,0.264,0.28,0.299,0.318,0.336,0.354,0.38,0.405,0.428,0.45,0.481,0.523,0.548,0.596,0.639,0.697,0.755,0.83,0.933,1.164,1.661
Morgan Phone,GRN FP,-1.401,-0.982,-0.854,-0.783,-0.725,-0.672,-0.609,-0.553,-0.513,-0.487,-0.456,-0.426,-0.404,-0.373,-0.351,-0.336,-0.31,-0.291,-0.268,-0.252,-0.227,-0.213,-0.196,-0.184,-0.168,-0.152,-0.138,-0.122,-0.106,-0.092,-0.08,-0.069,-0.058,-0.047,-0.035,-0.026,-0.014,-0.002,0.01,0.021,0.03,0.036,0.045,0.055,0.068,0.077,0.088,0.102,0.11,0.12,0.129,0.139,0.151,0.16,0.173,0.186,0.197,0.208,0.219,0.229,0.245,0.258,0.271,0.28,0.288,0.3,0.313,0.327,0.338,0.35,0.364,0.377,0.392,0.409,0.427,0.441,0.455,0.468,0.488,0.505,0.522,0.536,0.553,0.572,0.597,0.616,0.639,0.665,0.686,0.713,0.745,0.774,0.808,0.851,0.887,0.945,1.006,1.06,1.139,1.313,1.71
Nielsen,GRN FP,-1.704,-1.14,-0.946,-0.841,-0.755,-0.686,-0.641,-0.595,-0.555,-0.524,-0.483,-0.452,-0.425,-0.395,-0.373,-0.348,-0.327,-0.309,-0.291,-0.267,-0.244,-0.231,-0.215,-0.202,-0.179,-0.159,-0.142,-0.128,-0.113,-0.097,-0.081,-0.068,-0.055,-0.044,-0.032,-0.015,0.0,0.013,0.026,0.038,0.048,0.06,0.075,0.083,0.096,0.109,0.119,0.133,0.146,0.155,0.164,0.177,0.193,0.205,0.219,0.231,0.244,0.258,0.275,0.286,0.304,0.317,0.332,0.345,0.361,0.374,0.391,0.407,0.425,0.442,0.456,0.468,0.483,0.507,0.528,0.545,0.565,0.587,0.607,0.624,0.651,0.671,0.691,0.715,0.741,0.77,0.798,0.831,0.863,0.892,0.927,0.965,1.012,1.063,1.107,1.156,1.226,1.298,1.409,1.589,2.23
