Firm,Day,OTH FP,OTH FP adj
Newspoll,1,12.0,11.988
Newspoll,93,10.0,9.988
Newspoll,182,10.0,9.988
Newspoll,274,10.0,9.988
Newspoll,366,10.0,9.988
Newspoll,458,10.0,9.988
Newspoll,547,10.0,9.988
Newspoll,639,10.0,9.988
Newspoll,731,10.0,9.988
Newspoll,823,10.0,9.988
Newspoll,912,11.0,10.988
Newspoll,959,11.0,10.988
Newspoll,971,9.5,9.488
