2023 NSW Election
Seat,Albury
fp
Allan Green,Liberal,13442,30.9,-2.5
Seat,Blue Mountains
fp
Trish Doyle,Labor,28613,53.9,8.2
Sophie-Anne Bruce,Liberal,12640,23.8,-5.7
Jenna Condie,Greens,6669,12.6,0.5
Greg Keightley,Centre-left,2285,4.3,0.4
Michelle Palmer,Single issue,1901,3.6,3.6
Richard Marschall,Centre-left,948,1.8,-1.1
tcp
Trish Doyle,Labor,35536,71.9,8.3
Sophie-Anne Bruce,Liberal,13893,28.1,-8.3
Seat,Cabramatta
fp
Tri Vo,Labor,21213,41.3,-7.2
Courtney Nguyen,Liberal,11604,22.6,1.6
Kate Hoang,Independent,8522,16.6,16.6
Mark Smaling,Liberal Democrats,5046,9.8,9.8
Roz Chia Davis,Greens,2645,5.2,-0.1
Randa Moussa,Centre-left,2299,4.5,3.9
tcp
Tri Vo,Labor,24460,61.8,-7.5
Courtney Nguyen,Liberal,15117,38.2,7.5
Seat,Camden
fp
Sally Quinnell,Labor,21945,40.6,11.2
Peter Sidgreaves,Liberal,19686,36.4,-5.7
Garry Dollin,One Nation,7437,13.8,0.4
Emily Rivera,Greens,3136,5.8,1.7
Jessie Bijok,Centre-left,1868,3.5,2.2
tcp
Sally Quinnell,Labor,25060,53.0,10.3
Peter Sidgreaves,Liberal,22222,47.0,-10.3
Seat,Campbelltown
fp
Greg Warren,Labor,25629,53.7,1.9
Gypshouna Paudel,Liberal,8104,17.0,-9.8
Adam Zahra,One Nation,5498,11.5,11.5
Jayden Rivera,Greens,2876,6.0,0.9
Rosa Sicari,Liberal Democrats,2339,4.9,4.9
Matt Twaddell,Centre-left,1866,3.9,0.1
Howard Jones,Centre-left,867,1.8,-0.4
Tofick Galiell,Independent,549,1.2,1.2
tcp
Greg Warren,Labor,28764,73.3,7.3
Gypshouna Paudel,Liberal,10481,26.7,-7.3
Seat,Canterbury
fp
Sophie Cotsis,Labor,28892,59.8,6.2
Nemr Boumansour,Liberal,8341,17.3,-12.5
Bradley Schott,Greens,4354,9.0,-2.2
Vanessa Hadchiti,Liberal Democrats,3941,8.2,8.2
Joe Sinacori,Centre-left,1379,2.9,2.9
Kacey King,Centre-left,1376,2.8,2.6
tcp
Sophie Cotsis,Labor,32829,75.8,10.5
Nemr Boumansour,Liberal,10494,24.2,-10.5
Seat,Castle Hill
fp
Mark Hodges,Liberal,27085,50.7,-13.4
Tina Cartwright,Labor,15159,28.4,8.3
Tina Kordrostami,Greens,4786,9.0,0.5
My Trinh,Liberal Democrats,3642,6.8,6.8
Eric Claus,Centre-left,1403,2.6,-0.5
Nathan Organ,Independent,1352,2.5,2.5
tcp
Mark Hodges,Liberal,29223,60.9,-11.5
Tina Cartwright,Labor,18760,39.1,11.5
Seat,Cessnock
fp
Clayton Barr,Labor,25719,48.7,-6.1
Quintin King,One Nation,8059,15.3,15.3
Andrew Fenwick,Single issue,6294,11.9,11.9
Ash Barnham,National,5877,11.1,-12.8
Llynda Nairn,Greens,3476,6.6,-1.5
Victoria Davies,Centre-left,2141,4.1,-3.9
Graham Jones,Centre-left,1215,2.3,-2.9
tcp
Clayton Barr,Labor,29964,73.4,None
Quintin King,One Nation,10865,26.6,None
Seat,Charlestown
fp
Jodie Harrison,Labor,30432,57.4,7.7
Jack Antcliff,Liberal,13178,24.9,-6.7
Greg Watkinson,Greens,6778,12.8,1.6
Marie Rolfe,Centre-left,2593,4.9,4.9
tcp
Jodie Harrison,Labor,35300,71.1,8.0
Jack Antcliff,Liberal,14358,28.9,-8.0
Seat,Clarence
fp
Richie Williamson,National,24247,49.6,3.0
Leon Ankersmit,Labor,10700,21.9,0.9
Greg Clancy,Greens,3739,7.6,-0.3
Mark Rayner,Single issue,3708,7.6,7.6
Debrah Novak,Independent,3433,7.0,7.0
Nicki Levi,Independent,1320,2.7,2.7
George Keller,Centre-left,1061,2.2,0.6
Brett Duroux,Independent Indigenous,725,1.5,1.5
tcp
Richie Williamson,National,26475,64.3,-0.2
Leon Ankersmit,Labor,14731,35.7,0.2
Seat,Coffs Harbour
fp
Gurmesh Singh,National,25319,51.43,8.61
Tony Judge,Labor,10263,20.85,3.16
Sally Townley,Independent,5978,12.14,-5.25
Tihema Elliston,Single issue,2917,5.93,5.93
Tim Nott,Greens,2814,5.72,-0.81
Kellie Pearce,Centre-left,1096,2.23,-0.47
Ruth Cully,Centre-left,842,1.71,1.71
tcp
Gurmesh Singh,National,27458,63.24,2.47
Tony Judge,Labor,15958,36.76,-2.47
Seat,Coogee
fp
Marjorie O'Neill,Labor,22153,45.2,10.7
Kylie von Muenster,Liberal,16121,32.9,-7.5
Rafaela Pandolfini,Greens,7927,16.2,1.2
Lluisa Murray,Centre-left,1058,2.2,0.8
Alicia Mosquera,Single issue,924,1.9,1.9
Simon Garrod,Centre-left,821,1.7,-0.2
tcp
Marjorie O'Neill,Labor,28440,62.3,10.0
Kylie von Muenster,Liberal,17221,37.7,-10.0
Seat,Cootamundra
fp
Steph Cooke,National,34470,70.6,9.4
Chris Dahlitz,Labor,6566,13.4,-2.3
Jake Cullen,SFF,4209,8.6,-7.0
Jeffrey Passlow,Greens,1198,2.5,-0.4
Robert Young,Independent,1113,2.3,2.3
Brian Fisher,Independent,674,1.4,1.4
Chris O'Rourke,Centre-left,618,1.3,-0.1
tcp
Steph Cooke,National,36446,82.1,5.5
Chris Dahlitz,Labor,7959,17.9,-5.5
Seat,Cronulla
fp
Mark Speakman,Liberal,28505,54.18,-9.34
Paul Constance,Labor,14468,27.5,4.3
Catherine Dyson,Greens,4585,8.71,1.3
Craig Ibbotson,One Nation,3197,6.08,6.08
Richard Moran,Centre-left,1012,1.92,-0.55
Domna Giannakis,Single issue,845,1.61,1.61
tcp
Mark Speakman,Liberal,30407,63.79,-5.82
Paul Constance,Labor,17263,36.21,5.82
Seat,Davidson
fp
Matt Cross,Liberal,28865,54.1,-10.3
Karyn Edelstein,Labor,10917,20.5,6.3
Janine Kitson,Independent,6080,11.4,11.4
Caroline Atkinson,Greens,6060,11.4,-2.1
Andrew Wills,Centre-left,1397,2.6,-1.1
tcp
Matt Cross,Liberal,30821,63.9,-10.9
Karyn Edelstein,Labor,17393,36.1,10.9
Seat,Drummoyne
fp
Stephanie Di Pasqua,Liberal,24526,47.5,-10.0
Julia Little,Labor,20182,39.1,12.5
Charles Jago,Greens,5149,10.0,0.6
Patrick Conaghan,Centre-left,1782,3.5,3.5
tcp
Stephanie Di Pasqua,Liberal,25308,51.3,-12.3
Julia Little,Labor,24023,48.7,12.3
Seat,Dubbo
fp
Dugald Saunders,National,26907,54.3,16.9
Josh Black,Labor,10859,21.9,7.1
Kate Richardson,SFF,7035,14.2,0.5
Mark Littlejohn,Single issue,2197,4.4,4.4
Robyn Thomas,Greens,1761,3.6,-0.1
Anthony Nugent,Centre-left,785,1.6,1.6
tcp
Dugald Saunders,National,29479,68.6,0.5
Josh Black,Labor,13515,31.4,-0.5
Seat,East Hills
fp
Kylie Wilkinson,Labor,22140,43.9,3.2
Wendy Lindsay,Liberal,21996,43.6,2.1
Natalie Hanna,Greens,3578,7.1,2.2
Chris Brogan,Independent,2679,5.3,5.3
tcp
Kylie Wilkinson,Labor,24677,51.7,1.8
Wendy Lindsay,Liberal,23013,48.3,-1.8
Seat,Epping
fp
Dominic Perrottet,Liberal,25439,48.9,-5.4
Alan Mascarenhas,Labor,17599,33.9,5.4
Phil Bradley,Greens,5489,10.6,0.7
Victor Waterson,Independent,1322,2.5,2.5
Carmen Terceiro,Centre-left,1091,2.1,2.1
Bradley Molloy,Centre-left,1045,2.0,2.0
tcp
Dominic Perrottet,Liberal,26648,54.8,-6.5
Alan Mascarenhas,Labor,22013,45.2,6.5
Seat,Fairfield
fp
David Saliba,Labor,24340,51.1,-5.8
Aaryen Pillai,Liberal,9675,20.3,-6.6
Hikmat Odesh,Independent,4891,10.3,10.3
Severino Lovero,Independent,3219,6.8,6.8
Monika Ball,Greens,2615,5.5,-1.7
Jacob Potkonyak,Single issue,1841,3.9,3.9
Robyn Leggatt,Public Education,1017,2.1,2.1
tcp
David Saliba,Labor,27792,70.9,4.0
Aaryen Pillai,Liberal,11414,29.1,-4.0
Seat,Gosford
fp
Liesl Tesch,Labor,24703,50.4,6.3
Dee Bocking,Liberal,13881,28.3,-7.8
Hilary van Haren,Greens,4553,9.3,0.2
Larry Freeman,SFF,2071,4.2,-0.5
Lisa Bellamy,Independent,1668,3.4,3.4
Emily McCallum,Centre-left,1336,2.7,-0.7
Ineka Soetens,Centre-left,806,1.6,-0.8
tcp
Liesl Tesch,Labor,29023,65.4,8.3
Dee Bocking,Liberal,15364,34.6,-8.3
Seat,Goulburn
fp
Wendy Tuckerman,Liberal,20737,40.8,2.1
Michael Pilbrow,Labor,18028,35.5,5.2
Andrew Wood,SFF,6891,13.6,4.3
John Olsen,Greens,3587,7.1,-1.2
Margaret Logan,Centre-left,1532,3.0,3.0
tcp
Wendy Tuckerman,Liberal,23185,51.3,-1.8
Michael Pilbrow,Labor,22015,48.7,1.8
Seat,Granville
fp
Julia Finn,Labor,27163,55.8,4.3
Anm Masum,Liberal,9766,20.1,-15.4
Charbel Saad,Independent,3907,8.0,8.0
John Hadchiti,Liberal Democrats,3792,7.8,7.8
Janet Castle,Greens,2755,5.7,1.5
Rohan Laxmanalal,Centre-left,1304,2.7,1.6
tcp
Julia Finn,Labor,30413,71.5,12.1
Anm Masum,Liberal,12123,28.5,-12.1
Seat,Hawkesbury
fp
Robyn Preston,Liberal,23283,43.8,-6.8
Amanda Kotlash,Labor,13532,25.4,5.7
Susane Popovski,One Nation,5476,10.3,10.3
Danielle Wheeler,Greens,3977,7.5,1.2
Angela Maguire,Independent,2275,4.3,4.3
Eddie Dogramaci,Misc,2025,3.8,3.8
Tony Pettitt,Independent,1486,2.8,2.8
Elissa Carrey,Centre-left,1125,2.1,-0.4
tcp
Robyn Preston,Liberal,26004,59.8,-6.7
Amanda Kotlash,Labor,17460,40.2,6.7
Seat,Heathcote
fp
Maryanne Stuart,Labor,23301,44.2,6.2
Lee Evans,Liberal,18122,34.4,-8.0
Cooper Riach,Greens,6571,12.5,-0.2
Sean Ambrose,SFF,1926,3.7,0.6
Arielle Perkett,Centre-left,1434,2.7,-0.2
Matthew Bragg,Centre-left,1369,2.6,1.8
tcp
Maryanne Stuart,Labor,29050,59.9,8.3
Lee Evans,Liberal,19408,40.1,-8.3
Seat,Heffron
fp
Ron Hoenig,Labor,22458,49.7,7.4
Francis Devine,Liberal,9597,21.2,-6.5
Philipa Veitch,Greens,8559,18.9,1.1
Sarina Kilham,Independent,1538,3.4,3.4
Linda Paull,Centre-left,1252,2.8,-0.5
Ann Godfrey,Centre-left,889,2.0,2.0
Rachel Evans,Left-wing,878,1.9,1.9
tcp
Ron Hoenig,Labor,29757,73.3,8.0
Francis Devine,Liberal,10847,26.7,-8.0
Seat,Holsworthy
fp
Tina Ayyad,Liberal,20449,41.9,-5.2
Mick Maroney,Labor,19284,39.5,4.4
James Ingarfill,One Nation,4165,8.5,1.5
Chris Kerle,Greens,2719,5.6,0.9
Deborah Swinbourn,Independent,2174,4.5,4.5
tcp
Tina Ayyad,Liberal,22359,50.4,-5.6
Mick Maroney,Labor,22028,49.6,5.6
Seat,Hornsby
fp
Matt Kean,Liberal,23451,43.3,-11.6
Melissa Hoile,Labor,13418,24.8,4.0
Tania Salitra,Greens,7738,14.3,3.3
Steve Busch,One Nation,4298,7.9,4.5
Jeffrey Grimshaw,Liberal Democrats,2125,3.9,3.9
Benjamin Caswell,Independent,1557,2.9,2.9
Justin Thomas,Centre-left,918,1.7,1.7
Adrian Dignam,Independent,661,1.2,1.2
tcp
Matt Kean,Liberal,26506,58.0,-8.8
Melissa Hoile,Labor,19163,42.0,8.8
Seat,Keira
fp
Ryan Park,Labor,28938,57.8,4.3
Noah Shipp,Liberal,10924,21.8,-5.7
Kit Docker,Greens,7297,14.6,1.7
Andrew Anthony,Centre-left,2867,5.7,1.7
tcp
Ryan Park,Labor,34592,74.2,5.9
Noah Shipp,Liberal,12059,25.8,-5.9
Seat,Kiama
fp
Gareth Ward,Independent,20316,38.79,38.79
Katelin McInerney,Labor,18010,34.39,6.19
Melanie Gibbons,Liberal,6301,12.03,-41.56
Tonia Gray,Greens,5833,11.14,-0.74
John Gill,Centre-left,1911,3.65,0.73
tcp
Gareth Ward,Independent,23018,50.76,None
Katelin McInerney,Labor,22329,49.24,None
Seat,Kogarah
fp
Chris Minns,Labor,30916,60.6,19.7
Craig Chung,Liberal,14380,28.2,-15.4
Tracy Yuen,Greens,3511,6.9,0.5
Troy Stolz,Independent,2186,4.3,4.3
tcp
Chris Minns,Labor,33393,68.3,18.1
Craig Chung,Liberal,15523,31.7,-18.1
Seat,Lake Macquarie
fp
Greg Piper,Independent,29093,57.5,3.0
Steve Ryan,Labor,10031,19.8,-0.8
Joshua Beer,Liberal,5091,10.1,-5.5
Jason Lesage,SFF,3203,6.3,6.3
Kim Grierson,Greens,2430,4.8,-0.1
Felipe Gore-Escalante,Centre-left,761,1.5,0.0
tcp
Greg Piper,Independent,32905,74.1,0.9
Steve Ryan,Labor,11492,25.9,-0.9
Seat,Lane Cove
fp
Anthony Roberts,Liberal,23463,45.1,-7.2
Penelope Pedersen,Labor,12469,24.0,3.8
Victoria Davidson,Independent,10608,20.4,20.4
Heather Armstrong,Greens,4331,8.3,-2.1
Ben Wise,Centre-left,1189,2.3,0.3
tcp
Anthony Roberts,Liberal,26245,55.5,-9.2
Penelope Pedersen,Labor,21047,44.5,9.2
Seat,Lismore
fp
Janelle Saffin,Labor,21615,44.4,19.0
Alex Rubin,National,13581,27.9,-11.2
Adam Guise,Greens,6979,14.3,-10.8
Matthew Bertalli,SFF,3347,6.9,6.9
Vanessa Rosayro,Centre-left,1196,2.5,0.0
James McKenzie,Independent,791,1.6,1.6
Ross Honniball,Centre-left,666,1.4,-0.2
Allen Crosthwaite,Independent,511,1.0,1.0
tcp
Janelle Saffin,Labor,28163,65.0,13.0
Alex Rubin,National,15172,35.0,-13.0
Seat,Liverpool
fp
Charishma Kaliyanda,Labor,22681,47.2,-7.9
Richard Ammoun,Liberal,16409,34.1,7.8
Michael Andjelkovic,Independent,3508,7.3,7.3
Amy Croft,Greens,3039,6.3,0.9
Gabriel Hancock,Centre-left,1446,3.0,3.0
Linda Harris,Independent,982,2.0,2.0
tcp
Charishma Kaliyanda,Labor,24913,58.3,-9.0
Richard Ammoun,Liberal,17783,41.7,9.0
Seat,Londonderry
fp
Prue Car,Labor,28079,54.3,8.0
Samantha Talakola,Liberal,15525,30.0,-11.4
Luke Tester,One Nation,4228,8.2,8.2
David Maurice,Greens,2611,5.0,0.4
David Bowen,Centre-left,1282,2.5,-1.3
tcp
Prue Car,Labor,30145,63.7,10.7
Samantha Talakola,Liberal,17164,36.3,-10.7
Seat,Macquarie Fields
fp
Anoulack Chanthivong,Labor,28089,57.1,3.7
Khairul Chowdhury,Liberal,10682,21.7,-6.8
Gemma Noiosi,Liberal Democrats,4122,8.4,8.3
Seamus Lee,Greens,2349,4.8,0.6
Donna Wilson,Centre-left,2346,4.8,4.5
Michael Clark,Centre-left,1606,3.3,3.3
tcp
Anoulack Chanthivong,Labor,30468,69.9,5.0
Khairul Chowdhury,Liberal,13141,30.1,-5.0
Seat,Maitland
fp
Jenny Aitchison,Labor,26792,51.9,6.6
Michael Cooper,Liberal,11745,22.7,-2.6
Neil Turner,One Nation,4404,8.5,-2.7
Campbell Knox,Greens,3725,7.2,1.1
Daniel Dryden,Single issue,2906,5.6,5.6
Alex Lee,Independent,1200,2.3,2.3
Sam Ferguson,Centre-left,861,1.7,0.1
tcp
Jenny Aitchison,Labor,30647,68.6,3.9
Michael Cooper,Liberal,14012,31.4,-3.9
Seat,Manly
fp
James Griffin,Liberal,23764,45.0,-7.6
Joeline Hackman,Independent,14365,27.2,27.2
Jasper Thatcher,Labor,6794,12.9,-5.4
Terry Le Roux,Greens,4734,9.0,-9.4
Phillip Altman,Independent,1395,2.6,2.6
Bailey Mason,Centre-left,1062,2.0,-0.4
Emanuele Paletto,Centre-left,711,1.3,-1.7
tcp
James Griffin,Liberal,25541,54.8,None
Joeline Hackman,Independent,21027,45.2,None
Seat,Maroubra
fp
Michael Daley,Labor,27076,54.4,12.5
Bill Burst,Liberal,13378,26.9,-5.1
Kym Chapple,Greens,5835,11.7,4.4
Roderick Aguilar,Single issue,1554,3.1,3.1
Holly Williamson,Centre-left,1096,2.2,2.2
Monique Isenheim,Centre-left,850,1.7,-0.2
tcp
Michael Daley,Labor,31677,68.7,10.4
Bill Burst,Liberal,14427,31.3,-10.4
Seat,Miranda
fp
Eleni Petinos,Liberal,24017,45.4,-8.8
Simon Earle,Labor,19781,37.4,10.2
Martin Moore,Greens,3842,7.3,0.5
Gaye Cameron,Independent,2712,5.1,5.1
Nick Hughes,Centre-left,2512,4.8,2.8
tcp
Eleni Petinos,Liberal,25503,52.3,-12.1
Simon Earle,Labor,23214,47.7,12.1
Seat,Monaro
fp
Nichole Overall,National,19890,39.1,-13.2
Steve Whan,Labor,19401,38.1,11.0
Jenny Goldie,Greens,3924,7.7,-0.2
Chris Pryor,SFF,3077,6.1,-1.7
Andrew Thaler,Independent,1855,3.6,3.6
Josie Tanson,Single issue,1722,3.4,3.4
James Holgate,Centre-left,987,1.9,1.9
tcp
Steve Whan,Labor,23757,52.3,13.9
Nichole Overall,National,21676,47.7,-13.9
Seat,Mount Druitt
fp
Edmond Atalla,Labor,29710,60.9,2.0
Kandathil Sunil Jayadevan,Liberal,11470,23.5,-2.6
Asm Morshed,Greens,4173,8.6,1.9
Andrew Dudas,Centre-left,3393,7.0,7.0
tcp
Edmond Atalla,Labor,32606,72.4,3.8
Kandathil Sunil Jayadevan,Liberal,12435,27.6,-3.8
Seat,Murray
fp
Helen Dalton,Independent,24824,50.2,50.2
Peta Betts,National,12974,26.3,-8.4
Max Buljubasic,Labor,4124,8.3,-0.7
Desiree Gregory,SFF,2369,4.8,-33.3
Adrian Carle,Single issue,1840,3.7,3.7
David Landini,Ind.,1207,2.4,0.3
Amelia King,Greens,913,1.8,-0.8
Kevin Farrell,Public Education,446,0.9,0.9
Michael Florance,Centre-left,404,0.8,-0.3
Greg Adamson,Independent,314,0.6,0.6
tcp
Helen Dalton,Independent,27260,66.0,None
Peta Betts,National,14035,34.0,None
Seat,Myall Lakes
fp
Tanya Thompson,National,24809,47.1,-1.5
Jason Bendall,Independent,9567,18.2,18.2
Mark Vanstone,Labor,9460,18.0,-11.2
Keys Manley,Single issue,4747,9.0,9.0
Eleanor Spence,Greens,2843,5.4,-0.2
Maree McDonald-Pritchard,Centre-left,1260,2.4,0.7
tcp
Tanya Thompson,National,28362,65.8,6.5
Mark Vanstone,Labor,14731,34.2,-6.5
Seat,Newcastle
fp
Tim Crakanthorp,Labor,25078,49.4,3.6
Thomas Triebsees,Liberal,11348,22.4,-4.1
John Mackenzie,Greens,9487,18.7,2.0
Tim Claydon,Single issue,3042,6.0,6.0
Freya Taylor,Centre-left,1195,2.4,0.0
Niko Leka,Left-wing,586,1.2,-0.6
tcp
Tim Crakanthorp,Labor,33422,72.6,5.1
Thomas Triebsees,Liberal,12620,27.4,-5.1
Seat,Newtown
fp
Jenny Leong,Greens,26758,54.1,9.9
David Hetherington,Labor,15104,30.5,1.9
Fiona Douskou,Liberal,6365,12.9,-1.7
Christopher Thomas,Centre-left,1275,2.6,0.8
tcp
Jenny Leong,Greens,28015,62.1,0.7
David Hetherington,Labor,17094,37.9,-0.7
Seat,North Shore
fp
Felicity Wilson,Liberal,21308,44.23,-2.37
Helen Conway,Independent,10527,21.85,21.85
Godfrey Santer,Labor,8239,17.1,4.75
James Mullan,Greens,5305,11.01,-0.28
Victoria Walker,Independent,1107,2.3,2.3
Lachlan Commins,Centre-left,901,1.87,0.49
Michael Antares,Single issue,790,1.64,1.64
tcp
Felicity Wilson,Liberal,23040,55.69,None
Helen Conway,Independent,18329,44.31,None
Seat,Northern Tablelands
fp
Adam Marshall,National,35575,71.6,-1.8
Yvonne Langenberg,Labor,5045,10.2,-0.8
Elizabeth O'Hara,Greens,2369,4.8,-0.8
Michael Hay,SFF,2239,4.5,-5.1
Peter O'Loghlin,Single issue,1148,2.3,2.3
Billy Wood,Independent,980,2.0,2.0
Margaret Hammond,Liberal Democrats,783,1.6,1.6
Alan Crowe,Centre-left,595,1.2,1.2
Natasha Ledger,Independent,496,1.0,1.0
Gary Hampton,Public Education,425,0.9,0.9
tcp
Adam Marshall,National,37654,83.8,0.7
Yvonne Langenberg,Labor,7255,16.2,-0.7
Seat,Oatley
fp
Mark Coure,Liberal,22877,45.6,-5.3
Ash Ambihaipahar,Labor,19851,39.5,3.8
Taylor Vandijk,Greens,3101,6.2,-0.3
Natalie Mort,Independent,2677,5.3,5.3
Glenn Hunt,Centre-left,1690,3.4,3.4
tcp
Mark Coure,Liberal,23959,50.8,-6.0
Ash Ambihaipahar,Labor,23205,49.2,6.0
Seat,Orange
fp
Philip Donato,Independent,26815,53.08,53.08
Tony Mileto,National,11123,22.02,-3.8
Heather Dunn,Labor,4939,9.78,-0.41
Aaron Kelly,SFF,2752,5.45,-43.7
David Mallard,Greens,2149,4.25,-0.95
Patricia Holt,Single issue,1601,3.17,3.17
George Bate,Centre-left,785,1.55,1.55
Gillian Bramley,Public Education,354,0.7,0.7
tcp
Philip Donato,Independent,31212,71.86,None
Tony Mileto,National,12225,28.14,None
Seat,Oxley
fp
Michael Kemp,National,24987,47.5,-4.9
Gregory Vigors,Labor,9899,18.8,-1.5
Dominic King,Greens,7420,14.1,1.6
Megan Mathew,Single issue,4708,8.9,8.9
Joshua Fairhall,Independent,2878,5.5,5.5
Bianca Drain,Centre-left,1400,2.7,-1.0
Troy Irwin,Independent,1316,2.5,2.5
tcp
Michael Kemp,National,27132,62.8,-2.6
Gregory Vigors,Labor,16047,37.2,2.6
Seat,Parramatta
fp
Donna Davis,Labor,22704,47.0,13.0
Katie Mullens,Liberal,17152,35.5,-14.5
Ben Hammond,Greens,4852,10.0,2.1
Mritunjay Singh,One Nation,2464,5.1,5.1
David Moll,Centre-left,1109,2.3,1.2
tcp
Donna Davis,Labor,26355,58.6,15.0
Katie Mullens,Liberal,18655,41.4,-15.0
Seat,Penrith
fp
Stuart Ayres,Liberal,19266,38.3,-1.4
Karen McKeown,Labor,19262,38.3,1.4
Belinda McWilliams,One Nation,4122,8.2,1.4
Minoo Toussi,Greens,2643,5.2,0.6
Timothy Pateman,Single issue,2467,4.9,4.9
Vanessa Blazi,Centre-left,1840,3.7,2.0
Geoff Brown,Centre-left,744,1.5,-0.2
tcp
Karen McKeown,Labor,22661,51.6,2.2
Stuart Ayres,Liberal,21226,48.4,-2.2
Seat,Pittwater
fp
Rory Amon,Liberal,22137,44.71,-12.64
Jacqui Scruby,Independent,17754,35.86,35.86
Jeffrey Quinn,Labor,5039,10.18,-2.38
Hilary Green,Greens,3386,6.84,-8.47
Craig Law,Centre-left,1195,2.41,-1.32
tcp
Rory Amon,Liberal,23365,50.66,None
Jacqui Scruby,Independent,22759,49.34,None
Seat,Port Macquarie
fp
Leslie Williams,Liberal,21044,39.5,39.5
Peta Pinson,National,13675,25.6,-37.9
