2002 VIC Election
Seat,Albert Park
fp
Lisa Neville,Labor,20911,58.2,9.3
Frank Kelloway,Liberal,14988,41.8,-9.3
Seat,Benalla
fp
Denise Allen,Labor,13129,41.3,-1.8
Bill Sykes,National,8414,26.5,-26.3
Andrew Dwyer,Liberal,8306,26.1,22.3
Peter Stewart,Greens,1961,6.2,6.1
tcp
Bill Sykes,National,16531,52.0,-4.7
Denise Allen,Labor,15279,48.0,4.7
Seat,Benambra
fp
Tony Plowman,Liberal,12179,40.1,-17.4
Barb Murdoch,Labor,11558,38.1,-4.4
Geoff Reid,National,3818,12.6,12.6
Helen Lucas,Greens,2111,7.0,7.0
Hannah Seymour,Christian,684,2.3,2.3
tcp
Tony Plowman,Liberal,16397,54.0,-3.5
Barb Murdoch,Labor,13953,46.0,3.5
Seat,Bendigo East
fp
Jacinta Allan,Labor,18639,56.43,8.03
Lisa Ruffell,Liberal,9223,27.92,-16.24
Tracee Spiby,National,2966,8.98,8.98
David Petersen,Greens,2201,6.66,1.81
tcp
Jacinta Allan,Labor,20795,62.96,10.09
Lisa Ruffell,Liberal,12232,37.04,-10.09
Seat,Bendigo West
fp
Bob Cameron,Labor,19865,56.43,0.04
Geoff Austerberry,Liberal,8112,23.04,-12.92
Robin Taylor,National,3642,10.35,10.35
Doug Ralph,Greens,3583,10.18,5.9
tcp
Bob Cameron,Labor,23203,65.94,4.68
Geoff Austerberry,Liberal,11986,34.06,-4.68
Seat,Bentleigh
fp
Rob Hudson,Labor,15983,47.6,3.4
Inga Peulich,Liberal,14105,42.0,-8.0
Penny Mitchell,Greens,3195,9.5,6.1
Simon Hall,Misc,271,0.8,0.8
tcp
Rob Hudson,Labor,18368,54.7,6.6
Inga Peulich,Liberal,15186,45.3,-6.6
Seat,Box Hill
fp
Robert Clark,Liberal,15935,46.79,-9.34
Robert Chong,Labor,12777,37.51,-1.96
Helen Harris,Greens,5347,15.7,15.7
tcp
Robert Clark,Liberal,17424,51.19,-6.41
Robert Chong,Labor,16614,48.81,6.41
Seat,Brighton
fp
Louise Asher,Liberal,17094,53.2,-4.2
Rachelle Sapir,Labor,9926,30.9,6.3
Clive Davies,Greens,5116,15.9,15.9
tcp
Louise Asher,Liberal,18447,57.4,-7.2
Rachelle Sapir,Labor,13686,42.6,7.2
Seat,Broadmeadows
fp
John Brumby,Labor,24060,75.5,3.5
Bentleigh Gibson,Liberal,5035,15.8,-6.0
Karin Geradts,Greens,1433,4.5,4.5
Sleirman Yohanna,Misc,888,2.8,2.8
Joseph Kaliniy,Independent,453,1.4,0.6
tcp
John Brumby,Labor,25736,80.8,5.9
Bentleigh Gibson,Liberal,6123,19.2,-5.9
Seat,Brunswick
fp
Carlo Carli,Labor,17075,52.1,-11.6
Pamela Curr,Greens,7972,24.3,18.4
Rebecca Gauci,Liberal,5375,16.4,-10.5
Tony Morton,Independent,857,2.6,2.6
Ken Taylor,Independent,752,2.3,2.3
Judy McVey,Left-wing,573,1.7,1.7
Steven Bird,Misc,154,0.5,0.5
tcp
Carlo Carli,Labor,19340,59.3,None
Pamela Curr,Greens,13281,40.7,None
Seat,Bulleen
fp
Nicholas Kotsiras,Liberal,15612,49.6,-10.2
Chris Miras,Labor,12517,39.8,8.2
Matthew Wright,Greens,3330,10.6,4.8
tcp
Nicholas Kotsiras,Liberal,16561,52.6,-10.0
Chris Miras,Labor,14898,47.4,10.0
Seat,Bundoora
fp
Sherryl Garbutt,Labor,18856,59.5,3.9
Melanie Randall,Liberal,9381,29.6,-12.4
Gayle McDonald,Greens,3053,9.6,9.6
Walter Mellado,Misc,398,1.3,1.3
tcp
Sherryl Garbutt,Labor,21411,67.6,10.4
Melanie Randall,Liberal,10277,32.4,-10.4
Seat,Burwood
fp
Bob Stensholt,Labor,15598,45.1,2.3
Di Rule,Liberal,13850,40.0,-14.6
Josephine Lee,Greens,3989,11.5,11.5
Tom Morissey,Independent,1148,3.3,3.3
tcp
Bob Stensholt,Labor,19052,55.1,10.9
Di Rule,Liberal,15533,44.9,-10.9
Seat,Carrum
fp
Jenny Lindell,Labor,18654,53.0,5.5
Ross MacInnes,Liberal,12325,35.0,-11.6
Darren Bujeya,Greens,3700,10.5,4.9
Michael Good,Independent,525,1.5,1.5
tcp
Jenny Lindell,Labor,21873,62.2,10.5
Ross MacInnes,Liberal,13315,37.8,-10.5
Seat,Caulfield
fp
Helen Shardey,Liberal,15608,49.1,-8.9
Harry Simon,Labor,11138,35.0,-6.1
Ronen Becker,Greens,5061,15.9,15.2
tcp
Helen Shardey,Liberal,16620,52.3,-5.9
Harry Simon,Labor,15187,47.7,5.9
Seat,Clayton
fp
Hong Lim,Labor,20223,66.4,4.7
Andrew Wong,Liberal,7017,23.0,-14.9
George Kirby,Greens,2377,7.8,7.6
Daniel Berk,Democrats,831,2.7,2.7
tcp
Hong Lim,Labor,22479,73.8,11.9
Andrew Wong,Liberal,7962,26.2,-11.9
Seat,Cranbourne
fp
Jude Perera,Labor,16619,54.2,7.9
Gary Rowe,Liberal,11185,36.5,-10.4
Gareth Kennedy,Greens,2402,7.8,7.4
Heather Stanton,Misc,435,1.4,1.4
tcp
Jude Perera,Labor,18614,60.8,9.7
Gary Rowe,Liberal,12000,39.2,-9.7
Seat,Dandenong
fp
John Pandazopoulos,Labor,20044,65.4,6.1
John Kelly,Liberal,8062,26.3,-10.7
Maree Kelly,Greens,1933,6.3,6.3
Janet Cox,Independent,412,1.3,1.3
Earle Keegel,Independent,209,0.7,0.7
tcp
John Pandazopoulos,Labor,21554,70.3,8.7
John Kelly,Liberal,9100,29.7,-8.7
Seat,Derrimut
fp
Telmo Languiller,Labor,21278,73.9,14.8
Adrian Lim,Liberal,4987,17.3,-9.6
Andrew Kozlowski,Misc,2514,8.7,8.7
tcp
Telmo Languiller,Labor,22245,77.3,7.1
Adrian Lim,Liberal,6533,22.7,-7.1
Seat,Doncaster
fp
Victor Perton,Liberal,15324,48.0,-11.8
Kate Dunn,Labor,13652,42.7,9.4
Kerry Dawborn,Greens,2960,9.3,4.4
tcp
Victor Perton,Liberal,16213,50.8,-11.5
Kate Dunn,Labor,15723,49.2,11.5
Seat,Eltham
fp
Steve Herbert,Labor,15739,44.7,6.0
Wayne Phillips,Liberal,14810,42.0,-8.4
Merinda Gray,Greens,4695,13.3,10.3
tcp
Steve Herbert,Labor,19309,54.8,8.5
Wayne Phillips,Liberal,15935,45.2,-8.5
Seat,Essendon
fp
Judy Maddigan,Labor,18255,54.5,-3.6
Steve Reynolds,Liberal,10531,31.5,-10.4
Victor Lewis-Hansom,Greens,4167,12.4,12.4
Colin Horne,Misc,519,1.6,1.6
tcp
Judy Maddigan,Labor,22065,65.9,7.8
Steve Reynolds,Liberal,11405,34.1,-7.8
Seat,Evelyn
fp
Christine Fyffe,Liberal,15386,46.1,-13.0
Heather McTaggart,Labor,14048,42.1,8.7
Rob Hay,Greens,2803,8.4,8.4
Gabriela Byrne,Independent,1129,3.4,3.4
tcp
Heather McTaggart,Labor,16793,50.3,12.6
Christine Fyffe,Liberal,16573,49.7,-12.6
Seat,Ferntree Gully
fp
Anne Eckstein,Labor,16700,47.1,7.2
Hurtle Lupton,Liberal,16036,45.2,-11.2
Stephen Bullock,Greens,2740,7.7,7.7
tcp
Anne Eckstein,Labor,18548,52.3,9.9
Hurtle Lupton,Liberal,16928,47.7,-9.9
Seat,Footscray
fp
Bruce Mildenhall,Labor,18589,59.3,-7.5
Conrad D'Souza,Liberal,4691,15.0,-17.0
Catherine Cumming,Independent,3255,10.4,10.4
Janet Rice,Greens,3181,10.1,10.1
Justine Kamprad,Left-wing,848,2.7,2.7
Martin Nguyen,Independent,778,2.5,2.5
tcp
Bruce Mildenhall,Labor,23444,74.8,7.0
Conrad D'Souza,Liberal,7878,25.2,-7.0
Seat,Forest Hill
fp
Kirstie Marshall,Labor,16105,47.1,4.9
Vasan Srinivasan,Liberal,13213,38.7,-16.7
Adam Pepper,Greens,3045,8.9,8.9
Noel Spurr,Independent,1105,3.2,3.2
Rodney Campbell,Independent,708,2.1,2.1
tcp
Kirstie Marshall,Labor,19063,55.8,12.0
Vasan Srinivasan,Liberal,15113,44.2,-12.0
Seat,Frankston
fp
Alistair Harkness,Labor,15833,47.9,5.6
Andrea McCall,Liberal,13385,40.5,-9.8
Henry Kelsall,Greens,3472,10.5,6.7
Carolyn Chapple,Misc,385,1.2,1.2
tcp
Alistair Harkness,Labor,18446,55.8,9.0
Andrea McCall,Liberal,14629,44.2,-9.0
Seat,Geelong
fp
Ian Trezise,Labor,17680,50.6,5.3
Stretch Kontelj,Liberal,13266,38.0,-10.5
Elsie Teer,Greens,2568,7.3,7.3
Miles Hodge,Independent,967,2.8,2.8
Andrea Battistella,Independent,233,0.7,0.7
Richard Nixon,Independent,228,0.7,0.7
tcp
Ian Trezise,Labor,20300,58.1,8.5
Stretch Kontelj,Liberal,14638,41.9,-8.5
Seat,Gembrook
fp
Neil Lucas,Liberal,13814,43.9,-8.7
Tammy Lobato,Labor,13054,41.5,5.2
Noel Ridgway,Greens,4018,12.8,7.6
Frank Dean,Independent,553,1.8,0.7
tcp
Tammy Lobato,Labor,16217,51.6,8.3
Neil Lucas,Liberal,15222,48.4,-8.3
Seat,Gippsland East
fp
Craig Ingram,Independent,13919,41.3,18.9
Darren Chester,National,8061,23.9,-13.0
Terry Grange,Labor,4997,14.8,-13.0
Leigh Dent,Liberal,4273,12.7,12.7
Kevin Thiele,Greens,1536,4.6,4.6
Jacqueline McKeown,Independent,447,1.3,1.3
Ben Buckley,Independent,444,1.3,-3.8
tcp
Craig Ingram,Independent,20791,61.7,4.2
Darren Chester,National,12886,38.3,-4.2
Seat,Gippsland South
fp
Peter Ryan,National,12891,38.7,-4.6
Gregg Cook,Labor,9505,28.5,-0.8
Jim Forbes,Liberal,7015,21.1,14.4
Chris Aitken,Greens,3905,11.7,11.7
tcp
Peter Ryan,National,20274,60.9,2.9
Gregg Cook,Labor,13042,39.1,-2.9
Seat,Hastings
fp
Neale Burgess,Liberal,15695,46.1,-8.7
Rosy Buchanan,Labor,14790,43.4,6.3
Willem Olivier,Greens,3178,9.3,9.2
Henry Broadbent,Misc,397,1.2,1.2
tcp
Rosy Buchanan,Labor,17321,50.9,8.0
Neale Burgess,Liberal,16739,49.1,-8.0
Seat,Hawthorn
fp
Ted Baillieu,Liberal,16407,49.7,-12.9
Avis Meddings,Labor,10082,30.5,-1.9
Tania Giles,Greens,6544,19.8,19.8
tcp
Ted Baillieu,Liberal,18458,55.9,-8.2
Avis Meddings,Labor,14575,44.1,8.2
Seat,Ivanhoe
fp
Craig Langdon,Labor,17490,52.1,2.2
Peter Nolan,Liberal,11498,34.3,-9.0
Glen Doreian,Greens,4067,12.1,7.0
Anna Morton,Independent,265,0.8,0.8
Martin Appleby,Independent,187,0.6,0.6
Gary Schorel-Hlavka,Independent,57,0.2,0.2
tcp
Craig Langdon,Labor,20972,62.5,7.7
Peter Nolan,Liberal,12586,37.5,-7.7
Seat,Keilor
fp
George Seitz,Labor,21952,63.4,8.8
Darren Buller,Liberal,10061,29.0,-11.2
Steve Nosal,Greens,2628,7.6,7.6
tcp
George Seitz,Labor,23566,68.0,11.2
Darren Buller,Liberal,11071,32.0,-11.2
Seat,Kew
fp
Andrew McIntosh,Liberal,15807,49.5,-12.2
Maree Williams,Labor,9926,31.1,-2.8
Cheryl Clark,Greens,5543,17.4,17.4
Mary Dettman,Democrats,638,2.0,2.0
tcp
Andrew McIntosh,Liberal,17865,56.0,-7.8
Maree Williams,Labor,14049,44.0,7.8
Seat,Kilsyth
fp
Lorraine Elliott,Liberal,15320,45.0,-12.0
Dympna Beard,Labor,15256,44.8,4.0
Lorraine Leach,Greens,3455,10.2,9.9
tcp
Dympna Beard,Labor,17726,52.1,10.0
Lorraine Elliott,Liberal,16305,47.9,-10.0
Seat,Kororoit
fp
Andre Haermeyer,Labor,20894,68.8,0.8
Joe Fenech,Liberal,5439,17.9,-8.6
Amanda George,Independent,2384,7.8,7.8
Bernard Reilly,Independent,1673,5.5,5.5
tcp
Andre Haermeyer,Labor,23415,77.1,6.3
Joe Fenech,Liberal,6973,22.9,-6.3
Seat,Lara
fp
Peter Loney,Labor,22673,65.0,2.7
Linda Ristevski,Liberal,8921,25.6,-11.4
Kim Baranowski,Greens,2341,6.7,6.2
Brigitte Ellery,Left-wing,965,2.8,2.8
tcp
Peter Loney,Labor,25211,72.3,9.6
Linda Ristevski,Liberal,9638,27.7,-9.6
Seat,Lowan
fp
Hugh Delahunty,National,14568,40.7,21.9
Howard Templeton,Liberal,9871,27.6,-9.3
Charles Williams,Labor,9683,27.1,4.3
David Brain,Greens,1658,4.6,4.6
tcp
Hugh Delahunty,National,24001,67.1,5.2
Charles Williams,Labor,11779,32.9,-5.2
Seat,Lyndhurst
fp
Tim Holding,Labor,20862,68.3,10.1
Alan Hood,Liberal,6906,22.6,-13.7
Theos Patrinos,Greens,2293,7.5,7.5
Gordon Ford,Independent,503,1.6,1.6
tcp
Tim Holding,Labor,22927,75.1,14.5
Alan Hood,Liberal,7610,24.9,-14.5
Seat,Macedon
fp
Joanne Duncan,Labor,19119,52.6,11.5
Bernie Finn,Liberal,12944,35.6,-8.9
Marcus Ward,Greens,3830,10.5,7.8
Bradley Scott,Misc,426,1.2,1.2
tcp
Joanne Duncan,Labor,21513,59.2,9.6
Bernie Finn,Liberal,14798,40.8,-9.6
Seat,Malvern
fp
Robert Doyle,Liberal,18036,55.1,-10.8
Rolf Sorensen,Labor,9758,29.8,-4.0
Robert Trafficante,Greens,4389,13.4,13.3
Norman Pollack,Independent,524,1.6,1.6
tcp
Robert Doyle,Liberal,19669,60.2,-5.9
Rolf Sorensen,Labor,13014,39.8,5.9
Seat,Melbourne
fp
Bronwyn Pike,Labor,12882,45.3,-12.7
Richard Di Natale,Greens,6880,24.2,24.2
Sue Bourke,Liberal,5971,21.0,-15.3
Kevin Chamberlin,Independent,1690,5.9,5.9
Arun Pradhan,Left-wing,290,1.0,1.0
Maxine Fensom,Independent,253,0.9,0.9
Jeremy Beck,Misc,242,0.9,0.9
Michael Cebon,Independent,214,0.8,0.8
tcp
Bronwyn Pike,Labor,14757,51.9,None
Richard Di Natale,Greens,13665,48.1,None
Seat,Melton
fp
Don Nardella,Labor,17535,55.1,0.7
Richard Gough,Liberal,7919,24.9,-17.2
Ken Stewart,Greens,2355,7.4,6.9
John Hyett,Independent,2199,6.9,6.9
John Goodman,Independent,1028,3.2,3.2
Terry Muscat,Independent,669,2.1,2.1
Frank McColl,Independent,111,0.3,0.3
tcp
Don Nardella,Labor,20764,65.3,8.7
Richard Gough,Liberal,11022,34.7,-8.7
Seat,Mildura
fp
Russell Savage,Independent,16712,51.7,8.8
Tom Crouch,National,8136,25.2,3.8
Stan Sleep,Liberal,3316,10.3,-14.4
John Zigouras,Labor,3075,9.5,0.4
Bruce Rivendell,Greens,563,1.7,1.7
Tony Cursaro,Independent,535,1.7,1.7
tcp
Russell Savage,Independent,22121,68.4,None
Tom Crouch,National,10197,31.6,None
Seat,Mill Park
fp
Lily D'Ambrosio,Labor,22746,70.1,7.5
Lucas Kostadinoski,Liberal,6815,21.0,-13.9
Berhan Ahmed,Greens,2014,6.2,6.2
Brian Mawhinney,Democrats,878,2.7,2.7
tcp
Lily D'Ambrosio,Labor,24915,76.8,13.0
Lucas Kostadinoski,Liberal,7536,23.2,-13.0
Seat,Mitcham
fp
Tony Robinson,Labor,16097,47.8,3.0
Russell Hannan,Liberal,12735,37.9,-9.9
Bill Pemberton,Greens,3559,10.6,10.6
Kaele Way,Independent,946,2.8,2.8
Liz Turner,Independent,307,0.9,0.9
tcp
Tony Robinson,Labor,19405,57.7,7.7
Russell Hannan,Liberal,14239,42.3,-7.7
Seat,Monbulk
fp
James Merlino,Labor,14303,43.6,3.0
Steve McArthur,Liberal,12285,37.4,-11.6
Craig Smith,Greens,5182,15.8,8.8
Tony Holland,Democrats,537,1.6,1.6
Wolf Voigt,Christian,532,1.6,0.4
tcp
James Merlino,Labor,19132,58.3,10.7
Steve McArthur,Liberal,13707,41.7,-10.7
Seat,Mordialloc
fp
Janice Munt,Labor,15832,46.1,-0.9
Geoff Leigh,Liberal,14676,42.8,-9.5
Shaun Monagle,Greens,3463,10.1,9.4
Frank Gigliotti,Misc,356,1.0,1.0
tcp
Janice Munt,Labor,18717,54.5,7.0
Geoff Leigh,Liberal,15610,45.5,-7.0
Seat,Mornington
fp
Robin Cooper,Liberal,15608,49.4,-10.0
Judith Graley,Labor,12424,39.3,8.5
Paula Johnson,Greens,3591,11.4,9.2
tcp
Robin Cooper,Liberal,16388,51.8,-10.0
Judith Graley,Labor,15235,48.2,10.0
Seat,Morwell
fp
Brendan Jenkins,Labor,14073,43.2,-12.4
Diane Blackwood,Liberal,6289,19.3,-15.5
Brad Platschinda,Independent,4733,14.5,14.5
Jenny Hammett,National,4014,12.3,12.3
Catheryn Thompson,Greens,1917,5.9,5.9
Harry Alexander,Independent,1521,4.7,4.7
tcp
Brendan Jenkins,Labor,17855,54.9,-4.4
Diane Blackwood,Liberal,14692,45.1,4.4
Seat,Mount Waverley
fp
Ron Wilson,Liberal,14984,44.6,-14.2
Maxine Morand,Labor,14902,44.4,3.6
John Poppins,Greens,2849,8.5,8.5
Therese Bennett,Democrats,560,1.7,1.7
Matthew Bond,Independent,284,0.8,0.8
tcp
Maxine Morand,Labor,17559,52.3,11.3
Ron Wilson,Liberal,16020,47.7,-11.3
Seat,Mulgrave
fp
Daniel Andrews,Labor,18804,61.7,9.8
Chris Kelly,Liberal,9431,30.9,-12.6
Colin Smith,Greens,1845,6.1,6.1
Dikran Chabdjian,Independent,410,1.3,1.3
tcp
Daniel Andrews,Labor,20188,66.2,11.9
Chris Kelly,Liberal,10296,33.8,-11.9
Seat,Murray Valley
fp
Ken Jasper,National,13778,43.1,-22.3
Lauren O'Neill,Labor,9846,30.8,-3.5
Don Joyce,Liberal,6565,20.5,20.2
Trisha Scott,Greens,1764,5.5,5.5
tcp
Ken Jasper,National,20416,63.9,-1.8
Lauren O'Neill,Labor,11537,36.1,1.8
Seat,Narracan
fp
Ian Maxfield,Labor,15908,46.5,5.9
Karen Stoll,Liberal,11469,33.5,-9.7
Ian Needham,National,2840,8.3,7.1
Kate Jackson,Greens,2033,5.9,5.9
Tony Sayers,Independent,1995,5.8,5.8
tcp
Ian Maxfield,Labor,19471,56.8,7.4
Karen Stoll,Liberal,14794,43.2,-7.4
Seat,Narre Warren North
fp
Luke Donnellan,Labor,17537,55.1,12.8
Maree Luckins,Liberal,11874,37.3,-16.8
Glen Haywood,Greens,2406,7.6,7.6
tcp
Luke Donnellan,Labor,18991,59.7,14.8
Maree Luckins,Liberal,12822,40.3,-14.8
Seat,Narre Warren South
fp
Dale Wilson,Labor,19868,58.3,10.2
Michael Shepherdson,Liberal,12145,35.6,-15.4
Thom Lyons,Greens,2066,6.1,6.1
tcp
Dale Wilson,Labor,21318,62.6,13.9
Michael Shepherdson,Liberal,12758,37.4,-13.9
Seat,Nepean
fp
Martin Dixon,Liberal,15543,47.2,-7.2
Carole Ford,Labor,13636,41.4,0.2
David De Rango,Greens,3733,11.3,11.3
tcp
Martin Dixon,Liberal,16513,50.2,-6.0
Carole Ford,Labor,16399,49.8,6.0
Seat,Niddrie
fp
Rob Hulls,Labor,19952,60.1,3.9
Susan Jennison,Liberal,9810,29.5,-13.6
Matthew Klugman,Greens,2414,7.3,7.3
Pat Crea,Democratic Labour,1035,3.1,3.1
tcp
Rob Hulls,Labor,22114,66.6,10.2
Susan Jennison,Liberal,11088,33.4,-10.2
Seat,Northcote
fp
Mary Delahunty,Labor,18229,55.2,-11.2
Sarah Nicholson,Greens,8394,25.4,25.4
Graham Watt,Liberal,5550,16.8,-9.2
Jackie Lynch,Left-wing,598,1.8,1.8
Paul Gallagher,Misc,260,0.8,0.8
tcp
Mary Delahunty,Labor,19103,57.9,None
Sarah Nicholson,Greens,13892,42.1,None
Seat,Oakleigh
fp
Ann Barker,Labor,16999,54.2,5.0
Peter Goudge,Liberal,9754,31.1,-14.0
Ollie Bennett,Greens,3389,10.8,7.7
Tina Skouzis,Independent,1193,3.8,3.8
tcp
Ann Barker,Labor,20432,65.2,12.3
Peter Goudge,Liberal,10902,34.8,-12.3
Seat,Pascoe Vale
fp
Christine Campbell,Labor,21989,67.0,1.5
Steve Clancy,Liberal,7400,22.5,-10.0
Peter Elgood,Greens,2905,8.8,7.2
Craig Isherwood,Misc,538,1.6,1.6
tcp
Christine Campbell,Labor,24359,74.2,7.3
Steve Clancy,Liberal,8468,25.8,-7.3
Seat,Polwarth
fp
Terry Mulder,Liberal,17342,48.3,5.0
Steve Gartland,Labor,11141,31.0,8.3
Doug Chant,National,3700,10.3,-6.6
Natalie Atherden,Greens,3163,8.8,5.2
Andrew Mitchell,Independent,570,1.6,1.6
tcp
Terry Mulder,Liberal,21413,59.5,-3.5
Steve Gartland,Labor,14557,40.5,3.5
Seat,Prahran
fp
Leonie Burke,Liberal,12713,41.0,-10.7
Tony Lupton,Labor,11772,38.0,-1.4
Dinesh Mathew,Greens,5591,18.0,11.4
John Gourlay,Democrats,504,1.6,1.6
Abraham Lincoln,Independent,419,1.4,1.4
tcp
Tony Lupton,Labor,16869,54.4,9.1
Leonie Burke,Liberal,14130,45.6,-9.1
Seat,Preston
fp
Michael Leighton,Labor,22271,66.7,-0.5
Lawrence Dean,Liberal,6267,18.8,-10.6
Chris Chaplin,Greens,4458,13.3,13.0
Noelene Isherwood,Misc,415,1.2,1.2
tcp
Michael Leighton,Labor,25785,77.2,8.4
Lawrence Dean,Liberal,7617,22.8,-8.4
Seat,Richmond
fp
Richard Wynne,Labor,15016,47.5,-9.5
Gemma Pinnell,Greens,9055,28.6,28.6
Paul Teiwes,Liberal,6251,19.8,-11.4
Paul Mees,Independent,668,2.1,2.1
Stephen Jolly,Independent,629,2.0,-9.8
tcp
Richard Wynne,Labor,16787,53.1,None
Gemma Pinnell,Greens,14832,46.9,None
Seat,Ripon
fp
Joe Helper,Labor,17439,52.4,3.1
Rob de Fegely,Liberal,11278,33.9,-9.5
Kevin Erwin,National,2588,7.8,2.8
Phil Millar,Greens,1581,4.8,4.6
John McCallum,Independent,367,1.1,1.1
tcp
Joe Helper,Labor,19097,57.4,5.8
Rob de Fegely,Liberal,14155,42.6,-5.8
Seat,Rodney
fp
Noel Maughan,National,11040,34.3,-22.1
Simon Frost,Liberal,9723,30.2,26.8
Malcolm McCullough,Labor,8212,25.5,-4.6
Greg Toll,Independent,1812,5.6,5.6
Peter Williams,Greens,1414,4.4,4.2
tcp
Noel Maughan,National,19305,60.0,None
Simon Frost,Liberal,12896,40.0,None
Seat,Sandringham
fp
Murray Thompson,Liberal,16036,49.0,-12.9
Justin Caruana,Labor,11140,34.1,-3.6
Sam Watkins,Greens,4265,13.0,13.0
Nicholas Eden,Independent,1264,3.9,3.9
tcp
Murray Thompson,Liberal,17345,53.0,-9.1
Justin Caruana,Labor,15360,47.0,9.1
Seat,Scoresby
fp
Kim Wells,Liberal,17617,51.3,-13.5
Pollyanne Williams,Labor,14118,41.1,6.0
Genevieve O'Connell,Greens,2588,7.5,7.5
tcp
Kim Wells,Liberal,18291,53.3,-11.5
Pollyanne Williams,Labor,16016,46.7,11.5
Seat,Seymour
fp
Ben Hardman,Labor,17143,52.5,6.1
Mike Dalmau,Liberal,12350,37.8,-5.2
Chelsea McNab,Greens,3178,9.7,4.7
tcp
Ben Hardman,Labor,19434,59.5,9.4
Mike Dalmau,Liberal,13236,40.5,-9.4
Seat,Shepparton
fp
Stephen Merrylees,Liberal,9662,30.0,30.0
Jeanette Powell,National,9268,28.8,-11.7
Alan Calder,Labor,7050,21.9,-2.7
Chris Hazelman,Independent,5129,15.9,-18.9
John Griffiths,Greens,1057,3.3,3.3
tcp
Jeanette Powell,National,17458,54.3,None
Stephen Merrylees,Liberal,14708,45.7,None
Seat,South Barwon
fp
Michael Crutchfield,Labor,17132,47.4,10.0
Alister Paterson,Liberal,14278,39.5,-11.2
Iain Lygo,Greens,3372,9.3,5.6
Andrew Hepner,Independent,1212,3.4,3.4
Eric Bullmore,Independent,147,0.4,0.4
tcp
Michael Crutchfield,Labor,19880,55.0,9.7
Alister Paterson,Liberal,16261,45.0,-9.7
Seat,South-West Coast
fp
Roy Reekie,Labor,15161,41.3,6.5
Denis Napthine,Liberal,14809,40.3,0.7
Gerald Madden,National,4213,11.5,-0.5
Gillian Blair,Greens,2568,7.0,5.3
tcp
Denis Napthine,Liberal,18647,50.7,-4.2
Roy Reekie,Labor,18104,49.3,4.2
Seat,Swan Hill
fp
Peter Walsh,National,11066,34.9,-5.8
Suellen Tomamichel,Liberal,8438,26.6,18.7
Graeme Hill,Labor,8384,26.4,4.4
Rob Sonogan,Independent,2217,7.0,7.0
Jacquie Kelly,Greens,1635,5.2,5.2
tcp
Peter Walsh,National,20362,64.2,2.2
Graeme Hill,Labor,11378,35.8,-2.2
Seat,Tarneit
fp
Mary Gillett,Labor,21246,63.5,5.2
James Hanrahan,Liberal,9382,28.1,-9.8
Christine Hudson,Independent,2811,8.4,8.4
tcp
Mary Gillett,Labor,22538,67.4,6.8
James Hanrahan,Liberal,10901,32.6,-6.8
Seat,Thomastown
fp
Peter Batchelor,Labor,25473,75.8,2.0
Adam Woolcock,Liberal,5561,16.6,-9.2
Zhivan Rendevski,Greens,2562,7.6,7.6
tcp
Peter Batchelor,Labor,27451,81.7,7.6
Adam Woolcock,Liberal,6132,18.3,-7.6
Seat,Warrandyte
fp
Phil Honeywood,Liberal,18742,52.4,-9.5
