1984 NSW Election
Seat,Albury
fp
Stan Neilly,Labor,23519,76.2,-1.3
Gerard Berkhout,Liberal,7341,23.8,5.6
Seat,Charlestown
fp
Richard Face,Labor,19014,59.0,-9.3
Peter Wilson,Liberal,13211,41.0,9.3
tcp
Richard Face,Labor,19014,59.0,-9.3
Peter Wilson,Liberal,13211,41.0,9.3
Seat,Clarence
fp
Ian Causley,National,17765,52.1,8.7
Bill Day,Labor,14630,42.9,-13.7
Denis O'Keeffe,Independent,1703,5.0,5.0
tcp
Ian Causley,National,18515,54.3,10.9
Bill Day,Labor,15583,45.7,-10.9
Seat,Coffs Harbour
fp
Matt Singleton,National,21873,61.3,2.0
Laurence Brown,Labor,13789,38.7,-2.0
tcp
Matt Singleton,National,21873,61.3,2.0
Laurence Brown,Labor,13789,38.7,-2.0
Seat,Coogee
fp
Michael Cleary,Labor,13674,52.8,-11.5
Ken Finn,Liberal,10521,40.6,7.5
Gavan Schneider,Democrats,1708,6.6,6.6
tcp
Michael Cleary,Labor,14713,56.8,-9.1
Ken Finn,Liberal,11190,43.2,9.1
Seat,Corrimal
fp
Laurie Kelly,Labor,21068,68.9,-1.1
Colin Bruton,Liberal,9527,31.1,9.0
tcp
Laurie Kelly,Labor,21068,68.9,-1.1
Colin Bruton,Liberal,9527,31.1,9.0
Seat,Cronulla
fp
Malcolm Kerr,Liberal,14644,50.5,5.8
Michael Egan,Labor,14375,49.5,-5.8
tcp
Malcolm Kerr,Liberal,14644,50.5,5.8
Michael Egan,Labor,14375,49.5,-5.8
Seat,Davidson
fp
Terry Metherell,Liberal,19246,63.0,5.2
Julie Sutton,Labor,9682,31.7,-10.5
Anthony Dunne,Democrats,1601,5.2,5.2
tcp
Terry Metherell,Liberal,19996,65.5,7.7
Julie Sutton,Labor,10533,34.5,-7.7
Seat,Drummoyne
fp
John Murray,Labor,17002,59.0,-10.2
Ben Sonego,Liberal,11802,41.0,17.0
tcp
John Murray,Labor,17002,59.0,-10.2
Ben Sonego,Liberal,11802,41.0,17.0
Seat,Dubbo
fp
Gerry Peacocke,National,20324,64.9,28.4
Gordon Lerve,Labor,10973,35.1,-2.4
tcp
Gerry Peacocke,National,20324,64.9,28.4
Gordon Lerve,Labor,10973,35.1,-2.4
Seat,Earlwood
fp
Ken Gabb,Labor,15528,53.7,-7.0
John Ryan,Liberal,12534,43.3,6.7
Paul Terrett,Democrats,862,3.0,0.3
tcp
Ken Gabb,Labor,15966,55.2,-7.0
John Ryan,Liberal,12958,44.8,7.0
Seat,East Hills
fp
Pat Rogan,Labor,19206,62.8,-6.1
Max Parker,Liberal,9477,31.0,9.1
Margaret Vitlin,Democrats,1879,6.2,-3.1
tcp
Pat Rogan,Labor,20171,66.0,-9.8
Max Parker,Liberal,10391,34.0,9.8
Seat,Eastwood
fp
Jim Clough,Liberal,17937,60.0,5.0
Joyce Tuckwell,Labor,9404,31.5,-5.3
Christopher Dunkerley,Democrats,2545,8.5,0.2
tcp
Jim Clough,Liberal,19366,64.8,5.1
Joyce Tuckwell,Labor,10520,35.2,-5.1
Seat,Elizabeth
fp
Pat Hills,Labor,14728,58.1,-18.9
Philip Daley,Liberal,4447,17.5,3.3
Michael Matthews,Independent,3707,14.6,14.6
Jennifer MacLeod,Democrats,1939,7.7,7.7
Nadar Ponnuswamy,Independent,511,2.0,2.0
tcp
Pat Hills,Labor,18290,72.2,-12.5
Philip Daley,Liberal,7042,27.8,12.5
Seat,Fairfield
fp
Janice Crosio,Labor,20042,66.4,-13.8
Geoffrey Goninon,Liberal,7520,24.9,5.1
Raymon Wilson,Independent,2602,8.6,8.6
tcp
Janice Crosio,Labor,21658,71.8,-8.4
Geoffrey Goninon,Liberal,8506,28.2,8.4
Seat,Georges River
fp
Frank Walker,Labor,15792,55.0,-5.9
Warren Griffin,Liberal,12920,45.0,18.0
tcp
Frank Walker,Labor,15792,55.0,-5.9
Warren Griffin,Liberal,12920,45.0,18.0
Seat,Gladesville
fp
Rodney Cavalier,Labor,13818,47.8,-9.4
Ivan Petch,Liberal,10561,36.5,0.9
Michael Lardelli,Independent,2927,10.1,10.1
John Sanders,Democrats,832,2.9,-4.3
John Egan,Independent,777,2.7,2.7
tcp
Rodney Cavalier,Labor,16048,55.5,-4.6
Ivan Petch,Liberal,12867,44.5,4.6
Seat,Gloucester
fp
Leon Punch,National,21678,61.9,1.7
John Eastman,Labor,13360,38.1,-1.7
tcp
Leon Punch,National,21678,61.9,1.7
John Eastman,Labor,13360,38.1,-1.7
Seat,Gordon
fp
Tim Moore,Liberal,22762,77.7,5.6
Robert Dubler,Labor,5083,17.4,-3.1
Kevin Gartrell-Wardale,Democrats,1452,5.0,-2.3
tcp
Tim Moore,Liberal,23525,80.3,3.1
Robert Dubler,Labor,5772,19.7,-3.1
Seat,Gosford
fp
Brian McGowan,Labor,17438,46.5,-5.0
Chris Hartcher,Liberal,11323,30.2,-10.3
Donald Leggett,National,6548,17.5,17.5
Gary Chestnut,Democrats,2168,5.8,1.3
tcp
Brian McGowan,Labor,19147,51.9,-4.9
Chris Hartcher,Liberal,17734,48.1,4.9
Seat,Goulburn
fp
Robert Webster,National,15089,49.7,-2.1
Bob Stephens,Labor,13652,45.0,-3.2
Miriam Naughton,Independent,1369,4.5,4.5
Ronald Sarina,Independent,222,0.7,0.7
tcp
Robert Webster,National,15864,52.3,0.4
Bob Stephens,Labor,14468,47.7,-0.4
Seat,Granville
fp
Laurie Ferguson,Labor,18810,68.9,-3.1
Yvonne Maio,Liberal,8476,31.1,3.1
tcp
Laurie Ferguson,Labor,18810,68.9,-3.1
Yvonne Maio,Liberal,8476,31.1,3.1
Seat,Hawkesbury
fp
Kevin Rozzoli,Liberal,23128,68.0,9.5
Harmanus Toorneman,Labor,10862,32.0,-2.0
tcp
Kevin Rozzoli,Liberal,23128,68.0,9.5
Harmanus Toorneman,Labor,10862,32.0,-2.0
Seat,Heathcote
fp
Rex Jackson,Labor,16582,55.6,-11.7
Gordon Davies,Liberal,10052,33.7,10.0
Fran Johnson,Democrats,3179,10.7,6.4
tcp
Rex Jackson,Labor,18216,61.1,-12.0
Gordon Davies,Liberal,11597,38.9,12.0
Seat,Heffron
fp
Laurie Brereton,Labor,18536,65.6,-11.9
Barry Devine,Liberal,9730,34.4,11.9
tcp
Laurie Brereton,Labor,18536,65.6,-11.9
Barry Devine,Liberal,9730,34.4,11.9
Seat,Hornsby
fp
Neil Pickard,Liberal,18177,56.7,5.2
Christopher Gorrick,Labor,12339,38.5,-5.5
Michael Pettigrew,Democrats,1520,4.7,1.5
tcp
Neil Pickard,Liberal,18965,59.2,5.4
Christopher Gorrick,Labor,13071,40.8,-5.4
Seat,Hurstville
fp
Guy Yeomans,Liberal,14427,50.9,11.7
Kevin Ryan,Labor,13896,49.1,-8.2
tcp
Guy Yeomans,Liberal,14427,50.9,11.7
Kevin Ryan,Labor,13896,49.1,-8.2
Seat,Illawarra
fp
George Petersen,Labor,20774,65.6,-3.5
Dennis Owen,Liberal,8451,26.7,11.0
James Kay,Democrats,2444,7.7,0.0
tcp
George Petersen,Labor,22042,69.6,-10.0
Dennis Owen,Liberal,9627,30.4,10.0
Seat,Ingleburn
fp
Stan Knowles,Labor,18554,63.0,-1.3
Gary Lucas,Liberal,10897,37.0,1.3
tcp
Stan Knowles,Labor,18554,63.0,-1.3
Gary Lucas,Liberal,10897,37.0,1.3
Seat,Kiama
fp
