2016 Federal Election
Seat,Adelaide
fp
Jane Bange,Greens,8001,8.4,-3.57
Gary Wheatcroft,Christian,2477,2.6,-1.31
Evelyn Carroll,Centre-left,1356,1.42,1.42
Jamie Armfield,Independent,664,0.7,0.7
Robert De Jonge,Independent,438,0.46,0.46
tcp
Nicolle Flint,Liberal,50980,53.5,-3.62
Mark Ward,Labor,44308,46.5,3.62
Seat,Bowman
fp
Andrew Laming,Liberal,45946,49.77,0.49
Kim Richards,Labor,29592,32.05,2.17
Brad Scott,Greens,9012,9.76,3.78
Brett Saunders,Christian,4459,4.83,2.68
Tony Duncan,Right-wing Populist,3316,3.59,3.59
tcp
Andrew Laming,Liberal,52690,57.07,-1.79
Kim Richards,Labor,39635,42.93,1.79
Seat,Braddon
fp
Brett Whiteley,Liberal,26841,41.5,-5.36
Justine Keay,Labor,25898,40.05,2.46
Scott Jordan,Greens,4358,6.74,1.57
Glen Saltmarsh,Single issue,3701,5.72,5.72
Joshua Boag,Liberal Democrats,1380,2.13,2.13
Clinton Rice,Single issue,1343,2.08,2.08
Graham Hodge,Christian,1151,1.78,1.78
tcp
Justine Keay,Labor,33759,52.2,4.76
Brett Whiteley,Liberal,30913,47.8,-4.76
Seat,Bradfield
fp
Paul Fletcher,Liberal,57231,61.12,-3.96
Katie Gompertz,Labor,15926,17.01,0.42
Adrian Jones,Greens,10936,11.68,-1.15
Christine Berman,Independent,4248,4.54,4.54
Chris Vale,Christian,3497,3.73,1.91
Peter Kelly,Right-wing Populist,1796,1.92,1.92
tcp
Paul Fletcher,Liberal,66513,71.04,0.1
Katie Gompertz,Labor,27121,28.96,-0.1
Seat,Brand
fp
Madeleine King,Labor,38803,47.48,6.39
Craig Buchanan,Liberal,25843,31.62,-6.12
Dawn Jecks,Greens,9542,11.68,4.25
Philip Scott,Christian,4704,5.76,5.04
Robert Burdett,Christians,2826,3.46,1.43
tcp
Madeleine King,Labor,50202,61.43,7.72
Craig Buchanan,Liberal,31516,38.57,-7.72
Seat,Brisbane
fp
Trevor Evans,Liberal,46972,49.85,1.86
Pat O'Neill,Labor,24500,26.0,-4.12
Kirsten Lovejoy,Greens,18279,19.4,5.06
John Humphreys,Liberal Democrats,1962,2.08,2.08
Mark Vegar,Christian,1597,1.69,0.77
Bridget Clinch,Single issue,915,0.97,0.97
tcp
Trevor Evans,Liberal,52693,55.92,1.64
Pat O'Neill,Labor,41532,44.08,-1.64
Seat,Bruce
fp
Julian Hill,Labor,36804,44.34,2.44
Helen Kroger,Liberal,33248,40.05,-2.91
Stefanie Bauer,Greens,5890,7.1,0.46
Nathan Foggie,Christian,2870,3.46,0.81
Douglas Leith,Centre-left,1944,2.34,2.34
Alan Roncan,Single issue,1440,1.73,1.73
Jill Jarvis-Wills,Single issue,816,0.98,0.98
tcp
Julian Hill,Labor,44894,54.08,2.28
Helen Kroger,Liberal,38118,45.92,-2.28
Seat,Burt
fp
Matt Keogh,Labor,39673,47.03,15.11
Matt O'Sullivan,Liberal,29836,35.37,-10.23
Muhammad Salman,Greens,6770,8.03,0.28
Warnar Spyker,Christians,4345,5.15,1.6
Ian Blevin,SFF,3734,4.43,4.43
tcp
Matt Keogh,Labor,48177,57.11,13.2
Matt O'Sullivan,Liberal,36181,42.89,-13.2
Seat,Calare
fp
Andrew Gee,National,47717,47.58,-9.03
Jess Jennings,Labor,27132,27.06,0.76
Delanie Sky,Greens,7238,7.22,2.16
Glen Davis,Liberal Democrats,6557,6.54,6.54
Rod Bloomfield,Centre Alliance,5412,5.4,5.4
Anthony Craig,Independent,3836,3.83,3.83
Bernie Gesling,Christian,2386,2.38,0.52
tcp
Andrew Gee,National,61978,61.81,-3.16
Jess Jennings,Labor,38300,38.19,3.16
Seat,Calwell
fp
Maria Vamvakinou,Labor,51040,56.81,7.0
John Hsu,Liberal,24855,27.66,-0.83
Natalie Abboud,Greens,7609,8.47,3.08
Megan Searls,Centre-left,3229,3.59,3.59
Michael Lakkis,Independent,3115,3.47,3.47
tcp
Maria Vamvakinou,Labor,60978,67.87,4.01
John Hsu,Liberal,28870,32.13,-4.01
Seat,Canberra
fp
Gai Brodtmann,Labor,55091,42.8,1.65
Jessica Adelan-Langford,Liberal,48416,37.61,0.28
Patricia Cahill,Greens,19200,14.92,1.86
Christopher Bucknell,Single issue,6013,4.67,0.51
tcp
Gai Brodtmann,Labor,75247,58.46,0.95
Jessica Adelan-Langford,Liberal,53473,41.54,-0.95
Seat,Canning
fp
Andrew Hastie,Liberal,42497,50.3,-1.53
Barry Winmar,Labor,27918,33.04,5.61
Aeron Blundell-Camden,Greens,7388,8.74,1.63
Jason Turner,National,3581,4.24,2.54
Janine Vander Ven,Christians,3110,3.68,1.53
tcp
Andrew Hastie,Liberal,47987,56.79,-4.56
Barry Winmar,Labor,36507,43.21,4.56
Seat,Capricornia
fp
Michelle Landry,Liberal,35310,40.05,0.47
Leisa Neaton,Labor,33579,38.09,1.05
Laurel Carter,Katter's Australian,6241,7.08,1.54
Lindsay Temple,Christian,4547,5.16,1.3
Ken Murray,Independent,4312,4.89,4.89
Kate Giamarelos,Greens,4166,4.73,1.3
tcp
Michelle Landry,Liberal,44633,50.63,-0.14
Leisa Neaton,Labor,43522,49.37,0.14
Seat,Casey
fp
Tony Smith,Liberal,45680,49.53,0.35
Hovig Melkonian,Labor,26165,28.37,0.52
Elissa Sutherland,Greens,10781,11.69,0.8
Kristin Bacon,Centre-left,4176,4.53,4.53
Peter Charleton,Independent,2878,3.12,3.12
Angela Dorian,Christian,2551,2.77,2.27
tcp
Tony Smith,Liberal,51703,56.06,-1.11
Hovig Melkonian,Labor,40528,43.94,1.11
Seat,Chifley
fp
Ed Husic,Labor,52278,61.09,8.39
Mohit Kumar,Liberal,19394,22.66,-9.16
Joshua Green,Christian,7820,9.14,5.68
Eliza James,Greens,3883,4.54,1.88
Ammar Khan,Independent,2194,2.56,0.44
tcp
Ed Husic,Labor,59202,69.19,8.26
Mohit Kumar,Liberal,26367,30.81,-8.26
Seat,Chisholm
fp
Julia Banks,Liberal,39265,45.28,1.16
Stefanie Perri,Labor,31160,35.93,-3.57
Josh Fergeus,Greens,10647,12.28,2.83
Craig McCracken,Christian,2137,2.46,1.36
Nyree Walshe,Centre-left,1799,2.07,2.07
Melanie Vassiliou,Christian,1712,1.97,1.22
tcp
Julia Banks,Liberal,44437,51.24,2.84
Stefanie Perri,Labor,42283,48.76,-2.84
Seat,Cook
fp
Scott Morrison,Liberal,53321,58.35,-1.41
David Atkins,Labor,24283,26.57,0.44
Nathan Hunt,Greens,6198,6.78,0.89
George Capsis,Christian,4430,4.85,2.87
John Brett,Independent,3153,3.45,3.45
tcp
Scott Morrison,Liberal,59760,65.39,-0.32
David Atkins,Labor,31625,34.61,0.32
Seat,Corangamite
fp
Sarah Henderson,Liberal,45687,46.42,-1.83
Libby Coker,Labor,30267,30.75,-1.28
Patchouli Paterson,Greens,11273,11.45,-0.41
Patrice Nelson,Centre-left,3039,3.09,3.09
Alan Barron,Christian,1906,1.94,0.96
Andy Meddick,Centre-left,1739,1.77,1.77
Michael Lawrence,Independent,1519,1.54,1.54
Courtney Dalton,Single issue,1269,1.29,1.29
Louis Rowe,Liberal Democrats,871,0.89,0.89
Nick Steel,Christian,847,0.86,0.57
tcp
Sarah Henderson,Liberal,52291,53.13,-0.81
Libby Coker,Labor,46126,46.87,0.81
Seat,Corio
fp
Richard Marles,Labor,43087,45.63,2.12
Richard Lange,Liberal,33180,35.14,-0.06
Sarah Mansfield,Greens,11112,11.77,4.46
Jamie Overend,Centre-left,2948,3.12,3.12
Ash Puvimanasinghe,Christian,1869,1.98,1.58
Jeff Moran,Single issue,1138,1.21,1.21
Sue Bull,Left-wing,1101,1.17,0.42
tcp
Richard Marles,Labor,56656,59.99,2.24
Richard Lange,Liberal,37779,40.01,-2.24
Seat,Cowan
fp
Luke Simpkins,Liberal,34405,42.22,-4.36
Anne Aly,Labor,33966,41.68,6.9
Sheridan Young,Greens,6193,7.6,-0.18
Rex Host,Christians,2680,3.29,0.9
Jamie Chester,SFF,2288,2.81,2.81
Neil Hamilton,Liberal Democrats,1096,1.34,1.34
Steve Veness,Misc,868,1.07,1.07
tcp
Anne Aly,Labor,41301,50.68,5.2
Luke Simpkins,Liberal,40195,49.32,-5.2
Seat,Cowper
fp
Luke Hartsuyker,National,47559,45.97,-8.1
Rob Oakeshott,Independent,27200,26.29,26.29
Damian Wood,Labor,14079,13.61,-9.97
Carol Vernon,Greens,6901,6.67,-3.89
Wayne Lawrence,Christian,3538,3.42,0.95
John Arkan,Independent,3457,3.34,3.34
Michael Gough,Misc,726,0.7,0.57
tcp
Luke Hartsuyker,National,56443,54.56,None
Rob Oakeshott,Independent,47017,45.44,None
Seat,Cunningham
fp
Sharon Bird,Labor,46414,47.89,0.89
Michelle Blicavs,Liberal,28263,29.16,-2.81
Cath Blakey,Greens,14200,14.65,3.3
Michelle Ryan,Christian,3939,4.06,1.74
Nathan Waters,Centre-left,2526,2.61,2.61
John Flanagan,Single issue,1582,1.63,0.67
tcp
Sharon Bird,Labor,61377,63.32,2.03
Michelle Blicavs,Liberal,35547,36.68,-2.03
Seat,Curtin
fp
Julie Bishop,Liberal,56175,65.5,2.99
Melissa Callanan,Labor,13476,15.71,-1.95
Viv Glance,Greens,12180,14.2,-0.6
Sandra Boulter,Independent,2389,2.79,2.79
David Archibald,Right-wing Populist,1544,1.8,1.8
tcp
Julie Bishop,Liberal,60631,70.7,2.48
Melissa Callanan,Labor,25133,29.3,-2.48
Seat,Dawson
fp
George Christensen,Liberal,38474,42.61,-3.62
Frank Gilbert,Labor,29608,32.79,3.08
Ash Dodd,Katter's Australian,5904,6.54,-0.2
Jonathon Dykyj,Greens,4652,5.15,0.13
Steven Large,Independent,4184,4.63,4.63
Michael Hall,Misc,4075,4.51,4.51
Amanda Nickson,Christian,3403,3.77,1.87
tcp
George Christensen,Liberal,48167,53.34,-4.24
Frank Gilbert,Labor,42133,46.66,4.24
Seat,Deakin
fp
Michael Sukkar,Liberal,45161,50.03,4.15
Tony Clark,Labor,28021,31.04,-1.69
Joshua Briers,Greens,10587,11.73,0.9
Vanessa Browne,Centre-left,2394,2.65,2.65
Karen Dobby,Christians,2096,2.32,0.4
Gary Coombes,Christian,2009,2.23,0.87
tcp
Michael Sukkar,Liberal,50264,55.68,2.5
Tony Clark,Labor,40004,44.32,-2.5
Seat,Denison
fp
Andrew Wilkie,Independent,29372,44.07,5.99
Jane Austin,Labor,15335,23.01,-1.74
Marcus Allan,Liberal,13267,19.9,-3.33
Jen Brown,Greens,7068,10.6,2.68
Amanda Excell,Christian,980,1.47,1.47
Wayne Williams,Democratic Labour,632,0.95,0.1
tcp
Andrew Wilkie,Independent,45176,67.78,2.27
Jane Austin,Labor,21478,32.22,-2.27
Seat,Dickson
fp
Peter Dutton,Liberal,40519,44.56,-3.45
Linda Lavarch,Labor,31769,34.94,3.62
Michael Berkman,Greens,8971,9.87,3.45
Ray Hutchinson,Christian,3868,4.25,2.45
Thor Prohaska,Independent,3217,3.54,3.54
Doug Nicholson,Liberal Democrats,2589,2.85,2.85
tcp
Peter Dutton,Liberal,46922,51.6,-5.12
Linda Lavarch,Labor,44011,48.4,5.12
Seat,Dobell
fp
Emma McBride,Labor,41454,42.88,6.48
Karen McNamara,Liberal,36586,37.84,-2.97
Carter Edwards,One Nation,8326,8.61,8.61
Abigail Boyd,Greens,5607,5.8,0.91
Hadden Ervin,Christian,2549,2.64,1.21
Gregory Stephenson,Independent,1176,1.22,1.22
Paul Baker,Independent,976,1.01,1.01
tcp
Emma McBride,Labor,52991,54.81,4.63
Karen McNamara,Liberal,43683,45.19,-4.63
Seat,Dunkley
fp
Chris Crewther,Liberal,38158,42.73,-6.02
Peta Murphy,Labor,29620,33.17,2.29
Jeanette Swain,Greens,8616,9.65,0.33
Ruth Stanfield,Centre-left,5510,6.17,6.17
Tyson Jack,Centre-left,1926,2.16,2.16
Michael Rathbone,Christian,1393,1.56,-0.35
Joseph Toscano,Independent,1132,1.27,1.27
Tim Wilms,Liberal Democrats,1037,1.16,1.16
Lin Tregenza,Christian,682,0.76,0.22
Jeff Reaney,Christians,677,0.76,0.76
Sally Baillieu,Centre-left,542,0.61,0.61
tcp
Chris Crewther,Liberal,45925,51.43,-4.14
Peta Murphy,Labor,43368,48.57,4.14
Seat,Durack
fp
Melissa Price,Liberal,32011,41.74,3.59
Carol Martin,Labor,19860,25.9,5.87
Lisa Cole,National,12257,15.98,-7.42
Ian James,Greens,7710,10.05,3.1
Mitchell Sambell,Christian,2885,3.76,2.69
Grahame Gould,Christians,1966,2.56,1.25
tcp
Melissa Price,Liberal,46823,61.06,-3.98
Carol Martin,Labor,29866,38.94,3.98
Seat,Eden-Monaro
fp
Mike Kelly,Labor,39565,41.88,5.93
Peter Hendy,Liberal,39049,41.34,0.07
Tamara Ryan,Greens,7177,7.6,0.15
Frankie Seymour,Centre-left,1986,2.1,2.1
Ursula Bennett,Christian,1763,1.87,0.85
Daniel Grosmaire,Independent,1683,1.78,1.78
Don Friend,Single issue,1448,1.53,1.53
Andrew Thaler,Independent,981,1.04,-0.05
Ray Buckley,Independent,817,0.86,0.86
tcp
Mike Kelly,Labor,50003,52.93,5.84
Peter Hendy,Liberal,44466,47.07,-5.84
Seat,Fadden
fp
Stuart Robert,Liberal,43938,49.15,-4.46
Meaghan Scanlon,Labor,23369,26.14,3.92
Brenden Ball,One Nation,10693,11.96,11.32
Daniel Kwon,Greens,6871,7.69,2.7
Lyn Rees,Christian,3450,3.86,2.23
Sean Macnamara,Single issue,1083,1.21,1.21
tcp
Stuart Robert,Liberal,54578,61.05,-3.31
Meaghan Scanlon,Labor,34826,38.95,3.31
Seat,Fairfax
fp
Ted O'Brien,Liberal,44787,48.44,7.12
Scott Anderson,Labor,19054,20.61,2.37
Susan Etheridge,Greens,11672,12.62,4.29
Robert Pasquali,One Nation,9006,9.74,8.9
Keith Campbell,Independent,2886,3.12,3.12
David Rees,Christian,2449,2.65,0.98
Robert Dickson,Independent,1985,2.15,2.15
Kris Bullen,Misc,624,0.67,0.67
tcp
Ted O'Brien,Liberal,56299,60.89,-0.79
Scott Anderson,Labor,36164,39.11,0.79
Seat,Farrer
fp
Sussan Ley,Liberal,55893,57.87,13.85
Christian Kunde,Labor,17486,18.11,-2.07
Amanda Cohn,Greens,7936,8.22,4.28
Ron Pike,Right-wing Populist,5874,6.08,6.08
Brian Mills,Independent,4133,4.28,4.28
Paul Rossetto,Christian,3474,3.6,2.41
Trevor O'Brien,Misc,1783,1.85,1.85
tcp
Sussan Ley,Liberal,68114,70.53,-1.18
Christian Kunde,Labor,28465,29.47,1.18
Seat,Fenner
fp
Andrew Leigh,Labor,56796,45.8,0.96
Robert Gunning,Liberal,38930,31.39,-0.33
Carly Saeedi,Greens,18929,15.26,1.5
Andrew Woodman,Independent,4707,3.8,3.8
Tim Bohm,Single issue,4660,3.76,-0.24
tcp
Andrew Leigh,Labor,79242,63.89,1.4
Robert Gunning,Liberal,44780,36.11,-1.4
Seat,Fisher
fp
Andrew Wallace,Liberal,40424,48.26,3.79
Bill Gissane,Labor,20670,24.68,3.75
Tony Gibson,Greens,10324,12.33,4.73
John Spellman,Right-wing Populist,2952,3.52,3.52
Caroline Ashlin,Christian,2927,3.49,1.44
Mike Jessop,Independent,2906,3.47,3.47
Tracey Bell-Henselin,Christian,2210,2.64,2.25
Jason Burgess,Single issue,914,1.09,1.09
LB Joum,Misc,438,0.52,0.52
tcp
Andrew Wallace,Liberal,49473,59.06,-0.69
Bill Gissane,Labor,34292,40.94,0.69
Seat,Flinders
fp
Greg Hunt,Liberal,52412,51.6,-3.74
Carolyn Gleixner,Labor,27459,27.03,1.83
Willisa Hogarth,Greens,10868,10.7,0.96
Ben Wild,Centre-left,4347,4.28,4.28
Yvonne Gentle,Christian,3381,3.33,2.82
Shane Lewis,Independent,3107,3.06,3.06
tcp
Greg Hunt,Liberal,58683,57.77,-4.04
Carolyn Gleixner,Labor,42891,42.23,4.04
Seat,Flynn
fp
Ken O'Dowd,Liberal,32293,37.06,-8.96
Zac Beers,Labor,29094,33.39,-0.05
Phil Baker,One Nation,14948,17.15,17.15
Richard Love,Katter's Australian,2948,3.38,-0.75
Craig Tomsett,Greens,2416,2.77,0.56
Heather Barnett,Christian,2173,2.49,0.99
Nathan Fletcher,Independent,1927,2.21,2.21
Duncan Scott,Independent,864,0.99,0.06
Jordan Puku,Independent,483,0.55,0.55
tcp
Ken O'Dowd,Liberal,44480,51.04,-5.49
Zac Beers,Labor,42666,48.96,5.49
Seat,Forde
fp
Bert van Manen,Liberal,34096,40.63,-1.91
Des Hardman,Labor,31587,37.64,3.64
Sally Spain,Greens,5393,6.43,2.26
David Wilks,Independent,5242,6.25,6.25
Annelise Hellberg,Christian,4687,5.59,3.35
Shaun Spain,Right-wing Populist,2905,3.46,3.46
tcp
Bert van Manen,Liberal,42486,50.63,-3.75
Des Hardman,Labor,41424,49.37,3.75
Seat,Forrest
fp
Nola Marino,Liberal,41869,49.44,-1.81
Lorrae Loud,Labor,19596,23.14,-0.39
Jill Reading,Greens,10137,11.97,2.13
Luke Pilkington,National,4306,5.08,-1.31
Ross Slater,Independent,2896,3.42,3.42
David Fishlock,Single issue,2375,2.8,2.8
Edward Dabrowski,Christians,1858,2.19,0.56
Jennifer Whately,Christian,1654,1.95,1.27
tcp
Nola Marino,Liberal,52981,62.56,-1.25
Lorrae Loud,Labor,31710,37.44,1.25
Seat,Fowler
fp
Chris Hayes,Labor,51559,60.82,3.8
Adam Farhan,Liberal,21812,25.73,-5.77
Bill Cashman,Greens,5264,6.21,2.86
Craig Hall,Christian,4792,5.65,1.86
Joaquim de Lima,Single issue,1343,1.58,1.58
tcp
Chris Hayes,Labor,57209,67.49,4.6
Adam Farhan,Liberal,27561,32.51,-4.6
Seat,Franklin
fp
Julie Collins,Labor,32724,47.01,7.08
Amanda-Sue Markham,Liberal,24542,35.26,-3.45
Martine Delaney,Greens,9293,13.35,1.17
Tim Sanderson,Centre-left,1673,2.4,2.4
George Muskett,Christian,1375,1.98,1.98
tcp
Julie Collins,Labor,42264,60.72,5.63
Amanda-Sue Markham,Liberal,27343,39.28,-5.63
Seat,Fremantle
fp
Josh Wilson,Labor,34792,40.99,-0.36
Pierrette Kelly,Liberal,31292,36.87,-0.61
Kate Davis,Greens,15053,17.74,5.87
Mick Connolly,Misc,2335,2.75,2.75
Chris Jenkins,Left-wing,1404,1.65,0.79
tcp
Josh Wilson,Labor,48821,57.52,2.12
Pierrette Kelly,Liberal,36055,42.48,-2.12
Seat,Gellibrand
fp
Tim Watts,Labor,43340,46.9,0.86
Ben Willis,Liberal,24607,26.63,-0.08
Jonathon Marsden,Greens,19855,21.48,4.75
David Tran,Independent,4615,4.99,4.99
tcp
Tim Watts,Labor,63060,68.23,1.7
Ben Willis,Liberal,29357,31.77,-1.7
Seat,Gilmore
fp
Ann Sudmalis,Liberal,46713,45.28,-2.15
Fiona Phillips,Labor,40476,39.23,4.97
Carmel McCallum,Greens,10820,10.49,1.43
Steve Ryan,Christian,5160,5.0,2.16
tcp
Ann Sudmalis,Liberal,52336,50.73,-3.05
Fiona Phillips,Labor,50833,49.27,3.05
Seat,Gippsland
fp
Darren Chester,National,50309,56.34,2.58
Shashi Bhatti,Labor,17870,20.01,-3.14
Ian Onley,Greens,7002,7.84,2.14
Ben Buckley,Liberal Democrats,4444,4.98,-0.35
Brian Heath,Christian,3068,3.44,1.64
Cherie Smith,Independent,1577,1.77,1.77
Peter Dorian,Christian,1513,1.69,1.27
Peter Gardner,Single issue,1384,1.55,1.55
Christine Sindt,Independent,1379,1.54,1.54
Ashleigh Belsar,Christians,746,0.84,0.84
tcp
Darren Chester,National,61106,68.43,2.59
Shashi Bhatti,Labor,28186,31.57,-2.59
Seat,Goldstein
fp
Tim Wilson,Liberal,52694,56.33,-0.18
Matthew Coote,Labor,20466,21.88,-1.95
Cheryl Hercus,Greens,14871,15.9,0.0
Naren Chellappah,Centre-left,2222,2.38,2.38
Lee Kavanagh,Single issue,1738,1.86,1.86
Trevor Bishop,Christian,1549,1.66,0.83
tcp
Tim Wilson,Liberal,58628,62.68,1.65
Matthew Coote,Labor,34912,37.32,-1.65
Seat,Gorton
fp
Brendan O'Connor,Labor,61110,62.29,11.56
Daryl Lang,Liberal,27305,27.83,2.35
Rod Swift,Greens,9690,9.88,3.49
tcp
Brendan O'Connor,Labor,68135,69.45,3.33
Daryl Lang,Liberal,29970,30.55,-3.33
Seat,Grayndler
fp
Anthony Albanese,Labor,40503,46.07,-0.4
David Van Gogh,Liberal,20498,23.31,-3.13
Jim Casey,Greens,19555,22.24,0.17
Emma Hurst,Centre-left,1831,2.08,2.08
Meow-Ludo Meow-Meow,Centre-left,1157,1.32,1.32
Jamie Elvy,Christian,1085,1.23,-0.43
Chris Hindi,Single issue,1029,1.17,1.17
Pat Sheil,Centre-left,934,1.06,1.06
Chris McLachlan,Single issue,537,0.61,0.61
Noel McFarlane,Single issue,460,0.52,0.52
