2004 QLD Election
Seat,Albert
fp
Meredyth Woodward,Greens,1672,7.7,1.7
tcp
Desley Boyle,Labor,10949,53.9,None
Bob Manning,Liberal,9363,46.1,None
Seat,Callide
fp
Jeff Seeney,National,14458,60.4,20.3
David Pullen,Labor,5216,21.8,-2.0
Jim Dwyer,One Nation,4264,17.8,-18.3
tcp
Jeff Seeney,National,16223,73.6,None
David Pullen,Labor,5820,26.4,None
Seat,Caloundra
fp
Mark McArdle,Liberal,11259,43.3,4.7
Christine Anthony,Labor,10807,41.5,5.2
Ian Nelson,One Nation,2021,7.8,-11.3
Tony McLeod,Greens,1943,7.5,7.5
tcp
Mark McArdle,Liberal,12397,51.3,0.3
Christine Anthony,Labor,11789,48.7,-0.3
Seat,Capalaba
fp
Michael Choi,Labor,14521,59.2,15.6
Phill Costello,Liberal,7553,30.8,18.2
Bob Knowles,Greens,2449,10.0,10.0
tcp
Michael Choi,Labor,15172,65.2,None
Phill Costello,Liberal,8112,34.8,None
Seat,Charters Towers
fp
Shane Knuth,National,7910,46.77,12.19
Christine Scott,Labor,7369,43.57,-0.21
Jerry Burnett,One Nation,1635,9.67,-11.97
tcp
Shane Knuth,National,8481,52.71,4.88
Christine Scott,Labor,7608,47.29,-4.88
Seat,Chatsworth
fp
Terry Mackenroth,Labor,15210,56.3,-0.6
Andrew Hatfield,Liberal,9462,35.0,8.3
Rob Wilson,Greens,2361,8.7,3.3
tcp
Terry Mackenroth,Labor,15998,61.4,-3.7
Andrew Hatfield,Liberal,10056,38.6,3.7
Seat,Clayfield
fp
Liddy Clark,Labor,10633,45.2,-0.7
Sally Hannah,Liberal,10598,45.1,2.9
Peter Thomas,Greens,1787,7.6,2.4
Robyn McGee,Independent,491,2.1,2.1
tcp
Liddy Clark,Labor,11611,51.2,-0.8
Sally Hannah,Liberal,11078,48.8,0.8
Seat,Cleveland
fp
Darryl Briskey,Labor,13432,53.9,-3.7
David Fenwick,Liberal,9575,38.4,13.4
Thomas Petitt,Greens,1908,7.7,7.7
tcp
Darryl Briskey,Labor,14115,58.7,-8.0
David Fenwick,Liberal,9946,41.3,8.0
Seat,Cook
fp
Jason O'Brien,Labor,7346,42.0,-21.8
Graham Elmes,National,5420,31.0,15.5
Bruce Gibson,Independent,2572,14.7,14.7
Neville St John-Wood,Greens,1167,6.7,6.7
David Ballestrin,One Nation,966,5.5,-15.1
tcp
Jason O'Brien,Labor,8746,57.5,None
Graham Elmes,National,6477,42.5,None
Seat,Cunningham
fp
Stuart Copeland,National,14890,62.34,37.46
Daniel King,Labor,6775,28.37,3.38
Peter Mace,One Nation,2220,9.29,-11.27
tcp
Stuart Copeland,National,15746,68.93,10.3
Daniel King,Labor,7096,31.07,-10.3
Seat,Currumbin
fp
Jann Stuckey,Liberal,12085,46.0,20.4
Merri Rose,Labor,10423,39.6,-16.8
Anja Light,Greens,2356,9.0,9.0
Carol Minter,One Nation,1428,5.4,-10.2
tcp
Jann Stuckey,Liberal,12932,53.2,17.7
Merri Rose,Labor,11362,46.8,-17.7
Seat,Darling Downs
fp
Ray Hopper,National,11671,50.52,11.46
Annette Frizzell,Labor,5407,23.4,2.45
Bruce Chalmers,Independent,2448,10.6,10.6
David Hoy,One Nation,1902,8.23,8.23
Kathy Sankey,Independent,1674,7.25,7.25
tcp
Ray Hopper,National,13329,67.77,None
Annette Frizzell,Labor,6338,32.23,None
Seat,Everton
fp
Rod Welford,Labor,14664,56.6,-6.2
Tracy Palmer-Davis,Liberal,9076,35.0,7.1
Debbi Stainsby,Greens,1624,6.3,6.3
Leo De Marchi,Independent,556,2.1,2.1
tcp
Rod Welford,Labor,15367,61.6,-5.9
Tracy Palmer-Davis,Liberal,9581,38.4,5.9
Seat,Ferny Grove
fp
Geoff Wilson,Labor,15323,55.6,-7.7
Andrew Patterson,Liberal,9093,33.0,7.0
Di Clark,Greens,3122,11.3,0.6
tcp
Geoff Wilson,Labor,16559,63.2,-7.3
Andrew Patterson,Liberal,9657,36.8,7.3
Seat,Fitzroy
fp
Jim Pearce,Labor,13279,62.35,-0.42
John Engwicht,National,8019,37.65,9.09
tcp
Jim Pearce,Labor,13279,62.35,-0.42
John Engwicht,National,8019,37.65,9.09
Seat,Gaven
fp
Robert Poole,Labor,12102,47.3,0.9
Ray Stevens,Liberal,9898,38.7,38.7
Sally Spain,Greens,2093,8.2,-0.4
Phil Connolly,Independent,1477,5.8,-3.0
tcp
Robert Poole,Labor,12876,55.0,None
Ray Stevens,Liberal,10551,45.0,None
Seat,Gladstone
fp
Liz Cunningham,Independent,14057,55.3,4.6
Julianne Grice,Labor,9471,37.3,-7.8
John Todd,National,1881,7.4,5.1
tcp
Liz Cunningham,Independent,15248,61.2,7.7
Julianne Grice,Labor,9648,38.8,-7.7
Seat,Glass House
fp
Carolyn Male,Labor,13003,48.8,8.0
John Longhurst,National,8907,33.4,15.4
Santo Ferraro,One Nation,2481,9.3,-11.1
Eve Scopes,Greens,2250,8.4,1.8
tcp
Carolyn Male,Labor,14540,58.9,-0.7
John Longhurst,National,10128,41.1,0.7
Seat,Greenslopes
fp
Gary Fenlon,Labor,13011,52.7,-2.7
Natalie Garratt,Liberal,8460,34.2,3.4
Darryl Rosin,Greens,2375,9.6,-0.4
Warren Simondson,Independent,855,3.5,3.5
tcp
Gary Fenlon,Labor,14064,61.0,-3.1
Natalie Garratt,Liberal,8981,39.0,3.1
Seat,Gregory
fp
Vaughan Johnson,National,10674,62.0,2.7
Shane Guley,Labor,5204,30.2,-10.5
Ian Espie,One Nation,1334,7.8,7.8
tcp
Vaughan Johnson,National,11155,67.4,8.1
Shane Guley,Labor,5404,32.6,-8.1
Seat,Gympie
fp
Elisa Roberts,Independent,9031,33.4,33.4
Rae Gate,Labor,6946,25.7,-7.7
Christian Rowan,National,6718,24.9,0.2
Wayne Sachs,Independent,1675,6.2,6.2
Colin Bailey,One Nation,1508,5.6,-20.1
Glenda Stasse,Greens,1049,3.9,3.9
Martin Poole,Independent,77,0.3,0.3
tcp
Elisa Roberts,Independent,12285,60.1,None
Rae Gate,Labor,8172,39.9,None
Seat,Hervey Bay
fp
Andrew McNamara,Labor,11610,45.1,2.4
Bernie Martin,National,9257,35.9,18.7
David Dalgleish,Independent,3250,12.6,12.6
Jacqueline Goodfellow,Greens,1435,5.6,5.6
Glen Poulton,Independent,219,0.8,0.8
tcp
Andrew McNamara,Labor,12395,54.0,None
Bernie Martin,National,10575,46.0,None
Seat,Hinchinbrook
fp
Marc Rowell,National,8619,41.8,13.0
Guni Liepins,Labor,4982,24.2,-1.9
Andrew Lancini,Independent,4419,21.4,4.0
Trevor Mitchell,One Nation,2602,12.6,-13.8
tcp
Marc Rowell,National,9824,60.9,None
Andrew Lancini,Independent,6312,39.1,None
Seat,Inala
fp
Henry Palaszczuk,Labor,14865,68.2,0.1
Christopher Cramond,Liberal,2911,13.3,3.0
George Pugh,One Nation,2107,9.7,9.7
Nigel Quinlan,Greens,1296,5.9,5.9
Adrian Skerritt,Independent,633,2.9,2.9
tcp
Henry Palaszczuk,Labor,16192,81.0,None
Christopher Cramond,Liberal,3793,19.0,None
Seat,Indooroopilly
fp
Allan Pidgeon,Liberal,9888,43.0,5.8
Ronan Lee,Labor,9419,40.9,2.2
Chris Head,Greens,3334,14.5,4.4
John Drew,One Nation,364,1.6,-2.2
tcp
Ronan Lee,Labor,11480,52.1,-0.8
Allan Pidgeon,Liberal,10564,47.9,0.8
Seat,Ipswich
fp
Rachel Nolan,Labor,15775,64.2,14.4
Bob Harper,Liberal,6247,25.4,14.7
Clare Rudkin,Greens,1590,6.5,3.9
Colene Hughes,Independent,947,3.9,3.9
tcp
Rachel Nolan,Labor,16326,71.0,None
Bob Harper,Liberal,6668,29.0,None
Seat,Ipswich West
fp
Don Livingstone,Labor,11720,49.0,3.1
Jean Bray,Liberal,7536,31.5,31.5
Alan Price,One Nation,3090,12.9,-12.7
Sarai O'Reilly-Reis,Greens,1134,4.7,0.4
Michael Ward,Independent,449,1.9,1.9
tcp
Don Livingstone,Labor,12678,59.4,None
Jean Bray,Liberal,8661,40.6,None
Seat,Kallangur
fp
Ken Hayward,Labor,13099,51.9,-6.4
Fay Driscoll,National,6688,26.5,26.5
Howard Shepherd,One Nation,3275,13.0,13.0
Suzi Tooke,Greens,2160,8.6,1.3
tcp
Ken Hayward,Labor,14265,63.7,None
Fay Driscoll,National,8143,36.3,None
Seat,Kawana
fp
Chris Cummins,Labor,12570,44.3,1.8
Harry Burnett,Liberal,11934,42.0,3.6
Paul Westbury,One Nation,2060,7.3,-11.8
Susan McLeod,Greens,1826,6.4,6.4
tcp
Chris Cummins,Labor,13737,51.5,-1.1
Harry Burnett,Liberal,12949,48.5,1.1
Seat,Keppel
fp
Paul Hoolihan,Labor,10632,46.5,3.5
Neil Fisher,National,8771,38.4,-4.6
Herb Clarke,One Nation,1822,8.0,8.0
Naomi Johns,Democrats,943,4.1,4.1
John Murphy,Independent,377,1.6,1.6
Bruce Piggott,Independent,308,1.3,1.3
tcp
Paul Hoolihan,Labor,11292,53.8,5.3
Neil Fisher,National,9706,46.2,-5.3
Seat,Kurwongbah
fp
Linda Lavarch,Labor,16148,54.55,-8.4
Terry Orreal,National,9323,31.5,31.5
Daniel Boon,Greens,2245,7.58,1.01
Dean Westbury,One Nation,1184,4.0,4.0
Connie Wood,Independent,701,2.37,2.37
tcp
Linda Lavarch,Labor,17128,62.45,None
Terry Orreal,National,10299,37.55,None
Seat,Lockyer
fp
Ian Rickuss,National,8675,34.8,17.9
John Kelly,Labor,7897,31.7,4.2
Bill Flynn,One Nation,5110,20.5,-7.8
Peter Prenzler,Independent,2080,8.4,8.4
Marie Johnston,Greens,1132,4.5,1.7
tcp
Ian Rickuss,National,10914,54.1,None
John Kelly,Labor,9252,45.9,None
Seat,Logan
fp
John Mickel,Labor,15114,63.8,-8.5
Joy Drescher,National,5799,24.5,-3.2
Eileen Brown,Greens,2083,8.8,8.8
Ron Frood,Independent,699,2.9,2.9
tcp
John Mickel,Labor,15733,71.2,-1.1
Joy Drescher,National,6349,28.8,1.1
Seat,Lytton
fp
Paul Lucas,Labor,15128,61.8,-5.1
Glenn Weymouth,Liberal,7104,29.0,7.1
Panche Hadzi-Andonov,Greens,2242,9.2,-2.0
tcp
Paul Lucas,Labor,15958,67.9,-6.5
Glenn Weymouth,Liberal,7553,32.1,6.5
Seat,Mackay
fp
Tim Mulherin,Labor,13824,55.9,-2.8
Craig Joy,National,6603,26.7,-4.6
John Bonaventura,One Nation,2511,10.2,10.2
Jen Hayward,Greens,1780,7.2,7.2
tcp
Tim Mulherin,Labor,14816,65.8,2.3
Craig Joy,National,7703,34.2,-2.3
Seat,Mansfield
fp
Phil Reeves,Labor,13368,53.9,0.5
John Olive,Liberal,9535,38.5,3.8
Jan McNicol,Greens,1894,7.6,7.6
tcp
Phil Reeves,Labor,14067,58.6,0.0
John Olive,Liberal,9955,41.4,-0.0
Seat,Maroochydore
fp
Fiona Simpson,National,11720,46.0,6.2
Debbie Blumel,Labor,9626,37.8,-3.3
Lindsay Holt,Greens,2023,7.9,7.9
Patrick Rozanski,One Nation,1183,4.6,-14.5
Anita Gordon,Independent,907,3.6,3.6
tcp
Fiona Simpson,National,12703,54.1,3.3
Debbie Blumel,Labor,10794,45.9,-3.3
Seat,Maryborough
fp
Chris Foley,Independent,16314,64.9,64.9
Doug Loggie,Labor,7556,30.1,-11.9
Stephen Walker,Greens,1271,5.1,5.1
tcp
Chris Foley,Independent,16664,68.0,None
Doug Loggie,Labor,7849,32.0,None
Seat,Mirani
fp
Ted Malone,National,11733,51.3,16.4
Mark D'Elboux,Labor,7955,34.8,1.6
Rob Robinson,One Nation,2434,10.6,-10.9
Ed Vaughan,Independent,741,3.2,-0.1
tcp
Ted Malone,National,12958,60.6,6.8
Mark D'Elboux,Labor,8409,39.4,-6.8
Seat,Moggill
fp
Bruce Flegg,Liberal,13255,52.1,11.7
Lisa Rayner,Labor,9075,35.6,-2.9
Lenore Taylor,Greens,3133,12.3,5.9
tcp
Bruce Flegg,Liberal,13867,56.3,5.4
Lisa Rayner,Labor,10749,43.7,-5.4
Seat,Mount Coot-tha
fp
Andrew Fraser,Labor,10457,44.2,-6.8
Ray Sargent,Liberal,7112,30.1,3.5
Andrew Carroll,Greens,5568,23.6,11.7
Dave Noke,Independent,505,2.1,2.1
tcp
Andrew Fraser,Labor,13170,61.5,-4.6
Ray Sargent,Liberal,8229,38.5,4.6
Seat,Mount Gravatt
fp
Judy Spence,Labor,13317,56.45,1.85
Richard Leworthy,Liberal,8418,35.68,8.73
Karen Bracken,One Nation,963,4.08,-5.23
J.F. Barnes,Independent,892,3.78,3.78
tcp
Judy Spence,Labor,13688,60.32,-3.85
Richard Leworthy,Liberal,9004,39.68,3.85
Seat,Mount Isa
fp
Tony McGrady,Labor,8898,61.8,4.2
Alan Dredge,National,4859,33.7,13.0
Nick Harris,Greens,652,4.5,4.5
tcp
Tony McGrady,Labor,9077,64.2,None
Alan Dredge,National,5072,35.8,None
Seat,Mount Ommaney
fp
Julie Attwood,Labor,13756,55.4,3.4
Keith Hamilton,Liberal,8840,35.6,15.9
Clive Brazier,Greens,1826,7.3,2.5
Wayne Kirk,Independent,429,1.7,1.7
tcp
Julie Attwood,Labor,14921,61.6,None
Keith Hamilton,Liberal,9290,38.4,None
Seat,Mudgeeraba
fp
Dianne Reilly,Labor,10994,44.5,3.2
Scott Paterson,Liberal,10386,42.1,11.5
Nicole Chegwyn,Greens,1880,7.6,-1.3
Steve Moir,One Nation,1075,4.4,4.4
Gary Pead,Independent,348,1.4,1.4
tcp
Dianne Reilly,Labor,11864,51.9,-4.9
Scott Paterson,Liberal,11017,48.1,4.9
Seat,Mulgrave
fp
Warren Pitt,Labor,11926,51.4,-2.2
Desley Vella,National,8043,34.6,14.6
Arietta Mitchell,One Nation,2654,11.4,-14.9
Dominic Frisone,Independent,590,2.5,2.5
tcp
Warren Pitt,Labor,12441,57.7,None
Desley Vella,National,9113,42.3,None
Seat,Mundingburra
fp
Lindy Nelson-Carr,Labor,11099,45.8,-3.1
Steve Hawker,Liberal,7906,32.6,4.1
Matt Grantham,Greens,1958,8.1,4.3
John Weil,One Nation,1850,7.6,-9.4
Sandra Hubert,Independent,1403,5.8,5.8
tcp
Lindy Nelson-Carr,Labor,12314,56.2,-5.2
Steve Hawker,Liberal,9590,43.8,5.2
Seat,Murrumba
fp
Dean Wells,Labor,15922,57.2,-5.3
Susan Haskell,Liberal,9247,33.2,14.3
Rick Pass,Greens,2669,9.6,9.6
tcp
Dean Wells,Labor,16548,62.7,-8.4
Susan Haskell,Liberal,9848,37.3,8.4
Seat,Nanango
fp
Dorothy Pratt,Independent,9989,45.7,-0.5
Nina Temperton,National,6017,27.5,1.7
Nick Holliday,Labor,3667,16.8,-11.3
Bob Gold,One Nation,1550,7.1,7.1
Desiree Mahoney,Greens,646,3.0,3.0
tcp
Dorothy Pratt,Independent,11553,62.7,None
Nina Temperton,National,6864,37.3,None
Seat,Nicklin
fp
Peter Wellington,Independent,15617,59.5,13.2
Linda Hanson,Labor,4131,15.7,-1.2
Leo Woodward,National,3762,14.3,6.5
Robert Winny,Greens,1373,5.2,1.5
Clinton Booth,One Nation,1354,5.2,-10.8
tcp
Peter Wellington,Independent,18447,79.6,None
Linda Hanson,Labor,4741,20.4,None
Seat,Noosa
fp
Cate Molloy,Labor,13702,48.4,6.4
Glen Elmes,Liberal,9969,35.2,-5.1
Jennie Harvie,Greens,2893,10.2,10.2
Ernest Lake,One Nation,1718,6.1,-11.5
tcp
Cate Molloy,Labor,15329,58.7,7.8
Glen Elmes,Liberal,10802,41.3,-7.8
Seat,Nudgee
fp
Neil Roberts,Labor,15421,63.4,-11.7
Lorne Thurgar,Liberal,6725,27.7,2.8
Mark Carey-Smith,Greens,2167,8.9,8.9
tcp
Neil Roberts,Labor,16182,69.3,-5.8
Lorne Thurgar,Liberal,7160,30.7,5.8
Seat,Pumicestone
fp
Carryn Sullivan,Labor,12778,47.9,1.6
Pat Daly,Liberal,9803,36.8,19.0
Thomas Hobbins,One Nation,2564,9.6,-6.5
Lyn Dickinson,Greens,1513,5.7,3.2
tcp
Carryn Sullivan,Labor,13612,55.4,-10.7
Pat Daly,Liberal,10945,44.6,10.7
Seat,Redcliffe
fp
Ray Hollis,Labor,12062,50.1,-6.5
Terry Rogers,Liberal,8582,35.6,12.2
Rob McJannett,Independent,3441,14.3,14.3
tcp
Ray Hollis,Labor,12668,57.1,-10.5
Terry Rogers,Liberal,9518,42.9,10.5
Seat,Redlands
fp
John English,Labor,13320,53.4,4.8
John Hegarty,National,9137,36.7,7.5
John Walter,One Nation,1258,5.0,5.0
Lyndon Harris,Greens,1215,4.9,4.9
tcp
John English,Labor,13900,58.5,1.6
John Hegarty,National,9876,41.5,-1.6
Seat,Robina
fp
Bob Quinn,Liberal,14275,54.95,0.92
Bruce Simmonds,Labor,9684,37.28,-8.69
Kelly Houston,Greens,2020,7.78,7.78
tcp
Bob Quinn,Liberal,14611,58.78,4.75
Bruce Simmonds,Labor,10247,41.22,-4.75
Seat,Rockhampton
fp
Robert Schwarten,Labor,15539,69.0,-0.1
Pamela Olive,National,6997,31.0,9.1
tcp
Robert Schwarten,Labor,15539,69.0,-0.1
Pamela Olive,National,6997,31.0,9.1
Seat,Sandgate
fp
Gordon Nuttall,Labor,13235,54.2,-12.6
Luke Howarth,Liberal,7381,30.2,10.1
Susan Black,Greens,3253,13.3,13.3
Ron Eaton,Independent,279,1.1,-12.0
Rod McDonough,Independent,259,1.1,1.1
tcp
Gordon Nuttall,Labor,14258,64.0,-10.5
Luke Howarth,Liberal,8022,36.0,10.5
Seat,South Brisbane
fp
Anna Bligh,Labor,12848,53.1,-6.8
Alister Cowper,Liberal,5839,24.1,4.4
Juanita Wheeler,Greens,4847,20.0,11.0
Lynda Hansen,Independent,680,2.8,2.8
tcp
Anna Bligh,Labor,16150,71.1,-3.8
Alister Cowper,Liberal,6577,28.9,3.8
Seat,Southern Downs
fp
Lawrence Springborg,National,17775,69.7,18.1
Leanne King,Labor,5523,21.6,-3.9
John Coyle,One Nation,1349,5.3,5.3
Jonathan Rihan,Greens,866,3.4,3.4
tcp
Lawrence Springborg,National,18435,75.2,8.4
Leanne King,Labor,6074,24.8,-8.4
Seat,Southport
fp
Peter Lawlor,Labor,13106,54.1,3.2
Bob Bennett,National,8546,35.3,6.2
Ian Latto,Greens,1549,6.4,6.4
Ron Williams,One Nation,1006,4.2,-11.0
tcp
Peter Lawlor,Labor,13720,60.0,-0.8
Bob Bennett,National,9152,40.0,0.8
Seat,Springwood
fp
Barbara Stone,Labor,13288,54.9,9.3
Andrea Ross,National,8930,36.9,18.1
John Reddington,Greens,2000,8.3,8.3
tcp
Barbara Stone,Labor,13909,59.7,-0.7
Andrea Ross,National,9381,40.3,0.7
Seat,Stafford
fp
Terry Sullivan,Labor,14262,59.1,-6.3
Christopher Kelly,Liberal,7207,29.9,5.7
Sue Meehan,Greens,2665,11.0,0.5
tcp
Terry Sullivan,Labor,15274,66.3,-6.1
Christopher Kelly,Liberal,7751,33.7,6.1
Seat,Stretton
fp
Stephen Robertson,Labor,15866,59.9,-2.8
Paul Wood,Liberal,8522,32.2,-5.1
Stan Cajdler,Greens,2110,8.0,8.0
tcp
Stephen Robertson,Labor,16601,65.0,2.3
Paul Wood,Liberal,8925,35.0,-2.3
Seat,Surfers Paradise
fp
John-Paul Langbroek,Liberal,11348,44.7,44.7
David Parrish,Labor,6462,25.5,-12.8
Lex Bell,Independent,5810,22.9,22.9
Graham Lapthorne,Greens,1760,6.9,-5.1
tcp
John-Paul Langbroek,Liberal,13014,63.9,None
David Parrish,Labor,7350,36.1,None
Seat,Tablelands
fp
Rosa Lee Long,One Nation,10140,46.96,10.97
Cheryl Tonkin,National,5730,26.54,10.13
Arthur Yates,Labor,5721,26.5,1.68
tcp
Rosa Lee Long,One Nation,10955,62.41,None
Cheryl Tonkin,National,6598,37.59,None
Seat,Thuringowa
fp
Craig Wallace,Labor,11647,44.8,3.8
Sandra Chesney,National,6635,25.5,6.8
David Moyle,Independent,3338,12.8,12.8
Bill Hankin,One Nation,2550,9.8,9.8
Meg Davis,Greens,1491,5.7,5.7
John Ryan,Independent,350,1.3,1.3
tcp
Craig Wallace,Labor,12982,57.9,None
Sandra Chesney,National,9441,42.1,None
Seat,Toowoomba North
fp
Kerry Shine,Labor,11785,52.2,8.1
Ian Douglas,National,8567,37.9,-1.8
Michael Kane,Greens,1162,5.1,5.1
Sean Rycard,One Nation,1083,4.8,4.8
tcp
Kerry Shine,Labor,12388,57.3,5.4
Ian Douglas,National,9235,42.7,-5.4
Seat,Toowoomba South
fp
Mike Horan,National,12229,52.9,9.1
Andrew Irvine,Labor,7536,32.6,0.1
Dennis Kronk,One Nation,1762,7.6,-12.4
Karey Harrison,Greens,1608,7.0,7.0
tcp
Mike Horan,National,13364,61.5,3.6
Andrew Irvine,Labor,8369,38.5,-3.6
Seat,Townsville
fp
Mike Reynolds,Labor,9478,42.4,-9.6
Margaret Shaw,Liberal,7224,32.3,-3.2
Theresa Millard,Greens,2908,13.0,13.0
Ted Ive,One Nation,1878,8.4,8.4
Delena Foster,Independent,593,2.7,2.7
Billy Tait,Independent,251,1.1,-3.2
tcp
Mike Reynolds,Labor,10813,55.3,-4.0
Margaret Shaw,Liberal,8730,44.7,4.0
Seat,Warrego
fp
Howard Hobbs,National,11403,58.3,24.5
Russell Burns,Labor,3555,18.2,1.9
Ruth Spencer,Independent,2088,10.7,10.7
Robert Burton,One Nation,1792,9.2,-14.6
Malcolm Groves,Independent,729,3.7,3.7
tcp
Howard Hobbs,National,13080,74.8,None
Russell Burns,Labor,4415,25.2,None
Seat,Waterford
fp
Tom Barton,Labor,13266,57.3,1.1
Andrew Harbour,Liberal,6334,27.4,12.6
Leonce Kealy,One Nation,2000,8.6,-16.2
Serge Le Royer,Greens,1532,6.6,6.6
tcp
Tom Barton,Labor,14214,66.5,None
Andrew Harbour,Liberal,7153,33.5,None
Seat,Whitsunday
fp
Jan Jarratt,Labor,11572,51.6,5.3
Harry Black,Independent,4721,21.0,21.0
Dan Van Blarcom,National,3608,16.1,-8.1
Lindsay Hains,Greens,1449,6.5,6.5
Henk Schipper,One Nation,1088,4.8,-7.6
tcp
Jan Jarratt,Labor,12548,64.8,None
Harry Black,Independent,6826,35.2,None
Seat,Woodridge
fp
Desley Scott,Labor,14719,70.3,13.0
Dilys Bradbury,Liberal,3834,18.3,12.1
James Brown,Greens,2371,11.3,11.3
tcp
Desley Scott,Labor,15360,77.9,None
Dilys Bradbury,Liberal,4346,22.1,None
Seat,Yeerongpilly
fp
Simon Finn,Labor,13054,53.6,-8.2
Michael Kucera,Liberal,6289,25.8,4.5
Wayne Wadsworth,Greens,3191,13.1,5.4
Barry Weedon,One Nation,1102,4.5,4.5
Andrew Lamb,Independent,729,3.0,3.0
tcp
Simon Finn,Labor,14822,67.1,-5.1
Michael Kucera,Liberal,7272,32.9,5.1
