2018 SA Election
Seat,Adelaide
fp
Jonette Thorsteinsen,Labor,5275,23.9,3.8
Karen Hockley,Centre Alliance,4604,20.8,20.8
John Photakis,Greens,1600,7.2,-0.2
Dan Golding,Independent,1317,6.0,6.0
tcp
Steve Murray,Liberal,12992,58.8,-0.7
Jonette Thorsteinsen,Labor,9110,41.2,0.7
Seat,Dunstan
fp
Steven Marshall,Liberal,10517,47.0,-3.4
Matt Loader,Labor,6514,29.1,-6.6
Jack Noonan,Centre Alliance,2901,13.0,13.0
Harriet De Kok,Greens,1892,8.4,-2.7
Ben Wilson,Single issue,571,2.5,0.4
tcp
Steven Marshall,Liberal,12566,56.1,2.5
Matt Loader,Labor,9829,43.9,-2.5
Seat,Elder
fp
Carolyn Habib,Liberal,9812,42.3,-5.1
Annabel Digance,Labor,7347,31.7,-2.3
Michael Slattery,Centre Alliance,3257,14.0,14.0
Jody Moate,Greens,1679,7.2,-3.5
Shawn Van Groesen,Christian,669,2.9,-1.7
Nick Schumi,Single issue,433,1.9,-1.3
tcp
Carolyn Habib,Liberal,12609,54.4,0.3
Annabel Digance,Labor,10588,45.6,-0.3
Seat,Badcoe
fp
Jayne Stinson,Labor,8286,38.7,-2.8
Lachlan Clyne,Liberal,6845,32.0,-8.6
Kate Bickford,Centre Alliance,3261,15.2,15.2
Stef Rozitis,Greens,1680,7.9,-3.9
Robyn Munro,Christian,533,2.5,-1.8
John Woodward,Independent,397,1.9,1.9
Lily Durkin,Single issue,384,1.8,0.7
tcp
Jayne Stinson,Labor,11867,55.5,1.4
Lachlan Clyne,Liberal,9519,44.5,-1.4
Seat,Black
fp
David Speirs,Liberal,12538,50.6,8.2
Randall Wilson,Labor,7870,31.7,-3.7
Dami Barnes,Greens,1702,6.9,-0.8
Rob De Jonge,Independent,1422,5.7,5.7
Lionel Zschech,Christian,698,2.8,-1.6
Anastasia Svetlichny,Single issue,561,2.3,2.3
tcp
David Speirs,Liberal,14546,58.7,6.4
Randall Wilson,Labor,10245,41.3,-6.4
Seat,Elizabeth
fp
Lee Odenwalder,Labor,11828,51.0,1.1
Phil Gallasch,Centre Alliance,4351,18.8,18.8
Sharka Byrne,Liberal,4083,17.6,-11.3
Wendy Morgan,Greens,1570,6.8,-0.7
John Mathiesen,Christian,1353,5.8,-5.2
tcp
Lee Odenwalder,Labor,14808,63.9,None
Phil Gallasch,Centre Alliance,8377,36.1,None
Seat,Enfield
fp
John Rau,Labor,8882,40.9,-5.1
Deepa Mathew,Liberal,5761,26.6,-10.5
Carol Martin,Centre Alliance,4004,18.5,18.5
Cassie Alvey,Greens,1802,8.3,-0.0
Steve Edmonds,Christian,718,3.3,-2.9
Emma Cresdee,Single issue,526,2.4,2.1
tcp
John Rau,Labor,12554,57.9,2.3
Deepa Mathew,Liberal,9139,42.1,-2.3
Seat,Finniss
fp
David Basham,Liberal,9319,43.6,-8.6
Joe Hill,Centre Alliance,5515,25.8,25.8
Russell Skinner,Labor,3648,17.1,-7.5
Marc Mullette,Greens,1670,7.8,-4.3
Bruce Hicks,Christian,1207,5.7,-4.9
tcp
David Basham,Liberal,11669,54.6,None
Joe Hill,Centre Alliance,9690,45.4,None
Seat,Flinders
fp
Peter Treloar,Liberal,13565,68.2,-3.5
Julie Watson,Labor,3598,18.1,2.5
Ian Dudley,Greens,1429,7.2,0.9
Tony Parker,Christian,1300,6.5,0.2
tcp
Peter Treloar,Liberal,15176,76.3,-2.6
Julie Watson,Labor,4716,23.7,2.6
Seat,Florey
fp
Rik Morris,Labor,7451,32.8,-17.1
Frances Bedford,Independent,6962,30.6,30.6
Gagan Sharma,Liberal,4768,21.0,-13.4
John Peake,Christian,1132,5.0,-4.1
Adam Gatt,Greens,1101,4.8,-1.8
Geoff Russell,Centre-left,885,3.9,3.9
Suzi Waechter,Single issue,418,1.8,1.8
tcp
Frances Bedford,Independent,12746,56.1,None
Rik Morris,Labor,9971,43.9,None
Seat,Frome
fp
Geoff Brock,Independent,9516,46.0,2.1
Kendall Jackson,Liberal,7929,38.3,3.0
Annette Elliot,Labor,2077,10.0,-2.4
Paul Birkwood,Greens,622,3.0,0.2
Cat Connor,Single issue,556,2.7,2.7
tcp
Geoff Brock,Independent,12043,58.2,-1.2
Kendall Jackson,Liberal,8657,41.8,1.2
Seat,Gibson
fp
Corey Wingard,Liberal,10965,48.1,2.4
Matthew Carey,Labor,5843,25.6,-9.1
Kris Hanna,Centre Alliance,4107,18.0,18.0
Gwydion Rozitisolds,Greens,1326,5.8,-3.0
Garry Connor,Single issue,570,2.5,1.5
tcp
Corey Wingard,Liberal,13537,59.3,5.6
Matthew Carey,Labor,9274,40.7,-5.6
Seat,Giles
fp
Eddie Hughes,Labor,9176,47.0,-2.7
Tom Antonio,Centre Alliance,5070,25.9,25.9
Mark Walsh,Liberal,3611,18.5,-20.8
Anna Taylor,Greens,713,3.6,-1.3
Cheryl Kaminski,Christian,502,2.6,-3.6
Cyanne Westerman,Single issue,470,2.4,2.4
tcp
Eddie Hughes,Labor,11222,57.4,None
Tom Antonio,Centre Alliance,8320,42.6,None
Seat,Hammond
fp
Adrian Pederick,Liberal,11475,52.0,-5.1
Kelly Gladigau,Centre Alliance,5010,22.7,22.7
Mat O'Brien,Labor,3560,16.1,-7.7
Simon Hope,Greens,1062,4.8,-1.3
Declan Paton,Christian,954,4.3,-4.6
tcp
Adrian Pederick,Liberal,13697,62.1,None
Kelly Gladigau,Centre Alliance,8364,37.9,None
Seat,Hartley
fp
Vincent Tarzia,Liberal,8619,40.4,-7.3
Nick Xenophon,Centre Alliance,5319,24.9,24.9
Grace Portolesi,Labor,5117,24.0,-15.4
Lauren Zwaans,Greens,1028,4.8,-3.1
Marijka Ryan,Independent,526,2.5,2.5
Bob Jackson,Christian,475,2.2,-2.8
Rick Neagle,Single issue,239,1.1,1.1
tcp
Vincent Tarzia,Liberal,12316,57.8,4.7
Grace Portolesi,Labor,9007,42.2,-4.7
Seat,Heysen
fp
Josh Teague,Liberal,9227,40.7,-13.4
John Illingworth,Centre Alliance,5514,24.3,24.3
Tony Webb,Labor,4123,18.2,-2.1
Lynton Vonow,Greens,2557,11.3,-8.3
Lynette Stevenson,Christian,785,3.5,3.0
Andrew Ey,Single issue,467,2.1,-2.7
tcp
Josh Teague,Liberal,11749,51.8,None
John Illingworth,Centre Alliance,10924,48.2,None
Seat,Hurtle Vale
fp
Nat Cook,Labor,9668,42.0,5.4
Aaron Duff,Liberal,7239,31.5,-4.5
Michael O'Brien,Centre Alliance,3648,15.9,15.9
Nikki Mortier,Greens,1123,4.9,-1.8
Bruce Malcolm,Christian,885,3.8,-4.4
Donovan Cresdee,Single issue,446,1.9,1.9
tcp
Nat Cook,Labor,12726,55.3,4.0
Aaron Duff,Liberal,10283,44.7,-4.0
Seat,Kaurna
fp
Chris Picton,Labor,13162,57.6,10.9
Simon McMahon,Liberal,7342,32.1,0.5
Sean Cullen-MacAskill,Greens,2358,10.3,1.7
tcp
Chris Picton,Labor,14843,64.9,5.7
Simon McMahon,Liberal,8019,35.1,-5.7
Seat,Kavel
fp
Dan Cregan,Liberal,10374,48.1,-6.3
Andrew Stratford,Centre Alliance,4217,19.6,19.6
Glen Dallimore,Labor,3436,15.9,-6.0
Ian Grosser,Greens,1963,9.1,-7.2
Louise Pfeiffer,Centre-left,644,3.0,3.0
Howard Hollow,Christian,615,2.9,-4.0
Cristina Rodert,Single issue,313,1.5,0.9
tcp
Dan Cregan,Liberal,12878,59.7,None
Andrew Stratford,Centre Alliance,8684,40.3,None
Seat,King
fp
Paula Luethen,Liberal,8932,36.8,-4.7
Julie Duncan,Labor,8298,34.1,-7.0
Giles Rositano,Centre Alliance,4519,18.6,18.6
Damon Adams,Greens,1412,5.8,-0.6
Gary Balfort,Christian,1138,4.7,-3.7
tcp
Paula Luethen,Liberal,12328,50.7,0.7
Julie Duncan,Labor,11971,49.3,-0.7
Seat,Lee
fp
Stephen Mullighan,Labor,9845,42.5,0.4
Steven Rypp,Liberal,8203,35.4,-5.5
Andy Legrand,Centre Alliance,2953,12.7,12.7
Patrick O'Sullivan,Greens,1023,4.4,-1.6
Vicki Jessop,Christian,731,3.2,-0.7
Tiffany Littler,Single issue,304,1.3,1.3
Aristidis Kerpelis,Misc,127,0.5,0.5
tcp
Stephen Mullighan,Labor,12485,53.8,2.3
Steven Rypp,Liberal,10701,46.2,-2.3
Seat,Light
fp
Tony Piccolo,Labor,11906,52.8,6.0
Karen McColl,Liberal,7527,33.4,-7.0
Felicity Green,Greens,1606,7.1,1.3
Carl Teusner,Christian,1525,6.8,-0.3
tcp
Tony Piccolo,Labor,13516,59.9,5.9
Karen McColl,Liberal,9048,40.1,-5.9
Seat,MacKillop
fp
Nick McBride,Liberal,11346,54.8,-10.2
Tracy Hill,Centre Alliance,3902,18.8,18.8
Hilary Wigg,Labor,2022,9.8,-4.9
Richard Bateman,Christian,1799,8.7,1.1
Jon Ey,Independent,1142,5.5,5.5
Donella Peters,Greens,492,2.4,-3.3
tcp
Nick McBride,Liberal,13995,67.6,None
Tracy Hill,Centre Alliance,6708,32.4,None
Seat,Mawson
fp
Andy Gilfillan,Liberal,7697,34.7,-9.7
Leon Bignell,Labor,7688,34.7,1.7
Hazel Wainwright,Centre Alliance,4142,18.7,18.7
Ami-Louise Harrison,Greens,1789,8.1,-3.4
Heidi Greaves,Christian,867,3.9,-4.7
tcp
Leon Bignell,Labor,11149,50.3,4.5
Andy Gilfillan,Liberal,11034,49.7,-4.5
Seat,Morialta
fp
John Gardner,Liberal,10332,44.3,-11.2
Peter Field,Labor,5146,22.1,-5.6
James Sadler,Centre Alliance,4645,19.9,19.9
Simon Roberts-Thomson,Greens,1525,6.5,-4.3
Matt Smith,Christian,854,3.7,-2.3
Tim Farrow,Single issue,560,2.4,2.4
Peter Smythe,Independent,240,1.0,1.0
tcp
John Gardner,Liberal,14151,60.7,-1.5
Peter Field,Labor,9151,39.3,1.5
Seat,Morphett
fp
Stephen Patterson,Liberal,9576,41.4,-11.1
Mark Siebentritt,Labor,5929,25.6,-7.1
Duncan McFetridge,Independent,3288,14.2,14.2
Simon Jones,Centre Alliance,2790,12.1,12.1
Chris Crabbe,Greens,1187,5.1,-4.9
Monica Kwan,Single issue,379,1.6,1.0
tcp
Stephen Patterson,Liberal,13998,60.5,2.6
Mark Siebentritt,Labor,9151,39.5,-2.6
Seat,Mount Gambier
fp
Troy Bell,Independent,8314,38.7,38.7
Craig Marsh,Liberal,5163,24.0,-27.7
Kate Amoroso,Centre Alliance,3385,15.8,15.8
Isabel Scriven,Labor,2118,9.9,-1.0
Richard Sage,Independent,1250,5.8,5.8
Gavin Clarke,Greens,665,3.1,-1.7
Gregg Bisset,Christian,464,2.2,-2.9
Lance Jones,Single issue,121,0.6,0.6
tcp
Troy Bell,Independent,12946,60.3,None
Craig Marsh,Liberal,8534,39.7,None
Seat,Narungga
fp
Fraser Ellis,Liberal,10269,46.5,-7.0
Sam Davies,Centre Alliance,5378,24.3,24.3
Douglas Milera,Labor,3734,16.9,-9.6
Rebecca Hewett,Christian,2012,9.1,1.9
Jason Swales,Greens,700,3.2,0.3
tcp
Fraser Ellis,Liberal,13136,59.5,None
Sam Davies,Centre Alliance,8957,40.5,None
Seat,Newland
fp
Richard Harvey,Liberal,8376,36.6,-6.6
Tom Kenyon,Labor,7770,34.0,-7.1
Rajini Vasan,Centre Alliance,3730,16.3,16.3
Stephanie Stewart,Greens,1274,5.6,-2.0
Martin Leedham,Christian,1011,4.4,-3.8
Sandra Williams,Single issue,366,1.6,1.6
Shane Bailey,Independent,354,1.5,1.5
tcp
Richard Harvey,Liberal,11888,52.0,1.8
Tom Kenyon,Labor,10993,48.0,-1.8
Seat,Playford
fp
Michael Brown,Labor,10551,47.2,-4.9
Hemant Dave,Liberal,4679,20.9,-10.4
Helen Szuty,Centre Alliance,4455,19.9,19.9
Brock Le Cerf,Greens,1346,6.0,-1.1
Shane Sheoran,Christian,1325,5.9,-3.5
tcp
Michael Brown,Labor,14827,66.3,4.6
Hemant Dave,Liberal,7529,33.7,-4.6
Seat,Port Adelaide
fp
Susan Close,Labor,11396,47.9,-3.1
Chad McLaren,Liberal,4432,18.6,-9.2
Gary Johanson,Centre Alliance,4419,18.6,18.6
Danica Moors,Greens,1400,5.9,-4.0
Nicholas Hancock,Centre-left,930,3.9,3.9
Bryan Tingey,Single issue,568,2.4,2.4
Bruce Hambour,Christian,495,2.1,-3.7
Peter Matthews,Misc,163,0.7,0.7
tcp
Susan Close,Labor,14550,61.1,None
Gary Johanson,Centre Alliance,9253,38.9,None
Seat,Ramsay
fp
Zoe Bettison,Labor,11055,49.6,-6.0
Tarnia George,Centre Alliance,4090,18.3,18.3
Nick Charles,Liberal,3605,16.2,-9.3
Mark Aldridge,Independent,1539,6.9,6.9
Brett Ferris,Greens,1082,4.9,-2.6
Domenico Ialeggio,Christian,936,4.2,-7.3
tcp
Zoe Bettison,Labor,14600,65.5,None
Tarnia George,Centre Alliance,7707,34.5,None
Seat,Reynell
fp
Katrine Hildyard,Labor,9784,47.0,-2.1
Laura Curran,Liberal,4452,21.4,-8.1
Joanne Mausolf,Centre Alliance,3679,17.7,17.7
Daniel Jury,Greens,1357,6.5,-2.3
David Sires,Christian,860,4.1,-5.0
Anna Tree,Single issue,682,3.3,3.3
tcp
Katrine Hildyard,Labor,13427,64.5,3.4
Laura Curran,Liberal,7387,35.5,-3.4
Seat,Schubert
fp
Stephan Knoll,Liberal,11203,47.9,-4.4
David Haebich,Labor,5199,22.2,-4.4
Paul Brown,Centre Alliance,4577,19.6,19.6
Dave Irving,Greens,1222,5.2,-4.2
Rikki Lambert,Christian,1183,5.1,-6.5
tcp
Stephan Knoll,Liberal,15042,64.3,2.0
David Haebich,Labor,8342,35.7,-2.0
Seat,Stuart
fp
Dan van Holst Pellekaan,Liberal,14157,69.7,5.5
Khatija Thomas,Labor,4698,23.1,0.0
Brendan Fitzgerald,Greens,1460,7.2,2.4
tcp
Dan van Holst Pellekaan,Liberal,14847,73.1,3.0
Khatija Thomas,Labor,5468,26.9,-3.0
Seat,Taylor
fp
Jon Gee,Labor,9786,43.6,-4.3
Sonja Taylor,Centre Alliance,5644,25.1,25.1
Sarika Sharma,Liberal,4308,19.2,-13.0
Kate Randell,Greens,1491,6.6,-0.5
Danny Bradley,Christian,1239,5.5,-6.4
tcp
Jon Gee,Labor,12516,55.7,None
Sonja Taylor,Centre Alliance,9952,44.3,None
Seat,Torrens
fp
Dana Wortley,Labor,9981,45.9,3.3
Therese Kenny,Liberal,8817,40.5,-0.4
Alex Dinovitser,Greens,1668,7.7,-1.7
John Duthie,Single issue,1289,5.9,5.5
tcp
Dana Wortley,Labor,11872,54.6,2.1
Therese Kenny,Liberal,9883,45.4,-2.1
Seat,Unley
fp
David Pisoni,Liberal,12103,51.7,-3.3
Geoff Phillips,Labor,5382,23.0,-6.7
Anthony Olivier,Centre Alliance,2878,12.3,12.3
John Wishart,Greens,2222,9.5,-2.0
Anne Watkins,Single issue,558,2.4,-1.3
Dario Centrella,Single issue,284,1.2,1.2
tcp
David Pisoni,Liberal,14355,61.3,2.4
Geoff Phillips,Labor,9072,38.7,-2.4
Seat,Waite
fp
Sam Duluk,Liberal,11115,45.2,-8.0
Cathy Hutchesson,Labor,5783,23.5,-2.6
Graham Davies,Centre Alliance,3870,15.7,15.7
Brendan White,Greens,2607,10.6,-5.0
John Duncan,Christian,677,2.8,-1.0
Cathi Tucker,Single issue,533,2.2,0.9
tcp
Sam Duluk,Liberal,14211,57.8,-2.3
Cathy Hutchesson,Labor,10374,42.2,2.3
Seat,West Torrens
fp
Tom Koutsantonis,Labor,11147,50.3,-0.3
Helika Cruz,Liberal,7082,32.0,-1.5
Livio Forza,Greens,2563,11.6,-0.1
Phillip Beddall,Single issue,1100,5.0,5.0
Josh Dimas,Misc,270,1.2,1.2
tcp
Tom Koutsantonis,Labor,14010,63.2,0.9
Helika Cruz,Liberal,8152,36.8,-0.9
Seat,Wright
fp
Blair Boyer,Labor,9449,39.6,-5.1
Luigi Mesisca,Liberal,7407,31.0,-7.1
Natasha Henningsen,Centre Alliance,4437,18.6,18.6
Jennifer Harness,Greens,1412,5.9,-1.2
Eric Dennis,Christian,1153,4.8,-3.6
tcp
Blair Boyer,Labor,12767,53.5,-0.8
Luigi Mesisca,Liberal,11091,46.5,0.8
