2014 SA Election
Seat,Adelaide
fp
Leon Bignell,Labor,9666,45.0,-0.8
Stephen Annells,Liberal,8012,37.3,1.9
Geoff Doecke,Christian,1944,9.1,1.4
Katie Wright,Greens,1843,8.6,1.8
tcp
Leon Bignell,Labor,11925,55.6,1.0
Stephen Annells,Liberal,9540,44.4,-1.0
Seat,Mitchell
fp
Corey Wingard,Liberal,7995,36.6,8.1
Alan Sibbons,Labor,7309,33.5,-0.7
Kris Hanna,Independent,4006,18.4,-9.4
Simon Roberts-Thomson,Greens,1473,6.8,1.6
Barbara Bishop,Christian,1034,4.7,0.4
tcp
Corey Wingard,Liberal,11161,51.2,3.6
Alan Sibbons,Labor,10656,48.8,-3.6
Seat,Morialta
fp
John Gardner,Liberal,12419,54.1,8.5
Clare Scriven,Labor,7162,31.2,-8.1
Scott Andrews,Greens,2033,8.9,0.9
Sue Neal,Christian,1357,5.9,1.5
tcp
John Gardner,Liberal,13793,60.0,7.3
Clare Scriven,Labor,9178,40.0,-7.3
Seat,Morphett
fp
Duncan McFetridge,Liberal,12164,57.7,3.1
Tim Looker,Labor,5973,28.3,-3.7
Matthew Carey,Greens,2128,10.1,0.9
Bob Randall,Christian,808,3.8,0.3
tcp
Duncan McFetridge,Liberal,13264,62.9,2.4
Tim Looker,Labor,7809,37.1,-2.4
Seat,Mount Gambier
fp
Troy Bell,Liberal,11100,51.8,9.2
Don Pegler,Independent,5872,27.4,-8.6
Jim Maher,Labor,2338,10.9,-1.6
Peter Heaven,Christian,1095,5.1,0.8
John Baseley,Greens,1031,4.8,2.5
tcp
Troy Bell,Liberal,12251,57.2,7.6
Don Pegler,Independent,9185,42.8,-7.6
Seat,Napier
fp
Jon Gee,Labor,9689,47.6,-7.2
Robert Leggatt,Liberal,6206,30.5,4.0
Gary Balfort,Christian,2741,13.5,3.7
Sam Miles,Greens,1722,8.5,2.9
tcp
Jon Gee,Labor,12024,59.1,-7.1
Robert Leggatt,Liberal,8334,40.9,7.1
Seat,Newland
fp
Tom Kenyon,Labor,9473,42.8,-0.5
Glenn Docherty,Liberal,9269,41.8,3.8
Kate Horan,Christian,1774,8.0,1.1
Mark Nolan,Greens,1641,7.4,-0.6
tcp
Tom Kenyon,Labor,11394,51.4,-1.2
Glenn Docherty,Liberal,10763,48.6,1.2
Seat,Playford
fp
Jack Snelling,Labor,11352,52.5,-1.5
Michael Santagata,Liberal,6779,31.4,2.4
Greg Evitts,Christian,2052,9.5,2.9
Danny Carroll,Greens,1426,6.6,1.2
tcp
Jack Snelling,Labor,13533,62.6,-2.0
Michael Santagata,Liberal,8076,37.4,2.0
Seat,Port Adelaide
fp
Susan Close,Labor,11760,51.8,2.0
Brad Vermeer,Liberal,7330,32.3,5.4
Mark Seater,Greens,1815,8.0,1.6
Bruce Hambour,Christian,1783,7.9,2.1
tcp
Susan Close,Labor,13745,60.6,-2.1
Brad Vermeer,Liberal,8943,39.4,2.1
Seat,Ramsay
fp
Zoe Bettison,Labor,11283,56.1,-1.7
Anthony Antoniadis,Liberal,4988,24.8,-0.2
Paul Coombe,Christian,2347,11.7,2.1
Brett Ferris,Greens,1483,7.4,2.8
tcp
Zoe Bettison,Labor,13742,68.4,0.5
Anthony Antoniadis,Liberal,6359,31.6,-0.5
Seat,Reynell
fp
Katrine Hildyard,Labor,10434,49.7,-2.5
Heidi Greaves,Liberal,6539,31.1,0.5
Nick Zollo,Christian,2294,10.9,2.2
Robyn Holtham,Greens,1734,8.3,0.2
tcp
Katrine Hildyard,Labor,12600,60.0,-0.5
Heidi Greaves,Liberal,8401,40.0,0.5
Seat,Schubert
fp
Stephan Knoll,Liberal,11922,54.1,-3.2
Adam Slobodian,Labor,5180,23.5,0.6
Tony Hurn,Christian,2713,12.3,5.8
Jasemin Rose,Greens,2221,10.1,0.9
tcp
Stephan Knoll,Liberal,14237,64.6,-3.2
Adam Slobodian,Labor,7799,35.4,3.2
Seat,Stuart
fp
Dan van Holst Pellekaan,Liberal,13806,65.7,13.3
Josh Vines,Labor,5051,24.0,-11.7
Sylvia Holland,Christian,1128,5.4,0.8
Brendan Fitzgerald,Greens,1035,4.9,0.0
tcp
Dan van Holst Pellekaan,Liberal,14812,70.5,12.8
Josh Vines,Labor,6208,29.5,-12.8
Seat,Taylor
fp
Leesa Vlahos,Labor,10723,51.0,-4.0
Alexander Hyde,Liberal,6542,31.1,2.7
Lenny Jessiman,Christian,2309,11.0,0.4
Kirsten Wahlstrom,Greens,1448,6.9,1.1
tcp
Leesa Vlahos,Labor,12940,61.6,-1.0
Alexander Hyde,Liberal,8082,38.4,1.0
Seat,Torrens
fp
Dana Wortley,Labor,8959,43.8,-5.9
Michael Manetta,Liberal,8111,39.6,5.0
Anne Walker,Greens,1853,9.1,1.0
Owen Hood,Christian,1552,7.6,-0.1
tcp
Dana Wortley,Labor,10958,53.5,-4.7
Michael Manetta,Liberal,9517,46.5,4.7
Seat,Unley
fp
David Pisoni,Liberal,12312,55.8,-0.7
Lara Golding,Labor,6429,29.1,0.9
Nikki Mortier,Greens,2481,11.2,-2.2
Joanne Blesing,Single issue,854,3.9,3.9
tcp
David Pisoni,Liberal,13195,59.8,-2.2
Lara Golding,Labor,8881,40.2,2.2
Seat,Waite
fp
Martin Hamilton-Smith,Liberal,12585,54.8,-0.1
Rebekah Huppatz,Labor,6239,27.1,-1.3
Simon Hope,Greens,2639,11.5,-1.4
Steve Edmonds,Christian,868,3.8,0.5
Cathi Tucker,Single issue,652,2.8,2.8
tcp
Martin Hamilton-Smith,Liberal,14106,61.4,-0.7
Rebekah Huppatz,Labor,8877,38.6,0.7
Seat,West Torrens
fp
Tom Koutsantonis,Labor,10261,49.1,-1.0
Serge Ambrose,Liberal,7295,34.9,2.0
Tim White,Greens,2454,11.7,-0.2
Tim Leeder,Christian,894,4.3,0.8
tcp
Tom Koutsantonis,Labor,12716,60.8,0.0
Serge Ambrose,Liberal,8188,39.2,-0.0
Seat,Wright
fp
Jennifer Rankine,Labor,9838,43.6,-4.6
Lyn Petrie,Liberal,8685,38.5,1.2
Mark Potter,Christian,1904,8.4,1.7
Tom Lowe,Greens,1441,6.4,1.0
Danyse Soester,Independent,696,3.1,3.1
tcp
Jennifer Rankine,Labor,11965,53.0,-1.8
Lyn Petrie,Liberal,10599,47.0,1.8
