2017 WA Election
Seat,Albany
fp
Anthony Shannon,Misc,172,0.7,0.7
Aldo Del Popolo,Single issue,65,0.3,0.3
tcp
Don Punch,Labor,14003,60.8,23.0
Ian Morison,Liberal,9010,39.2,-23.0
Seat,Burns Beach
fp
Mark Folkard,Labor,10069,42.6,10.0
Albert Jacob,Liberal,9768,41.4,-15.7
Mark Cooper,Greens,2060,8.7,1.3
Joy Drennan,Christian,504,2.1,1.3
Rudolph Crous,Christians,476,2.0,-0.0
Carl Maddox,Misc,471,2.0,2.0
Sandy Culum-Buzak,Single issue,266,1.1,1.1
tcp
Mark Folkard,Labor,12400,52.5,13.9
Albert Jacob,Liberal,11207,47.5,-13.9
Seat,Butler
fp
John Quigley,Labor,13392,55.9,10.7
Linda Aitken,Liberal,5006,20.9,-23.6
Susan Hoddinott,One Nation,2131,8.9,8.9
Tom Webster,Greens,1659,6.9,-1.5
Jan van Niekerk,SFF,884,3.7,3.7
Ryno Joubert,Christians,439,1.8,-0.0
Ola Sommer,Single issue,231,1.0,1.0
Ron Smith,Misc,224,0.9,0.9
tcp
John Quigley,Labor,16641,69.5,18.5
Linda Aitken,Liberal,7321,30.6,-18.5
Seat,Cannington
fp
Bill Johnston,Labor,11474,55.0,10.8
Jesse Jacobs,Liberal,4970,23.8,-19.4
Elliot Thompson,Greens,1850,8.9,-0.3
Rozane Bezuidenhout,One Nation,1372,6.6,6.6
Gary Smith,Christians,692,3.3,3.3
Zena Rihani,Single issue,303,1.5,1.5
Mohsin Virk,Independent,210,1.0,1.0
tcp
Bill Johnston,Labor,14190,68.1,16.0
Jesse Jacobs,Liberal,6662,31.9,-16.0
Seat,Carine
fp
Tony Krsticevic,Liberal,12083,50.1,-13.4
Andrew Owens,Labor,6851,28.4,4.0
Nadine Reeves-Hennessey,Greens,2728,11.3,1.9
Terry Popham,One Nation,1231,5.1,5.1
Ray Moran,Christians,505,2.1,-0.5
Athan Tsirigotis,Single issue,424,1.8,1.8
Annette Almond,Misc,289,1.2,1.2
tcp
Tony Krsticevic,Liberal,14233,59.0,-9.3
Andrew Owens,Labor,9871,41.0,9.3
Seat,Central Wheatbelt
fp
Mia Davies,National,10489,47.1,2.6
Gary Templeman,Labor,4297,19.3,2.3
Shaun Reid,One Nation,2571,11.5,11.5
Bill Crabtree,Liberal,2496,11.2,-20.0
Diff Reynders,SFF,1158,5.2,5.2
Audrey Foote,Greens,684,3.1,-0.4
Dennis Pease,Christians,448,2.0,0.3
Estelle Gom,Independent,150,0.7,0.7
tcp
Mia Davies,National,16166,72.6,None
Gary Templeman,Labor,6111,27.4,None
Seat,Churchlands
fp
Sean L'Estrange,Liberal,12841,54.9,-3.9
Paul Lilburne,Labor,5310,22.7,6.9
Joanna Gurak,Greens,3103,13.3,5.6
Jim Bivoltsis,Independent,1056,4.5,1.1
Paul Phillips,Christians,481,2.1,0.6
Daljeet Gill,Single issue,348,1.5,1.5
Jack Garber,Misc,245,1.0,1.0
tcp
Sean L'Estrange,Liberal,14778,63.2,-6.7
Paul Lilburne,Labor,8599,36.8,6.7
Seat,Cockburn
fp
Fran Logan,Labor,12460,53.6,5.4
Lavin Raja-Yogam,Liberal,6389,27.5,-14.0
Shannon Hewitt,Greens,2071,8.9,1.3
Steve Portelli,Independent,1194,5.1,5.1
Edward Roose,Christians,592,2.5,2.5
Connor McHugh,Single issue,264,1.1,1.1
Erinn Stanfield,Misc,264,1.1,1.1
tcp
Fran Logan,Labor,15311,65.9,11.3
Lavin Raja-Yogam,Liberal,7911,34.1,-11.3
Seat,Collie-Preston
fp
Mick Murray,Labor,12246,49.5,10.7
Elysia Harverson,Liberal,4408,17.8,-22.7
Monique Warnock,National,3306,13.4,2.8
David Miller,One Nation,2069,8.4,8.4
Gordon Tayler,Greens,1170,4.7,-1.4
Clinton Thomas,SFF,975,3.9,3.9
Louie Scibilia,Independent,347,1.4,1.4
Don Hyland,Independent,230,0.9,0.9
tcp
Mick Murray,Labor,16003,64.7,17.6
Elysia Harverson,Liberal,8728,35.3,-17.6
Seat,Cottesloe
fp
Colin Barnett,Liberal,13264,56.7,-8.1
Caitlin Collins,Labor,5280,22.6,10.4
Greg Boland,Greens,2826,12.1,1.8
Alida Lancee,Independent,1332,5.7,5.7
Riaan Groenewald,Christians,226,1.0,-0.3
Nicole Poppas,Single issue,198,0.8,0.8
Michael Watson,Independent,176,0.8,0.8
Dmitry Malov,Independent,103,0.4,0.4
tcp
Colin Barnett,Liberal,14799,63.3,-7.8
Caitlin Collins,Labor,8590,36.7,7.8
Seat,Darling Range
fp
Barry Urban,Labor,11012,41.5,12.5
Tony Simpson,Liberal,8056,30.4,-25.2
Sharon Polgar,One Nation,2313,8.7,8.7
Iwan Boskamp,Greens,2033,7.7,-1.8
Derek Bruning,Christians,1174,4.4,-0.5
Stuart Ostle,SFF,1123,4.2,4.2
Craig Ballinger,Single issue,317,1.2,1.2
Chris Barker,Misc,194,0.7,0.7
Jake McCoull,Liberal Democrats,163,0.6,0.6
Manamal Froumis,Independent,134,0.5,0.5
tcp
Barry Urban,Labor,14788,55.8,18.9
Tony Simpson,Liberal,11712,44.2,-18.9
Seat,Dawesville
fp
Zak Kirkup,Liberal,9090,36.7,-19.3
Adam Woodage,Labor,8290,33.5,4.5
Dave Schumacher,Independent,2494,10.1,4.2
Lawrence Shave,One Nation,2311,9.3,9.3
Aeron Blundell-Camden,Greens,1085,4.4,-0.7
Russell McCarthy,SFF,641,2.6,2.6
Luke Pilkington,National,559,2.3,-0.1
Alan Svilicic,Single issue,169,0.7,0.7
Liam Spence,Misc,126,0.5,0.5
tcp
Zak Kirkup,Liberal,12547,50.7,-12.0
Adam Woodage,Labor,12204,49.3,12.0
Seat,Forrestfield
fp
Stephen Price,Labor,10357,46.3,5.8
Nathan Morton,Liberal,6709,30.0,-16.4
Jenny Bennett,One Nation,2244,10.0,10.0
Eugene Marshall,Greens,1443,6.5,-0.4
Ashley Jago,Centre-left,747,3.3,3.3
Brett Crook,Christians,631,2.8,-0.2
M. Shahalam,Single issue,222,1.0,1.0
tcp
Stephen Price,Labor,13281,59.4,11.6
Nathan Morton,Liberal,9067,40.6,-11.6
Seat,Fremantle
fp
Simone McGurk,Labor,12008,51.2,7.0
Hayden Shenton,Liberal,4799,20.5,-8.8
Martin Spencer,Greens,4408,18.8,-0.2
Warren Duffy,One Nation,1004,4.3,4.3
Chris Jenkins,Left-wing,482,2.1,2.1
Gabrielle van der Linde,Christians,453,1.9,1.9
Janetia Knapp,Misc,160,0.7,0.7
Andrew Ayre,Single issue,144,0.6,0.6
tcp
Simone McGurk,Labor,17127,73.1,7.7
Hayden Shenton,Liberal,6318,26.9,-7.7
Seat,Geraldton
fp
Lara Dalton,Labor,7071,33.7,16.6
Ian Blayney,Liberal,5808,27.7,-19.9
Paul Brown,National,3669,17.5,-8.9
Wayne Martin,One Nation,1979,9.4,9.4
Paul Connolly,Greens,849,4.0,-2.4
David Caudwell,SFF,791,3.8,3.8
Greg Hall,Christians,413,2.0,-0.5
Victor Tanti,Independent,394,1.9,1.9
tcp
Ian Blayney,Liberal,10759,51.3,None
Lara Dalton,Labor,10201,48.7,None
Seat,Girrawheen
fp
Margaret Quirk,Labor,13452,56.5,12.0
Dame Krcoski,Liberal,6484,27.2,-14.9
Mushfiq Shah,Greens,1353,5.7,0.1
David Phillips,Christians,905,3.8,0.1
Che Tam Nguyen,Christian,662,2.8,-1.3
Raymond Roach,SFF,607,2.5,2.5
Sahaj Singh,Single issue,356,1.5,1.5
tcp
Margaret Quirk,Labor,15883,66.7,14.0
Dame Krcoski,Liberal,7927,33.3,-14.0
Seat,Hillarys
fp
Peter Katsambanis,Liberal,9343,39.6,-21.7
Teresa Ritchie,Labor,6773,28.7,2.5
Rob Johnson,Independent,4745,20.1,20.1
Louahna Lloyd,Greens,2124,9.0,-0.8
Elisabete Robinson,Christians,590,2.5,-0.2
tcp
Peter Katsambanis,Liberal,12749,54.1,-11.9
Teresa Ritchie,Labor,10820,45.9,11.9
Seat,Jandakot
fp
Yaz Mubarakai,Labor,9973,39.6,12.6
Joe Francis,Liberal,9830,39.1,-25.2
Dorinda Cox,Greens,1735,6.9,-0.2
John Murphy,One Nation,1681,6.7,6.7
Warnar Spyker,Christians,901,3.6,1.9
Francesca Gobbert,Centre-left,587,2.3,2.3
Sat Samra,Single issue,456,1.8,1.8
tcp
Yaz Mubarakai,Labor,12835,51.0,19.4
Joe Francis,Liberal,12323,49.0,-19.4
Seat,Joondalup
fp
Jan Norberger,Liberal,10037,43.3,-13.1
Emily Hamilton,Labor,9423,40.6,7.6
Lisa Webb,Greens,2009,8.7,0.4
Brian Brightman,Independent,703,3.0,3.0
Rex Host,Christians,387,1.7,-0.3
Nicholas Hart,Christian,277,1.2,0.8
Peter Martin,Single issue,185,0.8,0.8
Aaron Malloy,Misc,183,0.8,0.8
tcp
Emily Hamilton,Labor,11737,50.6,11.0
Jan Norberger,Liberal,11460,49.4,-11.0
Seat,Kalamunda
fp
John Day,Liberal,8768,37.5,-12.2
Matthew Hughes,Labor,8683,37.1,13.9
Lee-Anne Miles,Greens,3039,13.0,3.6
Ray Gould,One Nation,1691,7.2,7.2
Brady Williams,Christians,653,2.8,0.1
Murray Bowyer,Misc,305,1.3,1.3
Evazelia Colyvas,Single issue,234,1.0,1.0
tcp
Matthew Hughes,Labor,12268,52.5,12.7
John Day,Liberal,11100,47.5,-12.7
Seat,Kalgoorlie
fp
Kyran O'Donnell,Liberal,4256,28.0,-10.6
Darren Forster,Labor,3965,26.1,6.9
Tony Crook,National,3713,24.4,-10.3
Richard Bolton,One Nation,1846,12.1,12.1
Jacqueline Spurling,Greens,646,4.3,-1.0
Mike Lucas,SFF,622,4.1,4.1
James Erwin,Misc,149,1.0,1.0
tcp
Kyran O'Donnell,Liberal,8533,56.2,-10.3
Darren Forster,Labor,6656,43.8,10.3
Seat,Kimberley
fp
Josie Farrer,Labor,5250,44.8,18.1
Warren Greatorex,Liberal,2038,17.4,-8.3
Rob Houston,National,1915,16.3,-2.0
Liz Vaughan,Greens,1085,9.3,-14.2
Keith Wright,One Nation,952,8.1,8.1
Kai Jones,Independent,222,1.9,1.9
Graham Chapman,Independent,165,1.4,1.4
Ryan Albrey,Misc,92,0.8,0.8
tcp
Josie Farrer,Labor,7381,63.0,7.9
Warren Greatorex,Liberal,4333,37.0,-7.9
Seat,Kingsley
fp
Andrea Mitchell,Liberal,9814,43.1,-16.2
Jessica Stojkovski,Labor,9305,40.9,11.1
Matthew Ward,Greens,2208,9.7,1.2
Gilbert Burnside,Christians,655,2.9,0.5
John McNair,Misc,473,2.1,2.1
Dominic Staltari,Single issue,323,1.4,1.4
tcp
Jessica Stojkovski,Labor,11541,50.7,14.7
Andrea Mitchell,Liberal,11234,49.3,-14.7
Seat,Kwinana
fp
Roger Cook,Labor,11592,55.4,14.4
Bianca Talbot,Liberal,4824,23.0,-13.1
Tim Taylor,One Nation,1968,9.4,9.4
Jody Freeman,Greens,1742,8.3,1.6
Eleanor Morel,Christians,516,2.5,1.6
Joshua Hyde,Single issue,298,1.4,1.4
tcp
Roger Cook,Labor,14251,68.1,13.7
Bianca Talbot,Liberal,6683,31.9,-13.7
Seat,Mandurah
fp
David Templeman,Labor,13273,57.0,4.5
Lynne Rowlands,Liberal,5015,21.5,-16.1
Doug Shaw,One Nation,3008,12.9,12.9
Jodie Moffat,Greens,1072,4.6,1.0
Jason Turner,National,487,2.1,0.3
Seb Carrie-Wilson,Misc,285,1.2,1.2
Paul Batsioudis,Single issue,155,0.7,0.7
tcp
David Templeman,Labor,15836,68.0,10.3
Lynne Rowlands,Liberal,7451,32.0,-10.3
Seat,Maylands
fp
Lisa Baker,Labor,11378,49.8,7.8
Amanda Madden,Liberal,6255,27.4,-15.8
Caroline Perks,Greens,3920,17.1,4.8
Greg Smith,Misc,539,2.4,2.4
Matt Kleyn,Christians,453,2.0,-0.6
Benny Fensome,Single issue,316,1.4,1.4
tcp
Lisa Baker,Labor,15509,67.9,15.2
Amanda Madden,Liberal,7345,32.1,-15.2
Seat,Midland
fp
Michelle Roberts,Labor,12060,49.6,7.3
Daniel Parasiliti,Liberal,7032,28.9,-16.7
Matthew Biggs,Greens,2127,8.8,-0.5
Tony D'Angelo,One Nation,1915,7.9,7.9
Trent Passmore,SFF,690,2.8,2.8
John Biltoft,Single issue,249,1.0,1.0
Greg Ross,Misc,230,0.9,0.9
tcp
Michelle Roberts,Labor,15315,63.0,12.6
Daniel Parasiliti,Liberal,8976,37.0,-12.6
Seat,Mirrabooka
fp
Janine Freeman,Labor,12698,59.0,11.3
Lily Chen,Liberal,5336,24.8,-14.1
Rafeif Ismail,Greens,1575,7.3,-1.4
Chukwudumebi Igbokwe,Christians,671,3.1,-1.6
Kim Mubarak,Independent,546,2.5,2.5
Sareeta Doobree,Single issue,386,1.8,1.8
Matueny Luke,Independent,309,1.4,1.4
tcp
Janine Freeman,Labor,14879,69.2,14.6
Lily Chen,Liberal,6629,30.8,-14.6
Seat,Moore
fp
Shane Love,National,7406,34.9,-2.2
Barni Norton,Labor,4424,20.9,4.5
Darren Slyns,Liberal,4079,19.2,-19.8
Jim Kelly,One Nation,2762,13.0,13.0
Ross Williamson,SFF,1238,5.8,5.8
Peter Leam,Greens,864,4.1,-1.5
Wes Porter,Christians,422,2.0,0.1
tcp
Shane Love,National,13534,63.9,8.0
Darren Slyns,Liberal,7638,36.1,-8.0
Seat,Morley
fp
Amber-Jade Sanderson,Labor,10946,51.4,11.9
Ian Britza,Liberal,6860,32.2,-17.7
Anne-Marie Ricciardi,Greens,2017,9.5,2.6
Lois Host,Christians,580,2.7,0.6
Paul Longo,SFF,523,2.5,2.5
Nasim Boksmati,Single issue,351,1.6,1.6
tcp
Amber-Jade Sanderson,Labor,13064,61.4,16.2
Ian Britza,Liberal,8203,38.6,-16.2
Seat,Mount Lawley
fp
Simon Millman,Labor,9642,40.8,7.8
Michael Sutherland,Liberal,9621,40.7,-13.3
Matt Roberts,Greens,2938,12.4,2.6
Janelle van Burgel,Christians,583,2.5,0.3
Kandi Revian,Centre-left,497,2.1,2.1
Alexandra Farsalas,Single issue,352,1.5,1.5
tcp
Simon Millman,Labor,12767,54.1,12.9
Michael Sutherland,Liberal,10858,46.0,-12.9
Seat,Murray-Wellington
fp
Robyn Clarke,Labor,8484,36.1,7.9
Murray Cowper,Liberal,6910,29.4,-20.5
Ross Slater,One Nation,2652,11.3,11.3
Paul Gillett,National,2628,11.2,-0.2
Mark McCall,SFF,1516,6.4,6.4
Callum Burwood,Greens,1061,4.5,-1.1
Daniel Radley,Misc,274,1.2,1.2
tcp
Robyn Clarke,Labor,12082,51.4,13.4
Murray Cowper,Liberal,11430,48.6,-13.4
Seat,Nedlands
fp
Bill Marmion,Liberal,12093,51.9,-6.5
Penny Taylor,Labor,6125,26.3,12.2
Daniel Grosso,Greens,3641,15.6,2.6
Andrew Mangano,Misc,608,2.6,2.6
Christopher Shaw,Christians,525,2.3,0.8
Keith Ginbey,Single issue,329,1.4,1.4
tcp
Bill Marmion,Liberal,13588,58.3,-10.9
Penny Taylor,Labor,9728,41.7,10.9
Seat,North West Central
fp
Vince Catania,National,2571,35.3,-7.5
Shane Hill,Labor,1979,27.1,4.4
Julee Westcott,Liberal,1179,16.2,-11.8
Dane Sorensen,One Nation,818,11.2,11.2
Carol Green,Greens,426,5.8,0.8
Sandy Davies,Independent,221,3.0,3.0
Adrian D'Cunha,Misc,73,1.0,1.0
Angela Hooper,Single issue,24,0.3,0.3
tcp
Vince Catania,National,4337,59.5,-1.9
Shane Hill,Labor,2947,40.5,1.9
Seat,Perth
fp
John Carey,Labor,11137,46.5,10.5
Eleni Evangel,Liberal,8100,33.8,-15.1
Hannah Milligan,Greens,3449,14.4,1.6
Ken Lim,Christians,341,1.4,-0.0
Matt Hanson,Centre-left,325,1.4,1.4
Ben Ballingall,Misc,266,1.1,1.1
Archie Hyde,Single issue,205,0.9,0.9
Ian Molyneux,Misc,148,0.6,0.6
tcp
John Carey,Labor,14815,61.8,14.6
Eleni Evangel,Liberal,9148,38.2,-14.6
Seat,Pilbara
fp
Kevin Michel,Labor,4386,31.0,1.2
Brendon Grylls,National,3860,27.3,-11.3
Mark Alchin,Liberal,2158,15.3,-7.8
David Archibald,One Nation,1606,11.4,11.4
Fiona White-Hartig,SFF,1352,9.6,9.6
Brent McKenna,Greens,584,4.1,-0.9
Mark Dunn,Misc,133,0.9,0.9
Davyd Hooper,Single issue,65,0.5,0.5
tcp
Kevin Michel,Labor,7393,52.3,13.8
Brendon Grylls,National,6748,47.7,-13.8
Seat,Riverton
fp
Mike Nahan,Liberal,10047,45.2,-14.6
Marion Boswell,Labor,7492,33.7,1.8
Thor Kerr,Greens,2090,9.4,2.6
Tshung-Hui Chang,One Nation,1086,4.9,4.9
Susan Regnard,Christians,1058,4.8,4.8
Gavin Waugh,Misc,274,1.2,1.2
Zeeshan Pasha,Single issue,204,0.9,0.9
tcp
Mike Nahan,Liberal,12092,54.4,-8.3
Marion Boswell,Labor,10153,45.6,8.3
Seat,Rockingham
fp
Mark McGowan,Labor,13576,61.6,5.2
Wendy Baumann,Liberal,3965,18.0,-14.5
James Omalley,One Nation,1915,8.7,8.7
James Mumme,Greens,1605,7.3,1.2
Craig Buchanan,Independent,433,2.0,2.0
Sylvia Stonehouse,Christians,413,1.9,-0.2
Mark Charles,Single issue,147,0.7,0.7
tcp
Mark McGowan,Labor,16174,73.4,10.2
Wendy Baumann,Liberal,5869,26.6,-10.2
Seat,Roe
fp
Peter Rundle,National,9553,42.5,-13.2
Graham Jacobs,Liberal,5383,23.9,-2.8
Bradley Willis,Labor,3203,14.2,3.4
Eketerina Zacklova,One Nation,1792,8.0,8.0
Peter Stacey,SFF,1182,5.3,5.3
Simone McInnes,Greens,759,3.4,-0.4
Cathie Kelly,Christians,536,2.4,-0.6
Anthony Fels,Independent,76,0.3,0.3
tcp
Peter Rundle,National,14474,64.4,-2.3
Graham Jacobs,Liberal,7997,35.6,2.3
Seat,Scarborough
fp
Liza Harvey,Liberal,10829,47.6,-14.2
Tony Walker,Labor,6668,29.3,4.8
Judith Cullity,Greens,3311,14.6,3.4
Margaret Dodd,One Nation,910,4.0,4.0
Kevin Host,Christians,430,1.9,-0.5
Dan Bailey,Single issue,307,1.4,1.4
Steven Pynt,Misc,278,1.2,1.2
tcp
Liza Harvey,Liberal,12629,55.6,-11.7
Tony Walker,Labor,10100,44.4,11.7
Seat,South Perth
fp
John McGrath,Liberal,11899,50.0,-15.9
Michael Voros,Labor,7062,29.7,7.0
Mark Brogan,Greens,2806,11.8,2.7
Fiona Reid,Independent,884,3.7,3.7
Jason St Martin,Single issue,443,1.9,1.9
Rosemary Steineck,Christians,441,1.9,1.9
M. Francis,Independent,244,1.0,1.0
tcp
John McGrath,Liberal,13585,57.1,-12.9
Michael Voros,Labor,10187,42.9,12.9
Seat,Southern River
fp
Terry Healy,Labor,11311,49.7,15.7
Peter Abetz,Liberal,8853,38.9,-17.1
Toni Pikos-Sallie,Greens,1443,6.3,0.5
Steven Secker,Independent,311,1.4,1.4
Craig Harley,Independent,252,1.1,1.1
Aman Singh,Single issue,227,1.0,1.0
Ash Srivastava,Misc,222,1.0,1.0
David Fishlock,Liberal Democrats,146,0.6,0.6
tcp
Terry Healy,Labor,13170,57.9,18.8
Peter Abetz,Liberal,9591,42.1,-18.8
Seat,Swan Hills
fp
Jessica Shaw,Labor,14335,52.2,11.8
Frank Alban,Liberal,7388,26.9,-22.2
Sandra Old,One Nation,3011,11.0,11.0
Evan Webb,Greens,1921,7.0,0.2
Lucky Singh,Single issue,512,1.9,1.9
Danusha Bhowaniah,Misc,275,1.0,1.0
tcp
Jessica Shaw,Labor,17703,64.5,18.3
Frank Alban,Liberal,9734,35.5,-18.3
Seat,Thornlie
fp
Chris Tallentire,Labor,11983,52.6,9.1
Rob Coales,Liberal,5682,25.0,-14.2
Sandy Baraiolo,One Nation,1747,7.7,7.7
Donna McAleese,Greens,1563,6.9,1.1
Madeleine Goiran,Christians,798,3.5,-0.3
Gary Hammond,SFF,526,2.3,2.3
Sibel Bennett,Single issue,309,1.4,1.4
Andrew van Dam,Misc,160,0.7,0.7
tcp
Chris Tallentire,Labor,14965,65.8,14.0
Rob Coales,Liberal,7781,34.2,-14.0
Seat,Vasse
fp
Libby Mettam,Liberal,11032,46.2,-11.0
Wes Hartley,Labor,4918,20.6,8.3
Peter Gordon,National,4606,19.3,12.0
Luke O'Connell,Greens,3297,13.8,3.8
tcp
Libby Mettam,Liberal,15429,64.7,-6.5
Wes Hartley,Labor,8421,35.3,6.5
Seat,Victoria Park
fp
Ben Wyatt,Labor,11574,51.0,6.4
Julian Jacobs,Liberal,6396,28.2,-14.5
Ryan Quinn,Greens,3272,14.4,2.2
Mark Staer,Christians,915,4.0,4.0
Jennifer Noye,Single issue,520,2.3,2.3
tcp
Ben Wyatt,Labor,15064,66.5,12.5
Julian Jacobs,Liberal,7595,33.5,-12.5
Seat,Wanneroo
fp
Sabine Winton,Labor,10930,46.8,14.5
Paul Miles,Liberal,7017,30.1,-25.5
Joseph Darcy,One Nation,2288,9.8,9.8
Robyn Treacy,Greens,1552,6.6,-0.9
Linley Pass,Christians,629,2.7,0.1
Max Wilson,Independent,595,2.5,2.5
Peter Rosengrave,Single issue,173,0.7,0.7
Greg Macpherson,Misc,160,0.7,0.7
tcp
Sabine Winton,Labor,13361,57.3,18.2
Paul Miles,Liberal,9975,42.7,-18.2
Seat,Warnbro
fp
Paul Papalia,Labor,13821,60.6,6.2
Luke Muscedere,Liberal,3631,15.9,-20.7
Alexander Scholz,One Nation,2721,11.9,11.9
Jillian Cain,Greens,1582,6.9,-2.0
Deonne Kingsford,Christians,540,2.4,2.4
Thomas Hunter,Misc,286,1.3,1.3
Samantha Figgins,Single issue,218,1.0,1.0
tcp
Paul Papalia,Labor,16800,73.7,13.1
Luke Muscedere,Liberal,5988,26.3,-13.1
Seat,Warren-Blackwood
fp
Terry Redman,National,8639,36.6,-1.2
Hugh Litson,Labor,4854,20.6,5.9
Ross Woodhouse,Liberal,3703,15.7,-11.7
Andrew Huntley,Greens,3391,14.4,-1.3
Greg Moroney,One Nation,1641,7.0,7.0
Marc Deas,SFF,1344,5.7,5.7
tcp
Terry Redman,National,14942,63.4,None
Hugh Litson,Labor,8622,36.6,None
Seat,West Swan
fp
Rita Saffioti,Labor,13456,57.1,12.9
Rod Henderson,Liberal,6141,26.1,-21.2
Beth McMullan,Greens,1721,7.3,1.5
Trevor Ruwoldt,SFF,985,4.2,4.2
Isaac Moran,Christians,696,3.0,0.4
James Lawrence,Misc,569,2.4,2.4
tcp
Rita Saffioti,Labor,15812,67.1,18.1
Rod Henderson,Liberal,7744,32.9,-18.1
Seat,Willagee
fp
Peter Tinley,Labor,11229,52.7,9.8
Rebecca Aubrey,Liberal,6547,30.7,-13.2
Felicity McGeorge,Greens,2470,11.6,0.7
Robin Hosking,Christians,514,2.4,2.4
Paul Potter,Single issue,334,1.6,1.6
Corina Abraham,Left-wing,212,1.0,1.0
tcp
Peter Tinley,Labor,13948,65.5,13.0
Rebecca Aubrey,Liberal,7351,34.5,-13.0
