2007 NSW Election
Seat,Albury
fp
Mark Rodowicz,Greens,3359,7.5,0.7
Godwin Goh,Christian,2173,4.8,0.4
Yan Li,Centre-left,1251,2.8,0.7
Gregory Piol,Right-wing Populist,1046,2.3,0.0
tcp
Wayne Merton,Liberal,24870,60.5,6.5
Tony Hay,Labor,16211,39.5,-6.5
Seat,Bega
fp
Andrew Constance,Liberal,20196,46.9,10.8
Wilma Chinnock,Labor,15053,34.9,4.5
Margaret Perger,Greens,3248,7.5,-2.6
David Hede,Independent,3071,7.1,7.1
Philip Hodge,Right-wing Populist,799,1.9,1.9
Wess Buckley,Christian,714,1.7,0.4
tcp
Andrew Constance,Liberal,21778,55.1,0.4
Wilma Chinnock,Labor,17771,44.9,-0.4
Seat,Blacktown
fp
Paul Gibson,Labor,25698,61.7,-1.6
Mark Spencer,Liberal,8649,20.8,1.2
Bernie Gesling,Christian,2965,7.1,2.1
John Forrester,Greens,2008,4.8,0.7
Donald McNaught,Right-wing Populist,1262,3.0,1.3
F Ivor,Independent,678,1.6,1.6
Bill Jiang,Centre-left,419,1.0,0.2
tcp
Paul Gibson,Labor,27192,72.4,-2.5
Mark Spencer,Liberal,10362,27.6,2.5
Seat,Blue Mountains
fp
Phil Koperberg,Labor,17449,40.8,-4.8
Michael Paag,Liberal,12179,28.5,1.2
Pippa McInnes,Greens,6947,16.2,-1.0
Robert Stock,Independent,4700,11.0,11.0
Robert Dwight,Right-wing Populist,837,2.0,2.0
Bob Wilcox,Single issue,675,1.6,1.6
tcp
Phil Koperberg,Labor,22413,61.1,-3.7
Michael Paag,Liberal,14298,38.9,3.7
Seat,Burrinjuck
fp
Katrina Hodgkinson,National,27939,64.7,7.5
Jessica Forde,Labor,12601,29.2,-3.8
Iain Fyfe,Greens,2645,6.1,1.8
tcp
Katrina Hodgkinson,National,28442,67.3,4.9
Jessica Forde,Labor,13799,32.7,-4.9
Seat,Cabramatta
fp
Reba Meagher,Labor,29962,69.1,3.1
Victor Smith,Liberal,7082,16.3,4.7
Andrew Su,Centre-left,3343,7.7,0.1
Rodrigo Gutierrez,Greens,2988,6.9,3.8
tcp
Reba Meagher,Labor,31584,79.0,-2.4
Victor Smith,Liberal,8373,21.0,2.4
Seat,Camden
fp
Geoff Corrigan,Labor,18658,44.8,-5.3
Chris Patterson,Liberal,16071,38.6,3.8
Allen Powell,Greens,2150,5.2,0.4
Judy Morris,Christian,1578,3.8,3.7
Chris Bowen,Right-wing Populist,1228,2.9,0.7
Katryna Thirup,Independent,1131,2.7,2.7
Leon Belgrave,Independent,503,1.2,1.2
Chris Buchtmann,Independent,346,0.8,0.8
tcp
Geoff Corrigan,Labor,20333,53.9,-4.8
Chris Patterson,Liberal,17370,46.1,4.8
Seat,Campbelltown
fp
Graham West,Labor,22032,55.6,-4.6
Stacey Copas,Liberal,9687,24.4,-0.8
Colin Marsh,Right-wing Populist,2849,7.2,3.8
Victoria Waldron Hahn,Greens,2612,6.6,1.4
David Wright,Christian,2446,6.2,5.1
tcp
Graham West,Labor,24251,68.5,-1.4
Stacey Copas,Liberal,11169,31.5,1.4
Seat,Canterbury
fp
Linda Burney,Labor,24634,57.1,1.6
Philip Mansour,Liberal,7907,18.3,2.1
Christine Donayre,Greens,5629,13.0,1.6
Jing Ren,Centre-left,2809,6.5,0.6
Ehab Hennien,Christian,1359,3.1,3.0
Alan Cronin,Right-wing Populist,822,1.9,1.9
tcp
Linda Burney,Labor,29046,77.1,-0.3
Philip Mansour,Liberal,8609,22.9,0.3
Seat,Castle Hill
fp
Michael Richardson,Liberal,24999,56.5,6.7
Alex Mustafa,Labor,10138,22.9,-5.9
Carol Flanagan,Greens,3961,9.0,2.1
Darryl Allen,Christian,2362,5.3,0.9
Sheng Lin,Centre-left,1987,4.5,0.8
Mervyn Foley,Right-wing Populist,780,1.8,0.4
tcp
Michael Richardson,Liberal,27340,69.1,8.3
Alex Mustafa,Labor,12240,30.9,-8.3
Seat,Cessnock
fp
Kerry Hickey,Labor,24026,54.8,-3.8
Trevor Hollingshed,National,13754,31.4,12.8
James Ryan,Greens,6053,13.8,6.7
tcp
Kerry Hickey,Labor,25347,62.4,-6.7
Trevor Hollingshed,National,15264,37.6,6.7
Seat,Charlestown
fp
Matthew Morris,Labor,18633,43.5,-6.3
Paul Scarfe,Independent,10531,24.6,24.6
Lindsay Paterson,Liberal,7988,18.6,-10.2
Jane Smith,Greens,4378,10.2,1.7
Jim Kendall,Christian,1342,3.1,0.9
tcp
Matthew Morris,Labor,21139,57.0,None
Paul Scarfe,Independent,15924,43.0,None
Seat,Clarence
fp
Steve Cansdell,National,23181,52.9,4.0
Mark Kingsley,Labor,13148,30.0,-6.9
Craig Howe,Independent,3274,7.5,7.5
Theo Jongen,Greens,3081,7.0,1.2
Doug Behn,Independent,1147,2.6,0.8
tcp
Steve Cansdell,National,24470,61.6,6.3
Mark Kingsley,Labor,15285,38.4,-6.3
Seat,Coffs Harbour
fp
Andrew Fraser,National,22351,52.0,11.8
David Kennedy,Labor,8898,20.7,-1.0
Keith Rhoades,Independent,6421,14.9,4.9
Rodney Degens,Greens,3205,7.5,1.5
Deborah Lions,Christian,1592,3.7,0.4
Gerry Evic,Right-wing Populist,550,1.3,1.3
tcp
Andrew Fraser,National,24884,67.6,5.7
David Kennedy,Labor,11914,32.4,-5.7
Seat,Coogee
fp
Paul Pearce,Labor,15623,39.0,-6.9
Jonathon Flegg,Liberal,14323,35.8,5.0
Kelly Marks,Greens,8457,21.1,3.2
Nicole Tillotson,Democrats,1138,2.8,0.5
Yuan Wu,Centre-left,488,1.2,0.2
tcp
Paul Pearce,Labor,20775,57.2,-6.4
Jonathon Flegg,Liberal,15521,42.8,6.4
Seat,Cronulla
fp
Malcolm Kerr,Liberal,24339,56.7,10.7
Paul Constance,Labor,11195,26.1,-3.1
Naomi Waizer,Greens,2948,6.9,1.5
Beth Smith,Christian,1963,4.6,2.1
Warren Feinbier,Right-wing Populist,1299,3.0,1.2
John Moffat,Independent,1193,2.8,2.7
tcp
Malcolm Kerr,Liberal,26363,67.5,8.7
Paul Constance,Labor,12708,32.5,-8.7
Seat,Davidson
fp
Jonathan O'Dea,Liberal,25358,60.4,0.2
Doug McLeod,Labor,7058,16.8,-3.0
Jo-Anne Lentern,Greens,5671,13.5,1.7
Bruce York,Christian,1934,4.6,1.9
Clinton Barnes,Democrats,1143,2.7,0.8
David Kitson,Right-wing Populist,807,1.9,0.6
tcp
Jonathan O'Dea,Liberal,27516,74.7,3.8
Doug McLeod,Labor,9334,25.3,-3.8
Seat,Drummoyne
fp
Angela D'Amore,Labor,20007,47.3,-0.1
Greg Long,Liberal,15519,36.7,1.4
Bernard Rooney,Greens,3995,9.4,0.8
Michael Vescio,Independent,1258,3.0,3.0
Ozlem Huseyin,Centre-left,694,1.6,0.1
Edeltraud Guener,Right-wing Populist,475,1.1,0.2
Peter Stitt,Single issue,391,0.9,0.9
tcp
Angela D'Amore,Labor,22509,57.6,-1.1
Greg Long,Liberal,16559,42.4,1.1
Seat,Dubbo
fp
Greg Matthews,National,18702,42.6,-1.2
Dawn Fardell,Independent,18296,41.7,8.0
Adrian Hough,Labor,4889,11.1,-4.6
Jan McDonald,Greens,1074,2.4,-0.3
Michael Sichel,Christian,952,2.2,2.1
tcp
Dawn Fardell,Independent,20584,50.9,0.6
Greg Matthews,National,19877,49.1,-0.6
Seat,East Hills
fp
Alan Ashton,Labor,22190,53.6,-1.6
Glenn Brookes,Liberal,11352,27.4,2.7
Stephen Chavura,Christian,2724,6.6,2.7
Michael Tierney,Greens,2538,6.1,0.1
Francis Dale,Right-wing Populist,1472,3.6,2.1
Andy Truong,Centre-left,1109,2.7,0.9
tcp
Alan Ashton,Labor,23921,64.1,-3.8
Glenn Brookes,Liberal,13417,35.9,3.8
Seat,Epping
fp
Greg Smith,Liberal,18283,42.8,-3.7
Nicole Campbell,Labor,11087,25.9,-2.8
Lindsay Peters,Greens,5229,12.2,1.2
Martin Levine,Independent,2327,5.4,5.4
Simon Tam,Centre-left,2037,4.8,-0.5
John Kingsmill,Christian,1807,4.2,-0.1
David Havyatt,Democrats,741,1.7,-0.2
Christina Metlikovec,Independent,717,1.7,1.7
Michael Bergman,Right-wing Populist,528,1.2,-0.6
tcp
Greg Smith,Liberal,21052,58.0,0.4
Nicole Campbell,Labor,15253,42.0,-0.4
Seat,Fairfield
fp
Joe Tripodi,Labor,24767,58.3,-5.7
James Conna,Liberal,9628,22.7,4.1
Lizza Gebilagin,Greens,2637,6.2,1.1
Alex Sharah,Christian,2253,5.3,4.2
John Yuen,Centre-left,2113,5.0,-1.8
John Vanderwel,Right-wing Populist,1099,2.6,0.9
tcp
Joe Tripodi,Labor,26382,70.4,-6.0
James Conna,Liberal,11098,29.6,6.0
Seat,Gosford
fp
Marie Andrews,Labor,18448,42.7,-2.8
Chris Holstein,Liberal,15057,34.8,3.3
Debra Wales,Independent,3852,8.9,8.9
Hillary Morris,Greens,2977,6.9,1.6
George Grant,Christian,1241,2.9,2.9
Robert Moulds,Right-wing Populist,1141,2.6,1.4
Bryan Ellis,Misc,524,1.2,0.9
tcp
Marie Andrews,Labor,20535,54.9,-3.7
Chris Holstein,Liberal,16900,45.1,3.7
Seat,Goulburn
fp
Pru Goward,Liberal,17115,39.9,7.8
Paul Stephenson,Independent,10603,24.7,24.7
Rob Parker,Labor,9695,22.6,-16.4
Bill Dorman,Greens,2834,6.6,-0.7
Geoff Peet,Christian,1817,4.2,3.6
David Hughes,Right-wing Populist,860,2.0,2.0
tcp
Pru Goward,Liberal,18769,51.3,None
Paul Stephenson,Independent,17807,48.7,None
Seat,Granville
fp
David Borger,Labor,20178,48.1,-10.7
Eddy Sarkis,Liberal,11833,28.2,2.9
Paul Garrard,Independent,3993,9.5,9.5
Karen Pender,Christian,1874,4.5,1.0
Pauline Tyrrell,Greens,1676,4.0,-1.1
Lily Su,Centre-left,1623,3.9,1.6
Peter Dowman,Right-wing Populist,752,1.8,0.4
tcp
David Borger,Labor,22076,61.1,-8.1
Eddy Sarkis,Liberal,14072,38.9,8.1
Seat,Hawkesbury
fp
Ray Williams,Liberal,19611,45.6,-1.6
Steven Pringle,Independent,11661,27.1,27.1
Alicia McCosker,Labor,6872,16.0,-6.9
Jocelyn Howden,Greens,2785,6.5,0.1
Gregg Pringle,Right-wing Populist,2069,4.8,3.1
tcp
Ray Williams,Liberal,20402,56.0,None
Steven Pringle,Independent,16012,44.0,None
Seat,Heathcote
fp
Paul McLeay,Labor,18377,43.2,-4.2
Lee Evans,Liberal,13712,32.2,2.5
Jill Merrin,Greens,6171,14.5,0.8
John Vanderjagt,Christian,2442,5.7,1.9
Mary Kelly,Right-wing Populist,1865,4.4,2.2
tcp
Paul McLeay,Labor,22427,58.8,-3.5
Lee Evans,Liberal,15745,41.2,3.5
Seat,Heffron
fp
Kristina Keneally,Labor,23066,56.4,2.0
Scott Nash,Liberal,8889,21.8,4.0
Ben Spies-Butcher,Greens,8031,19.7,6.9
James Cogan,Independent,875,2.1,2.1
tcp
Kristina Keneally,Labor,27371,73.7,-0.5
Scott Nash,Liberal,9783,26.3,0.5
Seat,Hornsby
fp
Judy Hopwood,Liberal,23636,52.9,8.6
Janelle McIntosh,Labor,10201,22.8,-10.5
Catherine Turner,Greens,4714,10.5,1.6
Leighton Thew,Christian,2067,4.6,1.4
Mick Gallagher,Independent,1389,3.1,0.1
Fei Zhou,Centre-left,878,2.0,0.0
Peter Fallon,Democrats,676,1.5,0.0
Lyndon Shepherd,Right-wing Populist,640,1.4,0.0
Ian Johnston,Independent,494,1.1,1.1
tcp
Judy Hopwood,Liberal,26118,66.5,12.3
Janelle McIntosh,Labor,13137,33.5,-12.3
Seat,Keira
fp
David Campbell,Labor,24513,57.8,3.0
David Moulds,Liberal,8701,20.5,2.5
Kate Brandreth,Greens,5469,12.9,-2.7
George Carfield,Christian,2092,4.9,0.5
Marcus Aussie-Stone,Independent,924,2.2,2.2
Maria Patakfalvy,Right-wing Populist,680,1.6,-0.6
tcp
David Campbell,Labor,27245,72.0,-1.5
David Moulds,Liberal,10576,28.0,1.5
Seat,Kiama
fp
Matt Brown,Labor,21971,50.7,4.1
Ann Sudmalis,Liberal,13224,30.5,-2.1
Ben van der Wijngaart,Greens,3759,8.7,-0.6
John Kadwell,Christian,2082,4.8,0.6
Garth Bridge,Single issue,1680,3.9,3.9
Jack Burnett,Right-wing Populist,645,1.5,0.7
tcp
Matt Brown,Labor,24910,62.0,3.7
Ann Sudmalis,Liberal,15273,38.0,-3.7
Seat,Kogarah
fp
Cherie Burton,Labor,24301,56.8,-2.2
Peter El Khouri,Liberal,11534,27.0,-0.9
Therese Bolt,Greens,3042,7.1,0.5
Marcus Ho,Centre-left,2172,5.1,0.6
Chris Svolos,Christian,1708,4.0,4.0
tcp
Cherie Burton,Labor,26448,67.7,-1.4
Peter El Khouri,Liberal,12616,32.3,1.4
Seat,Ku-ring-gai
fp
Barry O'Farrell,Liberal,27831,65.6,7.4
Adrian Macarthur-King,Labor,5839,13.8,-7.3
Susie Gemmell,Greens,5592,13.2,1.2
Witold Wiszniewski,Christian,1402,3.3,0.3
Jeannette Tsoulos,Democrats,1002,2.4,0.4
Michael Sun,Centre-left,790,1.9,-0.9
tcp
Barry O'Farrell,Liberal,29939,79.0,10.3
Adrian Macarthur-King,Labor,7965,21.0,-10.3
Seat,Lake Macquarie
fp
Jeff Hunter,Labor,17290,40.5,-11.7
Greg Piper,Independent,12917,30.3,30.3
Ken Paxinos,Liberal,8310,19.5,-13.7
Suzanne Pritchard,Greens,2441,5.7,-2.5
Rex Morgan,Christian,921,2.2,1.9
Leonard Hodge,Right-wing Populist,770,1.8,-1.0
tcp
Greg Piper,Independent,18654,50.1,None
Jeff Hunter,Labor,18548,49.9,None
Seat,Lakemba
fp
Morris Iemma,Labor,31907,73.9,9.1
Morris Mansour,Liberal,5698,13.2,-2.8
Josephine Sammut,Christian,1716,4.0,1.3
Bashir Sawalha,Greens,1671,3.9,-3.0
Omar Moussa,Centre-left,1476,3.4,-1.1
Garry Dalrymple,Democrats,473,1.1,0.9
Joanne Kuniansky,Independent,237,0.5,0.5
tcp
Morris Iemma,Labor,33596,84.0,5.2
Morris Mansour,Liberal,6415,16.0,-5.2
Seat,Lane Cove
fp
Anthony Roberts,Liberal,21579,52.3,6.7
Gabrielle O'Donnell,Labor,10094,24.4,-8.7
Shauna Forrest,Greens,6059,14.7,-0.2
Kate Botting,Democrats,1801,4.4,1.6
Arie Baalbergen,Christian,960,2.3,2.1
William Ho,Centre-left,806,2.0,-0.1
tcp
Anthony Roberts,Liberal,23365,62.4,9.6
Gabrielle O'Donnell,Labor,14101,37.6,-9.6
Seat,Lismore
fp
Thomas George,National,23620,54.2,3.4
Peter Lanyon,Labor,11155,25.6,-1.9
Andy Gough,Greens,7726,17.7,0.6
Julia Melland,Democrats,1086,2.5,1.0
tcp
Thomas George,National,24505,60.0,1.8
Peter Lanyon,Labor,16340,40.0,-1.8
Seat,Liverpool
fp
Paul Lynch,Labor,26206,64.9,-4.8
Ned Mannoun,Liberal,7251,18.0,2.7
Liliana Ljubicic,Independent,2093,5.2,5.2
Elizabeth Hall,Christian,1686,4.2,1.7
Bill Cashman,Greens,1597,4.0,-0.7
Ian Gelling,Right-wing Populist,855,2.1,0.3
Kek Tai,Centre-left,685,1.7,-0.5
tcp
Paul Lynch,Labor,28036,76.9,-3.7
Ned Mannoun,Liberal,8410,23.1,3.7
Seat,Londonderry
fp
Allan Shearan,Labor,19288,47.5,0.8
Bart Bassett,Liberal,13957,34.4,26.0
Joel Macrae,Greens,2708,6.7,-0.8
John Phillips,Christian,2694,6.6,2.2
Ross Dedman,Right-wing Populist,1936,4.8,-0.6
tcp
Allan Shearan,Labor,20936,56.9,-4.0
Bart Bassett,Liberal,15834,43.1,4.0
Seat,Macquarie Fields
fp
Andrew McDonald,Labor,21918,53.0,-10.2
Nola Fraser,Liberal,13678,33.1,11.0
Peter Butler,Greens,2092,5.1,0.3
Hany Gayed,Christian,1806,4.4,1.2
Frank Corrigan,Right-wing Populist,1160,2.8,1.0
Mick Allen,Independent,703,1.7,0.9
tcp
Andrew McDonald,Labor,23359,61.1,-12.2
Nola Fraser,Liberal,14860,38.9,12.2
Seat,Maitland
fp
Frank Terenzini,Labor,17823,39.7,-9.2
Peter Blackmore,Independent,11942,26.6,26.6
Bob Geoghegan,Liberal,9218,20.5,-11.4
Kellie Tranter,Independent,3692,8.2,8.2
Jan Davis,Greens,2262,5.0,-0.5
tcp
Frank Terenzini,Labor,19989,52.0,None
Peter Blackmore,Independent,18463,48.0,None
Seat,Manly
fp
Mike Baird,Liberal,18284,45.1,4.2
David Barr,Independent,12655,31.2,-0.8
Daniel Pearce,Labor,3981,9.8,-3.1
Sarah Weate,Greens,3931,9.7,1.2
Penelope Wynne,Independent,660,1.6,1.6
Wally Vanderpoll,Christian,573,1.4,0.4
Neil Hamilton,Right-wing Populist,443,1.1,-0.6
tcp
Mike Baird,Liberal,19263,53.4,4.6
David Barr,Independent,16842,46.6,-4.6
Seat,Maroubra
fp
Michael Daley,Labor,22078,52.9,-10.4
Robert Belleli,Liberal,11581,27.7,4.7
Anne Gardiner,Greens,4972,11.9,3.1
Derek Pitman,Independent,1542,3.7,3.7
Kirsten Bennell,Democrats,958,2.3,1.0
Anthony Ayres,Centre-left,634,1.5,-0.5
tcp
Michael Daley,Labor,24183,66.1,-7.4
Robert Belleli,Liberal,12386,33.9,7.4
Seat,Marrickville
fp
Carmel Tebbutt,Labor,19683,46.6,-1.1
Fiona Byrne,Greens,13735,32.5,4.1
Ramzy Mansour,Liberal,5305,12.6,-0.2
Angus Wood,Independent,716,1.7,1.7
Martine Eve-Macleod,Democrats,688,1.6,-0.8
Pip Hinman,Left-wing,666,1.6,-1.0
Joseph Tuiletufuga,Christian,634,1.5,1.5
Grace Chen,Centre-left,557,1.3,-0.8
Patrick O'Connor,Independent,216,0.5,0.5
tcp
Carmel Tebbutt,Labor,21073,57.5,-2.5
Fiona Byrne,Greens,15588,42.5,2.5
Seat,Menai
fp
Alison Megarrity,Labor,19276,45.4,-6.5
Steve Simpson,Liberal,18100,42.6,5.4
Neerav Bhatt,Greens,1915,4.5,-0.5
John Collins,Right-wing Populist,1314,3.1,3.0
Chris McLachlan,Independent,1104,2.6,2.6
Mark Clyburn,Democrats,751,1.8,0.8
tcp
Alison Megarrity,Labor,21045,52.7,-6.2
Steve Simpson,Liberal,18912,47.3,6.2
Seat,Miranda
fp
Barry Collier,Labor,18160,42.8,-8.4
Graham Annesley,Liberal,17993,42.4,6.1
Julie Simpson,Greens,2817,6.6,0.2
Albert Young,Christian,1531,3.6,3.2
Samantha Feinbier,Right-wing Populist,924,2.2,0.5
John Brett,Independent,692,1.6,1.6
Rob Bunt,Democrats,338,0.8,0.8
tcp
Barry Collier,Labor,20097,50.8,-8.3
Graham Annesley,Liberal,19494,49.2,8.3
Seat,Monaro
fp
Steve Whan,Labor,19769,47.9,1.6
David Madew,National,16244,39.3,-2.3
Catherine Moore,Greens,4123,10.0,2.1
Frank Fragiacomo,Independent,1155,2.8,2.8
tcp
Steve Whan,Labor,21978,56.3,1.9
David Madew,National,17060,43.7,-1.9
Seat,Mount Druitt
fp
Richard Amery,Labor,25317,64.0,-2.0
George Bilic,Liberal,7752,19.6,1.6
Dave Vincent,Christian,2908,7.4,1.5
Debbie Robertson,Greens,2040,5.2,1.5
John Newton,Right-wing Populist,1523,3.9,1.4
tcp
Richard Amery,Labor,27201,75.4,-1.4
George Bilic,Liberal,8892,24.6,1.4
Seat,Mulgoa
fp
Diane Beamer,Labor,23097,55.0,-3.1
Karen Chijoff,Liberal,14835,35.3,6.7
Wade Smith,Greens,2065,4.9,0.8
Geoffrey Dakin,Right-wing Populist,2019,4.8,2.4
tcp
Diane Beamer,Labor,24261,61.1,-5.5
Karen Chijoff,Liberal,15432,38.9,5.5
Seat,Murray-Darling
fp
John Williams,National,22918,56.5,10.6
Peter Black,Labor,15015,37.0,-6.7
Tom Kennedy,Independent,1069,2.6,2.6
Judy Renner,Greens,983,2.4,-0.5
Ron Page,Independent,571,1.4,1.4
tcp
John Williams,National,23595,60.1,8.8
Peter Black,Labor,15664,39.9,-8.8
Seat,Murrumbidgee
fp
Adrian Piccoli,National,26772,63.2,-2.6
Michael Kidd,Labor,13496,31.9,3.5
Peter Carruthers,Greens,2060,4.9,0.7
tcp
Adrian Piccoli,National,27365,66.1,-2.8
Michael Kidd,Labor,14051,33.9,2.8
Seat,Myall Lakes
fp
John Turner,National,21640,49.2,11.2
Lisa Clancy,Labor,8970,20.4,0.1
Eddie Loftus,Independent,8318,18.9,18.9
Judy Donnelly,Greens,2640,6.0,1.7
John Stephens,Independent,1458,3.3,3.3
Waldron Perry,Right-wing Populist,990,2.2,1.1
tcp
John Turner,National,23779,67.4,3.5
Lisa Clancy,Labor,11505,32.6,-3.5
Seat,Newcastle
fp
Jodi McKay,Labor,13166,31.2,-17.1
John Tate,Independent,10159,24.1,24.1
Bryce Gaudry,Independent,8870,21.0,21.0
Michael Osborne,Greens,4729,11.2,-4.2
Martin Babakhan,Liberal,4129,9.8,-16.4
John Lee,Christian,535,1.3,-0.4
Simon Hutabarat,Independent,306,0.7,0.7
Hilda Armstrong,Independent,168,0.4,0.4
Noel Holt,Independent,110,0.3,0.3
tcp
Jodi McKay,Labor,16311,51.2,None
John Tate,Independent,15524,48.8,None
Seat,North Shore
fp
Jillian Skinner,Liberal,22531,53.4,3.5
Lynne Saville,Greens,7553,17.9,2.4
Tabitha Winton,Labor,7523,17.8,-7.1
Jim Reid,Independent,3080,7.3,0.9
Jan De Voogd,Democrats,781,1.9,0.2
David Brock,Christian,720,1.7,1.7
tcp
Jillian Skinner,Liberal,24299,65.8,None
Lynne Saville,Greens,12602,34.2,None
Seat,Northern Tablelands
fp
Richard Torbay,Independent,32615,72.7,8.8
Phillip Kelly,National,7951,17.7,-2.1
Phil Usher,Labor,1947,4.3,-2.0
Vanessa Bible,Greens,1418,3.2,-0.7
Isabel Strutt,Christian,904,2.0,0.0
tcp
Richard Torbay,Independent,34420,80.2,0.3
Phillip Kelly,National,8471,19.8,-0.3
Seat,Oatley
fp
Kevin Greene,Labor,22213,52.4,-0.1
Roger Gray,Liberal,12149,28.7,-2.1
Nancy Liu,Centre-left,2086,4.9,0.3
Paul Gage,Greens,1880,4.4,-1.6
Martin Baker,Christian,1786,4.2,3.9
Michele Adair,Independent,1291,3.0,0.2
John McGrath,Right-wing Populist,679,1.6,0.3
Greg Briscoe-Hough,Independent,306,0.7,0.5
tcp
Kevin Greene,Labor,23960,64.4,0.2
Roger Gray,Liberal,13271,35.6,-0.2
Seat,Orange
fp
Russell Turner,National,22034,50.6,7.3
John Davis,Independent,10303,23.6,23.6
Kevin Duffy,Labor,8937,20.5,-13.2
Jeremy Buckingham,Greens,2295,5.3,0.4
tcp
Russell Turner,National,23769,61.7,None
John Davis,Independent,14766,38.3,None
Seat,Oxley
fp
Andrew Stoner,National,24750,59.1,8.0
Stuart Holmes,Labor,10452,25.0,-5.9
Gabrielle Tindall,Greens,4480,10.7,1.0
Brian Gardyne,Right-wing Populist,1265,3.0,3.0
Sherry Stumm,Democrats,929,2.2,2.2
tcp
Andrew Stoner,National,25657,65.9,6.0
Stuart Holmes,Labor,13261,34.1,-6.0
Seat,Parramatta
fp
Tanya Gadiel,Labor,21110,51.4,1.2
John Chedid,Liberal,11844,28.8,0.9
Tim Hendry,Greens,2742,6.7,-0.3
Doug Morrison,Christian,2220,5.4,2.2
Ada Wong,Centre-left,1625,4.0,0.2
John Mansfield,Right-wing Populist,797,1.9,1.6
Robert McFarlane,Democrats,750,1.8,0.3
tcp
Tanya Gadiel,Labor,23537,63.7,0.1
John Chedid,Liberal,13399,36.3,-0.1
Seat,Penrith
fp
Karyn Paluzzano,Labor,19983,48.7,2.3
Tricia Hitchen,Liberal,13368,32.6,-3.0
Andrew Green,Christian,2544,6.2,3.4
Suzie Wright,Greens,2285,5.6,-0.3
Geoff Brown,Independent,1468,3.6,3.6
Andrew Mavin,Right-wing Populist,1052,2.6,1.0
Geraldine Waters,Democrats,365,0.9,0.0
tcp
Karyn Paluzzano,Labor,22020,59.2,2.6
Tricia Hitchen,Liberal,15146,40.8,-2.6
Seat,Pittwater
fp
Rob Stokes,Liberal,20807,50.3,-10.0
Alex McTaggart,Independent,11107,26.9,26.9
Craige McWhirter,Greens,4039,9.8,-4.3
Pat Boydell,Labor,3046,7.4,-11.6
Patricia Giles,Christian,1350,3.3,0.5
Charles Byrne,Right-wing Populist,648,1.6,0.2
Mario Nicotra,Democrats,363,0.9,-1.3
tcp
Rob Stokes,Liberal,22109,59.4,None
Alex McTaggart,Independent,15123,40.6,None
Seat,Port Macquarie
fp
Rob Oakeshott,Independent,28523,67.1,3.2
Leslie Williams,National,8258,19.4,0.9
Monica Hayes,Labor,3886,9.1,-0.8
