1989 WA Election
Seat,Albany
fp
Dudley Maslen,Liberal,4284,49.4,4.5
tcp
Kevin Leahy,Labor,4392,50.6,-3.0
Dudley Maslen,Liberal,4284,49.4,4.5
Seat,Peel
fp
Norm Marlborough,Labor,8466,52.6,-17.4
Marten Noordzy,Liberal,4782,29.7,0.7
Desmond Swiney,Misc,1428,8.9,8.9
Michael Nella,Independent,1411,8.8,8.8
tcp
Norm Marlborough,Labor,9557,59.4,-11.1
Marten Noordzy,Liberal,6530,40.6,11.1
Seat,Perth
fp
Ian Alexander,Labor,8305,45.9,12.8
Kim Hames,Liberal,7806,43.1,3.9
Frederick Long,Democrats,1023,5.7,5.7
Gerrard Taylor,Misc,974,5.4,5.4
tcp
Ian Alexander,Labor,9263,51.2,-8.5
Kim Hames,Liberal,8845,48.8,8.5
Seat,Pilbara
fp
Larry Graham,Labor,4466,56.5,-9.9
William Shephard,Liberal,2437,30.8,-2.8
Vincent Cooper,Independent,1003,12.7,12.7
tcp
Larry Graham,Labor,4858,61.5,-4.9
William Shepherd,Liberal,3048,38.5,4.9
Seat,Riverton
fp
Graham Kierath,Liberal,8452,48.5,1.3
Marilyn Crispin,Labor,6702,38.5,-12.3
Eelco Tacoma,Independent,1007,5.8,5.8
Neil Worrall,Democrats,768,4.4,4.4
Michael Smith,Independent,493,2.8,2.8
tcp
Graham Kierath,Liberal,9496,54.5,6.3
Marilyn Crispin,Labor,7926,45.5,-6.3
Seat,Rockingham
fp
Mike Barnett,Labor,8333,50.2,-12.5
Robert Douglas,Liberal,6137,37.0,2.9
Elsie Pledge,Misc,2135,12.8,12.8
tcp
Mike Barnett,Labor,8986,54.1,-10.2
Robert Douglas,Liberal,7629,45.9,10.2
Seat,Roe
fp
Graham Jacobs,Liberal,4412,42.3,-0.6
Ross Ainsworth,National,3548,34.0,7.4
Peter Blond,Labor,1953,18.7,-11.7
Dallas Clarnette,Misc,525,5.0,5.0
tcp
Ross Ainsworth,National,5320,51.0,None
Graham Jacobs,Liberal,5118,49.0,None
Seat,Roleystone
fp
Fred Tubby,Liberal,7557,44.1,1.9
Roger Stubbs,Labor,7268,42.4,-13.1
Frederick Betts,Misc,1419,8.3,8.3
Edna Stevens,Independent,448,2.6,2.6
Maralyn Yorston,Independent,446,2.6,2.6
tcp
Fred Tubby,Liberal,8863,51.7,8.4
Roger Stubbs,Labor,8275,48.3,-8.4
Seat,Scarborough
fp
George Strickland,Liberal,8437,44.6,4.6
Graham Burkett,Labor,7917,41.9,-11.3
Eugene Hands,Misc,1034,5.5,5.5
Gaenor Cranch,Democrats,915,4.8,1.6
Peter Rose,Independent,604,3.2,3.2
tcp
George Strickland,Liberal,9758,51.6,8.2
Graham Burkett,Labor,9149,48.4,-8.2
Seat,South Perth
fp
Bill Grayden,Liberal,8980,50.7,-4.6
Joan Davison,Labor,5994,33.9,-10.8
David Smith,Independent,1567,8.9,8.9
Beatrice Trutmann,Misc,1162,6.6,6.6
tcp
Bill Grayden,Liberal,10846,61.3,6.0
Joan Davison,Labor,6857,38.7,-6.0
Seat,Stirling
fp
Monty House,National,4090,42.4,-19.1
Thomas Knight,Liberal,2870,29.8,-7.0
Lesley-Ann Hoare,Labor,2060,21.4,19.8
Paul Ensor,Misc,619,6.4,6.4
tcp
Monty House,National,6278,65.1,2.2
Thomas Knight,Liberal,3361,34.9,-2.2
Seat,Swan Hills
fp
Gavan Troy,Labor,8532,48.5,-10.7
Neil Oliver,Liberal,7526,42.7,4.4
Eric Ridgway,Misc,1547,8.8,8.8
tcp
Gavan Troy,Labor,9067,51.5,-9.0
Neil Oliver,Liberal,8538,48.5,9.0
Seat,Thornlie
fp
Yvonne Henderson,Labor,8174,53.9,-13.4
Antony York,Liberal,5443,35.9,3.2
Phillip Giblett,Misc,1561,10.3,10.3
tcp
Yvonne Henderson,Labor,8705,57.4,-9.9
Antony York,Liberal,6473,42.6,9.9
Seat,Vasse
fp
Barry Blaikie,Liberal,5205,56.9,-5.4
Leslie Longwood,Labor,2568,28.1,-9.6
Alan Hillier,National,1380,15.1,15.1
tcp
Barry Blaikie,Liberal,6292,68.7,6.4
Leslie Longwood,Labor,2861,31.3,-6.4
Seat,Victoria Park
fp
Geoff Gallop,Labor,9130,49.0,-13.7
Katherine Mair,Liberal,6846,36.7,-0.6
Marion Hercock,Democrats,1035,5.6,5.6
Joseph Mitchell,Misc,951,5.1,5.1
Michael Ward,Independent,671,3.6,3.6
tcp
Geoff Gallop,Labor,10692,57.4,-5.3
Katherine Mair,Liberal,7941,42.6,5.3
Seat,Wagin
fp
Bob Wiese,National,5346,51.3,11.1
John Chamberlain,Liberal,3049,29.3,-10.8
David Whitney,Labor,2024,19.4,-0.2
tcp
Bob Wiese,National,7094,68.1,11.2
John Chamberlain,Liberal,3325,31.9,-11.2
Seat,Wanneroo
fp
Jackie Watkins,Labor,7613,47.1,-9.4
Brian Cooper,Liberal,6497,40.2,2.3
Peter Rowlands,Misc,1169,7.2,7.2
Henrietta Waters,Independent,897,5.6,5.6
tcp
Jackie Watkins,Labor,8349,51.6,-7.3
Brian Cooper,Liberal,7827,48.4,7.3
Seat,Warren-Blackwood
fp
Paul Omodei,Liberal,5105,53.2,3.6
John Towie,Labor,3568,37.2,-10.5
Donald Hancock,National,928,9.7,9.7
tcp
Paul Omodei,Liberal,5838,60.8,9.8
John Towie,Labor,3763,39.2,-9.8
Seat,Wellington
fp
John Bradshaw,Liberal,5625,63.1,0.2
Ronald Mitchell,Labor,2714,30.5,-6.6
Wesley Betterton,Misc,570,6.4,6.4
tcp
John Bradshaw,Liberal,6013,67.5,4.6
Ronald Mitchell,Labor,2896,32.5,-4.6
Seat,Whitford
fp
Pam Beggs,Labor,7065,43.7,-18.0
Peter Harrop,Liberal,5670,35.1,2.1
John Clifford,Independent,2501,15.5,15.5
Geoffrey Smart,Misc,926,5.7,5.7
tcp
Pam Beggs,Labor,8356,51.7,-12.7
Peter Harrop,Liberal,7806,48.3,12.7
