2002 SA Election
Seat,Adelaide
fp
Lyn Breuer,Labor,10527,59.7,-1.8
Jim Pollock,Liberal,7093,40.3,1.8
Seat,Goyder
fp
John Meier,Liberal,10446,51.3,-3.5
Ian Fitzgerald,Labor,4740,23.3,0.4
Stephen Redding,Independent,1808,8.9,8.9
Richard Way,Democrats,1291,6.3,-7.7
Ian McDonald,Christian,925,4.5,4.5
Doug Holmes,One Nation,690,3.4,3.4
Alby Brand,Centre-left,480,2.4,2.4
tcp
John Meier,Liberal,13501,66.2,-0.7
Ian Fitzgerald,Labor,6879,33.8,0.7
Seat,Hammond
fp
Barry Featherston,Liberal,8072,41.2,-10.0
Peter Lewis,Independent,6233,31.8,31.8
Harold McLaren,Labor,3368,17.2,-3.3
Keith Webster,Democrats,1104,5.6,-12.3
Judy Arnold,One Nation,811,4.1,4.1
tcp
Peter Lewis,Independent,10205,52.1,None
Barry Featherston,Liberal,9383,47.9,None
Seat,Hartley
fp
Joe Scalzi,Liberal,8779,43.6,0.1
Quentin Black,Labor,7852,39.0,0.7
Silard Regos,Democrats,1328,6.6,-11.5
Darko Pucek,Christian,918,4.6,4.6
Joy O'Brien,Greens,845,4.2,4.2
Brian Richards,One Nation,227,1.1,1.1
Wendy McMahon,Independent,178,0.9,0.9
tcp
Joe Scalzi,Liberal,10331,51.3,0.7
Quentin Black,Labor,9796,48.7,-0.7
Seat,Heysen
fp
Isobel Redmond,Liberal,9222,46.0,-3.8
Jeremy Makin,Labor,3662,18.3,-2.3
Ted Dexter,Democrats,3266,16.3,-12.6
Dave Clark,Greens,1760,8.8,8.8
John Norris,Independent,736,3.7,3.7
Sally McPherson,Christian,703,3.5,3.5
Steve Hall,Centre-left,375,1.9,1.9
Lance Iles,One Nation,276,1.4,1.4
Howie Coombe,Independent,53,0.3,0.3
tcp
Isobel Redmond,Liberal,10825,54.0,2.1
Ted Dexter,Democrats,9228,46.0,-2.1
Seat,Kaurna
fp
John Hill,Labor,8742,45.2,3.9
Lauren Kenyon,Liberal,5245,27.1,-9.4
Lorraine Rosenberg,Independent,1565,8.1,8.1
Beryl Hall,Democrats,1109,5.7,-7.2
Ali Valamanesh,Greens,1053,5.4,5.4
Colleen Pearse,Christian,787,4.1,4.1
Charlie McCormack,One Nation,496,2.6,2.6
James Chappell,Centre-left,359,1.9,1.9
tcp
John Hill,Labor,11808,61.0,6.0
Lauren Kenyon,Liberal,7548,39.0,-6.0
Seat,Kavel
fp
Mark Goldsworthy,Liberal,8974,43.4,-9.1
Tom Playford,Independent,3860,18.7,18.7
Mel Hopgood,Labor,3718,18.0,-1.4
Cathi Tucker-Lee,Democrats,1874,9.1,-13.7
Felicity Martin,Greens,1089,5.3,5.3
Peter Robins,Centre-left,708,3.4,3.4
Basil Hille,One Nation,459,2.2,2.2
tcp
Mark Goldsworthy,Liberal,10938,52.9,None
Tom Playford,Independent,9744,47.1,None
Seat,Lee
fp
Michael Wright,Labor,9131,45.8,-0.2
Scott Cadzow,Liberal,7405,37.2,5.0
Trevor Tucker,Democrats,1104,5.5,-7.9
Pat Netschitowsky,Greens,1062,5.3,5.3
Cale Dalton,Centre-left,549,2.8,2.8
Lee Peacock,One Nation,454,2.3,2.3
Alan Griffiths,Independent,225,1.1,1.1
tcp
Michael Wright,Labor,11361,57.0,-0.6
Scott Cadzow,Liberal,8569,43.0,0.6
Seat,Light
fp
Malcolm Buckby,Liberal,8954,43.6,1.2
Annette Hurley,Labor,8032,39.1,3.2
Tim Haines,Democrats,1121,5.5,-16.2
Shane Thorman,Christian,933,4.5,4.5
David Dwyer,One Nation,627,3.1,3.1
Ruth Jackson,Greens,587,2.9,2.9
James Gallagher,Centre-left,285,1.4,1.4
tcp
Malcolm Buckby,Liberal,10843,52.8,1.9
Annette Hurley,Labor,9696,47.2,-1.9
Seat,MacKillop
fp
Mitch Williams,Liberal,10809,52.1,16.6
Bill Hender,Independent,3470,16.7,16.7
Philip Golding,Labor,2798,13.5,-1.9
Bill Murray,Independent,1727,8.3,8.3
Darren O'Halloran,National,975,4.7,-3.8
Arthur Tebbutt,One Nation,559,2.7,2.7
Bob Netherton,Democrats,409,2.0,-3.0
tcp
Mitch Williams,Liberal,12740,61.4,None
Bill Hender,Independent,8007,38.6,None
Seat,Mawson
fp
Robert Brokenshire,Liberal,9206,43.7,-1.1
Moira Deslandes,Labor,7739,36.8,3.5
Angela Nicholas,Democrats,1791,8.5,-11.0
Michael Last,Christian,1391,6.6,6.6
Bert Justin,One Nation,585,2.8,2.8
Benny Zable,Independent,336,1.6,1.6
tcp
Robert Brokenshire,Liberal,11270,53.5,-0.3
Moira Deslandes,Labor,9778,46.5,0.3
Seat,Mitchell
fp
Kris Hanna,Labor,8502,43.1,5.4
Hugh Martin,Liberal,7520,38.1,-2.1
Bridgid Medder,Democrats,1595,8.1,-8.9
Wayne Bishop,Christian,922,4.7,4.7
Deb Guildner,Independent,691,3.5,3.5
Daniel Piechnick,One Nation,393,2.0,2.0
Josephine Dowsett,Independent,122,0.6,0.6
tcp
Kris Hanna,Labor,10794,54.7,4.1
Hugh Martin,Liberal,8951,45.3,-4.1
Seat,Morialta
fp
Joan Hall,Liberal,8733,43.8,-0.5
Cenz Lancione,Labor,6931,34.8,3.6
Tim Farrow,Democrats,2083,10.4,-6.9
Jack Button,Christian,1054,5.3,5.3
Aphiah Salerno,Centre-left,579,2.9,2.9
Rosemary Hemsley,One Nation,283,1.4,1.4
Bruce Preece,Independent,272,1.4,1.4
tcp
Joan Hall,Liberal,10791,54.1,-2.4
Cenz Lancione,Labor,9144,45.9,2.4
Seat,Morphett
fp
Duncan McFetridge,Liberal,11731,54.6,1.2
Rosemary Clancy,Labor,6659,31.0,3.0
Ben Howieson,Democrats,1544,7.2,-10.9
Adam MacLeod,Greens,1119,5.2,5.2
Peter Fitzpatrick,One Nation,414,1.9,1.9
tcp
Duncan McFetridge,Liberal,12889,60.0,-1.9
Rosemary Clancy,Labor,8578,40.0,1.9
Seat,Mount Gambier
fp
Rory McEwen,Independent,12246,58.4,35.9
Roger Saunders,Liberal,4261,20.3,-21.2
Jim Maher,Labor,3621,17.3,-4.3
Ron Purvis,Democrats,460,2.2,-9.6
Mike Thomas,One Nation,397,1.9,1.9
tcp
Rory McEwen,Independent,16065,76.6,26.5
Roger Saunders,Liberal,4920,23.4,-26.5
Seat,Napier
fp
Michael O'Brien,Labor,10328,51.9,-3.2
Joe Federico,Liberal,5623,28.3,5.9
Simon Pointer,Democrats,1710,8.6,-13.8
Tanya Adam,Centre-left,1300,6.5,6.5
Michael Pointer,One Nation,933,4.7,4.7
tcp
Michael O'Brien,Labor,12786,64.3,None
Joe Federico,Liberal,7108,35.7,None
Seat,Newland
fp
Dorothy Kotz,Liberal,8858,45.3,-1.3
Bernie Keane,Labor,6842,35.0,3.7
Ruth Russell,Democrats,2020,10.3,-10.5
Steven Bakker,Christian,1348,6.9,6.9
Hans Nas,One Nation,474,2.4,2.4
tcp
Dorothy Kotz,Liberal,10878,55.7,-1.3
Bernie Keane,Labor,8664,44.3,1.3
Seat,Norwood
fp
Michael Durrant,Liberal,8633,41.9,0.4
Vini Ciccarello,Labor,7986,38.8,-0.9
Adele Eliseo,Democrats,1654,8.0,-4.9
Mark Cullen,Greens,1244,6.0,2.1
Geraldine Bennett,Christian,575,2.8,2.8
Darryl Tuppen,Centre-left,283,1.4,1.4
Thorpe Chambers,One Nation,220,1.1,1.1
tcp
Vini Ciccarello,Labor,10392,50.5,-1.0
Michael Durrant,Liberal,10203,49.5,1.0
Seat,Playford
fp
Jack Snelling,Labor,10464,51.7,2.4
Tom Javor,Liberal,5859,28.9,1.1
Andrew Sickerdick,Democrats,1714,8.5,-9.6
Eileen Strikwerda,Christian,1116,5.5,5.5
Bert Joy,One Nation,632,3.1,3.1
Jan Vrtielka,Centre-left,469,2.3,2.3
tcp
Jack Snelling,Labor,12778,63.1,-0.4
Tom Javor,Liberal,7476,36.9,0.4
Seat,Port Adelaide
fp
Kevin Foley,Labor,11796,58.4,-4.5
Robert Crew,Liberal,4571,22.6,1.7
Meryl McDougall,Democrats,1239,6.1,-9.1
Joe Carbone,Centre-left,1171,5.8,5.8
Andrew Nance,Greens,843,4.2,4.2
Jan Amos,One Nation,564,2.8,2.8
tcp
Kevin Foley,Labor,14466,71.7,-1.1
Robert Crew,Liberal,5718,28.3,1.1
Seat,Ramsay
fp
Mike Rann,Labor,12583,61.6,6.2
Phil Newton,Liberal,4785,23.4,0.7
Penelope Robertson,Democrats,1433,7.0,-9.0
Ona Trelbby,Centre-left,908,4.4,4.4
Dennis Murphy,One Nation,715,3.5,3.5
tcp
Mike Rann,Labor,14343,70.2,1.2
Phil Newton,Liberal,6081,29.8,-1.2
Seat,Reynell
fp
Gay Thompson,Labor,8489,43.3,7.3
Julie Greig,Liberal,6405,32.7,-5.7
Kevin Cramp,Christian,1325,6.8,6.8
Graham Pratt,Democrats,1312,6.7,-12.2
Scott Ferguson,Greens,829,4.2,4.2
Jenny Hefford,Centre-left,696,3.6,3.6
Glen Kelly,One Nation,527,2.7,2.7
tcp
Gay Thompson,Labor,11078,56.6,4.8
Julie Greig,Liberal,8505,43.4,-4.8
Seat,Schubert
fp
Ivan Venning,Liberal,9668,49.8,-3.0
Kym Wilson,Labor,4360,22.5,3.0
Kate Reynolds,Democrats,1719,8.9,-12.8
David Lykke,National,963,5.0,5.0
Pam Kelly,Greens,864,4.5,4.5
Megan Moody,Centre-left,739,3.8,3.8
Hedley Scholz,One Nation,725,3.7,3.7
Russell Iles,Independent,366,1.9,1.9
tcp
Ivan Venning,Liberal,12242,63.1,None
