2022 VIC Election
Seat,Albert Park
fp
John Kennedy,Labor,9799,22.1,-10.9
Melissa Lowe,Independent,8851,20.0,20.0
Nick Savage,Greens,4927,11.1,-6.4
Faith Fuhrer,Centre-left,660,1.5,-0.7
Richard Peppard,Liberal Democrats,583,1.3,1.3
Ken Triantafillis,Christian,408,0.9,0.9
Stratton Bell,Democratic Labour,354,0.8,0.8
tcp
John Pesutto,Liberal,22927,51.7,2.3
John Kennedy,Labor,21383,48.3,-2.3
Seat,Ivanhoe
fp
Anthony Carbines,Labor,17333,42.7,-3.7
Bernadette Khoury,Liberal,12566,31.0,-1.4
Emily Bieber,Greens,7808,19.2,4.5
Sarah Hayward,Christian,1216,3.0,3.0
Sonja Ristevski,Centre-left,937,2.3,2.3
Craig Langdon,Independent,739,1.8,-3.1
tcp
Anthony Carbines,Labor,25746,63.0,0.7
Bernadette Khoury,Liberal,15123,37.0,-0.7
Seat,Kalkallo
fp
Ros Spence,Labor,21531,53.9,-5.7
Bikram Singh,Liberal,9154,22.9,-2.4
Das Sayer,Christian,2457,6.1,6.1
Muhammad Nisar Ul Murtaza,Greens,2116,5.3,-0.6
Sergio Monsalve Tobon,Left-wing,1938,4.8,2.4
Frances Lowe,Centre-left,1466,3.7,3.7
Jimmy George Parel,Independent,610,1.5,1.5
Smiley Sandhu,New Democrats,409,1.0,1.0
Callum John French,Independent,299,0.8,0.8
tcp
Ros Spence,Labor,26561,66.5,-4.4
Bikram Singh,Liberal,13409,33.5,4.4
Seat,Kew
fp
Jess Wilson,Liberal,19321,44.3,-5.0
Lucy Skelton,Labor,9896,22.7,-8.8
Sophie Torney,Independent,9200,21.1,21.1
Jackie Carter,Greens,3612,8.3,-6.9
Ann Seeley,Christian,751,1.7,1.7
Ruby Schofield,Centre-left,507,1.2,-0.9
Finlay Davis,Independent,158,0.4,0.4
Kym Sullivan,Independent,147,0.3,0.3
tcp
Jess Wilson,Liberal,23529,54.0,-0.7
Lucy Skelton,Labor,20063,46.0,0.7
Seat,Kororoit
fp
Luba Grigorovitch,Labor,17468,43.3,-20.1
John Fletcher,Liberal,9801,24.3,3.5
Belle Gibson,Left-wing,2768,6.9,6.9
Ben Chester,Greens,2650,6.6,-1.7
Zuzanna Brown,Democratic Labour,2517,6.2,6.2
Melanie Milutinovic,Christian,2326,5.8,5.8
Katherine Divita,Centre-left,1242,3.1,-4.5
Joh Bauch,Independent,978,2.4,2.4
Jaz Chandok,New Democrats,623,1.5,1.5
tcp
Luba Grigorovitch,Labor,26047,64.5,-10.8
John Fletcher,Liberal,14326,35.5,10.8
Seat,Lara
fp
Ella George,Labor,19635,49.7,-8.2
Ralph Krein,Liberal,8460,21.4,-2.7
Courtney Gardner,Greens,4473,11.3,3.8
Steve Rankine,Christian,1775,4.5,4.5
Max Payne,Liberal Democrats,1688,4.3,4.3
Peter Kelly,Centre-left,1502,3.8,-3.1
Sarah Hathway,Misc,1050,2.6,2.6
Ash Taylor,Angry Victorians,938,2.4,2.4
tcp
Ella George,Labor,26027,65.9,-3.3
Ralph Krein,Liberal,13485,34.1,3.3
Seat,Laverton
fp
Sarah Connolly,Labor,17026,45.9,-11.6
Raja Reddy,Liberal,8233,22.2,1.9
Braishna Durzada,Greens,3496,9.4,-2.5
Catherine Robertson,Left-wing,2206,5.9,5.9
Michael Wirth,Democratic Labour,2051,5.5,5.5
David Fry,Christian,1353,3.6,3.6
Gurneet Soni,New Democrats,1082,2.9,2.9
Pouya Bagheri,Centre-left,694,1.9,-2.0
Trent Raymond,Freedom,641,1.7,1.7
Rufo Paredes,Independent,355,1.0,1.0
tcp
Sarah Connolly,Labor,25393,68.4,-5.0
Raja Reddy,Liberal,11739,31.6,5.0
Seat,Lowan
fp
Emma Kealy,National,25482,59.0,-0.7
Mick Monaghan,Labor,8454,19.6,-1.8
Richard Lane,Greens,2575,6.0,0.6
Amanda Mead,Independent,2384,5.5,5.5
Richard Etherton,Angry Victorians,1710,3.9,3.9
Robert Coleman,Christian,1573,3.6,3.6
Tamasin Ramsay,Centre-left,1019,2.4,2.1
tcp
Emma Kealy,National,30991,71.6,0.6
Mick Monaghan,Labor,12288,28.4,-0.6
Seat,Macedon
fp
Mary-Anne Thomas,Labor,17234,41.4,-6.6
Dominic Bonanno,Liberal,12463,30.0,-1.9
Marley McRae McLeod,Greens,5214,12.5,2.6
Huntly Barton,Independent,2250,5.4,5.4
Amanda Evezard,One Nation,1511,3.6,3.6
Iris Bergmann,Centre-left,1356,3.3,-0.7
Chris McCormack,Christian,791,1.9,1.9
Kerryn P. Sedgman,Freedom,770,1.9,1.9
tcp
Mary-Anne Thomas,Labor,24762,59.5,-3.8
Dominic Bonanno,Liberal,16827,40.5,3.8
Seat,Malvern
fp
Michael O'Brien,Liberal,20768,52.8,1.5
Darren Natale,Labor,10266,26.1,-3.4
Mitchell Fuller,Greens,6137,15.6,2.5
Amelia Natoli,Centre-left,960,2.5,-0.4
Steve Stefanopoulos,Independent,602,1.5,1.5
Judy Schmidt,Christian,601,1.5,1.5
tcp
Michael O'Brien,Liberal,22957,58.4,2.4
Darren Natale,Labor,16326,41.6,-2.4
Seat,Melbourne
fp
Ellen Sandell,Greens,15855,37.3,-1.3
Rebecca Thistleton,Labor,13033,30.6,-5.1
