2010 SA Election
Seat,Adelaide
fp
Kat Nicholson,Single issue,726,3.7,3.7
Alex Tennikoff,Christian,682,3.4,3.4
Shaun Yates,Democrats,505,2.5,-1.5
tcp
Michael Atkinson,Labor,12702,64.1,-12.0
Zack McLennan,Liberal,7106,35.9,12.0
Seat,Davenport
fp
Iain Evans,Liberal,10648,52.0,3.7
James Wangmann,Labor,5134,25.1,-5.8
Nat Elliott,Greens,2892,14.1,2.7
Natasha Burfield,Christian,808,3.9,-0.6
Robert de Jonge,Independent,568,2.8,2.8
Bridgid Medder,Democrats,408,2.0,-2.7
tcp
Iain Evans,Liberal,12642,61.8,5.5
James Wangmann,Labor,7816,38.2,-5.5
Seat,Elder
fp
Patrick Conlon,Labor,8805,43.3,-10.4
Ben Turner,Liberal,7691,37.8,10.4
Daryl Bullen,Greens,2408,11.8,5.4
Wendy Hay,Christian,1003,4.9,-0.5
Greg Croke,Democrats,437,2.1,-0.7
tcp
Patrick Conlon,Labor,10904,53.6,-12.0
Ben Turner,Liberal,9440,46.4,12.0
Seat,Enfield
fp
John Rau,Labor,10506,52.6,-10.8
Luke Westley,Liberal,6222,31.1,10.0
Robert Simms,Greens,1601,8.0,1.8
Brett Dewey,Christian,1214,6.1,0.4
Andrew Stanko,Independent,432,2.2,2.2
tcp
John Rau,Labor,12094,60.5,-14.0
Luke Westley,Liberal,7881,39.5,14.0
Seat,Finniss
fp
Michael Pengilly,Liberal,10450,51.5,13.3
Mary-Louise Corcoran,Labor,6134,30.2,-0.7
Bruce Hicks,Christian,1736,8.6,2.6
Diane Atkinson,Greens,1733,8.5,0.6
Maris Zalups,Independent,246,1.2,1.2
tcp
Michael Pengilly,Liberal,12421,61.2,5.8
Mary-Louise Corcoran,Labor,7878,38.8,-5.8
Seat,Fisher
fp
Bob Such,Independent,9094,40.8,-1.8
Christopher Moriarty,Liberal,5976,26.8,6.7
Adriana Christopoulos,Labor,4986,22.4,-4.0
Penny Wright,Greens,1210,5.4,1.4
Trish Nolan,Christian,996,4.5,-0.7
tcp
Bob Such,Independent,14831,66.6,None
Christopher Moriarty,Liberal,7431,33.4,None
Seat,Flinders
fp
Peter Treloar,Liberal,11689,58.0,4.0
Tauto Sansbury,Labor,3129,15.5,2.7
Wilbur Klein,National,2969,14.7,-8.6
Felicity Wright,Greens,1394,6.9,2.9
Grant Wilson,Christian,979,4.9,0.7
tcp
Peter Treloar,Liberal,15361,76.2,None
Tauto Sansbury,Labor,4799,23.8,None
Seat,Florey
fp
Frances Bedford,Labor,9339,44.9,-7.7
Pat Trainor,Liberal,7811,37.6,7.0
Andrew Graham,Christian,1380,6.6,-0.8
Craig McKay,Greens,1347,6.5,0.8
Denes Marantos,Single issue,905,4.4,4.4
tcp
Frances Bedford,Labor,11132,53.6,-8.5
Pat Trainor,Liberal,9650,46.4,8.5
Seat,Frome
fp
Geoff Brock,Independent,7965,37.7,14.1
Terry Boylan,Liberal,7713,36.5,-2.7
John Rohde,Labor,3900,18.5,-7.6
Joy O'Brien,Greens,644,3.1,-0.7
John McComb,Christian,561,2.7,2.7
Max Van Dissel,Single issue,328,1.6,1.6
tcp
Geoff Brock,Independent,12281,58.2,6.5
Terry Boylan,Liberal,8830,41.8,-6.5
Seat,Giles
fp
Lyn Breuer,Labor,9943,52.6,-7.3
Chad Oldfield,Liberal,5533,29.3,1.0
Andrew Melville-Smith,Greens,2290,12.1,7.6
Cheryl Kaminski,Christian,1134,6.0,0.1
tcp
Lyn Breuer,Labor,11696,61.9,-4.5
Chad Oldfield,Liberal,7204,38.1,4.5
Seat,Goyder
fp
Steven Griffiths,Liberal,12524,60.2,10.5
Christopher Hansford,Labor,5243,25.2,-7.7
Jill Lawrie,Christian,1486,7.1,-0.5
Joy Forrest,Greens,1046,5.0,0.5
Dave Munro,Centre-left,499,2.4,2.4
tcp
Steven Griffiths,Liberal,14212,68.3,9.4
Christopher Hansford,Labor,6586,31.7,-9.4
Seat,Hammond
fp
Adrian Pederick,Liberal,13340,61.8,16.1
Hannah MacLeod,Labor,4973,23.0,-4.7
Mark Byrne,Greens,1735,8.0,1.6
Joanne Fosdike,Christian,1536,7.1,-1.4
tcp
Adrian Pederick,Liberal,14890,69.0,8.1
Hannah McLeod,Labor,6694,31.0,-8.1
Seat,Hartley
fp
Grace Portolesi,Labor,8560,43.3,-3.3
Joe Scalzi,Liberal,8104,41.0,3.1
Keith Oehme,Greens,1451,7.3,1.0
Suzanne Neal,Christian,622,3.1,-1.3
Robert Waltham,Single issue,500,2.5,2.5
Mark Freer,Democratic Labour,326,1.7,1.7
Natasha Marona,Single issue,187,0.9,0.9
tcp
Grace Portolesi,Labor,10322,52.3,-3.9
Joe Scalzi,Liberal,9428,47.7,3.9
Seat,Heysen
fp
Isobel Redmond,Liberal,12519,58.0,13.7
Stephanie Gheller,Labor,4278,19.8,-6.9
Lynton Vonow,Greens,3662,17.0,0.3
John Day,Christian,728,3.4,-3.1
Andrew Castrique,Democrats,416,1.9,-3.1
tcp
Isobel Redmond,Liberal,14368,66.5,11.6
Stephanie Gheller,Labor,7235,33.5,-11.6
Seat,Kaurna
fp
John Hill,Labor,10353,49.4,-10.5
Trisha Bird,Liberal,7036,33.6,12.9
Yvonne Wenham,Greens,1771,8.5,1.0
James Chappell,Christian,1176,5.6,-1.2
Marie Nicholls,Democrats,365,1.7,-0.4
Jason Wuttke,Centre-left,254,1.2,1.2
tcp
John Hill,Labor,12290,58.6,-13.3
Trisha Bird,Liberal,8665,41.4,13.3
Seat,Kavel
fp
Mark Goldsworthy,Liberal,11389,55.6,12.4
John Fulbrook,Labor,4861,23.7,-2.3
Ian Grosser,Greens,2604,12.7,2.7
Colin Croft,Christian,1110,5.4,-9.8
Kathy Brazher-de Laine,Democrats,529,2.6,-1.3
tcp
Mark Goldsworthy,Liberal,13486,65.8,7.8
John Fulbrook,Labor,7007,34.2,-7.8
Seat,Lee
fp
Michael Wright,Labor,9734,46.3,-12.4
Sue Gow,Liberal,7263,34.5,9.0
Yesha Joshi,Greens,1716,8.2,0.2
Richard Bunting,Christian,767,3.6,-0.8
Bob Briton,Independent,608,2.9,2.9
Colin Thomas,Independent,492,2.3,2.3
Joe Rossi,Independent,455,2.2,2.2
tcp
Michael Wright,Labor,12008,57.1,-12.7
Sue Gow,Liberal,9027,42.9,12.7
Seat,Light
fp
Tony Piccolo,Labor,10077,48.5,3.8
Cosie Costa,Liberal,7899,38.0,-1.8
Penny Johnston,Greens,1088,5.2,0.3
Tony Bates,Christian,906,4.4,-2.4
Simon Stewart-Rattray,Single issue,458,2.2,2.2
Matthew Allpress,Single issue,216,1.0,1.0
Lachlan Hetherington,Single issue,150,0.7,0.7
tcp
Tony Piccolo,Labor,11499,55.3,3.2
Cosie Costa,Liberal,9295,44.7,-3.2
Seat,Little Para
fp
Lee Odenwalder,Labor,10332,47.5,-8.4
Franz Knoll,Liberal,7583,34.9,10.4
David Somerville,Christian,2205,10.1,1.2
Paul Sharpe,Greens,1612,7.4,2.7
tcp
Lee Odenwalder,Labor,12313,56.7,-10.6
Franz Knoll,Liberal,9419,43.3,10.6
Seat,MacKillop
fp
Mitch Williams,Liberal,12267,60.9,0.9
Darren O'Halloran,Independent,3463,17.2,17.2
Simone McDonnell,Labor,2497,12.4,-8.8
Jenene Childs,Christian,1199,6.0,-1.0
Andrew Jennings,Greens,718,3.6,-0.6
tcp
Mitch Williams,Liberal,14112,70.1,None
Darren O'Halloran,Independent,6032,29.9,None
Seat,Mawson
fp
Leon Bignell,Labor,9849,45.9,2.1
Matt Donovan,Liberal,7642,35.6,-4.3
Andrew Tainsh,Christian,1570,7.3,0.8
Palitja Moore,Greens,1387,6.5,1.4
Ben Ernst,Single issue,413,1.9,1.9
David Senior,Single issue,259,1.2,1.2
Michael Lee,Independent,168,0.8,0.8
Harry Tsekouras,Single issue,155,0.7,0.7
tcp
Leon Bignell,Labor,11659,54.4,2.2
Matt Donovan,Liberal,9784,45.6,-2.2
Seat,Mitchell
fp
Alan Sibbons,Labor,7545,33.9,-9.1
Peta McCance,Liberal,6386,28.7,6.4
Kris Hanna,Independent,6237,28.0,7.7
Jeremy Miller,Greens,1125,5.1,1.3
Colin Gibson,Christian,950,4.3,-1.7
tcp
Alan Sibbons,Labor,11597,52.1,None
Peta McCance,Liberal,10646,47.9,None
Seat,Morialta
fp
John Gardner,Liberal,9882,47.2,10.9
Lindsay Simmons,Labor,8011,38.3,-8.0
Scott Andrews,Greens,1716,8.2,1.4
Elizabeth Smit,Christian,824,3.9,-1.8
Peter Maddern,Single issue,500,2.4,2.4
tcp
John Gardner,Liberal,11333,54.1,11.1
Lindsay Simmons,Labor,9600,45.9,-11.1
Seat,Morphett
fp
Duncan McFetridge,Liberal,11660,55.4,8.1
Tim Looker,Labor,6595,31.3,-6.6
Jack Robins,Greens,1993,9.5,2.1
Helen Zafiriou,Christian,807,3.8,-0.5
tcp
Duncan McFetridge,Liberal,12856,61.1,7.6
Tim Looker,Labor,8199,38.9,-7.6
Seat,Mount Gambier
fp
Steve Perryman,Liberal,9282,42.6,8.7
Don Pegler,Independent,7842,36.0,36.0
Viv Maher,Labor,2724,12.5,-9.7
Henk Bruins,Christian,929,4.3,0.2
Donella Peters,Greens,492,2.3,0.4
Nick Fletcher,Independent,464,2.1,2.1
John Desyllas,Single issue,48,0.2,0.2
tcp
Don Pegler,Independent,10971,50.4,None
Steve Perryman,Liberal,10810,49.6,None
Seat,Napier
fp
Michael O'Brien,Labor,11176,53.9,-7.1
Brenton Chomel,Liberal,5497,26.5,7.4
Gary Balfort,Christian,2162,10.4,-0.2
Louise Rodbourn,Greens,1257,6.1,0.4
Wayne Rich,Independent,661,3.2,3.2
tcp
Michael O'Brien,Labor,13646,65.8,-8.2
Brenton Chomel,Liberal,7107,34.2,8.2
Seat,Newland
fp
Tom Kenyon,Labor,8886,42.8,-3.4
Trish Draper,Liberal,7980,38.4,4.3
Holden Ward,Greens,1585,7.6,2.2
Dale Clegg,Christian,1308,6.3,-0.7
Suren Krishnan,Single issue,463,2.2,2.2
Ryan Haby,Independent,377,1.8,1.8
Jim Zavros,Single issue,183,0.9,0.9
tcp
Tom Kenyon,Labor,10841,52.2,-4.6
Trish Draper,Liberal,9941,47.8,4.6
Seat,Norwood
fp
Steven Marshall,Liberal,9844,46.3,5.7
Vini Ciccarello,Labor,7184,33.8,-8.1
Katie McCusker,Greens,2498,11.8,3.0
Philip Harding,Single issue,489,2.3,2.3
Paul Theofanous,Christian,413,1.9,-0.7
Rick Neagle,Single issue,392,1.8,0.5
David Egge,Single issue,258,1.2,1.2
Pamela Anders,Single issue,177,0.8,0.8
tcp
Steven Marshall,Liberal,11667,54.9,8.8
Vini Ciccarello,Labor,9588,45.1,-8.8
Seat,Playford
fp
Jack Snelling,Labor,11292,54.5,-9.5
Kerry Faggotter,Liberal,5892,28.4,9.3
Steve Ambler,Christian,1349,6.5,-1.7
Dion Ashenden,Greens,1116,5.4,0.4
Frank Feldmann,Centre-left,647,3.1,3.1
Andrew Woon,Democrats,435,2.1,-1.6
tcp
Jack Snelling,Labor,13734,66.2,-9.5
Kerry Faggotter,Liberal,6997,33.8,9.5
Seat,Port Adelaide
fp
Kevin Foley,Labor,10854,49.9,-14.4
Sue Lawrie,Liberal,5831,26.8,8.6
Max James,Independent,2398,11.0,11.0
Marie Boland,Greens,1368,6.3,0.1
Bruce Hambour,Christian,1281,5.9,-0.1
tcp
Kevin Foley,Labor,13643,62.8,-13.4
Sue Lawrie,Liberal,8089,37.2,13.4
Seat,Ramsay
fp
Mike Rann,Labor,11446,57.9,-13.6
David Balaza,Liberal,4927,24.9,6.6
Dale Ramsey,Christian,1900,9.6,9.6
Paul Petit,Greens,903,4.6,-0.3
Rod Steinert,Democrats,587,3.0,-0.6
tcp
Mike Rann,Labor,13431,68.0,-10.5
David Balaza,Liberal,6332,32.0,10.5
Seat,Reynell
fp
Gay Thompson,Labor,10506,52.0,-6.6
Shane Howard,Liberal,6228,30.8,7.5
Geoff Doecke,Christian,1812,9.0,0.4
Lisa Adams,Greens,1645,8.1,3.4
tcp
Gay Thompson,Labor,12187,60.4,-8.1
Shane Howard,Liberal,8004,39.6,8.1
Seat,Schubert
fp
Ivan Venning,Liberal,11936,57.3,9.3
Lynda Hopgood,Labor,4772,22.9,-11.0
Jasemin Rose,Greens,1902,9.1,2.1
James Troup,Christian,1355,6.5,-1.2
William Smidmore,Independent,862,4.1,4.1
tcp
Ivan Venning,Liberal,14113,67.8,11.0
Lynda Hopgood,Labor,6714,32.2,-11.0
Seat,Stuart
fp
Dan van Holst Pellekaan,Liberal,10929,52.4,6.7
Sean Holden,Labor,7455,35.8,-8.0
Jane Alcorn,Greens,1019,4.9,1.3
Sylvia Holland,Christian,951,4.6,0.0
Rob Williams,Independent,497,2.4,2.4
tcp
Dan van Holst Pellekaan,Liberal,12015,57.6,7.1
Sean Holden,Labor,8836,42.4,-7.1
Seat,Taylor
fp
Leesa Vlahos,Labor,11755,53.5,-13.4
Cassandra Ludwig,Liberal,6580,29.9,11.5
Paul Coombe,Christian,2324,10.6,2.2
Kirsten Wahlstrom,Greens,1326,6.0,2.1
tcp
Leesa Vlahos,Labor,13429,61.1,-15.4
Cassandra Ludwig,Liberal,8556,38.9,15.4
Seat,Torrens
fp
Robyn Geraghty,Labor,10265,49.4,-9.4
Stuart Lomax,Liberal,7292,35.1,11.0
Peter Fiebig,Greens,1657,8.0,1.5
Owen Hood,Christian,1575,7.6,0.3
tcp
Robyn Geraghty,Labor,11988,57.7,-11.5
Stuart Lomax,Liberal,8801,42.3,11.5
Seat,Unley
fp
David Pisoni,Liberal,11691,56.8,10.4
Vanessa Vartto,Labor,5774,28.1,-8.5
Nikki Mortier,Greens,2711,13.2,3.6
Luke Smolucha,Christian,396,1.9,-0.7
tcp
David Pisoni,Liberal,12804,62.2,10.3
Vanessa Vartto,Labor,7768,37.8,-10.3
Seat,Waite
fp
Martin Hamilton-Smith,Liberal,12166,56.1,9.1
Adrian Tisato,Labor,5997,27.6,-6.0
Matt Wilson,Greens,2899,13.4,2.8
John Vottari,Christian,631,2.9,-1.3
tcp
Martin Hamilton-Smith,Liberal,13636,62.9,8.8
Adrian Tisato,Labor,8057,37.1,-8.8
Seat,West Torrens
fp
Tom Koutsantonis,Labor,9684,47.3,-9.3
Jassmine Wood,Liberal,7449,36.4,9.5
Tim White,Greens,2232,10.9,2.6
David Beattie,Christian,636,3.1,-1.9
Kon Briggs,Single issue,477,2.3,2.3
tcp
Tom Koutsantonis,Labor,11613,56.7,-11.5
Jassmine Wood,Liberal,8865,43.3,11.5
Seat,Wright
fp
Jennifer Rankine,Labor,10688,48.1,-9.4
Tina Celeste,Liberal,8309,37.4,10.7
Mark Potter,Christian,1488,6.7,-0.6
Arthur Seager,Greens,1132,5.1,1.2
Garry Connor,Single issue,581,2.6,0.2
tcp
Jennifer Rankine,Labor,12126,54.6,-10.7
Tina Celeste,Liberal,10072,45.4,10.7
