schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,bias_trend,1988nsw,@TPP,,,,44.020000000000003,,
1,bias_trend,1988nsw,ALP FP,,,,37.502000000000002,,
1,bias_trend,1988nsw,DEM FP,,,,6.3570000000000002,,
1,bias_trend,1988nsw,LNP FP,,,,47.776000000000003,,
1,bias_trend,1988nsw,OTH FP,,,,14.800000000000001,,
1,bias_pollster,1988nsw,@TPP,Newspoll,,,,-0,6
1,bias_pollster,1988nsw,ALP FP,Newspoll,,,,0,6
1,bias_pollster,1988nsw,DEM FP,Newspoll,,,,-0,6
1,bias_pollster,1988nsw,LNP FP,Newspoll,,,,-0,6
1,bias_pollster,1988nsw,OTH FP,Newspoll,,,,-0,6
