schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,leave_one_out,2010fed,@TPP,Essential,1.3122452722805538,43.01019115783064,,,
1,leave_one_out,2010fed,@TPP,F2F Morgan,1.2995749161182208,74.235877952612114,,,
1,leave_one_out,2010fed,@TPP,Galaxy,1.1412733186751127,10.888820745975654,,,
1,leave_one_out,2010fed,@TPP,Morgan Phone,1.7069197069621562,26.135848074864736,,,
1,leave_one_out,2010fed,@TPP,Newspoll,1.3204259821265387,57.06186491988845,,,
1,leave_one_out,2010fed,@TPP,Nielsen,1.3003294993161447,22.108124428953047,,,
1,leave_one_out,2010fed,ALP FP,Essential,1.425309857877602,43.490803275186963,,,
1,leave_one_out,2010fed,ALP FP,F2F Morgan,1.5214739776487247,72.811343764953406,,,
1,leave_one_out,2010fed,ALP FP,Galaxy,0.84486252193340927,10.564168667875993,,,
1,leave_one_out,2010fed,ALP FP,Morgan Phone,1.9479633088003645,25.835516927271929,,,
1,leave_one_out,2010fed,ALP FP,Newspoll,1.5766405142333928,56.305864998601344,,,
1,leave_one_out,2010fed,ALP FP,Nielsen,1.6985069068690435,21.743240028438919,,,
1,leave_one_out,2010fed,GRN FP,Essential,0.86435520646905528,43.966049880262133,,,
1,leave_one_out,2010fed,GRN FP,F2F Morgan,0.97141171378764934,76.055563325511329,,,
1,leave_one_out,2010fed,GRN FP,Galaxy,0.908935479609844,10.012734864722987,,,
1,leave_one_out,2010fed,GRN FP,Morgan Phone,0.999122532637574,26.767214368876921,,,
1,leave_one_out,2010fed,GRN FP,Newspoll,0.99004291063995076,56.729560042547888,,,
1,leave_one_out,2010fed,GRN FP,Nielsen,1.0747226592283805,17.999879956053803,,,
1,leave_one_out,2010fed,LNP FP,Essential,1.3671500088521673,43.286601342932151,,,
1,leave_one_out,2010fed,LNP FP,F2F Morgan,1.4084626941414251,71.239202692543344,,,
1,leave_one_out,2010fed,LNP FP,Galaxy,1.9520678429336782,10.55297058681165,,,
1,leave_one_out,2010fed,LNP FP,Morgan Phone,1.8560356247222183,25.47497060419602,,,
1,leave_one_out,2010fed,LNP FP,Newspoll,1.2762841522826964,57.464982294589539,,,
1,leave_one_out,2010fed,LNP FP,Nielsen,1.291467655072601,22.489648511892224,,,
1,leave_one_out,2010fed,OTH FP,Essential,0.8484605804307862,44.051158714045563,,,
1,leave_one_out,2010fed,OTH FP,F2F Morgan,0.74806197640106808,76.376773129085223,,,
1,leave_one_out,2010fed,OTH FP,Galaxy,1.769991482603007,10.729051722661135,,,
1,leave_one_out,2010fed,OTH FP,Morgan Phone,1.035197767245815,27.524978085133917,,,
1,leave_one_out,2010fed,OTH FP,Newspoll,0.97970169638154714,57.807480844304557,,,
1,leave_one_out,2010fed,OTH FP,Nielsen,0.90677662741801979,22.202146133648082,,,
1,bias_trend,2010fed,@TPP,,,,52.005000000000003,,
1,bias_trend,2010fed,ALP FP,,,,38.402999999999999,,
1,bias_trend,2010fed,GRN FP,,,,13.061999999999999,,
1,bias_trend,2010fed,LNP FP,,,,41.561999999999998,,
1,bias_trend,2010fed,OTH FP,,,,6.718,,
1,bias_pollster,2010fed,@TPP,Essential,,,,0.22500000000000001,11
1,bias_pollster,2010fed,@TPP,F2F Morgan,,,,2.0150000000000001,21
1,bias_pollster,2010fed,@TPP,Galaxy,,,,-0.74299999999999999,9
1,bias_pollster,2010fed,@TPP,McCrindle,,,,0.252,1
1,bias_pollster,2010fed,@TPP,Morgan Phone,,,,-0.68700000000000006,9
1,bias_pollster,2010fed,@TPP,Newspoll,,,,-0.46000000000000002,15
1,bias_pollster,2010fed,@TPP,Nielsen,,,,-0.65000000000000002,10
1,bias_pollster,2010fed,ALP FP,Essential,,,,0.11600000000000001,11
1,bias_pollster,2010fed,ALP FP,F2F Morgan,,,,3.0680000000000001,21
1,bias_pollster,2010fed,ALP FP,Galaxy,,,,-1.536,9
1,bias_pollster,2010fed,ALP FP,McCrindle,,,,0.01,1
1,bias_pollster,2010fed,ALP FP,Morgan Phone,,,,0.065000000000000002,9
1,bias_pollster,2010fed,ALP FP,Newspoll,,,,-1.048,15
1,bias_pollster,2010fed,ALP FP,Nielsen,,,,-0.73999999999999999,10
1,bias_pollster,2010fed,GRN FP,Essential,,,,-0.37,11
1,bias_pollster,2010fed,GRN FP,F2F Morgan,,,,-0.72399999999999998,21
1,bias_pollster,2010fed,GRN FP,Galaxy,,,,0.84399999999999997,9
1,bias_pollster,2010fed,GRN FP,McCrindle,,,,0.29099999999999998,1
1,bias_pollster,2010fed,GRN FP,Morgan Phone,,,,-0.59799999999999998,9
1,bias_pollster,2010fed,GRN FP,Newspoll,,,,0.254,15
1,bias_pollster,2010fed,GRN FP,Nielsen,,,,0.222,10
1,bias_pollster,2010fed,LNP FP,Essential,,,,-0.69599999999999995,11
1,bias_pollster,2010fed,LNP FP,F2F Morgan,,,,-1.4059999999999999,21
1,bias_pollster,2010fed,LNP FP,Galaxy,,,,0.60299999999999998,9
1,bias_pollster,2010fed,LNP FP,McCrindle,,,,-0.48699999999999999,1
1,bias_pollster,2010fed,LNP FP,Morgan Phone,,,,1.2969999999999999,9
1,bias_pollster,2010fed,LNP FP,Newspoll,,,,-0.017999999999999999,15
1,bias_pollster,2010fed,LNP FP,Nielsen,,,,0.77200000000000002,10
1,bias_pollster,2010fed,OTH FP,Essential,,,,0.83499999999999996,11
1,bias_pollster,2010fed,OTH FP,F2F Morgan,,,,-0.77300000000000002,21
1,bias_pollster,2010fed,OTH FP,Galaxy,,,,-0.029999999999999999,9
1,bias_pollster,2010fed,OTH FP,McCrindle,,,,0.016,1
1,bias_pollster,2010fed,OTH FP,Morgan Phone,,,,-0.63700000000000001,9
1,bias_pollster,2010fed,OTH FP,Newspoll,,,,0.92000000000000004,15
1,bias_pollster,2010fed,OTH FP,Nielsen,,,,-0.34000000000000002,10
