ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1050,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1050,@TPP,1229929950,50.792,51.571,52.064,52.289,52.481,52.604,52.732,52.875,52.989,53.1,53.19,53.3,53.363,53.441,53.516,53.584,53.641,53.71,53.765,53.827,53.875,53.926,53.988,54.036,54.087,54.123,54.168,54.226,54.275,54.315,54.353,54.393,54.432,54.473,54.506,54.555,54.603,54.644,54.677,54.723,54.762,54.799,54.839,54.888,54.93,54.971,54.999,55.03,55.071,55.116,55.156,55.204,55.236,55.264,55.301,55.328,55.36,55.392,55.426,55.465,55.517,55.541,55.58,55.611,55.639,55.683,55.726,55.777,55.819,55.865,55.908,55.96,55.997,56.029,56.065,56.102,56.155,56.214,56.256,56.311,56.375,56.431,56.477,56.526,56.6,56.655,56.72,56.788,56.862,56.94,57.022,57.098,57.197,57.296,57.425,57.559,57.74,57.936,58.139,58.509,59.438
1035,1050,ALP FP,1656128685,33.022,33.738,34.39,34.598,34.804,34.987,35.097,35.187,35.316,35.446,35.546,35.621,35.704,35.758,35.825,35.891,35.94,36.003,36.068,36.119,36.19,36.275,36.356,36.444,36.506,36.569,36.626,36.664,36.727,36.798,36.838,36.881,36.925,36.991,37.042,37.106,37.159,37.22,37.258,37.302,37.355,37.389,37.44,37.487,37.539,37.576,37.618,37.659,37.697,37.731,37.77,37.812,37.858,37.921,37.957,38.016,38.074,38.145,38.194,38.256,38.308,38.337,38.384,38.434,38.469,38.502,38.544,38.589,38.637,38.688,38.73,38.793,38.834,38.871,38.92,38.978,39.034,39.099,39.186,39.25,39.304,39.377,39.453,39.516,39.59,39.672,39.738,39.845,39.917,40.001,40.084,40.201,40.344,40.448,40.564,40.694,40.894,41.123,41.508,41.935,43.463
1035,1050,GRN FP,406629360,8.083,8.681,8.918,9.097,9.27,9.375,9.453,9.513,9.564,9.614,9.669,9.713,9.766,9.811,9.886,9.944,9.994,10.045,10.096,10.13,10.163,10.189,10.22,10.253,10.277,10.311,10.356,10.388,10.413,10.438,10.47,10.499,10.534,10.564,10.595,10.631,10.662,10.688,10.721,10.75,10.771,10.8,10.822,10.85,10.875,10.9,10.93,10.956,10.986,11.017,11.048,11.074,11.095,11.115,11.133,11.154,11.179,11.203,11.224,11.255,11.284,11.32,11.354,11.376,11.397,11.43,11.451,11.478,11.505,11.542,11.571,11.596,11.626,11.66,11.696,11.727,11.769,11.8,11.836,11.872,11.902,11.936,11.986,12.012,12.047,12.089,12.131,12.17,12.221,12.274,12.328,12.42,12.49,12.599,12.667,12.744,12.86,13.03,13.274,13.695,15.126
1035,1050,KAP FP,53048880,0.035,0.082,0.106,0.124,0.145,0.167,0.192,0.219,0.244,0.273,0.306,0.332,0.371,0.401,0.427,0.449,0.472,0.495,0.552,0.603,0.64,0.688,0.769,0.822,0.88,0.923,0.968,1.036,1.093,1.146,1.21,1.252,1.3,1.34,1.388,1.422,1.45,1.484,1.523,1.579,1.62,1.642,1.667,1.703,1.742,1.784,1.814,1.855,1.895,1.937,1.969,2.016,2.048,2.088,2.121,2.155,2.201,2.244,2.29,2.339,2.406,2.441,2.478,2.517,2.555,2.605,2.641,2.672,2.727,2.786,2.846,2.893,2.937,2.975,3.023,3.074,3.128,3.182,3.237,3.288,3.353,3.41,3.466,3.529,3.57,3.615,3.686,3.777,3.848,3.918,3.968,4.061,4.126,4.225,4.353,4.465,4.605,4.763,4.956,5.172,6.159
1035,1050,LNP FP,2025652643,25.244,26.335,26.906,27.294,27.538,27.682,27.838,27.956,28.078,28.18,28.302,28.406,28.502,28.567,28.62,28.701,28.81,28.863,28.913,28.979,29.06,29.11,29.155,29.193,29.245,29.278,29.331,29.383,29.41,29.46,29.536,29.569,29.623,29.663,29.702,29.74,29.786,29.821,29.851,29.894,29.936,29.967,30.002,30.036,30.084,30.128,30.167,30.23,30.275,30.307,30.361,30.408,30.454,30.487,30.529,30.564,30.626,30.666,30.73,30.77,30.812,30.845,30.878,30.914,30.967,31.015,31.067,31.116,31.177,31.236,31.296,31.344,31.393,31.454,31.497,31.578,31.646,31.716,31.791,31.849,31.92,31.98,32.051,32.139,32.22,32.301,32.383,32.448,32.565,32.635,32.732,32.844,32.929,33.055,33.171,33.357,33.458,33.576,33.731,34.113,34.998
1035,1050,ONP FP,1250234676,9.15,10.817,11.271,11.493,11.618,11.784,11.891,11.983,12.068,12.154,12.222,12.285,12.333,12.397,12.448,12.496,12.552,12.595,12.626,12.666,12.709,12.764,12.809,12.835,12.867,12.903,12.94,12.988,13.026,13.065,13.096,13.128,13.158,13.182,13.225,13.252,13.287,13.32,13.358,13.394,13.425,13.455,13.481,13.511,13.547,13.581,13.614,13.644,13.676,13.706,13.738,13.766,13.796,13.821,13.851,13.886,13.927,13.952,13.999,14.03,14.062,14.101,14.137,14.17,14.213,14.269,14.314,14.342,14.382,14.424,14.48,14.513,14.548,14.581,14.637,14.672,14.704,14.752,14.796,14.84,14.884,14.929,14.98,15.025,15.076,15.148,15.202,15.259,15.346,15.45,15.562,15.652,15.736,15.837,15.901,16.014,16.115,16.235,16.512,16.835,17.796
1035,1050,OTH FP,1023391035,16.105,17.287,17.61,17.758,17.928,18.048,18.196,18.295,18.398,18.478,18.578,18.64,18.752,18.838,18.951,19.01,19.094,19.159,19.217,19.281,19.349,19.411,19.468,19.538,19.587,19.652,19.706,19.751,19.79,19.829,19.893,19.939,19.972,20.033,20.074,20.127,20.164,20.2,20.251,20.297,20.331,20.371,20.4,20.443,20.473,20.515,20.561,20.603,20.636,20.667,20.716,20.768,20.8,20.837,20.889,20.937,20.974,21.022,21.054,21.093,21.136,21.178,21.217,21.254,21.292,21.347,21.39,21.435,21.486,21.533,21.579,21.641,21.69,21.746,21.791,21.845,21.902,21.958,22.018,22.077,22.133,22.19,22.259,22.311,22.372,22.421,22.505,22.566,22.628,22.707,22.804,22.896,22.991,23.101,23.261,23.401,23.591,23.761,24.118,24.479,25.567
990,996,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
