ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1094,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1094,@TPP,336592680,43.533,44.828,45.297,45.511,45.705,45.87,46.016,46.128,46.219,46.315,46.404,46.474,46.555,46.63,46.701,46.779,46.853,46.931,46.997,47.063,47.112,47.163,47.214,47.272,47.32,47.378,47.424,47.473,47.508,47.545,47.575,47.617,47.653,47.69,47.721,47.772,47.811,47.85,47.883,47.92,47.948,48.0,48.04,48.081,48.112,48.151,48.185,48.221,48.261,48.302,48.341,48.375,48.427,48.461,48.486,48.509,48.538,48.587,48.621,48.659,48.7,48.739,48.769,48.807,48.852,48.891,48.944,48.984,49.025,49.073,49.111,49.151,49.212,49.261,49.304,49.345,49.399,49.464,49.527,49.582,49.65,49.702,49.761,49.811,49.87,49.938,50.019,50.072,50.131,50.197,50.27,50.369,50.484,50.588,50.682,50.799,50.941,51.157,51.427,51.916,53.06
1035,1094,ALP FP,1758477275,27.837,28.974,29.455,29.755,29.929,30.105,30.263,30.372,30.449,30.57,30.661,30.756,30.854,30.94,31.022,31.09,31.178,31.228,31.31,31.373,31.431,31.491,31.545,31.586,31.628,31.678,31.728,31.761,31.808,31.849,31.891,31.955,32.005,32.062,32.134,32.161,32.21,32.254,32.299,32.343,32.368,32.398,32.443,32.473,32.513,32.555,32.597,32.634,32.672,32.707,32.74,32.788,32.825,32.862,32.899,32.935,32.973,33.006,33.041,33.086,33.125,33.162,33.206,33.241,33.285,33.322,33.362,33.411,33.466,33.508,33.561,33.596,33.646,33.687,33.73,33.774,33.829,33.868,33.922,33.977,34.026,34.097,34.151,34.207,34.287,34.361,34.428,34.495,34.585,34.677,34.753,34.852,34.946,35.07,35.216,35.358,35.484,35.647,35.903,36.353,37.674
1035,1094,GRN FP,1291004305,9.608,11.041,11.402,11.595,11.8,11.962,12.083,12.2,12.323,12.396,12.477,12.55,12.625,12.69,12.759,12.817,12.857,12.903,12.949,12.995,13.04,13.082,13.127,13.168,13.221,13.262,13.297,13.341,13.376,13.404,13.436,13.47,13.508,13.539,13.585,13.619,13.649,13.684,13.727,13.759,13.791,13.817,13.853,13.886,13.91,13.941,13.968,13.999,14.026,14.068,14.095,14.123,14.153,14.189,14.214,14.244,14.277,14.308,14.339,14.381,14.417,14.446,14.471,14.509,14.538,14.576,14.598,14.621,14.659,14.685,14.718,14.759,14.799,14.837,14.863,14.902,14.932,14.962,14.993,15.037,15.074,15.114,15.166,15.215,15.262,15.323,15.376,15.456,15.518,15.568,15.615,15.698,15.777,15.854,15.936,16.027,16.136,16.293,16.439,16.812,17.747
1035,1094,LNP FP,1828450703,40.273,41.215,41.761,42.117,42.336,42.488,42.62,42.721,42.807,42.925,43.014,43.105,43.2,43.279,43.373,43.433,43.479,43.556,43.618,43.678,43.74,43.802,43.866,43.932,43.992,44.045,44.103,44.155,44.201,44.257,44.306,44.348,44.397,44.442,44.482,44.526,44.578,44.622,44.669,44.712,44.757,44.799,44.839,44.888,44.926,44.976,45.013,45.053,45.091,45.132,45.167,45.199,45.258,45.301,45.336,45.384,45.419,45.47,45.524,45.562,45.599,45.652,45.696,45.74,45.805,45.845,45.902,45.96,46.001,46.052,46.098,46.132,46.176,46.224,46.278,46.333,46.387,46.434,46.493,46.552,46.606,46.671,46.729,46.784,46.836,46.905,46.965,47.043,47.14,47.251,47.335,47.431,47.509,47.618,47.728,47.87,48.0,48.227,48.508,49.042,50.593
1035,1094,OTH FP,1115408882,3.289,4.587,5.018,5.33,5.516,5.706,5.842,5.96,6.06,6.182,6.286,6.367,6.444,6.539,6.612,6.682,6.747,6.81,6.868,6.931,6.982,7.053,7.1,7.15,7.207,7.246,7.303,7.358,7.413,7.442,7.482,7.518,7.573,7.617,7.676,7.727,7.772,7.816,7.869,7.908,7.952,7.999,8.041,8.074,8.115,8.16,8.201,8.237,8.279,8.328,8.364,8.407,8.432,8.479,8.521,8.563,8.608,8.646,8.69,8.728,8.777,8.819,8.867,8.899,8.931,8.973,9.014,9.058,9.1,9.144,9.182,9.233,9.285,9.344,9.396,9.453,9.511,9.564,9.629,9.683,9.74,9.802,9.844,9.905,9.964,10.036,10.117,10.203,10.29,10.4,10.5,10.612,10.727,10.85,10.938,11.047,11.202,11.401,11.666,12.291,13.573
990,1032,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1032,@TPP,1749587604,43.741,44.871,45.301,45.487,45.68,45.85,45.97,46.079,46.204,46.297,46.385,46.469,46.549,46.614,46.693,46.769,46.863,46.93,46.991,47.056,47.104,47.15,47.22,47.277,47.329,47.375,47.423,47.465,47.506,47.562,47.601,47.645,47.699,47.742,47.791,47.835,47.867,47.908,47.947,47.986,48.031,48.067,48.103,48.129,48.156,48.197,48.239,48.278,48.319,48.354,48.386,48.429,48.477,48.513,48.548,48.584,48.616,48.658,48.693,48.738,48.774,48.814,48.849,48.899,48.94,48.983,49.033,49.069,49.115,49.158,49.183,49.219,49.262,49.309,49.354,49.399,49.448,49.499,49.55,49.601,49.651,49.698,49.756,49.797,49.888,49.95,50.011,50.075,50.14,50.231,50.308,50.386,50.511,50.622,50.758,50.928,51.089,51.319,51.526,51.911,52.75
990,1032,ALP FP,641728246,28.167,29.482,29.931,30.202,30.422,30.562,30.713,30.842,30.958,31.071,31.155,31.239,31.343,31.419,31.479,31.548,31.631,31.706,31.759,31.821,31.877,31.931,31.971,32.023,32.079,32.145,32.2,32.264,32.308,32.348,32.391,32.432,32.485,32.532,32.569,32.604,32.654,32.691,32.723,32.761,32.813,32.86,32.901,32.932,32.984,33.035,33.075,33.118,33.163,33.202,33.235,33.28,33.324,33.383,33.425,33.469,33.505,33.551,33.59,33.638,33.694,33.731,33.782,33.814,33.866,33.911,33.951,34.004,34.041,34.076,34.115,34.171,34.225,34.276,34.326,34.374,34.425,34.477,34.524,34.585,34.642,34.7,34.767,34.84,34.9,34.964,35.011,35.09,35.174,35.261,35.331,35.429,35.528,35.623,35.73,35.901,36.036,36.25,36.596,37.015,38.163
990,1032,GRN FP,241858316,8.997,10.078,10.553,10.811,10.995,11.191,11.329,11.473,11.579,11.713,11.783,11.869,11.951,12.024,12.091,12.142,12.223,12.268,12.334,12.379,12.421,12.459,12.496,12.552,12.585,12.63,12.667,12.715,12.748,12.776,12.804,12.844,12.879,12.912,12.954,12.99,13.027,13.053,13.092,13.117,13.145,13.179,13.208,13.237,13.266,13.299,13.327,13.357,13.377,13.408,13.438,13.467,13.495,13.518,13.552,13.577,13.627,13.661,13.691,13.717,13.752,13.794,13.829,13.861,13.883,13.909,13.94,13.971,14.012,14.047,14.092,14.127,14.154,14.182,14.213,14.239,14.28,14.316,14.352,14.395,14.44,14.481,14.525,14.565,14.608,14.658,14.726,14.784,14.849,14.897,14.977,15.041,15.13,15.219,15.306,15.42,15.564,15.695,15.928,16.208,17.071
990,1032,LNP FP,683256306,40.196,41.507,41.991,42.248,42.461,42.631,42.755,42.857,42.972,43.037,43.117,43.2,43.303,43.378,43.447,43.528,43.59,43.659,43.719,43.768,43.819,43.887,43.938,43.992,44.053,44.097,44.143,44.188,44.249,44.302,44.358,44.408,44.457,44.492,44.539,44.573,44.617,44.648,44.681,44.712,44.752,44.797,44.837,44.885,44.921,44.963,45.012,45.045,45.087,45.121,45.151,45.189,45.229,45.275,45.324,45.362,45.4,45.44,45.472,45.517,45.568,45.616,45.665,45.713,45.778,45.826,45.868,45.906,45.949,46.004,46.043,46.103,46.147,46.192,46.242,46.283,46.341,46.397,46.464,46.53,46.576,46.658,46.725,46.772,46.842,46.902,46.97,47.04,47.139,47.227,47.278,47.377,47.469,47.602,47.716,47.837,48.004,48.227,48.453,48.782,49.842
990,1032,OTH FP,146409844,2.721,4.4,4.919,5.141,5.426,5.611,5.782,5.893,6.001,6.106,6.215,6.294,6.394,6.482,6.55,6.598,6.668,6.741,6.805,6.857,6.916,6.97,7.039,7.102,7.142,7.189,7.239,7.282,7.329,7.37,7.411,7.46,7.496,7.538,7.593,7.64,7.677,7.723,7.762,7.806,7.85,7.892,7.911,7.948,7.974,8.024,8.063,8.105,8.146,8.188,8.231,8.284,8.326,8.366,8.397,8.436,8.477,8.522,8.566,8.615,8.656,8.701,8.763,8.802,8.855,8.915,8.962,9.005,9.05,9.085,9.109,9.15,9.187,9.244,9.292,9.337,9.39,9.447,9.489,9.541,9.598,9.647,9.717,9.771,9.835,9.918,9.991,10.073,10.151,10.246,10.342,10.425,10.521,10.618,10.75,10.937,11.111,11.306,11.567,11.95,12.798
946,972,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,972,@TPP,1349870294,45.452,46.419,46.756,47.012,47.195,47.306,47.412,47.524,47.624,47.713,47.786,47.86,47.927,47.987,48.055,48.104,48.166,48.222,48.263,48.301,48.347,48.402,48.457,48.501,48.555,48.597,48.649,48.681,48.741,48.784,48.832,48.871,48.908,48.935,48.976,49.011,49.049,49.085,49.119,49.155,49.191,49.222,49.248,49.269,49.303,49.337,49.376,49.409,49.444,49.476,49.504,49.531,49.561,49.587,49.621,49.655,49.687,49.718,49.753,49.78,49.809,49.842,49.877,49.911,49.949,49.983,50.008,50.046,50.073,50.103,50.14,50.173,50.209,50.244,50.277,50.318,50.366,50.414,50.445,50.499,50.542,50.577,50.628,50.678,50.727,50.782,50.821,50.896,50.946,51.013,51.089,51.154,51.242,51.336,51.441,51.563,51.698,51.855,52.049,52.347,53.417
946,972,ALP FP,195101608,29.455,30.612,30.978,31.225,31.367,31.509,31.635,31.715,31.796,31.869,31.939,32.046,32.117,32.19,32.238,32.286,32.332,32.396,32.457,32.498,32.553,32.597,32.659,32.71,32.762,32.804,32.854,32.896,32.931,32.967,33.007,33.047,33.084,33.123,33.153,33.198,33.235,33.269,33.3,33.337,33.372,33.408,33.446,33.479,33.524,33.572,33.606,33.631,33.66,33.692,33.717,33.745,33.778,33.813,33.848,33.886,33.925,33.958,33.986,34.022,34.056,34.088,34.122,34.16,34.207,34.244,34.295,34.331,34.376,34.405,34.443,34.485,34.528,34.567,34.618,34.659,34.703,34.746,34.781,34.829,34.871,34.925,35.0,35.062,35.121,35.179,35.228,35.277,35.352,35.422,35.497,35.574,35.666,35.767,35.886,36.047,36.178,36.349,36.573,37.007,38.034
946,972,GRN FP,1232266246,11.301,12.095,12.324,12.504,12.615,12.717,12.792,12.84,12.905,12.964,13.034,13.082,13.117,13.171,13.229,13.266,13.302,13.333,13.362,13.398,13.435,13.476,13.504,13.53,13.568,13.599,13.628,13.647,13.673,13.698,13.731,13.754,13.775,13.801,13.833,13.857,13.878,13.902,13.927,13.947,13.968,13.994,14.018,14.046,14.07,14.092,14.111,14.135,14.159,14.179,14.204,14.232,14.255,14.28,14.298,14.319,14.342,14.369,14.394,14.414,14.435,14.467,14.491,14.51,14.534,14.552,14.582,14.603,14.624,14.649,14.676,14.701,14.727,14.75,14.789,14.816,14.843,14.875,14.916,14.946,14.979,15.008,15.049,15.08,15.116,15.153,15.218,15.262,15.317,15.37,15.415,15.471,15.538,15.584,15.661,15.74,15.828,15.948,16.084,16.311,17.123
946,972,LNP FP,48243413,40.201,41.273,41.574,41.782,41.972,42.087,42.166,42.259,42.364,42.434,42.523,42.599,42.677,42.731,42.792,42.859,42.909,42.957,42.997,43.049,43.094,43.127,43.168,43.212,43.24,43.276,43.327,43.381,43.426,43.465,43.505,43.533,43.561,43.595,43.631,43.67,43.716,43.764,43.799,43.832,43.87,43.899,43.931,43.957,43.996,44.023,44.052,44.092,44.119,44.155,44.188,44.219,44.265,44.293,44.324,44.365,44.402,44.436,44.467,44.498,44.533,44.566,44.601,44.64,44.669,44.706,44.748,44.791,44.839,44.878,44.915,44.95,44.983,45.02,45.068,45.112,45.156,45.204,45.253,45.293,45.337,45.393,45.442,45.499,45.552,45.601,45.647,45.7,45.764,45.833,45.895,45.98,46.072,46.151,46.256,46.418,46.584,46.747,46.988,47.343,48.252
946,972,OTH FP,67566825,4.233,4.968,5.377,5.576,5.755,5.883,6.016,6.123,6.194,6.267,6.343,6.404,6.477,6.536,6.595,6.655,6.712,6.761,6.801,6.843,6.889,6.928,6.98,7.033,7.071,7.119,7.156,7.191,7.229,7.257,7.292,7.329,7.368,7.415,7.448,7.488,7.519,7.561,7.588,7.622,7.668,7.702,7.738,7.773,7.811,7.843,7.876,7.896,7.925,7.953,7.983,8.016,8.049,8.075,8.116,8.152,8.182,8.221,8.257,8.289,8.314,8.347,8.374,8.398,8.432,8.461,8.499,8.533,8.562,8.592,8.63,8.666,8.705,8.74,8.782,8.825,8.873,8.917,8.958,9.012,9.073,9.115,9.169,9.213,9.265,9.312,9.356,9.413,9.481,9.542,9.62,9.709,9.798,9.898,9.998,10.112,10.227,10.387,10.569,10.877,11.683
903,903,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,903,@TPP,506757075,43.85,45.75,46.302,46.508,46.637,46.813,47.0,47.138,47.267,47.37,47.453,47.56,47.619,47.68,47.737,47.785,47.858,47.91,47.966,48.025,48.088,48.168,48.225,48.281,48.314,48.363,48.415,48.467,48.522,48.561,48.601,48.647,48.692,48.727,48.774,48.819,48.858,48.903,48.947,48.984,49.02,49.065,49.103,49.154,49.197,49.238,49.27,49.312,49.344,49.385,49.428,49.472,49.508,49.546,49.589,49.639,49.673,49.707,49.75,49.785,49.829,49.871,49.916,49.947,49.991,50.032,50.08,50.118,50.158,50.203,50.241,50.284,50.326,50.395,50.435,50.5,50.559,50.606,50.658,50.735,50.803,50.869,50.944,50.993,51.046,51.107,51.192,51.276,51.349,51.416,51.502,51.614,51.716,51.871,52.006,52.154,52.399,52.631,52.868,53.218,54.341
903,903,ALP FP,1705861824,28.389,29.764,30.254,30.547,30.747,30.901,31.079,31.211,31.324,31.43,31.547,31.654,31.75,31.817,31.903,31.994,32.062,32.146,32.211,32.3,32.366,32.429,32.497,32.566,32.614,32.68,32.727,32.788,32.828,32.876,32.91,32.955,33.002,33.03,33.072,33.114,33.18,33.223,33.261,33.326,33.37,33.414,33.458,33.494,33.536,33.588,33.633,33.686,33.732,33.762,33.81,33.855,33.901,33.94,33.987,34.03,34.076,34.114,34.147,34.195,34.232,34.273,34.325,34.372,34.417,34.454,34.504,34.549,34.595,34.647,34.692,34.74,34.793,34.871,34.915,34.976,35.036,35.08,35.138,35.183,35.246,35.315,35.389,35.436,35.5,35.567,35.641,35.715,35.783,35.859,35.94,36.046,36.134,36.265,36.349,36.476,36.683,36.883,37.15,37.565,38.45
