ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1092,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1092,@TPP,1297730644,54.184,55.006,55.356,55.58,55.818,55.997,56.117,56.236,56.312,56.401,56.486,56.566,56.63,56.709,56.755,56.822,56.873,56.923,56.979,57.025,57.084,57.12,57.178,57.234,57.291,57.321,57.366,57.439,57.476,57.526,57.568,57.607,57.651,57.688,57.727,57.763,57.795,57.845,57.879,57.925,57.947,57.98,58.026,58.071,58.11,58.142,58.184,58.215,58.248,58.284,58.321,58.349,58.384,58.428,58.473,58.518,58.561,58.594,58.633,58.663,58.705,58.733,58.77,58.807,58.845,58.888,58.931,58.974,59.014,59.055,59.094,59.149,59.179,59.226,59.273,59.331,59.388,59.44,59.497,59.553,59.609,59.659,59.692,59.745,59.795,59.862,59.944,60.035,60.104,60.177,60.283,60.362,60.478,60.575,60.654,60.79,60.93,61.13,61.447,61.794,62.77
1035,1092,ALP FP,19730136,44.697,45.572,45.96,46.253,46.541,46.688,46.83,46.962,47.086,47.2,47.277,47.362,47.407,47.472,47.523,47.584,47.636,47.71,47.767,47.819,47.872,47.925,47.96,48.01,48.054,48.097,48.136,48.175,48.218,48.267,48.316,48.357,48.396,48.445,48.484,48.53,48.579,48.636,48.674,48.716,48.759,48.798,48.843,48.886,48.92,48.948,48.976,49.011,49.057,49.104,49.148,49.197,49.228,49.268,49.3,49.354,49.396,49.436,49.473,49.505,49.561,49.609,49.647,49.687,49.717,49.752,49.784,49.833,49.878,49.925,49.965,50.009,50.05,50.096,50.142,50.188,50.223,50.266,50.317,50.364,50.436,50.499,50.556,50.623,50.67,50.753,50.825,50.899,50.974,51.041,51.126,51.208,51.311,51.415,51.544,51.649,51.77,51.941,52.22,52.693,53.944
1035,1092,GRN FP,294083352,6.123,6.796,7.052,7.236,7.38,7.479,7.546,7.624,7.681,7.739,7.81,7.846,7.885,7.929,7.972,8.014,8.047,8.08,8.111,8.146,8.184,8.213,8.251,8.283,8.305,8.326,8.368,8.391,8.409,8.439,8.469,8.494,8.517,8.542,8.561,8.587,8.611,8.641,8.67,8.691,8.718,8.743,8.767,8.79,8.81,8.831,8.846,8.864,8.882,8.907,8.929,8.95,8.97,8.996,9.024,9.049,9.071,9.094,9.117,9.135,9.16,9.183,9.209,9.235,9.262,9.282,9.312,9.333,9.358,9.379,9.411,9.432,9.46,9.486,9.521,9.554,9.582,9.606,9.632,9.665,9.7,9.731,9.76,9.794,9.82,9.854,9.906,9.953,9.989,10.042,10.083,10.132,10.183,10.251,10.315,10.396,10.492,10.61,10.721,10.897,11.796
1035,1092,LNP FP,1495069536,31.861,33.273,33.664,33.956,34.143,34.301,34.479,34.642,34.743,34.85,34.958,35.046,35.14,35.237,35.323,35.404,35.467,35.535,35.618,35.677,35.737,35.79,35.85,35.917,35.974,36.029,36.086,36.132,36.181,36.252,36.306,36.347,36.395,36.451,36.502,36.546,36.586,36.632,36.676,36.72,36.762,36.8,36.841,36.887,36.926,36.97,37.022,37.056,37.098,37.138,37.183,37.223,37.258,37.291,37.333,37.363,37.404,37.446,37.49,37.537,37.577,37.617,37.663,37.71,37.748,37.792,37.845,37.883,37.921,37.953,37.992,38.04,38.09,38.15,38.198,38.246,38.298,38.375,38.421,38.49,38.547,38.605,38.671,38.73,38.791,38.851,38.909,38.993,39.053,39.129,39.219,39.309,39.403,39.5,39.617,39.729,39.875,40.134,40.299,40.59,41.988
1035,1092,OTH FP,1598388006,1.136,2.508,2.791,2.999,3.172,3.315,3.434,3.499,3.597,3.701,3.789,3.874,3.939,4.033,4.092,4.15,4.204,4.265,4.313,4.386,4.448,4.493,4.529,4.582,4.631,4.667,4.702,4.752,4.789,4.84,4.876,4.921,4.972,5.018,5.06,5.091,5.13,5.183,5.219,5.266,5.306,5.34,5.378,5.416,5.463,5.51,5.546,5.581,5.617,5.66,5.696,5.73,5.766,5.804,5.838,5.871,5.899,5.938,5.973,6.01,6.044,6.101,6.147,6.185,6.211,6.248,6.29,6.332,6.376,6.414,6.457,6.494,6.532,6.572,6.616,6.67,6.714,6.77,6.833,6.892,6.932,6.977,7.039,7.094,7.157,7.221,7.281,7.342,7.409,7.485,7.558,7.641,7.76,7.866,7.967,8.099,8.239,8.444,8.658,8.955,9.956
990,1006,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1006,@TPP,1092400720,52.988,53.968,54.32,54.467,54.642,54.783,54.914,55.021,55.128,55.216,55.283,55.341,55.394,55.451,55.503,55.553,55.594,55.648,55.693,55.774,55.813,55.857,55.9,55.942,55.982,56.032,56.074,56.12,56.16,56.195,56.235,56.27,56.297,56.328,56.361,56.399,56.435,56.473,56.502,56.531,56.558,56.594,56.63,56.659,56.69,56.72,56.756,56.782,56.806,56.84,56.877,56.91,56.938,56.967,57.002,57.032,57.066,57.101,57.132,57.163,57.209,57.238,57.265,57.3,57.332,57.367,57.401,57.444,57.479,57.519,57.557,57.588,57.628,57.659,57.701,57.741,57.777,57.822,57.871,57.903,57.953,57.989,58.032,58.097,58.146,58.206,58.271,58.323,58.385,58.436,58.517,58.616,58.716,58.812,58.894,59.006,59.118,59.259,59.525,59.809,60.691
990,1006,ALP FP,2059999983,41.807,42.84,43.141,43.384,43.559,43.706,43.825,43.891,44.027,44.125,44.224,44.303,44.39,44.447,44.525,44.563,44.619,44.665,44.715,44.754,44.794,44.839,44.894,44.937,44.992,45.054,45.103,45.144,45.182,45.228,45.269,45.311,45.354,45.394,45.43,45.46,45.495,45.538,45.565,45.596,45.634,45.668,45.708,45.735,45.778,45.815,45.842,45.883,45.908,45.943,45.97,45.999,46.037,46.065,46.097,46.127,46.151,46.187,46.214,46.241,46.279,46.312,46.349,46.385,46.429,46.465,46.5,46.531,46.561,46.6,46.644,46.689,46.729,46.764,46.809,46.846,46.884,46.94,46.983,47.023,47.062,47.113,47.154,47.197,47.242,47.297,47.357,47.429,47.494,47.576,47.641,47.736,47.818,47.916,48.022,48.165,48.311,48.412,48.637,49.094,50.775
