ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1042,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1042,@TPP,1784894997,20.529,23.867,27.303,32.553,33.215,34.453,36.136,37.827,41.263,45.869,61.867,62.34,62.493,62.847,63.113,63.247,63.378,63.518,63.717,63.835,63.966,64.098,64.221,64.413,64.536,64.675,64.762,64.861,64.922,65.008,65.091,65.167,65.191,65.228,65.295,65.341,65.379,65.451,65.509,65.573,65.643,65.669,65.719,65.751,65.795,65.839,65.902,65.942,65.983,66.046,66.104,66.157,66.197,66.25,66.31,66.371,66.408,66.448,66.478,66.534,66.563,66.598,66.654,66.684,66.73,66.801,66.866,66.902,66.964,67.006,67.058,67.104,67.167,67.207,67.242,67.287,67.371,67.437,67.498,67.558,67.631,67.679,67.757,67.819,67.877,67.931,67.99,68.056,68.136,68.241,68.346,68.446,68.547,68.665,68.866,68.99,69.158,69.325,69.641,70.061,79.583
1035,1042,ALP FP,1299916587,9.582,24.079,30.077,32.737,49.404,50.698,51.155,51.504,51.676,51.884,52.008,52.105,52.187,52.291,52.361,52.436,52.517,52.596,52.699,52.822,52.883,52.949,52.992,53.062,53.154,53.224,53.29,53.332,53.375,53.422,53.485,53.541,53.606,53.662,53.72,53.782,53.828,53.867,53.927,53.982,54.034,54.087,54.13,54.176,54.221,54.266,54.323,54.37,54.422,54.454,54.507,54.56,54.618,54.678,54.745,54.811,54.854,54.892,54.932,54.986,55.022,55.072,55.127,55.173,55.219,55.261,55.321,55.369,55.425,55.494,55.528,55.579,55.618,55.657,55.752,55.818,55.874,55.923,55.989,56.045,56.107,56.188,56.275,56.349,56.484,56.612,56.713,56.8,56.932,57.038,57.095,57.168,57.252,57.46,57.617,57.777,58.171,58.407,58.95,60.46,69.142
1035,1042,GRN FP,1054046208,0.214,0.284,0.375,0.474,0.597,0.719,0.796,0.839,0.874,0.897,0.925,0.975,1.0,1.025,1.067,1.115,1.151,1.192,1.217,1.233,1.252,1.275,1.299,1.314,1.331,1.353,1.373,1.397,1.412,1.438,1.458,1.479,1.5,1.518,1.533,1.558,1.572,1.596,1.614,1.634,1.649,1.672,1.688,1.703,1.717,1.734,1.748,1.763,1.778,1.79,1.808,1.825,1.837,1.85,1.864,1.883,1.902,1.929,1.954,1.988,2.01,2.023,2.04,2.056,2.075,2.092,2.113,2.13,2.145,2.16,2.178,2.19,2.216,2.242,2.269,2.297,2.323,2.351,2.372,2.406,2.438,2.464,2.502,2.539,2.572,2.61,2.636,2.674,2.713,2.753,2.795,2.876,2.941,2.985,3.039,3.069,3.118,3.252,3.349,3.568,4.599
1035,1042,LNP FP,1621198099,20.111,20.552,20.956,21.199,21.6,21.783,21.947,22.171,22.241,22.342,22.44,22.528,22.622,22.72,22.779,22.839,22.915,22.975,23.013,23.08,23.136,23.236,23.309,23.377,23.436,23.514,23.593,23.678,23.729,23.769,23.812,23.876,23.938,23.974,24.023,24.079,24.152,24.21,24.251,24.309,24.349,24.376,24.417,24.466,24.544,24.601,24.664,24.724,24.774,24.81,24.859,24.907,24.959,24.999,25.064,25.129,25.201,25.247,25.304,25.348,25.371,25.459,25.494,25.551,25.6,25.651,25.683,25.738,25.803,25.849,25.882,25.916,25.958,26.009,26.04,26.116,26.161,26.217,26.28,26.356,26.448,26.536,26.596,26.662,26.707,26.788,26.875,26.959,27.081,27.155,27.278,27.406,27.533,27.608,27.699,27.812,27.909,28.032,28.161,28.984,30.096
1035,1042,ONP FP,1991611612,5.677,6.212,6.549,6.76,6.874,6.989,7.121,7.348,7.453,7.546,7.641,7.697,7.749,7.812,7.873,7.924,7.978,8.027,8.06,8.096,8.122,8.156,8.201,8.237,8.284,8.366,8.409,8.457,8.487,8.519,8.561,8.605,8.651,8.69,8.719,8.756,8.785,8.815,8.854,8.895,8.924,8.953,8.994,9.022,9.051,9.077,9.111,9.159,9.194,9.223,9.259,9.294,9.34,9.382,9.414,9.451,9.499,9.541,9.566,9.596,9.633,9.664,9.691,9.734,9.772,9.802,9.842,9.881,9.921,9.958,9.99,10.027,10.058,10.108,10.16,10.206,10.251,10.304,10.369,10.418,10.459,10.501,10.55,10.603,10.655,10.686,10.737,10.794,10.841,10.894,10.964,11.034,11.115,11.192,11.272,11.423,11.584,11.713,11.976,12.303,12.967
1035,1042,OTH FP,1571238639,13.585,14.469,14.908,15.16,15.375,15.532,15.731,15.834,15.933,16.024,16.123,16.226,16.311,16.445,16.54,16.6,16.659,16.717,16.808,16.936,16.992,17.076,17.183,17.23,17.289,17.351,17.403,17.461,17.52,17.551,17.598,17.64,17.693,17.736,17.778,17.824,17.849,17.92,17.959,17.993,18.044,18.08,18.116,18.172,18.208,18.246,18.282,18.325,18.362,18.406,18.475,18.529,18.562,18.616,18.678,18.718,18.75,18.789,18.866,18.914,18.971,19.016,19.055,19.119,19.169,19.22,19.28,19.333,19.374,19.43,19.467,19.537,19.61,19.667,19.719,19.771,19.826,19.861,19.892,19.94,20.002,20.037,20.078,20.118,20.203,20.284,20.395,20.491,20.601,20.74,20.865,20.944,21.053,21.196,21.33,21.599,21.783,22.032,22.207,22.559,24.142
946,981,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,981,@TPP,589235452,61.362,63.052,63.394,63.554,63.737,63.866,63.946,64.049,64.143,64.242,64.324,64.391,64.467,64.533,64.598,64.645,64.689,64.754,64.799,64.862,64.918,64.951,64.983,65.019,65.069,65.097,65.139,65.17,65.199,65.243,65.288,65.328,65.37,65.406,65.452,65.495,65.54,65.575,65.614,65.66,65.705,65.738,65.775,65.807,65.851,65.894,65.923,65.963,65.989,66.018,66.053,66.093,66.128,66.151,66.195,66.23,66.263,66.298,66.334,66.37,66.397,66.424,66.447,66.475,66.522,66.575,66.618,66.636,66.676,66.711,66.745,66.776,66.813,66.841,66.879,66.92,66.972,66.998,67.046,67.109,67.172,67.243,67.305,67.336,67.399,67.462,67.523,67.58,67.649,67.712,67.802,67.928,68.032,68.115,68.233,68.349,68.476,68.608,68.795,69.116,69.998
