ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
990,996,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,996,@TPP,1069632934,46.391,46.912,47.174,47.32,47.438,47.518,47.579,47.656,47.716,47.765,47.813,47.853,47.904,47.942,47.984,48.024,48.059,48.089,48.122,48.154,48.188,48.219,48.242,48.269,48.294,48.322,48.345,48.378,48.403,48.423,48.447,48.47,48.495,48.516,48.541,48.564,48.583,48.605,48.63,48.651,48.67,48.697,48.717,48.742,48.766,48.791,48.809,48.83,48.849,48.871,48.891,48.912,48.93,48.947,48.968,48.987,49.009,49.033,49.055,49.073,49.097,49.12,49.139,49.163,49.185,49.205,49.226,49.249,49.273,49.297,49.322,49.346,49.371,49.396,49.422,49.448,49.47,49.493,49.519,49.553,49.582,49.611,49.646,49.672,49.701,49.728,49.766,49.801,49.838,49.883,49.93,49.981,50.029,50.086,50.154,50.236,50.313,50.429,50.583,50.806,51.332
990,996,ALP FP,652404954,32.482,33.257,33.485,33.655,33.773,33.873,33.974,34.052,34.116,34.179,34.239,34.287,34.332,34.39,34.439,34.479,34.524,34.559,34.606,34.641,34.679,34.713,34.749,34.783,34.814,34.844,34.877,34.911,34.944,34.975,35.004,35.033,35.063,35.096,35.12,35.14,35.168,35.19,35.215,35.242,35.269,35.291,35.323,35.345,35.373,35.396,35.419,35.446,35.475,35.498,35.521,35.546,35.572,35.596,35.622,35.65,35.671,35.692,35.717,35.743,35.766,35.792,35.813,35.842,35.873,35.9,35.926,35.953,35.977,36.004,36.03,36.057,36.088,36.114,36.145,36.179,36.212,36.241,36.275,36.311,36.353,36.384,36.417,36.46,36.512,36.554,36.588,36.638,36.695,36.757,36.813,36.885,36.946,37.026,37.125,37.212,37.305,37.433,37.649,37.918,38.678
990,996,GRN FP,391462105,7.072,7.492,7.648,7.753,7.838,7.907,7.961,8.015,8.064,8.107,8.147,8.176,8.211,8.241,8.269,8.301,8.33,8.354,8.383,8.404,8.428,8.453,8.473,8.493,8.52,8.538,8.55,8.568,8.59,8.608,8.626,8.641,8.661,8.676,8.693,8.707,8.723,8.741,8.759,8.779,8.797,8.815,8.83,8.845,8.859,8.876,8.89,8.907,8.923,8.94,8.958,8.974,8.991,9.008,9.025,9.04,9.059,9.073,9.091,9.107,9.121,9.136,9.151,9.167,9.182,9.196,9.213,9.232,9.249,9.265,9.286,9.306,9.327,9.35,9.369,9.389,9.404,9.424,9.447,9.467,9.489,9.51,9.537,9.56,9.587,9.618,9.644,9.678,9.705,9.733,9.762,9.791,9.844,9.893,9.93,9.988,10.046,10.126,10.23,10.377,10.818
990,996,LNP FP,1820718731,41.232,41.906,42.165,42.332,42.448,42.537,42.604,42.666,42.728,42.799,42.844,42.891,42.939,42.981,43.026,43.064,43.104,43.139,43.181,43.218,43.249,43.277,43.313,43.345,43.375,43.402,43.426,43.455,43.482,43.512,43.535,43.561,43.586,43.613,43.638,43.667,43.693,43.715,43.737,43.756,43.779,43.8,43.823,43.845,43.867,43.892,43.911,43.934,43.955,43.976,44.002,44.028,44.053,44.077,44.097,44.118,44.144,44.163,44.186,44.209,44.236,44.261,44.286,44.306,44.33,44.353,44.377,44.401,44.424,44.447,44.478,44.502,44.532,44.562,44.589,44.621,44.647,44.677,44.705,44.739,44.766,44.795,44.828,44.867,44.908,44.944,44.99,45.035,45.077,45.119,45.171,45.229,45.287,45.34,45.407,45.493,45.611,45.701,45.843,46.144,46.855
990,996,OTH FP,498538897,8.506,9.267,9.545,9.715,9.824,9.919,9.998,10.077,10.13,10.19,10.259,10.304,10.351,10.4,10.447,10.483,10.532,10.575,10.615,10.645,10.676,10.715,10.743,10.768,10.797,10.829,10.858,10.888,10.921,10.949,10.977,11.006,11.031,11.058,11.086,11.113,11.133,11.156,11.178,11.203,11.226,11.251,11.269,11.299,11.322,11.349,11.374,11.398,11.424,11.444,11.464,11.486,11.506,11.528,11.548,11.566,11.591,11.614,11.637,11.662,11.685,11.71,11.733,11.755,11.781,11.802,11.828,11.852,11.879,11.906,11.932,11.954,11.978,12.006,12.034,12.061,12.087,12.114,12.143,12.172,12.208,12.242,12.277,12.309,12.346,12.387,12.433,12.477,12.519,12.566,12.612,12.671,12.732,12.81,12.869,12.958,13.055,13.168,13.322,13.572,14.439
990,996,UAP FP,1684090940,2.447,3.003,3.17,3.303,3.407,3.49,3.553,3.612,3.66,3.702,3.744,3.789,3.835,3.868,3.9,3.938,3.97,4.0,4.026,4.052,4.079,4.102,4.127,4.15,4.172,4.195,4.221,4.247,4.269,4.289,4.314,4.337,4.357,4.382,4.401,4.421,4.443,4.463,4.483,4.5,4.524,4.543,4.565,4.582,4.599,4.617,4.636,4.652,4.671,4.69,4.713,4.728,4.749,4.768,4.786,4.809,4.825,4.84,4.855,4.868,4.89,4.912,4.933,4.958,4.975,4.994,5.017,5.039,5.058,5.079,5.102,5.128,5.146,5.168,5.185,5.209,5.23,5.254,5.281,5.305,5.332,5.359,5.396,5.424,5.455,5.489,5.519,5.557,5.596,5.642,5.682,5.734,5.769,5.823,5.893,5.95,6.037,6.148,6.278,6.489,7.09
946,952,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,952,@TPP,2035765412,46.992,47.508,47.663,47.767,47.884,47.971,48.035,48.094,48.157,48.211,48.256,48.294,48.328,48.364,48.395,48.433,48.462,48.491,48.525,48.547,48.572,48.592,48.615,48.645,48.668,48.693,48.715,48.735,48.758,48.779,48.799,48.821,48.837,48.857,48.88,48.899,48.917,48.936,48.953,48.969,48.985,49.006,49.024,49.042,49.055,49.071,49.088,49.106,49.122,49.141,49.158,49.179,49.198,49.214,49.234,49.253,49.268,49.285,49.303,49.323,49.34,49.361,49.382,49.399,49.422,49.444,49.46,49.479,49.501,49.52,49.536,49.557,49.584,49.608,49.632,49.652,49.676,49.696,49.718,49.743,49.773,49.796,49.82,49.848,49.875,49.904,49.941,49.978,50.021,50.054,50.095,50.136,50.18,50.232,50.284,50.345,50.421,50.541,50.671,50.855,51.435
