ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
630,647,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,647,@TPP,1691183603,53.986,55.909,56.611,56.947,57.282,57.565,57.763,57.892,57.999,58.148,58.211,58.327,58.448,58.644,58.768,58.848,58.944,59.028,59.097,59.189,59.271,59.352,59.43,59.496,59.556,59.653,59.731,59.807,59.861,59.917,59.978,60.044,60.089,60.142,60.199,60.258,60.318,60.369,60.427,60.493,60.558,60.611,60.669,60.714,60.766,60.815,60.87,60.923,60.98,61.03,61.083,61.127,61.193,61.276,61.339,61.39,61.455,61.509,61.572,61.614,61.692,61.734,61.804,61.853,61.925,61.98,62.022,62.1,62.172,62.218,62.296,62.356,62.44,62.486,62.546,62.633,62.702,62.79,62.896,63.004,63.115,63.172,63.234,63.324,63.435,63.568,63.664,63.755,63.851,63.987,64.092,64.253,64.338,64.5,64.638,64.819,65.272,65.469,65.818,66.543,68.022
630,647,ALP FP,928453534,43.993,45.792,46.573,46.925,47.209,47.473,47.657,47.844,47.989,48.076,48.192,48.318,48.438,48.521,48.649,48.747,48.838,48.936,49.036,49.129,49.235,49.38,49.485,49.556,49.643,49.723,49.787,49.831,49.884,49.976,50.027,50.09,50.166,50.219,50.263,50.309,50.367,50.442,50.527,50.587,50.644,50.726,50.784,50.867,50.932,50.971,51.003,51.045,51.117,51.173,51.225,51.26,51.312,51.358,51.407,51.481,51.52,51.607,51.674,51.74,51.808,51.874,51.915,51.989,52.056,52.11,52.182,52.236,52.303,52.349,52.412,52.474,52.565,52.623,52.679,52.743,52.814,52.888,53.005,53.098,53.198,53.296,53.393,53.471,53.532,53.619,53.735,53.875,53.971,54.089,54.221,54.326,54.485,54.664,54.891,55.148,55.459,55.816,56.215,56.902,58.282
630,647,GRN FP,1125489300,0.173,2.247,3.045,3.507,3.955,4.217,4.395,4.602,4.821,4.988,5.118,5.208,5.398,5.503,5.615,5.729,5.823,5.918,5.998,6.101,6.172,6.266,6.348,6.441,6.523,6.608,6.677,6.755,6.834,6.894,6.961,7.052,7.127,7.181,7.267,7.336,7.389,7.476,7.54,7.591,7.636,7.725,7.776,7.871,7.937,8.012,8.071,8.138,8.182,8.249,8.312,8.354,8.412,8.486,8.544,8.604,8.663,8.718,8.798,8.865,8.906,8.952,9.011,9.069,9.137,9.188,9.268,9.331,9.397,9.461,9.51,9.571,9.676,9.759,9.821,9.876,9.955,10.049,10.177,10.243,10.348,10.463,10.559,10.613,10.737,10.844,10.926,11.044,11.135,11.296,11.415,11.532,11.729,11.845,12.029,12.29,12.555,12.912,13.417,14.232,16.175
630,647,LIB FP,1583770903,22.937,24.16,24.615,24.966,25.238,25.511,25.675,25.87,26.019,26.154,26.281,26.371,26.459,26.587,26.66,26.742,26.805,26.873,26.934,27.03,27.102,27.188,27.26,27.329,27.379,27.456,27.523,27.603,27.689,27.771,27.831,27.881,27.928,27.98,28.028,28.074,28.136,28.188,28.237,28.308,28.369,28.437,28.486,28.549,28.601,28.646,28.709,28.769,28.816,28.888,28.933,28.995,29.046,29.082,29.135,29.167,29.215,29.248,29.304,29.364,29.43,29.488,29.539,29.587,29.633,29.676,29.745,29.833,29.887,29.971,30.023,30.082,30.166,30.235,30.295,30.362,30.419,30.455,30.527,30.621,30.683,30.755,30.829,30.916,30.989,31.08,31.168,31.322,31.398,31.486,31.631,31.782,31.915,32.056,32.223,32.445,32.714,33.023,33.313,34.073,36.069
630,647,NAT FP,285676383,0.012,0.113,0.261,0.386,0.563,0.792,1.065,1.249,1.424,1.617,1.79,1.927,2.056,2.174,2.27,2.35,2.441,2.546,2.623,2.726,2.791,2.896,2.946,3.04,3.161,3.246,3.33,3.409,3.457,3.544,3.626,3.685,3.742,3.826,3.896,3.956,4.016,4.077,4.174,4.229,4.295,4.367,4.425,4.504,4.555,4.605,4.685,4.764,4.84,4.926,5.011,5.105,5.157,5.209,5.27,5.338,5.391,5.457,5.514,5.596,5.652,5.765,5.807,5.859,5.923,5.963,6.037,6.091,6.187,6.26,6.337,6.398,6.458,6.513,6.605,6.673,6.74,6.814,6.912,6.995,7.102,7.191,7.293,7.381,7.481,7.591,7.702,7.816,7.922,8.1,8.251,8.39,8.53,8.684,8.98,9.228,9.514,9.861,10.388,10.876,13.101
630,647,OTH FP,781464609,0.346,1.177,1.937,2.232,2.553,2.833,3.041,3.226,3.459,3.599,3.721,3.834,3.999,4.116,4.286,4.407,4.546,4.623,4.697,4.851,4.952,5.031,5.098,5.217,5.292,5.359,5.444,5.515,5.591,5.684,5.731,5.798,5.89,5.989,6.062,6.123,6.201,6.28,6.358,6.417,6.485,6.551,6.615,6.666,6.717,6.789,6.86,6.911,6.984,7.049,7.149,7.227,7.313,7.391,7.446,7.521,7.56,7.621,7.709,7.764,7.865,7.927,7.996,8.091,8.141,8.216,8.276,8.365,8.469,8.553,8.624,8.69,8.765,8.853,8.912,8.982,9.054,9.158,9.256,9.324,9.408,9.51,9.607,9.693,9.795,9.885,9.965,10.072,10.224,10.39,10.515,10.694,10.822,11.034,11.185,11.367,11.572,11.932,12.441,13.13,15.076
595,596,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,596,@TPP,578723378,47.733,49.674,50.161,50.366,50.593,50.84,50.962,51.118,51.265,51.39,51.504,51.573,51.646,51.715,51.794,51.868,51.933,51.995,52.042,52.125,52.206,52.255,52.325,52.379,52.439,52.503,52.555,52.617,52.662,52.705,52.77,52.823,52.876,52.93,52.991,53.039,53.089,53.136,53.186,53.228,53.282,53.319,53.356,53.409,53.449,53.489,53.555,53.604,53.643,53.685,53.72,53.768,53.834,53.878,53.914,53.965,54.005,54.043,54.077,54.128,54.176,54.21,54.261,54.307,54.35,54.397,54.434,54.511,54.566,54.607,54.669,54.739,54.795,54.849,54.901,54.962,55.032,55.115,55.188,55.242,55.317,55.37,55.449,55.513,55.605,55.692,55.776,55.877,55.966,56.046,56.133,56.247,56.351,56.512,56.64,56.842,57.04,57.237,57.592,57.941,59.645
